98.35,108.46,114.02,121.08,128.04,134.61,139.92,153.42,161.38,171.97,184.59,196.50,205.22,215.59,224.64,234.16,244.10,251.41,257.86,259.31,260.93,263.22,266.07,267.22,268.48,268.84,270.84,266.23,261.71,257.70,253.33,250.45,245.07,241.60,237.61,234.34,227.91,223.08,219.32,217.08,211.63,206.20,196.31,190.06,184.44,172.19,166.14,156.47,146.01,137.46,127.06,113.57
70.94,78.64,83.26,87.20,93.65,98.43,102.73,111.16,115.97,122.64,126.30,132.98,137.30,146.29,150.56,154.15,162.05,164.28,166.31,166.48,163.05,162.50,161.99,164.51,159.41,159.62,163.62,164.92,159.14,157.54,157.61,152.78,154.38,152.19,150.22,145.84,141.99,139.47,140.12,138.51,137.93,138.03,135.71,132.19,133.30,129.69,126.25,120.22,114.48,109.66,101.65,90.71
71.85,78.55,84.53,89.38,94.92,101.27,102.62,113.07,118.33,125.18,132.77,140.01,148.14,152.62,160.33,166.63,172.35,179.01,182.10,185.00,185.02,186.04,189.17,190.95,190.79,191.40,192.11,189.61,188.07,185.22,181.71,178.55,176.67,174.29,171.74,166.21,162.03,161.25,159.51,158.00,156.06,153.88,149.27,148.12,143.18,139.40,133.02,127.88,121.61,113.64,108.23,96.80
100.69,114.34,121.64,127.57,134.89,141.82,147.00,157.05,164.15,173.97,184.20,194.73,203.42,212.34,222.17,231.62,240.35,248.02,255.02,257.41,260.99,264.88,267.90,271.13,272.24,275.88,274.85,270.19,269.25,265.18,260.58,257.24,252.87,249.15,244.95,239.92,235.34,232.02,229.40,227.62,224.11,220.34,214.03,208.00,202.76,193.00,186.81,176.77,166.24,156.39,145.77,130.59
61.74,68.25,72.86,77.28,82.46,86.84,91.44,99.20,101.79,109.38,113.57,120.42,125.14,128.28,131.23,138.00,141.66,143.18,145.06,145.65,144.28,141.48,140.63,142.27,141.87,143.00,141.11,139.17,139.99,134.11,136.13,134.03,131.80,129.42,128.08,126.85,122.59,121.00,119.27,119.62,120.22,118.09,116.90,115.95,113.74,112.07,110.86,105.91,100.45,94.11,88.60,80.92
70.01,78.10,83.52,91.29,94.83,101.79,103.47,111.88,116.48,121.25,128.97,135.34,141.28,144.92,150.34,156.02,159.62,164.20,164.54,165.30,162.63,161.28,161.31,162.66,157.17,166.05,159.73,156.26,156.25,152.82,152.08,149.82,146.99,147.26,144.05,141.60,139.47,137.90,133.93,137.54,135.28,132.85,133.00,128.69,127.02,126.02,121.64,118.04,113.74,109.29,101.49,91.00
72.80,79.56,86.28,90.52,96.32,100.42,104.69,112.73,118.19,125.92,134.03,139.86,147.92,153.63,162.03,166.37,172.61,177.10,180.08,183.53,186.45,186.59,188.68,188.52,189.48,189.62,187.28,187.02,186.13,181.89,178.93,176.82,173.31,170.50,166.11,164.44,162.59,158.15,158.67,156.92,156.04,151.01,148.14,144.68,142.06,136.18,133.78,126.76,120.07,114.04,106.61,96.88
69.38,80.62,86.35,92.01,93.65,101.71,108.46,115.43,119.40,126.10,134.10,142.13,149.40,155.05,161.48,167.80,174.77,179.12,184.57,185.00,185.80,187.88,189.26,190.38,190.77,192.00,190.54,187.02,185.43,182.83,180.00,175.64,170.00,171.68,166.09,167.03,162.60,159.71,156.12,156.77,155.65,153.16,148.38,144.03,142.59,139.20,133.63,129.27,123.48,114.21,108.56,98.01
67.23,75.45,81.22,86.93,90.27,94.15,99.46,107.35,112.87,118.60,126.25,130.10,135.71,139.06,143.81,148.12,155.21,157.85,159.29,159.40,154.49,154.18,155.46,155.62,154.56,154.26,151.49,148.33,147.65,146.40,142.70,143.13,143.21,140.17,138.22,136.01,133.22,133.20,132.46,132.44,130.77,130.12,128.16,125.17,123.99,123.32,120.80,116.73,111.07,104.32,97.35,87.37
69.30,77.47,82.86,88.39,92.44,96.88,99.81,109.17,114.16,117.69,124.42,130.75,136.40,140.36,144.59,148.08,155.24,160.21,158.15,159.77,159.18,157.92,156.46,157.65,158.05,155.18,152.95,153.77,150.86,147.14,147.38,146.58,144.37,141.43,139.56,138.51,134.54,134.08,133.00,132.91,132.03,133.36,129.02,128.32,126.29,124.08,120.42,116.76,110.94,105.00,98.01,89.04
99.64,112.38,117.99,126.25,132.77,139.61,144.18,155.43,162.86,171.17,182.58,193.34,202.36,210.94,218.89,228.64,238.37,244.63,250.35,253.48,256.10,258.36,261.12,263.47,264.32,265.66,264.15,258.14,256.01,251.10,248.76,243.35,239.18,236.33,231.04,228.60,223.62,221.33,217.79,217.68,214.56,209.75,203.84,199.32,195.04,186.40,179.25,169.84,161.05,150.28,140.62,125.21
98.72,111.00,119.02,125.59,132.44,138.40,143.29,153.39,160.08,168.91,179.61,188.61,199.25,205.79,215.56,224.51,234.23,239.93,246.91,248.45,252.20,255.42,259.00,261.05,261.84,265.20,264.43,258.63,256.98,253.24,248.21,245.10,239.93,238.03,232.22,230.02,225.82,222.70,220.38,219.10,216.69,212.01,206.71,201.69,197.25,188.44,180.89,172.41,163.15,153.79,142.80,127.86
81.71,91.21,95.90,101.71,105.99,111.52,117.07,123.71,126.44,129.81,133.21,136.86,139.61,142.30,144.46,146.41,151.16,151.21,150.85,147.61,141.42,142.44,142.09,139.83,140.07,139.72,137.44,140.73,140.58,143.00,145.42,144.47,146.05,146.17,142.86,145.00,141.68,140.25,141.38,141.35,136.82,135.53,135.59,132.74,129.83,126.18,119.97,113.14,108.23,103.08,97.02,88.20
86.33,94.58,101.08,107.35,112.41,118.53,122.80,129.28,133.30,137.09,139.20,142.17,146.37,149.72,150.89,153.63,157.08,157.47,157.05,154.87,147.92,148.19,147.57,144.51,146.99,145.17,143.06,145.91,147.96,148.73,152.51,150.96,154.35,153.00,148.95,151.16,147.98,146.89,146.22,148.07,143.96,142.14,142.62,137.53,136.49,131.03,125.61,118.31,112.75,107.42,101.53,91.00
70.60,78.77,83.95,90.14,96.21,99.98,105.12,111.65,117.34,122.92,130.74,134.95,140.52,146.10,151.40,154.21,159.01,160.61,162.12,161.31,161.83,161.05,162.74,157.18,158.62,155.60,160.15,149.57,148.61,147.01,146.63,144.75,143.18,141.51,139.09,137.77,136.46,133.24,133.72,134.53,132.46,133.72,129.80,129.25,128.80,126.25,123.91,117.07,113.64,108.08,100.90,91.24
69.57,79.03,84.38,89.16,95.21,98.73,105.34,111.95,117.52,123.07,130.73,133.93,140.43,146.44,150.95,155.12,158.34,160.80,163.25,161.61,161.07,161.55,163.13,158.60,157.84,155.42,160.80,150.86,149.12,147.80,147.76,143.02,144.05,141.40,138.46,136.69,136.62,132.98,133.79,134.77,133.65,134.35,130.97,129.69,128.89,127.14,124.08,116.90,114.49,107.81,101.00,91.08
72.01,79.18,84.15,90.44,94.43,100.40,103.73,113.16,117.18,121.63,129.81,135.18,140.55,144.52,151.33,154.73,160.96,163.78,165.25,165.46,165.33,163.89,160.46,165.06,160.08,161.76,162.37,160.01,156.20,154.18,154.28,153.44,149.05,146.78,145.09,143.27,142.76,138.45,139.36,138.65,137.20,139.00,134.24,133.33,132.97,130.97,127.28,122.49,117.05,110.63,102.59,93.41
69.84,77.82,84.38,90.43,95.63,100.28,102.80,112.07,116.73,122.29,129.28,134.54,141.40,145.34,150.08,157.44,160.88,163.11,166.83,165.02,164.28,164.40,163.99,164.40,163.81,163.78,160.61,159.03,155.55,156.12,154.39,150.66,147.65,149.80,146.41,145.28,141.45,141.22,139.46,139.95,139.04,137.80,132.61,133.00,131.76,129.76,126.82,121.49,116.10,109.79,105.00,92.89
101.87,113.64,120.33,128.81,134.79,141.21,146.34,157.63,164.66,174.43,183.41,195.16,204.98,213.33,221.46,232.33,241.17,249.32,253.65,256.81,260.03,263.15,263.78,264.97,266.73,266.33,266.28,259.02,255.71,253.67,247.52,242.54,238.80,238.30,230.78,229.48,224.36,224.24,220.81,219.86,217.52,210.30,206.82,203.25,197.85,186.56,181.55,170.01,162.69,153.72,142.30,126.78
104.40,116.28,123.24,130.60,135.59,143.02,149.83,160.01,168.19,175.51,187.11,198.40,206.19,214.22,224.19,233.54,243.58,250.45,254.58,258.04,262.03,264.20,265.52,266.54,268.07,269.41,265.77,260.10,257.07,255.31,247.68,243.88,239.27,239.73,232.00,230.96,226.07,223.08,219.65,222.08,217.69,213.01,208.09,200.32,198.91,193.24,180.42,150.81,167.06,149.94,144.37,131.06
102.42,116.11,121.49,130.10,134.94,142.68,149.59,159.45,166.88,175.29,185.21,196.74,206.19,214.45,223.44,235.03,242.40,250.25,253.51,258.59,261.69,264.12,264.33,265.93,267.27,268.60,266.99,259.26,257.39,255.03,247.92,243.25,238.42,237.54,231.40,229.38,224.15,224.27,219.92,218.39,216.83,212.88,208.04,200.12,197.29,188.18,181.62,171.03,161.91,153.00,141.43,126.78
99.36,110.17,115.97,124.39,127.56,135.35,140.12,155.72,165.20,175.87,188.61,200.14,211.08,219.49,229.87,241.42,254.95,260.77,265.22,268.21,271.88,275.36,275.77,277.77,278.29,280.50,277.32,268.78,265.35,259.62,254.16,247.89,242.22,239.53,232.72,229.94,224.38,221.62,218.67,214.85,209.42,202.81,195.16,188.80,181.57,170.07,161.99,152.64,145.23,136.36,124.28,111.68
99.72,111.72,118.11,125.40,130.77,137.01,143.93,152.97,159.00,168.08,175.80,185.07,195.06,202.47,211.60,221.12,231.22,238.47,242.54,246.52,250.19,252.30,255.03,257.31,258.25,261.63,260.13,253.64,252.48,249.61,244.07,241.58,234.79,234.91,229.79,226.27,221.38,219.01,216.98,216.39,215.10,211.26,205.76,198.98,196.01,185.69,173.97,163.37,172.82,144.85,142.34,125.00
100.04,110.92,118.11,125.00,132.19,139.01,142.36,152.59,158.52,167.24,174.11,185.32,194.25,203.20,210.62,221.20,230.63,237.59,241.30,246.01,249.47,250.53,253.21,256.39,257.03,261.98,257.26,252.07,251.15,247.34,244.70,239.12,234.39,234.80,226.95,223.99,221.62,218.84,217.04,215.82,214.01,207.63,203.22,199.02,194.37,186.10,178.00,167.93,159.15,151.16,139.52,125.67
100.02,111.61,117.60,125.93,133.09,137.75,143.09,153.08,157.71,166.74,175.23,186.10,194.61,203.95,212.00,222.41,230.85,236.24,240.79,246.45,249.88,253.27,254.68,257.11,258.52,259.89,258.69,252.20,250.17,248.79,243.23,241.34,233.75,233.32,225.80,224.22,221.78,219.32,217.85,215.03,213.74,208.21,203.63,198.08,194.33,184.95,178.49,169.07,160.33,150.08,138.76,125.13
104.39,117.44,125.25,133.09,138.65,146.24,150.79,160.86,166.97,173.83,185.56,194.88,204.16,213.04,220.86,231.14,239.97,248.23,252.61,256.78,259.94,264.02,266.27,268.75,269.16,274.17,269.08,264.05,262.29,259.45,255.42,250.68,246.10,244.36,240.47,236.08,233.44,230.36,227.71,227.50,225.04,221.33,215.78,211.01,205.20,194.99,189.28,180.21,170.58,160.42,147.80,132.74
72.34,82.49,88.14,91.92,97.31,103.12,106.71,115.95,119.15,125.71,135.21,141.79,147.96,155.56,160.85,167.36,174.66,179.98,182.96,183.90,186.90,186.27,190.43,190.34,189.40,191.51,190.18,186.60,183.83,180.89,177.29,175.50,171.09,168.36,167.00,163.92,163.48,160.29,160.64,157.89,156.54,154.63,150.40,148.22,145.79,140.09,135.03,128.79,122.38,116.30,107.91,98.81
110.63,123.94,131.69,137.91,146.82,153.69,159.01,169.19,175.55,182.99,193.57,204.30,214.41,222.42,232.14,242.54,250.88,259.73,264.49,269.22,272.90,276.03,278.40,280.77,281.30,286.23,283.35,274.59,273.25,271.31,265.37,262.32,255.38,255.03,250.20,246.13,241.93,241.60,239.08,238.20,236.24,230.26,227.11,221.55,217.34,208.06,199.46,188.81,178.71,167.15,154.95,141.01
103.48,114.95,121.34,128.57,135.99,143.01,148.19,158.46,163.11,172.98,182.06,192.20,201.64,209.31,217.67,226.50,238.46,243.65,249.24,252.00,254.37,256.30,258.84,259.62,259.67,263.83,259.72,252.83,251.37,247.78,241.96,239.72,232.81,233.57,227.25,226.06,221.00,219.66,218.05,218.05,215.52,211.62,206.00,201.12,197.80,189.17,181.02,172.03,164.61,154.26,142.30,127.04
102.73,115.26,121.20,129.38,135.06,143.13,147.68,156.89,164.25,172.35,181.81,191.86,199.62,209.00,217.34,226.89,234.91,243.31,247.50,251.72,254.01,257.26,257.44,258.16,259.48,262.67,259.66,252.00,252.06,246.81,241.85,238.67,232.02,232.95,226.02,224.41,220.95,218.72,217.18,216.09,214.03,210.04,204.96,199.44,196.70,188.47,180.42,171.82,163.51,153.01,141.35,126.82
104.09,116.42,122.59,131.03,137.23,143.42,149.25,158.80,165.41,174.43,182.69,194.31,202.70,211.70,219.74,230.53,240.03,246.40,251.27,254.28,257.19,259.86,261.30,262.09,263.50,265.83,263.60,255.82,252.44,250.00,243.85,239.85,233.42,233.42,229.18,226.81,224.02,221.45,218.40,219.15,217.26,212.70,206.89,202.41,198.28,189.53,181.14,173.67,164.40,152.69,143.63,128.55
104.22,114.69,121.74,128.27,134.81,142.62,149.20,157.94,165.42,175.03,183.33,195.00,203.48,211.65,221.01,230.71,239.29,246.83,251.62,255.00,258.94,261.09,262.76,264.01,264.55,268.82,264.15,256.22,253.21,251.34,245.49,241.01,236.22,235.60,230.54,227.11,222.80,222.99,219.44,220.63,217.39,211.99,207.47,203.97,199.09,190.16,182.33,172.68,164.58,152.74,142.41,127.46
102.22,113.60,121.12,129.10,134.63,143.18,149.24,159.18,165.22,174.07,183.76,194.08,203.67,211.10,219.60,229.44,240.17,247.99,252.18,255.49,257.93,259.62,263.23,263.21,265.60,266.31,263.21,256.02,253.79,250.71,244.29,240.14,235.21,233.79,228.37,226.77,223.34,219.97,219.49,219.51,215.87,212.53,206.79,202.61,198.20,188.68,181.47,172.41,163.99,152.97,140.89,128.04
102.53,114.95,122.10,128.58,135.07,142.90,148.49,159.00,165.74,174.24,184.44,194.47,204.43,211.97,221.11,230.49,239.43,247.49,250.69,254.18,258.04,261.09,262.86,262.21,263.62,268.25,264.02,256.10,252.20,249.32,244.71,239.02,233.03,234.03,228.65,226.60,221.72,220.38,219.16,216.93,215.23,210.24,206.90,200.80,196.60,187.95,181.66,171.30,162.63,153.40,141.57,127.68
101.97,114.16,122.12,128.71,134.81,142.86,148.10,158.96,165.30,173.95,183.33,194.06,202.81,210.61,220.24,229.80,240.00,246.14,250.51,255.00,257.39,259.42,261.44,262.72,263.59,265.32,262.25,256.14,251.41,249.10,244.50,237.84,232.71,233.03,228.00,225.00,221.38,218.83,217.75,217.55,213.60,209.88,205.80,199.46,197.46,188.04,174.23,174.39,166.21,152.83,150.23,128.23
101.41,114.49,121.70,127.68,135.83,142.13,148.06,159.01,165.42,174.43,184.20,195.02,203.49,211.22,219.58,229.31,239.61,247.00,250.00,253.64,256.63,258.94,261.66,262.62,263.05,267.69,262.88,255.71,250.58,248.56,242.84,238.21,232.31,233.21,228.74,224.41,220.79,219.24,216.75,217.31,214.46,209.48,204.02,199.99,196.94,186.72,180.62,170.56,162.79,151.75,142.21,126.67
101.83,113.60,120.93,128.46,134.97,142.13,147.14,157.16,163.75,172.71,181.69,192.20,200.38,209.62,217.67,227.34,235.85,244.04,248.36,251.34,254.80,257.98,259.09,262.05,263.49,265.97,263.46,257.13,254.49,250.51,246.86,242.46,236.81,236.86,232.11,228.88,225.46,222.74,220.99,221.00,217.31,213.84,208.90,203.75,199.90,190.24,182.92,174.52,164.15,155.21,144.05,130.30
102.42,112.61,120.81,127.04,134.83,142.41,147.41,156.92,163.23,171.82,179.47,192.38,199.70,208.83,216.28,225.79,234.83,242.62,246.98,250.10,252.67,257.69,257.85,259.16,261.30,265.41,263.91,256.32,252.72,251.77,245.02,240.47,234.40,235.75,229.96,228.48,224.06,220.69,219.54,218.33,217.04,213.40,209.25,202.98,198.76,189.93,182.54,173.18,165.13,154.20,143.39,129.07
100.85,115.21,120.02,129.50,135.96,142.77,146.37,157.27,163.40,174.64,179.07,191.32,199.86,208.09,215.84,226.74,236.48,242.79,246.04,250.06,252.39,256.19,256.84,258.60,261.89,265.37,264.59,255.81,254.14,253.30,245.80,242.14,236.60,238.07,230.60,227.77,224.04,221.92,220.00,221.37,218.32,211.03,208.21,202.79,199.46,190.66,182.98,173.46,166.01,155.32,143.40,128.89
107.97,122.48,129.00,136.65,144.22,152.08,156.54,168.24,174.13,182.78,192.26,203.36,213.56,222.27,230.71,240.75,250.54,256.86,261.28,266.39,268.51,270.41,273.22,275.06,275.23,278.68,274.27,270.01,266.51,263.29,257.62,251.72,247.86,247.99,242.00,239.08,235.19,234.83,232.60,231.70,229.13,225.09,219.17,215.46,210.64,202.23,193.06,184.36,175.55,163.48,153.06,136.56
103.97,115.66,123.31,131.21,138.06,143.78,149.72,158.78,165.59,173.44,183.22,192.34,203.20,210.54,217.79,228.63,237.07,243.02,248.94,250.14,254.64,257.11,259.42,258.37,261.54,263.53,259.79,253.74,250.28,247.63,242.85,237.95,233.08,233.85,229.09,226.68,222.14,221.35,218.40,218.51,216.04,213.24,207.23,202.85,199.65,189.61,182.82,173.00,164.94,155.80,144.06,128.00
98.67,109.12,115.88,119.68,128.89,134.65,140.72,153.16,160.20,172.13,182.00,191.60,204.12,211.70,220.74,234.08,242.67,247.52,251.46,255.95,257.77,263.90,260.92,262.27,263.50,263.88,262.82,253.16,251.41,247.23,242.64,235.00,230.29,227.77,222.17,219.32,216.06,214.20,211.55,209.77,207.10,198.73,191.85,186.17,180.89,170.47,162.79,152.74,144.94,135.28,127.39,113.07
99.64,110.68,117.64,125.16,131.46,137.88,143.18,156.24,164.30,174.11,186.72,197.25,207.41,216.62,227.01,236.55,247.00,252.94,259.08,261.38,263.79,265.69,266.92,269.78,267.42,267.37,265.37,259.73,256.68,250.40,244.20,239.08,233.53,230.71,228.23,224.24,220.81,216.52,214.87,211.99,209.27,203.44,195.83,189.17,183.45,173.00,166.21,155.97,147.65,138.18,129.29,115.38
99.98,110.28,117.80,123.08,129.25,136.69,142.64,154.64,163.37,173.12,185.81,194.91,206.46,215.36,226.02,235.30,245.51,250.80,258.07,259.11,261.77,263.87,265.59,267.81,267.09,265.60,264.07,258.12,254.68,248.87,243.35,238.10,232.69,229.03,227.53,223.73,218.69,215.84,212.92,211.21,208.03,202.24,194.28,188.92,181.95,171.30,164.48,156.20,146.73,137.13,128.16,113.86
98.90,109.66,116.00,122.19,127.78,135.52,140.66,153.64,161.93,171.94,183.36,193.91,205.29,213.12,222.12,233.49,244.00,251.31,255.08,256.48,260.05,261.43,262.10,264.20,262.91,264.19,262.55,254.91,251.21,247.15,241.65,236.07,230.01,229.46,223.02,221.96,217.18,213.40,211.98,209.48,205.97,199.90,193.29,185.61,181.64,169.61,163.05,153.59,145.12,136.47,124.92,113.18
103.25,115.21,121.02,128.50,135.42,143.75,149.34,158.32,164.01,174.04,181.66,192.63,200.60,207.91,217.25,224.88,233.42,241.66,244.46,246.98,249.09,252.72,254.47,257.24,255.95,259.63,256.70,250.96,248.71,245.07,239.89,234.37,228.79,231.82,224.54,222.28,219.43,218.81,218.33,217.80,215.33,210.15,206.70,199.81,195.18,186.21,179.08,170.11,162.43,149.70,139.28,125.16
103.94,116.50,123.43,130.74,138.52,146.33,150.48,160.56,166.88,175.57,182.89,193.84,200.49,208.93,216.45,225.74,233.83,240.01,244.09,246.62,247.97,252.00,254.05,255.86,255.45,259.42,256.94,249.83,247.31,244.70,239.38,233.94,230.34,229.46,225.20,223.29,219.66,217.19,218.63,217.35,215.24,210.92,206.24,201.54,197.23,189.24,182.47,172.63,164.35,154.15,142.02,127.91
106.53,119.08,125.51,134.18,141.06,148.00,152.80,163.17,171.19,179.40,187.66,197.84,206.60,213.24,222.17,230.23,239.93,246.56,250.27,252.20,255.08,256.94,259.27,260.95,259.86,264.58,261.20,254.65,250.97,248.36,242.98,239.44,234.03,233.08,230.05,228.43,223.65,223.11,220.63,221.30,219.43,214.65,209.77,204.71,200.26,190.43,183.71,174.90,166.18,155.64,144.01,128.58
108.30,121.04,127.76,136.09,142.44,150.66,155.00,166.09,172.80,181.60,191.44,200.42,208.72,216.23,225.14,233.21,240.57,247.14,252.05,255.00,257.19,259.33,262.10,262.43,261.54,263.80,261.62,255.16,252.44,249.37,243.35,240.02,236.84,234.79,231.14,229.48,224.59,225.47,222.23,222.47,219.37,216.46,210.15,205.94,200.06,191.85,184.20,175.76,165.61,155.24,145.00,128.95
107.34,121.07,128.46,135.12,142.17,149.83,156.95,167.17,174.42,182.73,191.31,201.78,209.46,217.12,225.79,233.89,244.44,250.87,252.91,257.67,259.79,262.10,264.68,265.07,265.41,268.75,266.15,258.38,257.15,252.98,248.00,243.18,239.07,240.00,234.14,231.32,228.18,226.49,227.08,225.49,223.76,218.19,213.38,208.06,203.42,194.58,186.08,177.34,168.76,157.50,145.77,131.05
107.70,118.07,126.27,134.35,142.02,147.73,154.01,166.63,173.93,182.02,190.79,201.60,210.68,215.47,223.64,233.45,245.58,249.90,255.37,258.38,258.99,262.73,267.61,266.99,267.15,272.03,268.07,258.52,258.28,257.39,248.56,244.86,240.35,241.37,233.11,230.85,227.32,226.37,224.47,224.24,222.00,215.08,212.25,204.89,201.44,190.07,182.06,172.59,164.20,154.39,142.17,126.82
107.80,119.47,126.48,134.89,142.30,149.40,154.31,166.31,172.54,181.22,190.54,201.33,210.40,217.70,224.44,234.65,242.04,249.16,253.67,257.42,260.16,261.23,264.07,266.72,266.19,270.30,266.85,259.09,256.16,255.44,248.36,243.96,238.35,239.10,232.70,231.87,227.37,227.37,223.81,223.96,221.05,214.15,210.38,204.36,200.53,191.09,183.40,173.42,164.55,154.56,144.27,129.27
