98.35,108.46,114.02,121.08,128.04,134.61,139.92,153.42,161.38,171.97,184.59,196.50,205.22,215.59,224.64,234.16,244.10,251.41,257.86,259.31,260.93,263.22,266.07,267.22,268.48,268.84,270.84,266.23,261.71,257.70,253.33,250.45,245.07,241.60,237.61,234.34,227.91,223.08,219.32,217.08,211.63,206.20,196.31,190.06,184.44,172.19,166.14,156.47,146.01,137.46,127.06,113.57
104.01,114.83,122.81,130.00,135.59,143.00,149.97,160.60,166.29,174.98,184.01,192.82,201.30,209.50,215.64,223.81,232.42,239.28,244.27,245.12,246.09,248.40,248.77,252.68,251.05,252.00,250.70,245.51,242.66,237.50,234.55,229.44,226.13,225.49,222.52,218.45,214.90,213.89,212.51,211.00,209.24,205.92,199.54,194.25,188.14,181.08,174.75,165.08,157.00,146.18,135.91,122.38
104.10,115.28,121.20,128.95,135.33,143.00,149.09,159.20,166.94,174.89,183.92,193.04,201.00,208.70,215.60,223.23,230.89,237.93,243.53,244.17,245.74,248.03,249.05,251.58,250.54,253.27,248.74,244.03,240.30,237.63,233.57,227.95,225.06,223.79,220.06,217.75,214.28,213.08,210.79,210.04,208.19,205.20,198.04,192.94,189.69,180.70,174.63,164.44,156.42,147.38,137.06,121.70
106.10,115.97,124.39,132.14,138.76,146.10,151.85,162.25,168.76,176.87,185.88,195.78,203.86,210.61,218.83,226.88,235.10,240.65,246.98,249.16,250.91,253.93,256.30,258.70,258.77,261.48,259.33,254.31,251.02,249.19,243.66,240.20,235.08,234.20,230.20,228.95,224.32,222.90,221.27,221.65,217.18,214.24,208.03,203.86,199.48,189.71,182.58,174.73,164.92,153.72,142.52,127.14
104.66,116.04,124.34,131.21,137.46,145.77,149.77,161.25,167.93,176.82,184.20,193.54,201.41,208.69,216.21,224.83,234.03,239.01,243.71,248.22,248.85,252.05,253.06,257.11,256.74,259.33,256.53,252.44,250.46,247.81,241.13,237.12,232.00,232.11,227.26,224.90,222.71,221.38,219.71,218.28,216.34,212.61,206.04,201.69,198.49,188.69,180.28,171.13,162.78,151.33,141.32,127.29
104.86,117.09,125.03,132.10,139.70,146.44,152.61,162.27,166.81,176.05,185.00,194.47,203.08,209.75,217.59,226.06,235.65,241.08,244.40,246.74,248.82,250.59,254.28,255.77,255.16,260.22,257.05,250.00,249.16,246.11,242.03,236.91,232.14,232.69,228.37,227.48,222.41,221.69,221.29,219.33,218.77,211.85,208.54,203.69,199.10,190.51,182.92,174.07,164.47,154.56,143.54,129.25
107.06,117.99,126.37,135.25,141.69,148.30,154.83,167.06,173.30,180.62,189.39,199.21,207.56,213.66,222.31,230.03,239.84,246.59,248.82,252.22,253.05,255.89,260.68,260.00,259.77,263.66,261.44,255.64,251.34,250.28,244.00,241.05,237.00,235.48,232.20,229.31,225.27,224.88,222.99,222.04,219.97,215.38,210.77,206.65,202.14,193.54,187.10,174.86,165.89,155.98,145.44,131.21
106.30,119.44,125.40,134.20,141.40,149.05,153.05,164.79,172.04,181.23,189.07,198.40,207.02,215.76,222.72,231.37,239.04,245.12,248.91,254.03,255.27,258.06,260.22,262.07,261.84,265.86,264.20,257.56,255.71,251.86,248.24,242.79,238.45,238.03,232.38,230.44,227.04,226.99,223.56,222.39,219.01,214.89,209.78,204.88,199.70,189.99,183.81,173.76,164.51,153.87,143.63,129.10
107.78,120.88,127.13,135.37,142.24,150.23,154.55,167.01,171.99,181.25,189.51,199.53,207.71,213.94,223.09,232.45,240.28,246.71,249.69,254.52,256.83,258.60,259.92,261.96,262.61,265.71,263.87,256.96,254.91,251.72,248.65,242.07,236.08,236.91,232.71,229.83,227.52,226.17,224.51,223.73,220.63,215.00,210.22,204.56,200.36,189.71,183.00,173.42,165.13,153.95,143.96,129.53
110.49,122.20,128.41,136.03,144.52,152.01,157.81,168.91,173.66,183.01,192.04,199.83,208.21,215.98,224.11,231.94,239.27,246.01,250.19,253.81,255.41,256.60,259.77,260.32,260.53,263.83,261.19,254.37,253.30,249.97,244.77,241.76,236.78,237.40,232.80,231.39,227.86,226.04,225.06,223.38,221.94,216.45,211.94,207.50,203.18,194.98,187.11,175.73,168.22,157.28,144.89,130.60
107.00,120.07,127.57,134.33,142.44,149.63,153.94,166.15,171.49,180.27,186.60,196.54,203.95,211.03,219.00,228.04,236.33,242.54,246.11,248.65,251.51,252.54,254.56,255.55,257.51,260.11,258.15,250.80,251.29,247.46,242.33,239.43,233.65,235.21,229.99,229.01,224.40,225.16,223.01,221.45,219.97,214.44,211.29,205.20,201.65,191.67,184.40,174.65,165.89,157.31,144.31,128.41
106.63,119.21,126.63,134.38,141.83,149.33,155.21,163.72,171.40,179.40,188.35,196.22,205.04,211.62,220.07,227.07,234.96,241.63,246.00,248.21,251.10,252.25,254.76,257.12,257.23,259.56,257.39,253.24,251.60,247.75,243.99,240.07,236.14,234.78,230.78,229.84,226.05,224.51,223.45,222.73,219.65,215.86,211.59,205.83,201.73,193.38,185.81,176.14,166.52,156.63,145.52,129.85
106.48,119.81,126.40,134.73,141.80,149.16,154.80,166.03,171.66,179.36,188.45,199.61,207.04,214.41,222.23,229.97,239.14,246.22,252.77,254.04,256.40,260.46,262.27,263.29,265.09,267.09,266.96,260.32,260.25,256.01,251.38,246.98,241.10,241.60,236.96,234.45,230.77,228.41,227.44,226.72,224.45,217.62,212.76,207.62,203.08,192.59,184.62,174.18,165.72,155.42,145.26,129.71
106.90,118.34,127.12,134.06,139.79,147.68,152.47,165.85,171.14,179.74,189.17,196.74,205.55,214.57,221.05,229.96,237.43,246.07,248.58,252.01,253.46,258.01,259.20,262.00,263.14,265.19,264.51,259.23,256.04,252.16,248.60,243.81,237.84,238.43,232.03,231.80,228.00,225.20,224.83,222.80,220.11,214.02,210.30,204.02,200.88,189.02,181.53,172.63,164.84,155.28,143.17,127.95
105.55,117.17,124.26,131.70,139.94,146.51,152.07,163.25,168.96,175.28,185.27,195.51,202.77,209.01,216.63,224.19,233.86,240.26,243.12,248.08,249.10,251.94,254.47,257.03,257.90,261.20,259.12,253.34,252.05,249.58,244.39,240.05,236.02,235.54,229.96,229.59,224.96,222.75,221.42,219.54,217.59,212.76,207.20,203.97,197.25,189.27,178.02,180.51,157.54,148.48,145.25,127.76
106.94,120.27,126.87,133.21,141.03,148.48,153.18,165.61,169.61,178.04,188.07,196.06,203.91,211.60,218.52,228.02,234.79,240.98,245.61,248.93,249.11,253.86,254.58,258.85,259.09,262.24,259.75,255.56,254.06,251.28,245.54,241.62,236.68,237.23,230.82,230.15,228.21,225.68,223.40,222.30,219.00,213.78,208.54,203.06,198.31,189.13,182.00,172.54,163.48,152.03,141.32,127.28
104.92,115.94,122.64,128.84,135.00,142.64,148.41,161.06,168.32,179.04,190.47,199.91,209.42,217.19,225.18,235.03,242.67,249.39,254.53,256.42,258.69,261.62,262.23,265.75,264.20,266.09,263.15,257.24,253.31,249.72,244.90,238.90,233.44,231.49,228.04,225.02,220.06,215.52,213.10,209.61,205.73,200.48,193.50,186.57,180.10,169.33,163.37,153.58,146.54,137.01,126.25,113.03
107.21,117.41,124.08,132.03,139.79,148.05,152.01,163.01,168.83,178.02,185.27,194.65,201.43,209.62,216.09,223.46,231.66,236.33,239.71,245.46,245.42,247.07,250.14,249.97,252.68,256.04,252.86,247.01,246.59,243.13,239.10,235.67,232.36,231.22,228.33,226.38,223.22,220.77,218.01,219.87,219.15,211.47,208.43,203.49,199.12,188.50,182.96,173.93,163.77,154.30,144.37,129.55
111.80,121.84,131.06,138.16,147.41,153.83,159.66,171.13,176.96,187.02,193.20,203.39,209.38,219.42,226.56,234.57,241.85,246.33,250.57,255.44,258.09,262.84,264.26,265.32,266.99,271.83,270.86,263.17,262.38,261.54,257.03,251.03,248.46,246.61,242.33,240.67,236.58,236.38,232.81,233.05,230.71,222.03,220.08,215.06,211.15,200.80,193.66,183.81,174.29,163.37,151.85,136.93
97.98,109.04,117.63,127.29,132.10,141.40,146.00,157.50,163.22,171.06,178.47,188.09,194.44,199.32,205.68,215.23,219.92,227.27,228.46,236.46,238.21,244.25,248.13,252.51,254.68,265.15,266.33,257.11,260.00,256.44,250.49,248.00,243.30,241.01,234.05,229.17,224.96,221.53,218.28,212.73,213.21,202.77,199.81,195.07,189.59,182.27,171.45,166.23,145.77,146.03,132.64,122.54
94.63,105.02,109.55,117.20,122.58,130.51,135.44,145.99,153.24,161.01,170.70,180.94,188.96,193.96,202.32,209.42,216.52,221.42,224.20,228.27,234.65,241.20,247.95,248.16,255.83,263.58,267.87,259.15,261.72,259.27,252.72,246.94,242.00,240.35,230.36,225.20,219.39,215.86,211.48,203.93,199.45,188.96,183.33,177.49,168.67,158.86,148.85,140.29,132.28,123.37,112.00,100.09
101.67,113.23,119.27,128.55,135.28,143.27,148.93,161.41,166.93,175.86,183.83,194.62,202.31,208.48,214.95,222.93,229.99,235.55,235.59,242.16,246.62,251.64,257.60,261.28,267.41,274.61,278.38,271.71,275.96,274.64,266.39,263.23,257.42,255.28,248.31,242.91,237.92,233.35,228.98,223.57,223.00,212.36,206.78,202.68,195.93,185.33,179.40,168.60,158.93,149.40,137.36,123.57
94.18,106.02,113.53,120.83,127.26,135.06,139.29,150.34,154.39,162.93,171.17,183.14,189.31,193.96,198.46,207.65,216.75,220.41,222.99,227.85,229.21,234.88,242.66,243.98,251.41,263.29,267.61,262.36,263.07,265.44,259.03,255.04,249.66,250.01,243.19,239.64,233.26,230.20,224.61,223.38,219.82,211.48,207.10,201.00,195.06,186.13,177.05,166.51,156.00,145.91,135.83,120.67
95.01,108.27,115.43,123.47,129.87,137.10,145.12,157.54,164.16,173.37,183.22,194.65,203.27,209.99,216.07,225.28,234.03,238.47,241.01,242.20,245.03,250.86,256.67,258.80,266.60,275.31,279.70,276.14,280.14,280.49,275.26,273.88,271.00,271.43,266.07,259.24,254.85,255.00,249.36,244.88,243.81,232.17,229.27,224.21,218.00,207.14,199.36,189.40,178.90,163.48,150.33,133.81
93.41,104.31,110.94,119.47,125.16,132.97,138.20,150.59,158.66,170.14,176.92,187.13,198.49,203.92,208.68,221.12,227.11,229.89,233.69,237.05,239.11,243.29,246.89,251.15,258.16,265.94,269.92,265.34,267.30,269.03,265.13,264.91,263.84,264.68,256.44,253.62,250.16,247.08,243.96,240.67,238.08,228.18,225.50,220.49,215.10,206.90,198.44,187.97,177.10,165.47,152.47,134.74
91.22,101.27,110.64,116.93,123.13,131.14,136.80,149.31,156.85,166.71,177.40,186.90,197.09,204.02,211.08,219.21,226.64,229.96,235.15,237.49,239.35,242.79,248.47,252.83,258.99,264.49,269.45,268.00,270.25,269.88,268.99,267.53,266.60,267.25,259.28,256.63,252.21,249.82,246.27,242.03,238.77,232.13,227.06,221.06,218.39,207.95,198.82,188.22,178.35,167.24,154.28,136.44
94.05,105.48,113.00,120.54,128.82,136.85,142.86,154.73,163.98,172.74,184.74,195.17,205.53,213.56,221.38,228.48,235.83,239.27,242.99,243.77,245.12,249.07,253.34,258.66,262.09,267.08,271.33,269.56,271.83,269.14,268.15,265.99,265.96,265.32,261.96,258.10,252.01,249.39,245.73,243.32,238.77,233.93,226.77,223.43,217.30,208.69,201.12,190.59,179.36,167.15,154.51,138.13
91.00,102.46,109.79,117.95,124.68,133.72,139.34,152.55,158.08,168.51,177.71,189.20,198.81,205.57,212.12,221.21,229.08,230.97,236.24,236.58,236.48,240.97,243.25,248.17,252.45,258.94,262.82,259.86,259.39,260.69,257.73,258.04,256.04,259.94,253.06,250.00,246.59,245.08,240.83,238.83,239.21,227.77,229.12,222.17,220.15,213.10,205.27,196.47,186.78,173.68,158.90,143.56
86.28,97.41,104.89,114.93,121.41,128.58,135.62,147.73,156.22,164.61,175.35,184.69,195.53,202.94,210.95,218.19,225.14,229.65,233.81,234.03,236.43,240.36,243.99,247.42,252.05,256.05,258.14,255.50,256.39,255.29,253.16,251.16,251.21,251.48,246.95,244.01,237.62,235.23,232.02,228.71,226.95,222.62,217.31,213.56,208.72,202.76,196.31,186.99,176.96,165.53,155.19,137.30
87.01,99.81,106.40,112.90,122.98,129.88,136.97,149.38,155.44,166.76,175.00,187.84,197.63,202.87,210.95,219.45,227.52,231.35,235.60,236.25,237.19,239.02,243.56,243.56,247.65,253.74,252.76,245.90,250.32,251.22,246.56,243.26,240.16,242.24,238.08,231.01,227.11,224.74,218.72,218.44,216.90,210.20,208.20,204.02,202.30,195.89,189.39,181.66,172.80,160.02,148.35,132.91
86.21,97.49,107.17,113.65,121.62,128.04,135.45,148.11,155.62,166.00,176.82,187.10,197.03,205.23,212.85,221.64,227.86,233.08,236.29,237.17,237.93,241.87,245.22,248.20,251.11,254.29,256.44,252.72,251.92,248.78,247.10,244.75,242.39,243.01,238.61,234.36,229.92,225.72,222.83,220.06,217.80,213.56,209.12,205.12,202.55,197.57,191.71,182.01,173.53,161.84,152.11,134.13
92.62,103.75,111.07,120.70,128.72,136.69,144.17,157.63,166.07,175.38,188.10,199.33,209.47,217.18,226.75,234.69,241.21,247.00,251.25,252.41,253.66,257.00,259.79,264.33,266.92,271.45,273.79,269.45,266.91,265.75,263.39,260.19,258.12,257.86,253.79,249.10,243.35,239.94,235.47,232.69,229.31,226.74,221.02,217.59,214.56,208.06,203.25,192.01,183.98,172.03,160.20,141.85
88.59,101.67,109.20,115.12,124.53,134.06,140.12,153.58,161.55,172.80,182.73,197.49,206.64,215.93,222.43,233.41,244.31,249.26,250.34,254.33,253.66,259.16,264.09,265.20,268.49,273.13,272.42,266.33,265.73,267.02,260.07,257.39,252.17,254.42,248.56,243.52,236.71,235.76,228.27,224.89,226.53,216.92,214.22,213.85,208.41,204.85,200.12,189.69,180.54,169.05,158.15,141.65
87.97,100.90,107.91,116.61,123.08,132.00,140.19,153.15,162.05,171.29,182.43,195.13,205.76,214.22,220.32,231.04,240.71,243.02,245.75,251.43,250.02,254.95,260.11,263.70,265.19,270.74,268.27,263.83,263.21,262.67,254.69,252.24,249.10,249.35,240.11,237.47,232.02,229.84,222.64,221.62,220.05,213.78,212.87,207.07,204.98,198.96,195.90,186.25,179.40,168.88,155.19,139.45
86.15,99.30,104.85,112.79,121.02,130.51,137.13,148.79,156.16,166.97,177.34,189.18,200.03,206.29,214.22,223.81,233.95,236.43,242.07,244.13,244.62,248.65,253.79,254.52,258.09,264.50,262.55,255.50,254.33,254.20,247.70,244.66,241.90,243.00,237.95,232.45,226.76,224.11,217.91,217.83,215.78,208.01,207.24,205.83,202.77,197.96,193.21,186.08,176.71,166.33,154.35,137.93
87.56,97.67,107.34,113.99,123.00,130.39,136.95,149.59,157.43,167.19,178.47,189.65,200.82,209.30,216.95,225.34,232.90,238.66,241.81,245.02,245.23,248.23,254.18,257.99,258.96,265.58,262.00,256.82,256.22,253.13,248.97,247.41,241.81,244.30,235.80,236.04,227.98,222.80,219.49,218.36,215.42,209.55,209.31,204.79,202.80,199.11,194.12,186.08,177.40,166.43,155.23,139.28
92.31,104.39,113.23,121.79,129.87,139.71,146.73,160.37,168.43,178.89,191.42,203.09,213.22,223.61,233.00,242.33,250.84,255.83,260.19,263.15,263.41,268.90,271.84,276.20,277.14,282.99,280.63,275.09,272.42,270.21,265.63,261.20,258.07,256.81,251.79,248.07,242.44,236.76,233.48,231.86,227.37,223.66,219.82,216.01,214.16,210.44,204.09,196.47,188.09,177.69,165.30,148.66
87.32,97.80,106.23,113.60,122.11,129.32,137.30,150.37,160.10,170.74,180.31,193.54,205.09,211.30,218.66,229.47,238.21,245.13,245.33,249.29,250.34,255.43,259.86,260.95,264.92,267.68,268.64,260.35,261.03,259.48,253.99,251.02,247.07,247.31,240.09,236.07,232.03,227.48,224.15,220.34,217.06,210.34,209.42,206.17,204.35,198.84,193.99,185.33,177.39,165.71,153.81,139.86
63.25,70.21,77.62,82.10,89.59,95.75,101.97,112.40,119.27,127.42,135.83,145.22,151.18,156.77,163.00,168.76,171.83,175.48,175.89,174.64,175.93,177.72,180.24,179.74,182.20,183.17,182.02,180.62,177.00,172.63,172.00,168.57,163.40,166.15,161.04,156.67,153.57,152.03,146.89,146.01,142.84,139.01,138.45,139.28,137.79,141.90,140.89,137.71,131.10,123.71,116.78,107.52
87.73,99.25,107.21,115.26,122.80,131.21,138.92,151.03,159.93,169.50,181.03,191.26,203.07,211.90,219.11,228.62,237.76,243.07,245.42,247.81,248.82,253.03,255.88,258.86,262.99,267.17,265.32,259.56,258.19,253.05,249.51,245.41,243.30,243.39,237.02,233.36,227.84,223.50,218.96,219.24,214.39,211.07,208.03,204.47,202.63,201.09,195.75,187.41,178.68,167.93,157.03,141.99
93.23,103.83,112.29,121.12,129.19,137.83,144.84,157.08,167.26,177.73,189.77,199.83,212.72,221.85,230.59,240.30,249.23,253.50,258.59,261.04,263.19,267.03,271.53,274.20,275.86,280.46,279.31,272.46,270.53,267.62,263.82,261.20,256.35,257.79,250.42,245.49,240.41,234.83,231.90,228.65,226.27,220.15,216.49,213.55,213.01,207.33,202.65,193.49,184.35,173.77,162.05,145.00
88.28,100.17,108.85,117.18,124.54,133.41,138.96,154.32,161.91,172.26,182.78,195.00,206.62,216.12,223.90,233.32,240.24,246.66,250.11,251.77,253.14,257.60,259.94,263.21,266.73,270.93,269.01,263.66,262.09,256.63,253.48,248.21,246.61,246.29,240.52,235.79,229.12,227.00,221.20,219.49,215.29,208.33,206.90,204.36,200.06,198.12,191.02,182.54,174.84,165.52,154.39,138.29
88.57,98.48,107.19,114.53,123.33,131.37,136.47,151.25,158.32,169.18,180.62,189.71,203.35,211.70,220.32,230.36,236.04,242.10,247.13,249.01,250.34,254.24,258.80,261.86,264.32,270.09,267.90,262.92,260.63,257.74,254.06,248.97,246.47,245.59,239.75,235.91,230.29,224.98,222.14,217.70,214.31,209.17,206.02,202.36,198.91,196.16,192.01,183.14,173.85,164.30,153.05,137.38
89.87,100.85,109.04,116.28,123.98,133.73,140.47,153.16,161.82,171.74,184.45,195.26,206.17,215.93,224.64,233.85,242.20,247.80,252.58,253.95,255.36,259.67,263.25,265.82,269.74,271.68,273.27,268.25,264.68,260.16,256.85,253.14,249.16,247.46,243.35,238.42,232.80,226.56,223.02,219.66,216.54,210.34,207.56,202.04,199.73,195.21,187.75,180.69,172.28,162.93,152.64,135.79
92.36,105.68,113.74,120.80,127.78,138.13,143.96,159.20,166.83,176.82,186.04,200.09,211.85,219.97,229.47,240.44,247.70,257.56,257.69,259.82,260.28,262.43,266.38,268.02,271.54,275.73,273.27,266.12,267.68,263.07,259.33,253.43,249.32,249.34,243.85,239.34,233.12,230.67,225.94,221.42,220.23,209.86,210.00,204.30,203.07,196.23,191.05,183.48,175.82,166.14,150.87,135.06
94.89,107.62,116.62,124.95,131.69,141.42,149.28,161.81,171.00,181.25,192.75,204.89,216.91,225.28,235.01,244.53,255.18,260.77,263.59,266.02,266.66,269.15,274.05,276.51,276.80,282.85,281.09,274.77,273.99,268.80,265.17,259.83,255.74,255.54,248.93,244.75,239.10,235.29,230.23,226.34,224.64,217.33,213.32,208.61,204.09,201.56,193.66,185.40,177.92,166.33,154.72,138.64
94.89,107.70,115.80,123.94,132.37,140.47,148.07,161.64,170.18,180.36,193.31,205.37,216.01,225.40,235.67,243.82,252.60,258.49,262.82,263.01,263.14,267.76,269.97,273.73,275.48,279.63,276.52,271.83,269.43,264.27,261.87,257.00,253.39,251.29,246.43,242.22,235.00,231.02,226.81,224.50,220.15,215.68,211.40,207.15,203.97,199.62,193.19,185.69,176.65,166.17,155.42,139.06
94.49,105.99,115.28,123.03,131.05,139.53,146.87,159.88,168.29,178.19,191.38,203.09,215.67,223.99,234.91,243.10,253.10,259.09,263.07,263.43,265.07,267.93,272.08,275.94,277.50,280.63,280.40,274.85,272.07,269.63,265.38,260.73,256.89,256.60,251.96,247.13,240.83,237.45,232.03,229.20,225.01,221.07,216.00,210.34,207.62,201.59,196.31,188.27,178.16,167.80,157.11,139.86
94.92,105.99,113.81,123.66,131.24,138.25,146.48,158.76,168.30,178.08,190.55,202.73,214.23,223.39,234.02,242.00,251.25,256.43,261.73,263.06,263.91,267.65,269.90,273.64,276.33,280.13,278.34,273.83,270.84,267.59,264.07,259.62,256.29,254.50,250.15,245.70,240.24,235.44,231.19,227.80,224.66,218.98,214.44,209.25,206.93,200.90,195.00,186.04,176.51,166.05,155.77,139.52
63.01,72.12,77.16,84.05,90.01,96.52,101.77,112.45,118.31,125.26,134.63,140.80,149.03,155.71,160.61,167.03,170.88,175.33,177.81,177.41,174.11,174.64,178.35,178.77,178.21,181.41,178.92,178.04,172.89,170.00,170.00,166.51,162.54,164.01,160.31,156.06,153.45,149.78,149.28,145.78,142.44,141.48,139.00,136.74,136.86,135.07,131.40,127.95,123.00,117.52,110.07,99.30
90.80,102.77,109.86,119.47,127.32,135.42,142.86,154.73,164.00,173.18,184.57,196.33,207.51,215.96,226.24,234.47,242.55,248.07,253.31,253.16,254.16,257.62,260.92,263.93,265.02,270.01,267.96,263.09,260.86,256.36,253.30,249.80,246.76,244.01,239.20,236.03,229.17,226.42,221.02,218.82,214.24,211.12,205.77,201.00,197.65,192.42,187.26,180.36,169.85,159.66,149.91,134.46
67.01,76.84,81.94,88.96,95.78,101.51,105.91,116.78,123.00,129.47,139.34,146.11,154.06,160.91,165.36,172.14,176.66,181.60,182.01,181.20,178.73,179.07,181.95,182.39,182.89,187.04,184.53,181.96,178.00,175.35,176.12,170.84,170.58,169.05,167.30,163.37,159.25,156.72,156.24,153.52,150.08,147.80,145.40,144.01,143.40,142.39,139.05,136.70,129.40,124.04,116.30,105.00
95.08,106.67,114.73,124.62,132.31,141.74,148.28,161.91,170.74,181.69,192.90,204.16,215.86,225.57,235.05,243.52,252.00,258.68,261.28,263.49,263.10,267.15,270.84,275.12,275.96,280.64,280.23,272.90,271.83,267.68,263.30,259.51,257.12,255.05,251.64,245.49,239.43,235.99,231.89,228.16,224.59,219.89,214.28,211.26,208.15,202.41,196.43,188.31,178.91,167.72,156.70,139.90
