98.35,108.46,114.02,121.08,128.04,134.61,139.92,153.42,161.38,171.97,184.59,196.50,205.22,215.59,224.64,234.16,244.10,251.41,257.86,259.31,260.93,263.22,266.07,267.22,268.48,268.84,270.84,266.23,261.71,257.70,253.33,250.45,245.07,241.60,237.61,234.34,227.91,223.08,219.32,217.08,211.63,206.20,196.31,190.06,184.44,172.19,166.14,156.47,146.01,137.46,127.06,113.57
92.42,104.39,110.94,121.26,127.14,137.01,141.99,155.88,163.77,176.11,184.39,198.60,211.51,217.25,228.60,239.37,244.09,251.62,253.14,257.48,255.67,260.23,264.09,262.10,265.50,270.75,271.19,259.05,261.28,258.19,253.16,246.29,247.20,245.41,238.01,233.38,228.65,225.76,221.49,216.92,216.17,206.52,205.73,200.69,197.73,192.75,184.89,178.13,170.84,160.10,147.87,132.59
90.25,103.00,110.63,118.07,126.30,134.06,140.69,152.82,162.80,171.90,183.63,195.56,206.79,215.13,225.94,234.14,241.27,247.94,250.91,253.00,252.41,256.39,257.15,259.93,261.50,264.84,263.50,257.38,254.95,250.68,247.65,243.85,239.59,239.21,234.47,231.77,225.23,220.18,216.37,214.22,210.38,205.23,201.36,196.33,194.00,186.85,181.66,173.24,165.08,153.94,144.64,128.47
61.98,69.35,74.46,79.56,82.73,91.22,96.84,104.40,110.29,117.83,127.06,133.36,138.51,143.53,150.38,156.16,161.62,163.37,164.88,165.50,163.05,166.31,166.48,166.63,168.67,171.68,169.05,165.85,163.11,162.03,160.59,157.00,154.78,156.72,152.40,149.40,145.66,142.43,140.46,137.88,135.37,134.62,130.63,127.19,126.13,125.10,122.09,116.76,112.45,107.02,101.41,90.03
62.13,70.29,76.66,81.61,89.38,93.38,99.02,108.42,116.10,123.00,129.38,138.36,145.96,151.56,156.47,162.05,166.60,170.47,171.94,170.29,170.07,171.29,174.03,173.53,171.59,175.55,173.95,171.70,170.04,165.70,161.52,160.82,160.11,161.01,156.87,154.03,149.78,145.40,144.63,142.02,138.80,139.27,134.24,133.72,130.70,129.87,126.40,121.00,117.24,111.52,105.48,94.37
98.01,109.20,116.66,125.78,133.73,142.17,149.26,163.53,172.24,182.82,195.15,206.93,218.84,228.63,239.01,247.61,256.22,262.62,267.22,267.09,267.93,270.84,273.58,276.05,276.70,280.22,278.76,274.24,271.49,267.53,262.77,259.19,255.50,254.33,249.90,244.56,239.45,235.00,230.77,227.88,223.61,219.49,214.54,211.01,206.49,200.80,195.24,186.78,176.71,166.64,155.24,139.09
62.59,71.59,73.82,80.62,84.22,90.47,95.52,104.09,111.07,118.19,124.04,129.84,135.59,141.15,144.68,148.39,152.43,155.91,155.79,154.64,147.87,146.75,145.52,145.00,145.91,148.06,145.50,141.52,143.59,142.59,140.60,139.18,142.21,140.89,138.40,135.91,130.00,130.36,126.85,128.65,125.16,124.34,121.46,122.33,122.10,122.78,122.25,120.24,116.50,108.85,102.30,91.44
63.79,70.21,73.93,78.10,81.61,86.54,91.08,94.81,98.00,102.46,105.00,108.24,110.48,110.68,112.25,114.00,113.18,113.46,108.66,104.55,95.80,92.89,92.02,90.82,87.48,93.35,103.58,108.21,116.18,122.00,125.87,129.69,134.62,135.35,132.20,133.30,129.97,128.46,127.56,125.87,126.50,128.08,126.13,126.83,124.08,123.86,121.82,115.85,110.31,103.23,95.35,84.77
83.20,92.57,99.30,105.12,110.42,118.53,124.04,138.22,146.51,156.54,169.19,181.11,191.25,200.53,208.75,219.49,228.12,232.67,237.92,236.24,235.31,237.06,237.78,241.42,241.99,245.08,242.01,237.43,234.31,230.78,227.42,223.90,219.49,219.57,215.18,210.01,206.20,201.36,195.42,193.40,187.86,182.47,175.50,171.03,166.01,158.26,152.32,145.72,136.19,128.44,118.34,105.69
59.77,67.01,72.06,78.03,83.26,89.94,92.20,103.58,108.41,115.38,123.00,131.05,138.00,143.54,149.00,155.32,160.03,162.54,166.29,164.68,161.94,164.28,165.42,166.29,167.72,170.51,170.75,165.08,163.78,161.28,161.00,156.40,156.98,155.93,154.00,149.79,145.84,143.14,141.35,138.19,135.82,133.00,130.05,128.69,128.46,125.03,122.12,116.16,112.89,106.45,100.24,90.14
58.69,67.91,73.00,78.41,83.19,88.68,95.19,104.69,109.11,115.10,124.81,130.86,138.35,144.17,150.81,156.54,160.11,163.96,166.65,165.01,162.93,166.97,165.20,165.42,168.58,169.06,168.22,165.68,164.13,160.70,160.00,155.93,156.82,154.46,151.49,148.68,144.31,140.25,138.54,137.88,135.09,133.26,128.81,127.14,126.81,125.28,122.58,118.87,114.02,106.61,102.49,90.87
64.13,73.36,77.83,84.85,89.20,96.32,100.90,111.16,115.88,124.08,133.88,140.92,148.66,153.71,160.23,165.76,171.45,175.85,175.39,174.45,171.83,174.63,175.96,176.92,176.31,178.84,178.55,173.59,172.79,168.24,167.41,163.41,163.38,162.81,160.46,156.01,152.12,150.75,146.70,144.26,143.09,138.75,136.01,136.01,135.13,132.42,130.12,126.25,119.25,113.51,107.48,96.54
60.41,69.84,74.71,78.52,83.87,91.39,95.34,104.40,110.65,116.11,123.71,130.70,135.72,140.76,144.84,148.12,151.65,156.26,156.39,154.55,147.12,144.46,145.09,144.78,147.33,143.60,146.32,142.87,142.51,140.87,138.68,139.18,138.23,139.00,135.33,134.24,131.14,130.36,124.81,125.67,124.81,122.20,122.38,121.66,121.75,122.58,121.82,119.04,114.34,109.66,102.46,92.02
98.81,109.66,118.95,127.20,135.25,143.74,151.80,164.15,173.11,184.74,196.85,209.16,220.91,229.27,240.84,249.74,258.54,264.61,270.19,269.71,269.25,272.07,275.80,277.68,278.49,283.32,280.88,275.11,273.13,267.75,264.70,261.44,257.82,256.76,253.14,247.15,242.17,238.00,233.85,230.29,226.77,222.19,215.67,212.20,207.02,200.57,196.22,186.56,177.55,166.19,154.81,138.22
98.23,111.52,118.51,127.04,135.00,143.63,150.71,165.39,172.71,183.98,196.66,208.71,220.27,230.17,241.30,248.93,258.86,264.61,269.47,270.63,271.31,273.47,274.87,277.91,280.20,283.92,281.15,276.48,274.69,269.60,266.48,262.20,259.68,258.28,253.66,248.65,242.72,237.84,234.79,231.47,227.18,223.06,217.59,212.14,208.78,201.47,195.02,185.71,177.77,166.72,155.24,138.62
93.60,104.81,112.29,119.62,127.99,135.25,142.43,156.16,163.81,174.61,186.00,196.98,208.94,217.86,225.42,236.33,245.57,250.27,255.56,255.03,256.82,259.46,260.71,262.43,265.28,268.34,267.03,261.00,260.19,254.81,251.79,248.89,244.26,245.10,238.30,235.51,230.00,226.74,221.47,218.28,216.01,210.95,205.35,199.61,197.00,190.22,185.37,176.12,168.44,157.00,145.34,130.68
96.54,108.68,116.76,125.20,133.09,142.77,149.04,162.69,171.29,182.39,193.21,205.65,217.17,226.45,237.00,245.71,254.61,260.52,265.05,266.02,266.81,269.12,271.16,274.18,276.34,280.82,279.16,274.77,272.52,267.37,264.68,261.12,257.58,255.82,251.06,246.02,241.40,237.23,233.00,228.71,224.19,219.61,212.96,207.51,204.95,197.36,191.26,181.86,173.28,161.90,151.80,135.48
64.78,71.55,77.41,83.60,89.27,96.57,100.28,110.86,117.88,123.99,132.77,139.29,146.81,153.18,159.00,165.71,171.68,173.00,176.39,174.07,173.12,175.33,175.14,174.94,177.51,178.03,178.44,173.93,174.62,168.31,168.27,166.24,166.03,164.02,159.26,156.98,153.83,150.05,148.12,146.54,143.20,140.07,136.56,134.48,135.21,132.59,130.18,124.26,118.22,113.32,105.57,95.80
95.08,108.23,115.41,124.26,132.61,140.80,147.14,161.41,169.81,180.32,191.94,204.25,214.53,224.88,233.67,243.38,251.44,257.87,262.09,262.35,263.08,264.78,267.88,271.12,272.90,277.18,275.11,269.39,268.37,264.05,261.20,256.52,254.66,252.62,248.89,243.31,237.76,234.14,228.56,226.32,222.60,216.62,210.54,208.14,203.50,197.77,192.21,182.46,174.00,163.05,151.53,136.09
90.80,101.24,109.04,116.84,123.37,132.92,139.39,151.95,161.25,171.08,181.42,193.50,204.16,213.60,221.05,230.46,238.77,245.51,248.32,248.43,248.28,249.28,252.10,253.29,254.26,258.05,257.86,251.77,248.85,246.95,242.02,237.50,234.93,234.06,229.96,225.62,219.26,216.02,212.60,209.17,205.88,202.41,196.37,193.22,189.17,183.52,178.01,170.24,162.19,152.01,141.36,125.96
61.07,69.53,73.76,79.71,85.09,90.35,95.27,105.02,111.87,118.93,125.16,134.03,140.46,144.42,150.43,155.62,161.94,166.71,167.29,165.95,164.01,165.80,167.17,165.39,169.00,170.58,168.66,165.60,164.23,162.73,161.53,159.18,158.11,156.25,154.43,149.46,147.08,143.38,141.44,137.91,137.18,133.41,130.65,130.29,128.41,127.62,123.48,120.35,113.22,108.67,103.16,92.02
66.71,74.43,80.06,84.60,90.09,97.49,102.63,112.36,118.80,126.85,135.00,141.32,148.52,155.59,161.64,164.76,172.90,175.35,177.92,177.99,175.14,174.81,174.90,178.04,177.75,181.40,181.34,177.43,173.28,171.08,170.66,166.63,164.79,164.17,162.81,160.03,156.54,152.59,150.45,149.70,146.81,143.06,141.15,138.60,135.87,135.07,131.40,127.12,122.20,115.25,107.07,97.51
67.23,74.33,79.91,86.12,91.39,97.84,103.16,110.32,117.95,124.40,135.12,142.44,149.68,155.23,162.11,167.43,173.29,175.79,178.72,174.65,173.00,175.85,175.60,176.18,176.14,179.69,175.48,174.66,169.01,167.69,169.19,166.82,162.69,161.24,159.82,158.03,152.00,150.62,149.63,145.87,142.09,142.04,139.70,135.35,135.15,135.44,131.47,126.62,120.81,116.10,109.02,97.58
85.09,96.77,104.24,112.61,117.89,125.54,132.38,145.38,153.29,162.69,171.76,183.50,192.85,200.84,209.12,219.54,226.74,231.16,234.62,235.69,236.58,238.05,239.94,241.01,242.16,247.34,246.20,239.40,238.61,235.05,232.09,229.49,226.05,225.18,218.77,215.57,211.46,208.06,204.38,201.38,198.36,193.50,189.78,184.17,181.84,176.51,170.00,162.11,155.00,144.18,132.92,120.62
89.87,102.70,108.78,117.39,125.59,133.30,140.87,153.94,161.45,172.20,182.13,193.93,204.38,213.35,222.46,231.33,238.21,244.17,247.34,249.48,248.20,251.35,254.44,255.86,257.70,260.28,259.37,253.56,250.89,248.17,245.05,241.15,239.38,237.00,232.94,229.26,222.64,219.66,215.19,213.06,210.23,205.10,199.58,196.57,191.94,185.32,180.60,171.17,163.40,152.88,141.35,126.14
89.89,102.04,109.38,117.41,125.22,133.96,139.83,152.16,160.03,170.66,181.03,191.07,202.34,211.36,219.20,228.11,237.95,242.03,245.12,247.51,246.86,247.70,252.14,253.48,255.05,259.88,259.16,253.06,251.45,250.46,245.33,242.30,240.35,239.38,234.31,231.05,225.61,222.10,216.46,215.70,212.43,205.53,202.73,197.59,194.09,188.10,180.80,170.46,164.08,153.29,141.66,127.40
91.09,101.87,109.29,116.56,124.46,132.10,138.29,151.65,159.81,168.24,179.18,190.39,200.82,208.63,217.81,226.43,234.62,240.10,243.99,244.46,243.60,246.68,249.19,251.00,253.30,255.84,254.91,250.06,248.29,245.38,242.44,238.21,235.48,235.42,230.50,226.72,221.42,217.09,212.32,210.19,207.45,201.94,195.36,191.21,187.32,181.60,175.00,168.24,157.31,147.25,140.43,123.97
85.38,97.42,103.75,111.02,118.07,126.29,133.18,143.09,150.95,160.35,168.24,180.04,190.44,198.86,204.50,213.81,221.82,228.27,231.40,231.81,230.08,232.05,236.76,236.13,238.32,242.06,241.13,233.90,235.52,234.00,229.01,225.28,226.31,224.06,217.68,213.79,208.20,204.24,201.20,199.09,197.33,190.07,186.78,182.89,178.36,172.54,165.47,158.68,149.64,140.89,130.18,116.47
90.52,101.27,108.17,116.21,124.15,132.77,138.13,151.22,159.31,169.55,179.82,191.73,200.66,209.62,216.23,228.12,233.67,239.92,242.44,244.74,244.49,247.20,248.74,249.90,252.66,257.74,258.02,251.25,249.78,248.65,243.74,240.13,237.70,238.38,231.68,229.14,222.19,219.66,216.12,213.30,209.15,201.85,196.79,191.44,189.49,181.02,175.14,166.19,157.80,148.12,136.69,121.66
86.83,98.15,104.92,112.65,119.67,127.63,133.52,145.06,153.58,163.05,172.75,183.36,194.20,202.83,210.44,220.27,226.93,231.90,233.34,234.21,234.20,234.30,236.92,236.69,238.56,242.30,242.30,236.25,235.79,233.21,230.05,226.74,225.14,224.72,218.96,215.72,211.77,208.00,205.10,200.24,199.02,192.11,187.83,183.99,181.02,173.22,166.00,158.27,150.88,141.48,128.69,115.12
98.49,109.73,119.02,126.46,134.47,143.18,151.43,163.62,171.82,180.71,191.94,203.16,214.34,222.80,231.81,242.12,250.52,255.88,258.50,260.84,259.67,261.20,263.66,265.09,268.16,272.20,271.96,267.00,265.63,265.80,259.94,257.96,257.96,258.51,252.49,247.20,241.99,236.13,234.08,231.40,227.64,219.27,215.54,210.06,206.73,197.39,191.66,179.82,170.43,159.66,146.74,130.12
99.99,112.64,118.30,126.91,136.08,143.14,149.40,162.61,172.07,181.62,190.52,203.77,213.33,222.41,232.23,240.88,249.56,255.36,257.40,259.62,259.21,259.33,261.27,263.61,265.35,269.31,272.08,266.31,266.03,266.29,261.14,259.85,258.12,258.21,252.41,247.70,241.85,238.08,234.02,230.93,226.86,219.71,215.37,210.64,206.97,197.08,189.43,179.14,171.62,159.14,145.41,130.38
98.23,108.60,115.68,125.00,131.86,140.43,146.37,160.56,168.00,178.76,184.71,198.60,208.12,216.06,224.36,234.02,242.54,247.33,248.92,249.87,249.01,250.14,251.59,253.40,256.72,259.65,262.18,256.04,257.62,256.54,251.43,249.72,247.04,250.88,242.79,240.76,233.40,230.85,224.11,223.22,221.27,211.85,209.94,203.39,200.48,191.84,185.02,175.19,164.81,153.65,141.21,125.57
99.76,111.88,119.64,128.70,134.81,142.95,149.08,162.25,169.71,179.25,190.54,202.28,211.06,220.08,227.16,236.35,245.66,251.96,253.21,252.01,250.53,252.72,254.72,256.04,258.01,262.19,266.02,260.66,261.12,261.12,255.72,255.23,252.24,254.40,248.56,244.83,238.12,235.00,229.99,226.77,224.51,217.82,212.36,207.53,203.65,195.24,188.51,177.02,168.37,156.02,143.17,126.38
99.13,111.40,118.85,126.89,135.09,142.13,146.70,159.14,168.34,177.43,185.54,197.67,207.69,215.15,222.62,232.12,238.30,243.81,246.07,247.52,244.77,245.38,247.49,248.68,249.58,254.58,255.38,252.58,253.21,254.03,252.51,250.35,248.89,249.20,243.82,241.24,235.61,233.06,228.22,224.15,221.02,216.41,211.85,205.35,202.67,193.04,186.23,174.89,165.77,154.74,142.13,125.67
101.07,112.11,118.47,127.29,134.74,142.23,147.68,162.29,168.83,178.03,186.97,198.96,208.69,215.59,223.49,234.08,238.80,241.92,244.62,247.43,243.13,242.69,244.20,245.42,247.20,256.85,257.66,248.81,250.96,255.23,250.43,248.92,248.51,249.07,243.20,237.74,232.71,230.87,225.39,222.62,219.97,209.72,208.08,204.75,199.99,190.43,182.78,172.28,164.21,151.61,138.46,125.20
107.28,118.61,126.59,135.83,143.00,150.48,156.92,170.59,179.41,188.69,197.57,208.50,217.92,226.29,233.81,240.98,249.20,251.23,251.29,254.02,252.46,251.48,252.21,253.79,255.39,257.78,262.01,258.98,261.17,262.35,258.96,257.75,258.45,258.94,252.68,249.10,243.10,241.12,237.67,233.94,231.23,224.15,218.96,214.09,211.04,201.97,194.65,182.86,173.77,162.75,148.82,132.10
103.31,114.40,121.56,129.02,137.06,145.77,151.16,163.92,171.43,180.38,190.56,200.87,210.65,218.06,224.20,231.67,238.10,242.69,242.98,243.91,239.43,239.11,240.63,241.30,244.23,249.90,253.48,248.36,253.12,253.54,253.87,251.00,249.23,253.57,245.74,242.92,238.17,233.94,230.96,227.50,224.24,217.75,212.43,207.50,204.13,195.56,188.40,177.75,168.88,155.60,143.13,127.24
104.12,115.26,123.15,130.36,138.29,145.83,151.27,165.64,174.41,183.39,194.26,202.36,213.08,219.02,225.73,232.35,238.88,243.43,243.40,242.98,239.17,240.60,239.68,240.47,243.98,249.02,254.66,252.19,255.89,257.49,255.22,255.18,254.63,256.91,250.88,247.84,242.16,238.30,233.81,232.40,229.42,222.32,217.35,212.90,207.62,199.54,190.43,178.35,168.36,156.98,144.28,128.16
99.92,111.52,120.44,127.14,133.56,143.03,149.68,163.36,170.30,181.89,193.13,201.22,209.47,215.75,224.51,229.01,234.02,238.17,238.82,238.67,233.93,233.02,234.97,237.61,240.47,245.20,253.15,250.38,253.43,254.33,254.91,256.45,255.56,257.29,251.18,248.39,243.52,239.03,236.23,232.14,229.42,223.29,217.34,212.04,207.77,200.11,192.31,181.76,169.16,157.62,144.37,127.00
90.80,100.65,107.12,113.30,121.83,131.59,138.13,152.55,160.96,169.58,179.08,188.07,194.99,201.16,206.46,212.08,216.71,218.22,217.71,218.82,213.78,214.24,214.18,215.60,220.41,225.14,230.84,228.74,232.95,234.64,233.77,232.17,233.27,233.38,229.92,227.02,223.79,220.10,216.95,214.39,211.53,206.01,202.61,196.73,193.79,186.27,180.19,169.10,159.01,147.80,137.44,121.20
96.25,107.69,116.56,125.67,133.65,143.56,152.61,169.64,177.75,188.35,198.84,209.06,217.35,222.80,227.02,233.38,236.21,239.68,241.12,239.14,238.17,238.17,240.63,240.57,244.25,250.80,257.77,256.09,259.05,262.32,259.76,261.67,259.68,261.05,255.97,251.75,248.89,244.73,242.10,239.93,237.01,231.77,227.71,222.45,219.32,210.72,200.56,188.57,178.90,165.56,153.17,134.48
87.66,99.40,106.89,115.57,125.03,135.83,143.13,162.31,171.45,181.71,191.80,201.73,209.55,216.04,218.52,225.00,229.32,230.78,230.93,230.96,228.12,228.40,227.66,229.53,232.59,236.84,239.71,239.30,239.77,241.21,238.83,237.84,239.83,240.47,235.05,234.06,230.36,227.30,225.08,222.01,220.51,214.87,212.13,207.18,203.59,195.85,188.79,178.00,167.92,155.42,144.84,127.88
85.49,97.31,103.85,112.15,121.31,131.37,141.06,158.14,167.73,178.39,188.77,200.66,206.70,213.74,217.42,223.04,226.38,229.24,229.53,229.09,225.36,226.29,224.89,226.85,226.99,232.31,233.69,229.96,231.46,231.95,229.92,227.85,229.09,230.67,227.75,225.84,221.84,219.91,219.15,216.84,215.13,210.01,207.08,202.25,198.71,189.84,182.04,171.97,160.56,150.21,140.22,124.45
87.66,98.48,105.99,116.25,125.10,134.62,145.00,164.15,172.79,185.95,195.43,207.88,216.47,222.48,229.65,234.09,239.25,241.66,241.59,240.62,236.01,237.02,234.76,235.48,232.86,235.92,234.00,229.63,230.59,228.02,226.92,224.51,224.96,226.00,222.99,220.86,217.82,216.72,214.05,213.59,209.88,206.70,203.00,197.03,194.13,183.41,176.92,166.11,158.62,146.73,136.31,123.00
94.70,106.07,113.81,122.54,132.38,142.95,151.33,169.14,180.28,191.60,202.27,213.80,225.04,231.56,238.66,246.62,249.28,254.28,252.23,251.75,245.96,246.91,247.99,243.81,243.76,243.98,241.35,232.79,236.35,235.78,233.94,229.01,229.20,230.71,229.26,226.75,224.74,224.50,222.18,221.56,220.62,212.85,210.04,205.51,200.90,191.04,184.02,173.36,164.58,153.39,143.14,128.89
89.68,103.46,109.60,116.62,123.15,132.20,140.09,154.54,165.25,173.00,181.80,193.07,202.81,211.75,219.08,227.06,231.35,237.89,236.70,238.38,236.21,234.10,236.58,234.09,232.36,233.79,231.08,222.93,224.36,223.65,223.56,219.57,224.54,223.65,220.91,220.84,219.06,218.76,218.16,219.31,215.11,212.26,210.00,204.42,200.59,192.39,183.10,172.04,163.71,152.05,140.69,125.20
88.12,99.85,106.40,114.28,121.08,129.50,136.62,151.00,159.97,170.06,180.69,192.30,202.20,210.87,218.45,225.62,233.03,236.50,239.73,239.41,235.92,237.02,234.78,235.64,233.00,232.85,232.17,227.69,225.39,224.18,222.17,221.36,221.30,221.17,219.18,217.89,214.25,212.19,209.88,208.39,204.13,201.54,194.73,188.45,184.09,175.65,169.19,160.59,150.80,140.72,129.63,116.62
84.76,92.35,100.72,106.78,114.06,118.95,125.72,138.62,145.26,152.61,161.11,171.64,179.39,185.56,193.75,200.34,208.46,212.60,214.93,217.89,217.08,217.46,218.40,221.04,221.56,223.34,224.88,219.28,219.79,221.88,217.80,217.57,216.09,216.93,211.82,210.61,207.02,206.50,203.22,203.30,198.92,196.37,194.62,188.52,186.30,177.91,171.74,161.28,154.35,142.02,131.03,117.18
92.01,102.59,110.16,115.52,124.39,131.03,136.70,151.16,160.80,169.78,182.78,193.83,204.02,212.24,220.74,230.49,238.30,244.97,250.30,252.03,253.02,257.19,258.21,262.09,263.19,267.76,271.45,268.26,268.41,267.60,265.96,263.01,261.43,262.47,257.78,254.92,250.57,248.94,246.08,244.77,241.91,237.45,231.37,225.36,219.48,210.83,203.30,191.97,180.51,169.05,156.01,138.57
82.02,90.44,97.16,102.34,108.23,115.26,121.51,132.85,141.99,151.33,161.45,170.48,180.75,187.81,195.87,203.68,210.54,216.33,222.00,223.38,223.30,226.28,228.12,231.66,233.64,236.41,238.76,236.41,235.68,235.85,234.70,230.49,230.05,228.98,226.50,224.50,219.97,219.83,217.02,214.85,212.42,208.83,204.68,200.26,193.87,186.34,179.03,168.94,158.15,149.04,137.13,122.12
73.50,80.78,85.99,90.96,98.23,103.73,109.88,123.07,131.05,139.94,149.40,159.20,169.54,177.79,184.95,192.75,199.47,205.35,209.99,210.95,211.68,216.00,221.00,221.47,226.38,231.92,237.08,233.48,238.25,241.58,237.67,235.59,237.59,242.10,238.46,235.31,232.12,232.62,227.18,226.53,224.75,217.79,213.71,207.34,204.30,192.41,184.72,173.67,163.88,151.61,140.19,124.79
79.26,87.05,93.52,98.23,104.56,111.20,116.83,132.77,139.45,149.38,160.70,171.08,181.02,189.11,198.40,205.88,210.94,218.01,222.00,223.66,222.65,227.97,230.63,232.33,236.93,242.99,249.90,246.76,253.41,255.02,252.88,252.24,255.41,258.57,253.82,256.76,251.56,252.61,247.24,245.65,241.91,233.69,231.04,222.28,219.08,205.83,193.94,184.02,172.41,162.00,148.95,133.45
85.23,94.34,99.96,104.00,109.66,116.11,120.49,131.03,138.29,145.58,156.00,164.78,173.07,178.73,187.04,193.57,200.66,205.24,209.75,208.49,208.93,209.83,212.56,214.56,216.69,220.79,227.17,225.63,229.65,230.59,231.74,232.69,236.75,239.71,239.64,239.71,236.43,237.02,235.30,234.44,231.21,226.38,219.86,213.70,209.01,196.37,188.45,176.80,165.53,153.33,142.64,125.50
