98.35,108.46,114.02,121.08,128.04,134.61,139.92,153.42,161.38,171.97,184.59,196.50,205.22,215.59,224.64,234.16,244.10,251.41,257.86,259.31,260.93,263.22,266.07,267.22,268.48,268.84,270.84,266.23,261.71,257.70,253.33,250.45,245.07,241.60,237.61,234.34,227.91,223.08,219.32,217.08,211.63,206.20,196.31,190.06,184.44,172.19,166.14,156.47,146.01,137.46,127.06,113.57
86.12,94.49,99.74,105.00,109.77,115.97,122.56,131.58,138.54,146.29,156.20,164.51,172.15,180.92,186.10,193.40,200.04,206.83,208.66,209.44,207.70,209.26,212.44,214.28,214.85,219.66,224.80,224.29,226.90,229.34,231.31,229.22,234.35,239.10,236.86,236.76,236.91,233.64,232.88,231.04,229.14,223.86,217.08,211.74,204.90,194.66,184.27,172.59,161.93,151.00,138.92,124.52
89.90,97.62,102.88,108.05,114.53,119.85,126.53,136.62,145.09,154.62,167.60,177.10,186.51,196.10,205.14,215.08,224.72,233.02,238.17,240.39,241.81,245.06,245.00,247.80,248.04,250.99,253.05,251.32,251.96,250.70,248.85,249.24,252.49,254.47,254.12,253.44,250.93,249.73,247.31,245.84,242.32,237.41,231.01,225.84,220.00,206.65,198.70,186.02,175.23,161.62,149.88,132.97
82.76,92.31,97.12,104.31,111.36,118.93,126.49,140.22,149.46,159.15,169.86,179.34,189.61,197.63,205.76,214.71,221.72,227.64,231.37,233.38,234.29,235.21,237.36,238.92,238.67,241.66,242.08,239.01,239.14,239.35,238.81,236.68,239.01,239.72,237.61,235.42,231.52,229.27,227.25,225.73,222.03,216.89,211.07,207.50,201.07,189.49,180.27,169.67,158.38,146.17,134.54,118.66
84.48,93.64,99.01,105.48,115.02,121.08,129.42,143.68,153.29,163.37,175.70,185.52,197.02,204.68,211.51,220.49,229.11,235.64,240.63,239.10,234.20,236.95,236.92,238.89,235.05,237.03,233.32,230.55,232.79,232.80,229.61,228.79,229.00,232.12,227.17,226.74,221.73,220.60,215.68,214.72,215.96,208.34,206.60,200.83,197.85,185.85,182.12,171.49,157.80,147.32,136.97,122.07
81.10,90.92,98.74,106.21,113.05,123.23,130.36,147.22,157.55,169.50,181.32,191.26,203.08,211.69,219.66,226.31,234.89,241.10,244.99,244.98,242.33,244.35,244.25,245.05,243.33,246.29,245.35,242.16,243.19,240.80,241.37,238.42,239.58,239.56,236.33,233.69,230.05,227.07,224.02,222.43,220.06,214.77,210.44,205.20,201.56,192.27,184.62,174.93,163.20,152.53,141.82,124.19
43.57,48.33,51.62,58.01,63.51,70.21,76.11,88.19,97.02,105.99,116.83,126.50,137.87,146.12,156.31,161.90,166.69,169.96,169.71,165.34,153.53,150.63,142.80,137.75,136.18,133.60,127.19,124.39,127.41,126.02,122.56,124.84,124.92,125.18,122.00,119.11,118.11,115.13,112.81,115.43,111.32,109.88,106.79,107.20,105.00,106.37,103.08,99.40,96.19,91.24,87.66,79.00
74.71,84.01,89.96,98.35,105.34,113.07,122.25,137.74,146.51,158.07,169.31,180.31,189.34,195.72,204.71,211.02,217.99,223.09,226.02,226.15,224.74,224.66,223.91,224.27,223.77,226.63,224.15,221.27,221.89,221.82,219.36,219.82,218.63,218.39,214.02,212.31,209.69,205.73,203.89,202.88,200.23,196.37,191.77,187.26,183.40,175.51,168.40,158.67,148.61,138.92,127.61,113.07
84.20,94.73,100.42,108.85,118.53,127.66,137.09,155.08,166.17,177.50,189.64,199.15,211.12,220.19,227.30,235.75,243.60,249.35,251.08,251.37,249.20,250.42,250.06,250.06,250.26,249.71,250.49,246.59,246.91,248.92,244.77,243.05,242.99,241.96,238.02,235.05,233.95,227.75,227.26,224.12,221.82,220.91,212.73,207.13,205.20,196.73,188.22,178.22,167.57,154.18,144.81,128.41
79.63,90.25,97.59,105.95,115.28,124.33,134.83,153.12,163.60,174.98,188.30,198.71,209.24,216.52,222.95,232.31,239.23,243.50,247.10,246.91,247.01,247.42,247.50,249.21,245.60,247.70,247.31,243.66,242.98,241.07,237.93,236.18,234.05,232.33,229.21,226.43,221.11,218.98,215.81,213.94,211.09,207.42,202.24,197.59,194.09,185.70,177.78,168.86,158.90,148.40,136.82,121.06
80.06,90.74,97.08,105.80,114.98,126.04,133.30,153.39,163.48,174.26,187.24,198.09,208.28,215.14,224.00,230.36,237.61,243.02,246.88,246.27,245.62,245.28,245.96,246.91,244.83,246.52,246.33,242.04,242.13,239.12,238.32,234.72,234.00,233.35,228.04,226.02,219.82,217.11,215.82,213.19,211.57,206.30,202.41,196.35,193.63,186.70,177.34,168.60,157.28,147.87,136.40,120.74
82.46,93.61,101.64,110.02,120.15,129.42,139.20,155.72,166.14,176.07,187.11,198.01,206.40,211.92,220.06,227.77,234.55,237.54,241.93,240.67,238.25,241.85,239.77,241.00,238.85,241.25,242.74,238.84,238.95,239.44,237.04,235.65,234.18,234.18,230.64,228.62,224.29,222.34,219.57,218.82,215.02,211.93,207.53,202.48,199.97,190.82,183.18,173.22,162.29,150.21,139.18,123.15
83.60,94.92,103.59,112.87,122.81,133.54,143.54,161.25,171.49,182.63,194.00,204.73,214.04,221.31,229.34,234.83,241.85,246.44,249.69,248.50,244.81,246.84,246.02,246.07,245.84,249.06,248.50,244.12,244.80,243.96,241.91,241.11,239.77,239.03,234.70,231.70,226.74,223.19,220.06,218.60,216.45,212.08,207.71,203.09,200.25,191.69,186.30,175.55,165.15,155.46,143.95,128.04
83.73,95.80,104.01,112.93,120.75,131.40,139.09,155.80,164.48,174.52,186.56,195.47,204.71,211.00,218.40,223.34,229.99,233.90,236.08,236.18,233.77,236.33,235.75,236.69,236.23,238.41,241.24,238.42,238.40,236.24,235.30,233.64,231.37,229.26,225.72,221.73,215.62,212.46,209.27,208.73,204.00,201.47,196.31,192.82,189.93,182.73,177.61,168.40,158.40,148.43,137.30,122.18
81.30,92.01,99.46,107.23,115.88,126.25,134.24,150.47,159.38,169.80,182.53,191.11,198.77,206.20,211.85,219.66,225.82,229.90,231.66,231.42,229.96,231.87,233.01,235.38,236.13,237.67,237.46,235.53,236.30,234.83,232.50,228.84,225.47,224.50,220.15,215.76,210.77,209.02,205.99,202.73,199.94,197.23,193.06,188.44,185.00,178.47,171.03,163.44,154.30,144.09,133.09,119.05
80.45,90.80,97.67,106.17,115.36,125.00,132.97,148.63,158.29,167.84,179.74,188.22,198.43,204.71,211.08,217.00,223.93,228.01,230.59,228.67,228.67,230.82,232.24,232.55,233.50,236.01,236.38,234.83,234.62,232.77,230.67,227.11,224.20,223.57,219.40,214.00,209.61,206.16,203.83,201.16,198.43,196.35,191.00,187.55,183.02,176.40,169.84,162.48,151.85,143.54,131.95,118.11
80.01,90.48,97.62,106.00,114.76,124.78,133.27,148.40,158.82,168.57,178.00,188.74,196.74,202.57,209.86,216.02,222.04,227.42,228.56,227.56,227.18,229.32,229.54,231.11,231.20,234.31,233.57,232.42,232.61,231.53,229.51,224.96,223.32,221.49,216.53,212.66,207.00,205.50,202.20,201.26,197.84,195.43,190.17,186.21,182.44,176.03,169.45,161.45,151.56,142.28,131.73,118.11
82.08,92.02,99.96,108.85,116.50,127.02,136.13,151.79,161.90,172.53,185.31,195.53,205.08,213.02,221.05,227.20,235.21,240.14,242.35,241.08,241.00,243.58,244.38,247.32,248.36,251.85,252.67,249.44,251.64,250.25,249.61,245.74,242.74,242.00,237.01,234.62,228.59,225.14,221.82,219.21,217.42,213.46,207.12,203.54,198.40,189.66,183.07,172.80,162.61,152.03,140.94,126.29
76.49,86.02,92.61,99.33,108.06,116.25,125.67,143.78,155.16,165.03,178.76,189.28,198.16,206.82,213.62,221.61,229.16,235.16,237.05,237.39,238.05,241.58,243.21,247.76,249.10,252.29,258.79,256.10,259.53,256.55,256.46,253.03,252.48,250.45,246.13,241.62,235.26,230.23,226.50,224.29,218.29,214.23,207.21,200.88,194.74,182.79,174.18,163.09,152.09,140.80,129.69,115.21
82.02,91.68,99.36,108.07,115.26,123.94,131.73,147.57,156.04,166.48,176.96,187.00,195.76,203.00,210.61,217.80,224.72,229.51,231.82,233.00,231.40,233.86,234.62,237.26,237.69,242.05,244.30,242.53,244.18,245.13,243.85,241.90,239.60,238.80,233.32,229.34,224.15,219.76,215.50,211.94,209.80,203.80,198.34,193.35,187.86,178.08,171.59,160.52,151.12,141.00,129.54,115.76
85.80,97.19,104.14,112.79,121.93,131.73,140.06,155.79,165.92,174.77,187.95,198.60,207.56,216.31,222.38,230.90,238.32,242.27,247.10,246.74,246.87,249.06,250.57,251.75,253.41,257.87,260.56,257.15,257.56,258.71,256.96,254.65,252.00,249.62,244.27,239.30,234.80,229.19,224.61,221.65,218.18,212.04,205.55,200.24,196.70,185.78,177.69,167.06,156.97,145.03,134.54,119.11
83.49,93.62,101.40,108.27,115.94,125.25,132.46,148.35,156.95,165.53,177.14,187.64,198.04,205.97,212.00,219.97,228.25,232.59,237.01,237.90,238.41,241.60,241.76,245.75,246.20,250.45,251.64,250.31,252.41,251.45,250.02,246.11,244.18,242.55,237.99,234.01,227.37,223.02,218.89,215.23,210.95,206.32,199.83,193.66,188.96,178.91,171.02,161.45,150.07,139.52,129.03,114.02
86.02,95.38,102.62,110.05,117.02,125.42,132.85,148.73,158.29,167.60,179.34,189.42,198.77,206.93,215.39,224.04,230.53,237.08,242.33,243.82,244.56,246.63,247.03,247.73,248.21,252.13,252.39,249.62,249.16,248.96,246.16,243.07,239.94,240.03,235.05,232.73,226.24,221.08,218.41,215.76,212.08,207.09,201.36,196.82,192.60,183.90,175.39,165.11,154.64,142.13,131.55,116.21
84.72,96.69,101.24,107.00,114.48,122.07,129.28,144.36,152.63,161.91,172.80,181.89,190.95,201.44,208.63,218.63,226.32,232.81,236.33,237.17,238.32,237.69,240.71,239.02,239.70,245.86,247.29,239.01,240.65,239.80,236.58,235.58,233.42,234.07,228.47,225.34,218.51,216.00,215.00,211.14,207.96,201.79,197.75,195.41,193.29,185.16,173.23,163.98,155.71,143.42,131.24,117.20
86.35,96.08,103.82,111.02,118.70,126.02,132.50,144.27,151.82,161.01,171.27,181.14,188.35,196.47,203.68,212.40,221.08,226.92,231.01,232.09,232.82,233.68,233.98,234.83,234.80,236.66,239.38,236.60,237.69,235.92,235.76,233.77,233.00,232.12,229.21,225.42,221.65,218.58,216.30,215.08,211.44,208.60,202.51,199.18,194.99,187.22,180.00,169.80,160.80,149.82,139.30,123.57
85.70,96.75,103.94,109.29,117.69,125.77,132.23,144.31,151.48,160.85,169.94,179.00,189.02,198.41,204.52,212.46,220.13,226.95,230.12,231.69,231.95,233.03,233.41,234.80,235.05,237.69,240.21,235.75,238.44,239.52,235.21,234.01,232.31,232.67,230.08,226.01,221.72,220.05,216.58,214.46,212.51,207.06,203.48,198.49,194.81,187.84,180.11,170.33,161.60,149.57,139.49,123.47
80.32,90.20,96.18,104.00,109.56,116.00,123.02,134.95,141.03,150.76,160.61,170.50,179.82,189.91,195.49,205.12,212.72,219.87,222.04,225.06,224.61,226.63,227.84,228.12,229.17,235.26,237.03,233.21,235.15,235.93,233.62,231.10,232.36,232.47,227.55,224.27,220.02,216.62,214.80,210.80,207.62,203.71,199.12,193.07,190.98,181.46,172.57,163.67,154.65,144.00,132.82,118.23
81.22,91.21,97.95,105.10,111.29,118.60,125.25,137.67,144.26,153.52,163.89,172.86,182.36,190.22,198.16,206.65,214.28,220.06,224.74,224.52,225.08,228.04,227.55,229.17,229.51,231.70,234.97,233.42,235.03,232.81,233.54,230.10,230.27,229.65,227.26,223.86,218.67,216.12,214.98,210.62,208.15,203.27,198.71,194.24,189.00,181.11,174.05,164.25,155.27,144.05,133.46,119.36
79.25,88.60,94.89,101.49,108.67,116.83,123.71,140.17,149.70,159.46,173.10,185.74,196.35,203.80,214.28,221.47,230.72,236.02,240.62,237.51,231.62,232.94,230.12,229.27,225.50,226.37,224.38,221.82,221.94,221.58,222.80,220.06,219.24,219.33,216.31,213.60,209.75,207.62,204.63,204.09,200.03,199.45,194.64,192.02,190.28,183.17,178.02,167.90,158.69,148.95,138.92,124.33
78.89,87.37,93.06,100.42,106.61,114.28,122.02,137.80,147.83,158.42,170.84,184.13,194.25,202.71,212.29,220.23,229.89,233.63,239.17,236.41,231.49,231.31,228.57,227.37,225.32,225.75,223.09,220.60,222.25,220.91,222.17,219.26,219.21,219.32,215.42,213.90,209.15,207.33,204.36,203.03,199.97,198.67,193.96,190.26,188.06,181.66,175.82,165.52,157.31,147.00,137.32,121.82
84.20,95.90,102.20,110.48,119.15,128.41,138.19,153.33,164.47,176.39,189.24,200.21,209.35,218.00,227.79,236.76,243.99,249.58,255.16,254.76,254.33,255.00,255.55,255.24,253.16,253.56,253.65,250.23,250.45,250.80,249.24,247.54,245.84,245.23,241.60,237.02,232.65,229.51,226.93,224.96,223.61,220.74,217.20,213.10,210.86,206.55,200.93,192.17,182.33,171.51,159.53,143.39
65.92,73.39,78.52,84.65,92.20,98.86,105.99,121.33,129.50,139.56,151.46,160.59,170.88,179.89,189.01,197.65,206.58,212.72,219.27,220.51,222.74,226.06,227.06,230.12,232.13,235.02,235.70,233.42,234.83,232.25,232.11,228.19,226.05,225.06,220.24,216.30,212.00,207.09,203.39,203.15,198.37,194.33,188.67,185.61,182.07,174.20,170.32,161.61,152.74,143.96,133.56,119.75
76.56,85.48,92.01,99.72,107.23,117.18,124.26,138.58,148.52,158.03,169.76,178.53,187.77,195.47,205.94,214.44,220.68,229.11,233.57,234.47,236.14,236.58,238.61,241.01,242.33,245.96,251.21,246.98,249.24,247.14,247.50,245.16,245.33,246.33,242.84,236.54,233.08,229.44,226.42,224.63,221.46,216.81,211.48,207.89,202.28,195.06,187.84,178.47,168.19,157.70,146.69,130.82
66.10,71.70,75.39,80.62,85.80,91.71,97.02,109.84,119.27,128.55,139.01,148.95,160.98,168.44,176.77,185.43,193.28,201.70,208.28,211.42,212.22,217.01,219.32,223.40,224.51,230.23,234.47,234.16,236.52,237.92,238.30,238.81,240.14,240.39,238.32,235.34,229.16,224.96,223.23,219.46,216.23,208.91,202.47,199.58,193.26,185.26,178.47,169.65,161.05,151.01,141.69,126.06
81.84,90.21,94.59,100.45,104.29,112.07,117.44,131.31,140.72,152.41,164.45,176.66,188.09,197.31,206.55,217.34,228.27,234.71,243.40,245.66,250.71,254.19,260.10,263.70,267.79,275.29,285.02,284.95,288.77,289.70,289.50,288.51,290.08,290.71,285.45,280.26,274.01,269.31,264.14,259.74,253.58,244.12,238.46,231.22,224.24,212.04,204.30,193.37,183.56,170.84,159.86,143.59
78.23,89.36,95.82,103.08,109.60,114.73,124.40,139.27,148.60,157.05,165.95,174.03,179.47,186.90,192.94,198.60,204.85,208.54,208.84,208.61,205.23,205.35,206.69,206.71,209.82,214.11,223.66,220.22,226.51,231.66,232.82,234.95,240.01,242.89,236.38,236.18,230.36,226.53,221.88,220.20,215.24,206.35,204.19,196.62,190.97,181.02,168.60,157.29,146.29,131.47,123.02,108.08
90.09,101.77,109.66,116.46,127.04,136.49,145.17,162.79,171.17,181.66,193.83,203.30,213.06,220.95,228.35,235.00,242.17,246.56,249.23,247.92,244.38,244.27,244.12,244.25,243.34,246.95,247.51,244.88,246.03,249.07,246.62,246.56,246.95,245.79,241.14,238.95,233.38,230.11,227.31,224.34,222.32,216.75,211.01,205.68,200.32,189.84,180.85,171.47,158.38,147.23,136.40,119.52
83.67,93.01,100.65,109.22,117.32,127.19,135.15,152.07,161.79,172.45,184.44,195.00,204.98,212.24,220.99,227.56,235.05,239.76,244.26,244.26,242.84,244.12,245.06,245.77,245.07,248.31,248.65,246.22,245.84,244.88,244.44,242.21,239.79,237.03,233.94,228.16,222.61,218.68,215.74,211.27,209.25,203.00,196.94,194.03,187.63,178.76,171.69,161.90,152.20,141.40,130.98,116.36
75.13,84.02,89.44,95.60,103.85,115.12,122.80,140.80,150.48,162.35,176.18,186.63,197.00,205.41,214.67,221.84,227.27,233.65,238.03,243.38,239.71,244.75,248.21,251.64,250.35,251.88,251.10,247.17,252.30,246.22,246.66,242.19,239.02,233.81,228.35,224.41,219.67,212.25,211.75,203.81,202.05,197.02,191.32,188.80,186.27,179.74,172.53,164.00,158.26,149.89,137.77,125.32
74.97,84.12,91.24,98.81,106.89,118.02,126.72,146.44,158.08,169.58,182.12,192.63,204.41,212.72,220.60,229.20,234.63,243.06,247.68,249.27,251.00,252.96,256.35,258.81,258.21,260.98,262.84,257.86,258.57,255.00,253.33,250.23,243.67,242.14,237.02,230.71,224.21,218.59,214.85,209.24,206.71,199.83,193.50,190.07,188.83,183.21,175.97,166.82,161.68,153.06,142.13,129.42
65.76,75.00,79.25,85.70,92.96,102.96,111.13,129.00,139.45,150.81,160.91,170.65,180.49,190.07,195.00,204.12,210.34,215.52,220.99,223.52,226.02,226.49,228.97,232.11,232.05,235.44,234.30,231.37,231.14,228.43,227.26,221.62,218.22,215.33,211.26,206.04,200.25,196.33,192.51,187.84,183.25,177.79,174.07,170.39,167.60,164.61,159.88,152.04,144.63,137.90,129.20,116.52
65.79,73.98,78.82,85.59,93.54,101.83,110.63,128.00,137.53,149.01,159.85,170.16,179.74,188.35,194.70,203.05,208.63,214.58,219.74,222.04,222.75,225.62,227.69,230.00,230.83,233.50,232.48,230.22,229.63,228.55,225.72,220.10,216.52,215.19,209.29,205.14,198.93,193.00,191.71,186.70,182.83,178.55,173.67,168.81,166.51,162.41,158.38,150.22,144.54,137.88,127.53,116.30
68.51,75.66,80.01,87.68,96.57,106.00,115.55,137.23,149.12,161.28,174.14,184.26,197.02,205.19,211.45,221.33,225.94,235.47,240.01,244.70,248.02,252.93,256.29,262.12,262.83,267.59,267.55,265.35,265.75,262.67,259.37,253.60,251.03,245.64,239.18,234.10,226.95,221.01,217.55,210.30,203.94,198.21,192.98,190.82,185.88,179.87,173.77,165.05,158.84,150.33,137.57,127.99
69.31,80.78,87.82,95.00,104.66,114.21,123.65,141.35,150.08,161.30,173.36,184.49,194.28,201.99,210.64,218.50,226.29,232.81,238.10,241.50,245.54,251.06,253.72,258.85,261.60,265.71,267.93,265.05,263.77,259.07,256.83,251.48,244.75,241.10,234.64,228.95,222.43,216.54,211.75,207.39,201.53,196.70,190.17,186.72,183.15,176.73,173.17,166.58,159.29,150.60,142.69,127.39
81.99,90.21,96.02,102.22,111.65,119.42,129.45,146.78,156.32,167.72,181.47,191.76,204.66,212.14,218.40,229.40,237.90,245.65,253.01,257.09,257.24,265.21,268.92,274.12,277.86,280.24,283.30,281.73,284.43,283.38,280.18,272.71,267.65,263.07,259.24,253.15,246.05,243.00,237.80,229.26,225.89,218.33,210.24,207.94,201.56,195.23,186.64,180.95,172.24,161.64,152.74,137.84
80.95,88.48,95.26,103.35,110.39,119.82,129.65,146.89,157.16,167.71,179.77,189.56,204.66,212.14,218.40,230.77,236.32,245.96,252.86,257.18,256.27,263.59,267.93,273.07,277.19,280.77,283.14,280.49,283.87,281.18,279.40,272.37,268.17,262.84,258.59,251.61,245.23,241.87,238.56,229.24,226.59,218.08,211.69,207.87,201.00,195.69,186.20,181.84,172.17,163.17,152.12,140.04
77.67,84.72,92.27,97.69,106.22,113.55,121.04,137.24,147.14,157.15,168.12,179.05,189.62,197.70,206.20,214.97,224.40,231.46,238.54,239.25,243.59,246.87,251.72,255.33,259.68,265.19,271.54,269.82,268.25,266.84,264.91,261.48,257.96,256.02,250.80,246.34,238.03,234.36,229.44,226.10,220.47,215.13,207.15,201.54,196.82,188.47,183.48,174.00,165.32,155.19,146.18,131.03
84.60,94.05,99.85,104.81,111.04,118.53,125.73,139.59,149.04,159.26,170.26,182.10,190.97,197.50,207.24,214.23,221.16,227.26,230.42,231.82,232.14,233.82,236.03,239.64,243.09,247.95,254.02,253.66,255.67,254.34,256.40,254.31,256.46,258.37,253.65,249.33,244.59,240.30,236.92,234.33,230.05,225.81,219.49,214.71,209.02,200.48,193.75,184.07,172.96,163.01,151.65,135.07
83.57,91.61,96.42,101.97,107.38,115.35,122.56,138.52,148.35,160.02,173.40,185.07,196.35,204.47,213.18,222.28,230.14,237.55,243.66,243.81,244.05,245.33,247.73,249.93,251.08,255.78,261.20,262.38,264.51,266.05,265.01,263.60,263.66,262.76,260.54,253.97,247.32,243.39,240.26,237.36,232.54,223.27,217.11,210.02,206.21,197.50,185.31,178.47,168.58,157.00,146.45,130.46
52.17,57.45,60.17,63.13,67.36,71.51,77.52,87.69,95.35,103.37,112.68,120.15,128.00,132.03,139.64,145.77,150.42,155.71,161.23,158.93,156.40,156.54,156.52,158.52,158.40,164.48,162.56,164.98,165.60,169.00,170.56,173.22,171.30,171.83,169.52,166.51,160.64,157.28,154.50,153.46,149.40,142.64,139.95,136.47,132.10,128.56,125.80,120.21,116.11,109.44,103.39,91.24
85.73,94.11,98.01,103.04,111.21,117.64,124.45,141.15,153.26,165.48,178.10,188.49,200.30,211.21,218.50,228.09,238.44,245.12,248.21,249.10,247.42,251.02,250.19,251.64,253.71,258.14,263.90,261.62,263.83,266.24,265.02,264.46,264.47,263.87,260.50,256.63,250.20,246.95,244.81,241.20,237.69,231.93,225.84,220.74,215.02,207.20,198.67,189.84,176.56,166.37,154.74,137.89
85.44,92.62,97.02,102.30,108.93,117.05,121.61,140.09,150.75,162.16,174.01,186.68,199.48,207.65,214.60,225.33,235.48,240.84,245.31,245.99,246.01,246.14,248.70,249.35,250.24,256.46,261.81,258.05,262.12,264.46,263.88,261.60,263.02,263.76,257.69,255.99,247.63,244.59,243.18,240.09,236.24,229.17,224.96,219.35,213.82,206.41,196.22,187.66,176.83,165.60,153.81,137.06
83.19,90.02,95.19,102.00,107.04,115.97,122.59,139.17,151.21,162.79,175.33,187.56,199.12,208.34,214.29,226.00,234.10,241.59,245.73,245.84,245.36,246.98,247.99,248.02,249.69,256.22,261.44,256.10,261.63,264.32,267.25,262.45,262.55,261.63,260.02,252.48,249.93,246.22,240.41,235.70,235.37,226.00,220.23,219.13,211.30,203.53,195.21,185.69,176.10,165.06,152.43,138.97
83.53,91.59,96.21,100.40,107.56,115.10,120.70,137.57,146.87,159.33,172.00,182.65,194.54,203.49,210.66,221.00,228.84,235.23,241.36,241.81,240.61,243.25,244.20,246.09,248.93,251.64,257.47,256.56,259.05,261.00,262.57,259.03,260.40,258.63,256.33,253.30,248.07,245.59,240.01,237.36,234.89,228.47,222.41,218.68,209.75,205.20,193.61,185.57,173.76,162.12,152.33,136.62
