98.35,108.46,114.02,121.08,128.04,134.61,139.92,153.42,161.38,171.97,184.59,196.50,205.22,215.59,224.64,234.16,244.10,251.41,257.86,259.31,260.93,263.22,266.07,267.22,268.48,268.84,270.84,266.23,261.71,257.70,253.33,250.45,245.07,241.60,237.61,234.34,227.91,223.08,219.32,217.08,211.63,206.20,196.31,190.06,184.44,172.19,166.14,156.47,146.01,137.46,127.06,113.57
84.08,91.21,95.80,102.07,107.91,115.75,119.27,137.38,147.36,159.40,173.83,183.84,194.09,202.97,210.07,222.32,229.63,235.72,242.03,242.41,241.10,242.90,246.02,245.77,248.76,255.50,261.27,255.88,260.23,261.96,261.82,261.22,263.49,262.12,259.36,253.16,247.02,243.46,239.21,234.34,233.86,226.65,221.30,217.19,211.00,201.94,192.61,184.11,173.14,162.93,150.05,137.06
84.15,90.25,95.71,102.16,107.86,117.32,120.60,137.84,147.98,158.96,173.25,186.60,196.82,205.65,214.01,224.04,232.46,240.16,242.71,243.99,242.59,243.79,245.00,245.08,247.00,253.67,256.22,253.03,259.30,261.20,264.20,258.14,259.38,260.60,255.97,252.03,246.08,243.35,237.97,234.55,236.55,224.32,219.60,215.84,208.73,205.12,193.19,186.19,175.38,163.53,151.09,137.19
85.28,91.42,95.82,101.24,108.56,115.26,119.64,137.21,147.41,160.25,170.82,183.40,194.28,203.54,211.48,221.50,229.53,236.00,240.33,241.68,239.23,241.21,242.79,242.33,242.76,246.98,251.75,249.90,252.42,253.62,253.10,252.00,255.26,255.64,250.64,248.07,242.25,240.17,234.00,230.93,230.38,223.02,219.06,214.44,207.47,204.30,192.01,184.48,174.19,162.74,151.40,136.09
84.29,92.13,95.69,100.04,106.89,114.28,119.94,135.92,147.61,157.66,170.95,183.45,193.31,204.16,211.29,218.93,228.63,235.67,238.68,242.64,239.42,240.07,241.36,242.13,240.95,247.42,252.56,250.86,254.47,255.50,254.80,253.80,256.53,256.32,250.79,248.29,244.17,241.91,236.58,230.23,231.31,223.60,220.99,215.78,208.61,202.47,193.61,185.78,174.41,165.42,150.99,136.46
85.59,90.80,95.29,101.60,108.06,116.73,119.10,138.66,147.68,159.71,172.79,184.13,196.45,204.79,214.22,222.74,230.77,236.46,243.20,243.82,240.24,242.22,244.59,242.57,244.62,248.43,253.01,249.51,252.61,255.77,256.89,253.16,255.44,256.40,252.23,247.63,242.47,240.43,236.28,232.86,231.39,225.21,221.23,216.76,210.69,204.14,196.02,185.44,176.01,164.56,152.64,138.06
82.10,88.89,93.05,98.74,104.92,112.70,119.08,134.85,145.50,157.85,171.59,183.93,193.34,203.86,212.53,220.95,229.09,234.93,241.10,240.85,240.68,242.55,243.29,244.38,244.81,248.89,254.12,254.33,256.73,257.19,257.77,257.16,256.73,258.86,254.01,251.08,246.08,242.67,240.05,235.49,233.50,226.43,222.06,216.16,211.43,202.20,193.85,184.81,173.68,163.32,150.48,135.09
83.93,90.97,95.26,98.99,105.17,112.80,116.48,133.66,145.88,155.56,167.52,180.09,189.55,199.12,207.80,216.67,223.38,232.65,236.24,239.34,237.61,237.70,241.02,238.32,242.24,249.00,253.31,248.50,251.43,255.81,255.04,253.31,256.50,254.09,253.18,250.01,244.05,238.47,234.07,231.77,230.47,221.21,217.25,214.22,207.18,200.81,188.22,180.89,172.03,161.91,148.22,134.53
72.80,79.31,82.42,87.14,93.30,98.39,106.08,125.00,139.52,151.60,166.74,178.24,191.32,200.66,208.41,219.39,226.75,233.03,236.50,236.78,235.26,238.32,236.13,237.17,236.91,241.48,248.87,245.13,248.47,251.10,249.15,246.73,247.80,246.13,244.18,241.23,236.07,233.00,230.23,225.39,221.00,213.46,207.14,203.48,195.43,186.85,178.28,168.32,158.47,146.75,135.77,121.20
81.27,87.80,92.05,96.83,104.74,110.91,116.73,131.83,142.30,153.26,164.56,177.52,187.62,196.16,202.77,212.13,220.86,227.27,230.36,233.57,229.92,235.02,236.54,236.21,237.69,244.72,246.55,243.98,246.97,250.72,248.94,248.40,251.43,249.28,247.31,242.70,237.55,235.31,232.23,227.69,225.46,218.19,215.13,208.87,203.93,196.73,186.13,178.83,168.57,158.15,145.77,131.40
81.02,89.20,92.35,97.86,104.65,112.59,114.69,131.67,141.53,153.44,165.47,176.41,186.66,194.99,202.62,211.68,221.69,227.52,231.78,233.73,233.12,233.28,234.78,237.03,236.28,243.99,247.52,243.40,247.97,248.50,248.57,246.83,250.79,249.65,245.15,243.25,236.77,234.17,230.26,226.26,225.42,216.69,210.72,209.27,203.30,196.54,186.99,177.23,168.80,158.38,146.99,131.83
77.82,85.59,88.57,94.05,99.98,106.40,109.88,126.48,136.47,148.43,158.26,170.39,180.01,189.08,195.90,205.39,213.08,221.17,225.30,223.71,225.73,228.18,229.90,230.36,231.86,238.05,242.74,240.11,246.09,247.89,245.46,244.79,245.22,248.22,243.85,240.07,233.62,231.61,226.74,222.99,223.59,211.78,210.66,206.87,200.50,192.77,181.84,175.09,164.13,152.03,142.67,129.87
82.49,88.59,93.47,99.92,104.55,114.14,118.87,136.95,147.41,159.59,171.27,182.80,196.33,204.24,213.25,222.19,229.79,238.25,242.56,243.48,243.76,247.59,248.72,248.94,251.92,258.77,263.00,258.12,263.41,266.73,265.16,264.46,266.18,266.34,260.84,258.92,252.04,248.29,244.29,237.81,238.92,226.77,225.22,221.45,212.36,204.24,192.66,185.04,174.24,164.40,149.62,135.09
81.84,90.44,94.09,99.72,106.30,113.72,118.07,134.72,145.91,157.17,168.08,179.81,190.54,199.12,208.10,216.62,225.20,233.14,236.14,238.30,236.92,240.40,241.25,242.39,242.25,250.06,256.64,252.25,255.98,258.71,258.50,257.42,258.77,258.31,256.13,251.80,245.66,242.92,239.10,234.65,232.77,223.89,220.05,214.67,209.15,201.92,191.21,183.77,173.22,160.08,150.22,135.24
85.15,92.14,96.54,101.20,109.57,116.83,122.41,139.34,148.66,158.81,173.08,185.27,195.79,204.41,214.35,224.21,232.18,239.20,245.10,246.91,244.74,247.15,247.46,249.30,251.45,256.44,261.05,260.32,264.26,266.26,265.58,263.69,266.11,265.71,261.24,259.42,254.19,252.72,247.39,242.67,240.93,231.35,228.32,222.95,213.85,207.62,198.60,189.56,179.00,167.17,153.50,139.63
85.23,93.77,97.69,102.90,111.00,118.21,123.17,140.03,149.58,161.72,174.52,186.32,196.73,207.17,216.67,225.89,233.38,238.25,244.77,245.25,244.66,246.68,247.49,248.79,250.34,254.89,259.41,258.63,263.44,264.62,263.83,262.41,264.52,261.43,259.89,256.83,251.55,248.21,244.10,241.23,237.17,229.97,225.63,219.37,213.28,206.98,198.04,189.26,177.79,167.22,154.30,139.01
83.73,90.55,95.19,100.34,107.70,114.28,119.10,136.34,148.00,158.15,172.17,183.52,193.98,200.96,210.15,219.99,230.48,240.20,242.87,244.05,243.03,246.85,249.61,250.10,252.39,259.88,262.94,258.63,267.44,271.66,270.39,266.68,268.60,267.98,266.17,262.62,254.67,249.90,245.69,242.07,244.27,230.60,226.82,223.03,213.93,207.00,196.70,189.10,176.38,166.01,153.64,138.93
81.22,87.98,91.55,97.80,104.40,110.00,115.66,132.85,141.76,154.16,165.60,175.26,188.32,193.44,203.87,211.49,221.00,228.35,235.27,235.13,233.42,239.48,239.40,241.22,247.30,250.05,256.59,254.80,260.26,262.09,261.12,256.75,262.27,261.09,258.49,255.27,247.81,243.85,240.38,235.54,234.44,225.16,219.11,213.74,206.04,200.04,190.16,181.80,171.03,160.00,147.83,133.02
81.39,89.44,94.11,99.25,105.44,110.68,118.14,133.15,143.03,153.94,166.35,178.39,188.45,197.31,207.28,215.36,223.44,229.53,234.65,235.41,238.05,240.52,242.40,242.86,247.08,252.10,258.07,256.91,261.01,262.01,263.10,260.97,263.49,261.94,259.60,255.63,250.96,245.52,240.84,237.63,233.93,226.88,221.02,215.42,209.70,198.12,191.71,182.22,170.58,160.06,149.00,133.54
80.52,88.73,94.05,98.41,104.35,110.98,117.14,132.40,142.13,153.44,166.30,176.65,187.32,196.06,205.48,214.44,222.74,227.65,232.69,234.18,235.37,239.24,240.92,242.79,245.28,249.57,257.03,256.46,259.42,259.49,261.08,260.57,262.09,261.22,258.07,254.40,247.81,243.31,239.76,236.48,231.61,227.18,219.99,213.97,208.54,197.22,190.32,181.66,169.96,159.96,148.98,133.38
81.39,90.02,94.87,99.92,105.12,113.02,118.85,135.48,145.56,157.11,170.07,180.01,192.51,201.80,210.30,218.28,227.84,232.64,238.03,238.76,240.19,241.60,243.58,246.20,248.31,252.96,259.86,259.76,262.73,263.77,263.39,263.05,263.80,264.43,259.62,256.43,250.57,246.35,242.30,240.20,234.23,228.46,223.08,216.09,212.21,203.04,194.49,184.20,175.01,162.09,152.12,135.38
80.89,87.46,92.65,97.74,105.00,111.66,118.21,136.33,145.91,157.61,172.79,182.36,194.83,203.80,212.23,219.69,229.73,236.76,242.06,242.30,241.10,244.24,246.84,247.87,249.95,255.31,260.73,260.58,266.00,266.58,266.00,263.43,265.10,265.19,261.52,257.26,250.72,247.16,242.40,240.00,235.10,228.97,223.26,216.12,208.87,200.80,188.92,181.16,171.06,158.69,146.82,132.57
79.98,87.66,91.44,98.01,102.65,111.20,118.23,135.06,145.99,158.14,171.05,183.20,193.26,203.40,212.60,221.06,229.05,236.14,240.03,242.99,241.75,244.75,245.20,248.42,250.73,255.00,260.62,260.43,261.96,263.01,264.07,261.87,263.87,262.25,259.62,255.57,249.57,246.63,241.86,238.30,236.10,229.17,221.49,214.08,209.77,198.60,190.65,181.79,171.70,158.64,148.03,130.65
79.81,88.19,93.05,97.86,103.48,111.97,118.15,136.24,147.00,158.43,171.57,183.47,194.47,203.67,213.71,221.76,229.75,235.95,241.00,241.55,243.30,245.46,247.07,250.35,251.67,257.26,263.03,262.71,265.37,264.32,266.19,265.05,264.70,264.33,261.49,257.09,250.95,247.26,243.98,240.76,235.47,230.85,223.04,214.98,209.97,200.21,192.26,180.97,170.70,159.48,147.65,131.06
39.12,43.10,45.61,48.76,52.92,58.87,63.95,71.61,77.03,86.83,94.11,102.88,112.61,117.11,123.60,125.87,131.22,131.71,132.67,130.39,124.26,122.59,122.30,125.02,123.98,128.04,130.48,131.90,133.41,138.03,143.20,144.85,149.01,148.19,147.17,146.37,143.18,140.25,137.57,136.50,132.74,131.53,128.36,125.16,123.24,120.90,120.10,119.21,115.04,102.08,95.13,83.87
80.16,88.06,92.54,98.74,104.20,110.82,118.26,134.38,145.26,155.98,168.03,180.49,191.93,200.00,209.03,217.31,225.55,231.23,236.10,238.65,237.93,238.73,241.62,244.12,245.20,250.48,255.88,254.28,258.37,259.62,259.39,259.79,259.42,260.34,254.54,250.45,245.45,242.08,239.38,234.05,230.78,225.32,217.50,212.04,206.81,196.01,188.40,180.31,169.45,158.81,145.91,131.22
83.74,91.00,95.02,100.85,106.94,113.77,120.54,137.00,148.38,159.31,172.99,185.61,196.66,205.42,213.00,221.12,230.22,237.69,243.40,244.38,243.89,244.31,247.68,249.16,248.73,254.80,260.84,258.80,262.35,263.80,264.28,263.49,264.82,263.96,259.70,256.58,249.47,246.05,243.30,237.97,235.23,227.27,223.62,214.67,210.06,200.55,191.67,184.20,172.59,161.74,148.56,135.33
83.05,90.38,95.67,99.46,105.62,114.20,120.93,136.94,147.73,159.23,171.68,184.05,195.50,204.68,212.46,222.04,230.79,236.17,241.46,243.02,242.32,245.12,247.10,248.32,249.48,254.68,260.09,258.23,262.19,262.99,266.20,263.69,263.75,262.19,259.51,255.83,250.57,245.60,242.84,237.80,234.55,229.05,223.39,215.56,210.52,200.41,191.67,183.00,172.00,160.80,148.96,132.88
80.50,89.00,92.91,100.04,105.12,112.26,119.34,135.60,146.76,158.47,170.34,183.22,194.37,202.56,211.29,220.73,228.65,235.54,239.53,241.62,242.17,243.50,246.16,247.15,249.06,254.02,258.66,258.60,260.77,263.06,263.86,261.92,263.01,263.08,257.62,254.02,248.87,246.33,241.42,236.88,232.95,227.98,219.94,214.01,209.35,198.08,189.99,179.21,168.60,158.07,147.34,131.47
76.06,84.22,87.64,93.94,99.49,106.89,113.22,132.88,143.41,154.87,168.86,179.52,190.60,199.75,208.22,215.68,224.76,231.00,236.52,237.32,235.03,238.21,238.38,239.84,241.51,244.90,252.30,251.13,254.42,254.49,253.94,253.24,253.85,252.98,249.78,243.73,239.10,234.94,229.97,228.98,223.88,218.52,209.91,205.93,200.64,188.82,181.97,170.84,162.27,151.17,141.69,124.95
82.28,90.44,94.02,100.21,106.23,112.79,121.17,138.45,150.63,160.86,175.58,187.26,197.80,207.17,216.68,225.74,234.80,240.84,246.40,246.10,246.29,249.01,251.11,253.10,256.22,260.28,267.44,266.54,270.23,269.56,271.01,270.28,271.28,270.00,266.37,262.43,253.84,251.14,248.65,242.40,239.63,232.85,225.21,221.27,213.12,203.04,193.26,183.85,171.69,161.55,151.56,133.36
81.05,89.11,94.54,99.81,105.12,113.04,120.93,137.44,149.35,160.55,174.00,185.07,196.57,206.49,215.47,224.22,233.73,239.02,244.08,246.16,246.03,249.80,249.95,252.70,255.03,260.27,265.16,266.79,268.26,269.27,270.12,269.32,268.75,267.66,264.24,260.85,254.87,251.10,246.83,242.84,238.21,232.16,223.43,218.00,211.75,200.87,193.15,182.83,171.23,159.08,149.27,133.06
79.61,88.20,92.63,99.25,105.21,111.63,117.18,134.85,145.28,156.08,168.34,179.18,191.00,201.02,208.34,217.01,226.21,231.81,237.95,239.42,241.01,243.33,246.00,246.84,250.05,257.15,264.17,260.69,264.89,267.99,268.17,265.20,266.68,266.92,262.61,258.14,253.10,248.49,244.68,240.69,236.02,226.52,223.73,215.71,210.15,198.72,189.17,180.14,170.07,159.23,147.14,131.55
79.51,87.10,91.71,98.43,104.06,110.11,117.02,133.46,144.09,155.26,167.74,179.29,190.47,200.41,209.51,217.92,226.15,232.90,237.67,238.03,240.53,244.08,246.68,248.94,252.36,257.24,263.76,263.87,266.72,267.91,268.46,266.72,267.86,267.57,264.11,259.82,254.47,250.26,244.91,242.40,236.41,230.65,223.22,216.02,209.54,199.36,191.41,179.35,169.54,159.48,148.22,131.22
80.06,87.28,92.20,97.86,104.29,113.23,118.71,136.82,148.79,159.62,173.11,184.71,195.31,204.36,212.51,222.30,230.15,237.20,243.52,243.03,244.01,244.46,247.86,249.06,252.48,256.13,262.34,262.27,263.62,264.46,265.66,264.62,263.97,264.15,260.00,254.80,250.06,244.18,240.62,236.21,233.00,226.18,219.28,213.03,206.24,197.25,187.52,177.79,166.30,156.37,145.58,128.89
79.93,87.00,91.59,97.94,103.58,111.87,118.87,135.72,146.32,158.47,172.43,182.60,193.84,203.02,212.29,221.55,228.72,235.51,239.92,242.07,242.00,244.18,246.13,248.27,251.32,254.77,260.31,261.85,264.09,264.09,265.20,263.53,263.15,263.07,257.95,254.37,248.41,243.53,239.44,235.72,232.05,226.31,218.56,210.92,206.29,195.16,187.41,177.37,166.72,154.83,143.68,127.22
80.00,87.13,91.35,96.57,103.46,109.93,118.02,136.42,146.00,158.40,170.55,181.20,193.19,201.41,210.87,220.47,229.11,234.96,240.36,240.48,240.71,242.20,245.18,246.20,249.26,254.95,260.13,258.28,261.52,263.25,264.01,260.97,262.41,262.25,257.15,252.99,247.43,242.26,238.90,235.33,231.21,226.21,217.08,211.99,204.29,195.44,187.10,176.62,166.48,154.24,144.07,128.72
79.26,86.82,91.09,96.46,104.65,111.32,118.34,135.76,146.29,157.89,170.03,181.66,191.89,202.18,210.85,219.58,228.30,233.94,238.68,240.68,240.79,241.48,245.81,246.29,248.97,252.72,260.20,259.62,261.17,263.40,264.17,262.91,262.91,261.19,256.64,253.33,247.49,242.59,239.38,235.28,231.48,225.14,218.52,212.47,205.60,196.21,186.46,176.57,167.20,155.03,144.84,128.88
75.93,83.77,87.46,93.23,98.41,106.12,112.61,129.87,142.39,151.85,164.92,176.64,187.63,196.09,204.07,212.94,222.00,227.75,233.03,234.62,232.28,233.86,235.03,236.68,238.42,245.51,248.77,247.25,249.45,252.35,251.08,248.24,250.43,250.57,246.66,241.85,236.02,232.14,229.94,224.01,220.49,214.46,208.68,202.77,196.81,188.35,179.32,171.69,159.05,149.83,138.24,124.26
81.02,88.51,92.70,97.08,103.95,110.86,117.72,135.77,147.41,159.67,172.47,184.36,194.58,206.25,214.26,223.18,232.46,238.30,242.74,244.76,243.15,244.24,246.13,249.90,250.22,255.15,261.85,259.36,262.95,265.15,264.60,262.07,262.61,261.61,257.61,254.94,248.65,243.58,240.01,236.22,230.67,224.72,219.66,213.12,207.12,197.25,187.11,178.62,167.55,156.34,145.43,129.12
79.00,88.48,92.11,96.57,103.39,110.82,117.65,135.72,148.64,158.47,172.63,184.09,196.62,205.15,212.93,222.05,231.00,237.17,243.21,243.60,242.13,243.56,245.51,247.63,249.77,253.05,260.02,257.74,261.12,264.12,262.49,261.60,260.75,260.02,256.89,252.52,245.97,243.25,240.05,233.75,230.99,222.66,218.06,211.51,204.80,195.92,186.97,176.78,166.82,155.43,144.56,129.02
78.75,86.13,91.71,96.40,102.49,109.66,117.07,134.20,146.00,158.76,171.29,182.78,193.08,202.81,211.44,219.49,229.61,234.23,239.73,241.27,239.73,241.50,242.85,245.23,246.34,251.18,255.63,257.12,259.05,261.87,262.07,259.88,259.62,257.77,254.47,250.93,245.54,241.99,237.03,235.47,230.79,223.40,218.56,213.38,205.68,195.26,187.01,176.71,165.49,154.18,144.81,128.39
79.08,86.01,92.13,97.58,102.18,109.29,119.01,135.57,147.31,159.25,172.35,183.17,195.17,203.10,212.66,220.30,230.00,235.77,239.74,242.06,241.15,242.84,245.59,246.03,249.10,255.10,259.38,256.73,260.60,261.94,262.05,261.64,260.05,260.74,256.32,253.82,245.73,241.46,239.73,234.09,231.35,222.81,219.64,211.59,204.28,195.89,187.64,178.16,168.02,155.08,144.42,129.03
78.16,84.39,89.45,94.37,101.02,108.04,114.49,131.03,142.58,153.45,167.54,180.71,189.79,200.48,207.94,218.01,225.38,233.32,236.70,237.93,238.42,241.85,244.64,245.73,246.79,253.45,262.21,255.56,260.23,264.14,262.39,260.13,263.22,264.04,256.68,252.25,246.09,243.74,238.77,231.61,231.01,222.27,215.13,210.00,203.65,194.02,181.52,174.35,164.98,153.00,140.76,126.56
79.12,83.95,88.62,94.54,100.85,108.41,115.41,131.64,144.51,155.00,168.43,181.16,190.96,199.01,207.28,214.67,224.40,233.70,236.05,238.74,239.58,239.55,243.39,244.46,245.52,252.44,259.75,256.30,260.74,263.14,260.03,259.86,260.16,262.09,256.82,252.29,247.41,243.43,238.66,232.18,230.31,222.85,215.86,211.12,204.36,194.10,183.85,174.27,163.71,153.16,141.04,125.42
77.37,85.09,88.20,93.05,100.34,108.41,112.04,131.65,144.92,153.73,166.09,179.45,190.72,198.43,206.74,216.49,223.71,232.47,237.31,237.61,237.04,243.83,242.46,245.12,246.40,253.55,259.02,255.22,260.41,262.39,262.19,259.62,261.43,260.42,255.18,249.76,246.94,243.45,240.84,232.05,230.23,221.33,213.81,208.52,203.35,195.39,181.69,172.70,163.01,153.57,141.32,125.61
78.23,84.22,88.24,94.20,100.66,108.47,113.77,131.93,142.28,154.31,167.03,179.01,190.32,200.50,206.01,216.98,224.41,234.56,237.61,240.83,240.47,241.20,244.01,246.81,247.95,253.30,260.55,258.51,263.30,266.17,265.45,261.63,263.89,264.19,256.60,253.56,247.24,243.81,241.05,235.72,231.25,224.15,217.67,212.20,204.08,194.62,183.46,174.35,163.29,153.44,142.39,126.59
78.10,87.11,89.27,94.89,101.07,108.37,114.28,135.00,145.41,155.71,170.88,183.21,194.26,202.43,209.09,218.92,227.19,236.21,240.20,242.62,244.44,244.10,247.91,247.58,249.18,261.34,266.20,260.77,264.09,269.41,266.83,262.69,266.60,265.00,260.45,257.53,248.57,244.81,241.63,235.10,233.86,222.14,218.33,213.34,204.92,195.27,185.06,175.35,163.78,153.53,142.00,126.91
76.84,84.10,87.32,94.92,99.25,107.56,114.56,133.06,144.94,154.64,167.60,180.71,191.43,198.82,205.23,216.62,226.60,233.24,237.05,237.19,238.00,240.97,244.07,244.92,247.68,257.07,260.02,258.05,264.43,269.86,268.56,264.19,265.17,265.70,262.50,256.60,249.07,246.21,240.71,233.14,234.92,222.25,216.90,211.37,203.00,190.85,180.28,173.35,161.30,151.33,140.72,125.72
78.41,84.90,89.20,94.85,101.36,109.00,116.28,132.19,144.10,154.87,168.80,180.02,190.79,199.40,207.23,217.45,225.41,231.60,237.62,238.14,240.35,243.21,245.20,248.24,251.01,257.41,264.61,262.67,268.26,269.74,270.13,267.08,268.75,267.97,264.94,259.08,253.95,250.53,244.66,241.59,237.61,229.12,222.80,215.60,209.06,197.71,188.14,178.01,166.54,156.04,146.01,129.45
78.72,83.68,88.81,95.08,101.02,109.56,114.13,132.92,144.17,155.80,167.59,179.94,191.09,200.12,207.18,217.00,224.89,234.35,235.53,237.61,237.00,240.97,240.20,241.60,244.36,250.45,257.19,253.24,258.80,261.03,260.17,259.01,260.56,260.45,254.56,248.78,243.59,241.21,239.80,233.31,229.65,221.94,216.98,211.81,205.08,196.57,186.13,177.51,167.15,155.82,142.62,129.50
75.03,81.69,87.56,93.06,96.61,106.61,114.02,130.78,142.44,153.45,165.71,177.50,188.86,198.37,205.83,215.23,220.37,228.74,230.26,232.47,231.95,234.48,236.28,237.70,239.21,247.07,250.46,246.95,253.39,252.98,253.25,251.68,251.03,252.00,246.33,244.00,236.71,233.79,230.49,225.62,220.79,215.47,208.87,204.02,197.52,188.06,178.47,170.42,160.38,149.56,137.09,123.49
80.32,87.37,92.66,97.94,104.17,110.72,118.70,135.34,147.14,158.34,171.49,183.05,193.87,203.71,212.42,221.35,229.71,236.21,239.24,240.61,241.91,243.91,245.94,249.20,249.70,255.99,261.47,261.63,264.02,264.98,265.41,265.41,264.97,265.00,261.73,257.22,251.45,247.97,243.74,240.00,237.19,229.86,222.02,217.82,210.24,198.31,190.06,181.08,169.54,158.03,148.17,132.44
81.58,90.61,95.02,101.55,106.02,114.23,120.93,138.10,150.08,161.93,174.81,186.95,198.21,208.08,216.08,225.83,233.50,240.80,244.18,245.20,245.70,247.52,250.15,252.61,254.05,258.65,264.91,265.00,267.81,268.09,268.50,267.08,269.33,266.43,263.44,258.31,254.77,250.15,246.97,242.91,238.66,232.02,225.75,219.15,214.40,203.60,193.93,183.88,172.31,161.82,148.66,132.85
76.66,82.81,87.92,92.23,98.81,106.55,113.28,131.03,143.18,153.63,167.19,177.63,189.26,199.42,207.91,216.36,223.79,230.50,234.00,236.52,235.67,237.12,237.35,240.30,241.96,246.34,255.55,252.55,256.02,256.69,255.73,253.48,254.07,253.95,250.53,249.40,241.67,237.40,232.77,229.26,224.08,220.74,214.55,206.52,201.64,190.82,181.07,172.54,162.56,151.61,140.09,125.32
82.00,89.02,94.02,100.26,105.77,113.85,121.25,139.56,151.60,162.26,175.82,187.45,198.98,209.86,218.18,227.62,236.03,243.65,248.89,248.81,249.81,253.18,256.53,258.10,261.19,268.06,274.12,273.22,276.59,278.29,278.63,277.72,277.71,277.61,272.39,267.71,262.84,258.70,251.81,247.99,244.56,238.03,228.06,221.65,214.35,202.83,192.67,181.14,171.84,160.06,148.05,132.83
