78.85,90.55,98.99,109.08,118.90,129.31,138.10,156.65,166.03,175.45,183.98,192.26,198.76,201.84,206.96,213.81,224.40,232.64,244.40,253.06,266.66,275.19,280.19,284.19,285.26,286.92,281.58,275.18,273.25,268.75,264.68,262.46,258.63,257.85,253.24,248.49,240.68,233.67,226.81,218.56,208.32,197.65,185.72,176.08,166.48,156.60,153.67,148.93,146.22,143.68,139.20,131.23
86.28,95.48,105.80,115.39,125.00,136.94,145.34,163.72,174.26,181.76,194.73,201.85,204.27,211.15,216.23,222.20,232.81,241.75,251.61,266.61,281.73,289.47,295.11,300.70,299.82,301.20,298.72,291.30,289.35,285.41,280.46,278.19,277.40,271.56,271.33,265.70,256.60,252.45,244.24,233.38,222.52,211.02,199.25,187.88,179.30,168.51,162.11,158.66,157.00,153.57,148.41,139.95
80.26,90.55,98.81,107.35,118.14,127.48,135.62,154.29,162.00,169.92,181.16,187.93,193.61,196.25,201.99,207.62,218.10,228.54,238.38,248.43,262.08,270.35,275.66,281.37,283.21,284.11,280.71,273.34,271.83,268.00,263.19,261.09,259.72,256.20,255.36,249.32,242.83,236.22,228.36,220.19,208.58,199.81,185.85,175.79,168.44,157.47,153.73,150.21,147.09,143.66,139.32,132.38
82.88,95.44,103.87,113.56,123.10,133.99,143.74,160.53,171.14,179.39,188.86,196.00,201.43,206.34,211.63,217.69,226.00,236.24,247.03,256.53,271.56,280.43,284.71,289.50,289.55,293.20,287.78,282.71,281.09,276.88,275.05,272.53,273.12,272.57,268.16,262.99,255.31,249.38,243.46,235.34,225.00,213.35,201.32,190.08,182.02,170.85,165.49,162.98,159.59,155.32,150.78,142.52
82.80,94.20,104.69,115.32,125.06,136.56,146.29,165.32,173.10,183.45,194.83,202.39,208.20,212.21,217.75,223.62,233.80,243.21,254.96,261.30,277.48,285.08,290.82,295.75,295.12,297.22,291.61,284.93,282.64,278.00,275.48,273.21,271.92,269.94,267.01,262.19,254.02,246.87,239.61,230.85,220.66,209.00,196.12,184.55,176.78,165.59,160.64,156.08,152.90,149.28,145.26,138.06
79.31,90.67,99.98,108.69,119.10,130.08,138.88,155.24,164.12,173.31,182.53,189.49,197.12,199.61,204.08,210.72,219.69,228.57,241.03,249.10,263.05,270.90,275.28,280.09,280.56,283.24,277.74,270.60,268.91,265.77,263.15,259.46,257.78,258.50,254.91,247.69,240.96,235.31,228.11,220.10,209.98,198.60,187.80,175.64,167.31,155.29,152.41,147.73,144.81,140.09,138.36,128.83
77.65,90.35,98.37,106.68,116.10,126.40,136.40,153.08,160.64,169.92,179.45,186.68,191.93,195.92,200.24,207.09,216.53,224.96,234.80,244.81,259.73,268.69,272.02,275.54,277.32,279.93,275.62,270.07,268.17,264.94,262.49,259.82,258.55,258.54,253.78,249.05,242.32,237.03,228.33,221.00,211.98,200.14,188.57,178.13,170.00,160.20,157.00,153.17,150.15,146.01,143.28,134.20
80.22,90.71,100.18,109.12,119.85,130.38,139.92,156.00,165.60,176.03,184.89,192.84,199.36,202.77,207.02,213.66,221.33,231.87,241.30,250.46,264.61,272.72,277.31,279.27,281.46,283.37,278.04,270.65,269.76,265.15,262.92,260.51,259.14,260.05,256.20,249.69,242.40,236.52,229.37,221.05,211.68,199.22,187.92,176.85,169.31,157.88,152.32,148.68,145.42,142.86,138.60,131.85
81.54,93.48,101.83,111.77,122.00,132.57,142.00,158.77,168.07,176.78,185.83,193.94,199.38,203.48,208.17,214.70,222.75,232.85,241.87,251.28,265.96,273.09,279.64,282.19,282.97,283.94,279.98,273.34,272.36,269.14,267.59,266.34,265.22,264.76,260.58,256.86,248.58,242.55,234.80,227.17,216.82,205.77,192.66,183.44,173.35,160.85,156.20,150.81,148.48,143.54,139.54,131.24
84.12,95.67,106.21,116.28,126.38,136.24,147.50,166.53,175.45,185.31,195.66,202.83,209.09,213.27,219.78,224.66,235.99,245.07,257.78,265.65,282.11,289.56,296.08,300.79,299.74,301.53,296.89,290.50,287.17,284.19,278.69,277.15,273.99,272.03,269.86,262.62,254.63,246.14,238.40,229.60,218.93,206.41,193.75,182.17,172.96,161.92,157.62,154.21,149.82,146.81,144.18,135.20
84.93,96.65,105.42,115.66,125.23,136.30,145.53,162.48,171.71,181.30,190.06,197.99,203.34,207.51,213.18,217.48,226.81,237.10,248.71,255.81,272.48,279.86,284.16,288.51,287.64,291.01,285.21,279.18,276.74,273.91,270.41,268.63,267.98,267.68,264.05,259.60,250.80,245.98,237.12,229.79,220.51,208.02,195.88,184.95,176.05,164.51,160.59,155.26,152.32,148.52,144.18,136.09
80.01,90.44,99.30,108.47,117.69,127.58,137.19,153.05,160.65,170.46,178.23,185.59,191.00,195.35,200.26,204.60,214.39,222.80,232.56,240.57,256.73,263.00,267.44,270.83,271.90,274.15,270.90,264.85,261.96,258.77,257.77,255.10,255.03,254.66,252.25,246.13,239.84,234.35,226.63,219.83,209.68,199.90,188.07,177.34,168.25,159.20,155.33,151.65,147.67,144.47,139.95,132.70
79.31,89.31,98.23,107.87,117.00,127.58,137.32,153.53,161.89,171.23,181.10,187.75,194.06,197.50,202.31,208.43,216.17,226.37,238.05,244.75,259.70,268.26,273.03,276.70,277.42,279.84,274.12,268.70,267.76,264.05,261.50,258.52,256.91,257.58,252.68,248.65,241.34,234.42,227.88,219.80,210.95,200.06,187.04,176.78,168.80,158.38,153.00,149.45,145.34,142.90,139.18,132.02
85.45,96.67,106.10,114.59,125.67,137.06,146.60,164.00,174.66,184.32,194.62,202.20,208.34,212.53,217.30,224.18,233.24,242.16,253.14,262.95,277.02,284.74,290.03,294.91,294.29,296.56,291.30,285.91,282.87,281.09,277.48,275.09,273.72,272.98,269.44,263.66,256.05,249.04,241.68,233.50,223.79,212.55,199.26,187.26,179.08,166.93,163.13,159.00,156.11,151.75,146.63,139.62
78.92,89.90,98.49,108.17,117.64,128.19,138.51,154.87,164.48,173.42,184.02,191.21,197.23,201.53,205.46,212.55,222.27,229.86,241.95,250.71,264.37,272.41,277.70,280.86,281.72,284.62,279.04,272.42,269.60,265.28,261.20,258.91,256.78,256.83,254.57,246.91,238.73,232.08,222.97,215.87,206.63,194.54,183.99,172.81,164.11,153.38,149.09,144.50,142.68,139.01,136.17,129.40
85.15,97.35,105.95,116.28,125.51,139.09,148.17,166.03,175.18,184.61,194.59,203.15,209.12,212.57,217.22,225.01,234.35,244.83,255.56,264.37,280.79,286.51,292.88,298.30,297.40,299.28,296.00,288.21,286.80,283.29,280.96,277.32,277.72,277.35,273.86,265.84,258.31,252.73,244.62,236.81,226.01,213.24,200.30,189.27,180.06,166.11,163.25,158.81,154.74,150.44,147.34,139.85
77.08,88.84,97.08,105.68,115.43,125.28,134.33,150.21,158.50,167.29,177.05,184.61,188.86,192.85,197.34,204.17,211.88,222.27,232.14,240.11,254.26,263.37,267.94,272.25,272.53,276.06,271.53,266.06,265.32,261.59,258.70,256.68,256.32,257.40,253.25,247.68,241.00,235.03,228.95,220.59,211.43,200.81,189.65,177.99,169.85,161.05,156.01,152.88,148.66,145.42,142.94,135.09
77.16,87.10,96.15,105.89,116.61,125.54,134.35,151.22,159.51,170.18,178.44,186.04,192.00,195.26,199.92,205.68,214.11,224.98,234.18,242.17,256.63,265.28,268.22,272.92,274.05,275.22,270.84,266.02,263.93,260.64,257.42,255.62,254.29,254.12,251.03,246.01,237.95,232.24,225.59,217.12,207.96,197.43,186.17,175.38,166.40,157.01,153.15,149.04,145.34,142.41,139.19,130.73
78.85,89.02,97.80,107.38,117.46,126.59,136.12,152.43,161.47,170.55,179.51,187.26,192.94,196.51,201.64,206.78,216.02,225.39,234.17,243.87,258.99,265.24,270.30,273.31,272.90,275.69,270.65,265.35,262.83,259.08,257.69,254.02,253.14,251.87,249.58,244.40,237.15,231.23,224.01,215.94,206.49,196.02,184.88,174.16,164.92,154.56,151.08,147.60,143.59,139.46,137.01,128.95
79.20,89.05,98.35,107.17,117.15,128.02,136.49,153.76,160.80,170.47,179.91,186.23,192.66,194.74,200.08,205.77,214.34,223.83,233.06,240.25,255.64,263.05,268.08,270.51,272.53,272.71,269.40,263.23,260.38,259.28,256.76,253.93,253.78,254.04,250.87,245.05,238.56,233.38,226.00,217.62,207.74,196.54,184.84,174.69,166.03,154.39,151.11,146.44,142.87,139.49,136.50,127.88
84.65,97.02,105.51,115.00,126.15,136.61,146.93,163.60,172.35,180.94,191.63,200.03,205.30,207.89,213.53,219.92,229.53,238.85,249.61,258.41,274.36,280.77,286.92,291.67,292.64,293.22,288.78,283.13,281.23,278.89,275.66,273.64,274.77,273.37,270.96,263.64,258.41,251.53,244.66,235.59,226.34,214.45,201.36,190.43,180.85,169.26,164.07,160.51,156.54,152.11,147.85,139.06
82.46,94.81,103.08,112.73,121.81,133.09,142.17,159.86,169.20,178.68,186.78,195.02,200.96,204.69,209.38,215.41,225.16,236.22,245.10,254.80,269.07,278.30,282.33,287.06,286.78,288.46,284.69,278.57,277.74,273.51,271.49,268.88,268.79,267.76,264.00,260.00,252.76,245.60,238.80,231.81,221.00,210.15,198.12,186.97,177.00,166.83,162.86,159.06,156.00,150.55,147.51,138.24
77.99,88.23,97.69,106.30,116.00,126.91,136.47,151.64,162.89,170.33,179.47,188.53,193.22,195.00,200.01,206.63,214.71,227.34,232.86,244.52,256.63,264.55,267.97,272.62,273.43,274.07,270.12,264.91,264.01,259.47,258.09,252.00,252.76,250.28,249.39,242.24,236.97,231.55,223.26,215.41,205.88,195.18,182.88,172.24,164.75,154.85,149.25,144.42,142.80,138.41,136.21,129.84
79.51,90.09,99.37,108.17,117.52,127.53,136.56,154.35,162.82,171.19,180.00,188.45,193.96,198.02,203.05,208.06,217.20,228.43,237.07,245.69,260.45,268.90,272.42,277.99,277.31,278.54,275.31,267.69,266.79,262.10,259.99,257.53,255.74,254.89,251.92,246.71,239.63,234.02,226.81,219.65,210.28,200.30,187.41,177.73,169.94,158.38,154.08,151.16,147.43,144.51,141.22,132.83
84.29,95.90,104.69,114.81,125.10,135.52,144.81,162.27,171.35,181.29,191.38,199.25,206.49,209.47,213.32,220.12,229.84,240.00,251.20,259.48,274.18,282.94,289.46,291.78,294.01,295.20,289.56,284.04,282.78,279.08,277.48,274.00,273.70,272.72,269.82,263.70,255.84,248.89,241.30,234.64,224.24,212.66,199.53,189.00,180.62,170.03,165.17,161.04,158.14,154.51,150.03,140.80
80.01,90.76,99.86,108.07,118.31,128.66,138.10,154.21,163.48,173.22,181.33,190.10,196.12,198.20,204.09,209.31,219.32,226.55,236.46,246.68,259.33,266.83,273.03,276.49,276.47,276.93,274.09,267.37,265.98,262.25,258.00,256.32,254.57,254.09,250.60,246.50,239.30,233.77,225.52,218.05,208.06,197.80,185.88,174.65,166.93,155.24,150.63,147.14,143.54,140.60,136.80,129.25
78.64,89.94,98.67,107.67,117.43,128.74,137.31,154.30,164.14,172.96,182.40,190.52,196.70,200.00,204.90,210.54,219.69,228.71,237.89,247.20,261.77,267.03,273.12,276.99,277.75,280.17,274.87,268.37,266.45,261.28,258.94,257.15,255.14,254.57,251.43,244.99,239.83,232.23,225.18,216.04,206.17,197.36,184.46,173.57,165.65,155.32,150.00,146.33,143.68,139.83,137.20,129.07
77.88,88.87,98.08,106.89,117.18,127.10,136.78,153.38,162.73,170.67,181.84,189.17,193.93,198.08,202.65,209.60,217.28,227.24,236.40,246.59,259.13,267.98,271.54,275.97,276.34,278.04,272.99,266.55,264.64,261.02,259.62,257.29,254.26,254.92,251.34,244.44,238.03,231.46,225.01,215.20,206.74,196.70,185.00,173.83,165.80,154.05,150.96,148.00,144.25,139.85,137.88,129.54
78.01,88.77,97.95,106.96,117.20,126.72,135.96,154.03,162.93,170.43,182.32,189.76,194.49,198.01,202.41,210.00,215.43,228.21,236.37,246.95,258.38,266.24,271.49,276.90,275.77,279.16,275.14,265.85,265.17,264.46,260.05,255.63,254.35,251.01,252.88,246.42,237.12,233.17,225.68,215.23,205.07,196.02,184.02,174.16,166.21,154.81,150.00,145.80,143.00,139.27,135.59,129.12
83.82,95.01,104.40,113.74,124.74,135.57,145.67,163.78,173.57,182.65,192.60,200.02,206.32,210.10,215.76,221.47,229.96,239.25,251.09,258.80,274.17,282.30,287.54,293.00,293.32,294.90,288.06,283.03,281.33,277.24,274.84,271.89,270.65,270.12,265.36,261.43,253.95,247.54,238.03,231.62,219.99,209.19,195.25,184.22,175.93,163.92,161.03,156.24,152.40,148.92,146.49,137.53
77.67,87.09,95.34,105.59,115.52,126.61,135.65,153.16,161.12,171.92,180.62,187.41,193.83,197.73,204.04,210.46,219.31,229.09,239.76,247.83,262.83,270.35,275.75,280.23,280.14,282.35,276.62,271.45,268.49,263.30,260.92,256.94,254.02,252.34,247.62,242.00,235.47,229.49,221.69,212.68,203.86,192.01,180.77,169.29,162.20,151.86,147.05,143.25,141.03,137.88,133.84,127.09
82.13,93.23,102.04,113.03,124.15,134.21,146.11,164.20,174.61,183.90,195.49,204.16,210.15,215.06,221.07,228.48,238.01,249.36,261.95,270.28,287.22,296.38,301.24,306.91,307.33,310.11,304.11,297.12,292.53,287.61,282.12,276.73,272.13,270.74,265.93,258.50,250.70,243.32,236.14,227.50,217.00,204.75,191.98,181.28,172.59,162.93,160.02,155.59,154.30,150.44,147.65,139.54
80.41,91.35,100.57,109.60,119.52,131.03,140.43,157.88,166.44,176.64,187.88,195.07,200.04,205.04,210.54,216.47,226.30,236.29,245.58,255.56,271.65,279.18,284.76,289.60,289.34,291.49,285.70,278.79,275.73,271.46,266.39,264.05,261.77,260.53,255.72,249.65,242.10,235.09,227.55,219.62,209.01,197.77,185.15,175.45,165.70,156.39,152.83,148.35,145.34,141.74,139.00,131.31
79.43,91.66,100.66,109.86,119.75,131.53,140.46,158.45,166.74,177.52,186.80,195.06,201.09,204.57,209.39,216.46,225.51,237.61,246.71,257.50,272.01,278.61,284.18,290.24,291.08,293.29,288.85,281.02,278.65,271.31,269.11,264.76,263.49,260.07,256.13,251.37,242.50,237.00,231.11,220.77,210.61,198.08,187.38,177.48,167.63,156.98,152.90,148.41,144.01,142.09,138.03,130.59
79.32,91.55,100.18,108.42,118.04,129.07,138.65,154.20,162.96,173.44,182.40,189.84,195.23,200.39,205.64,211.29,220.64,230.03,240.11,249.13,265.20,272.86,279.16,282.51,284.76,284.91,280.48,274.80,270.60,265.20,262.77,260.22,258.52,256.96,254.10,246.72,240.88,234.18,226.42,217.33,206.20,195.78,184.02,173.03,164.28,153.56,149.20,144.47,142.71,137.48,134.30,128.41
84.90,96.90,106.25,114.44,125.45,136.31,146.60,163.72,172.79,183.17,193.68,200.69,206.65,212.19,216.71,224.24,234.26,244.64,256.13,265.28,280.57,289.77,294.33,299.75,301.24,302.45,296.89,290.11,287.77,281.45,278.61,275.61,273.66,271.92,267.65,260.66,254.62,246.33,239.29,228.97,219.31,207.42,194.61,183.36,174.16,162.81,157.17,154.00,150.22,147.90,144.63,135.34
82.02,93.49,103.82,112.15,123.07,134.62,143.18,160.86,170.56,180.28,189.86,198.01,203.44,206.62,211.02,218.75,228.44,237.95,249.23,257.19,271.98,280.41,286.09,290.52,291.57,292.35,287.54,281.58,278.37,274.02,273.03,267.37,266.54,265.38,261.84,256.04,249.21,242.87,234.56,225.80,216.01,204.55,191.67,181.22,172.61,160.51,155.93,151.53,148.01,144.52,142.00,133.69
79.85,90.35,98.15,106.51,117.61,128.41,138.00,155.17,163.05,174.40,183.50,190.68,197.13,199.36,205.65,212.72,222.19,232.42,242.57,251.96,267.47,273.64,281.28,285.21,286.88,289.26,285.75,279.76,277.00,271.59,269.16,264.86,261.73,261.19,255.55,251.58,244.76,237.43,231.37,223.38,213.12,202.09,190.52,180.47,172.81,163.37,161.07,156.54,154.12,149.89,146.66,139.09
80.01,91.71,100.12,109.12,119.87,130.23,139.61,156.82,167.41,175.68,186.78,193.83,200.87,203.84,210.42,217.64,225.74,236.18,247.00,257.07,272.05,279.51,284.08,289.44,290.04,290.95,286.09,278.93,275.77,270.25,267.02,262.41,258.38,258.80,253.01,247.25,240.28,233.21,225.52,217.80,208.59,197.22,184.89,175.29,166.87,156.26,154.20,149.77,147.22,145.25,141.66,133.22
82.10,92.70,102.49,112.45,122.41,133.09,143.01,159.15,168.69,178.23,187.78,195.44,200.53,204.47,209.02,214.41,223.52,232.95,243.58,251.56,267.00,275.68,280.49,283.00,284.61,287.26,281.30,276.39,274.80,272.03,268.90,266.66,265.31,265.29,262.51,257.24,250.26,243.07,234.62,226.63,216.04,203.59,190.95,180.56,170.99,159.03,155.23,150.08,147.19,143.78,140.23,131.32
82.28,93.09,102.11,111.51,120.92,133.46,142.37,159.40,167.52,177.99,187.88,194.99,200.64,203.69,209.12,214.59,224.54,234.83,245.17,255.86,271.23,277.72,282.60,287.77,289.72,290.50,286.39,278.96,277.02,272.84,269.82,266.29,265.05,263.15,259.14,254.59,248.21,241.03,232.95,224.32,215.75,204.42,192.57,181.11,173.14,160.90,157.93,152.64,149.81,145.88,143.01,134.46
81.47,92.61,101.98,112.29,122.41,133.26,140.72,159.48,168.11,178.03,188.73,196.66,201.23,204.85,210.46,217.23,227.88,236.91,248.36,257.70,269.90,278.34,285.46,290.00,292.21,294.33,287.84,279.57,277.91,273.56,271.01,264.88,265.13,258.37,260.95,252.29,245.33,240.17,232.13,221.88,212.25,200.80,187.83,177.34,169.37,159.25,152.61,151.82,146.75,143.17,138.00,132.23
78.23,89.29,99.02,107.86,117.89,127.48,137.74,153.94,161.77,171.83,181.46,189.26,193.75,195.53,202.27,207.42,217.41,229.40,236.33,244.75,257.70,266.60,271.37,276.07,279.44,280.94,277.27,270.77,267.80,263.80,257.74,253.55,255.20,251.54,249.82,242.55,234.88,229.30,221.65,215.60,205.23,192.44,181.95,170.34,162.74,152.21,148.66,146.03,140.29,137.77,133.41,127.28
82.10,94.24,102.34,112.70,121.64,132.98,142.06,159.67,167.62,176.78,186.75,196.01,200.58,205.28,209.99,216.60,225.46,235.92,246.89,255.88,271.90,280.01,284.99,290.04,292.17,292.97,286.27,280.15,278.02,271.98,268.92,265.17,262.77,261.09,256.87,250.94,244.86,237.23,229.31,220.08,209.57,196.89,184.45,173.23,164.79,153.32,149.19,144.17,141.32,137.97,134.66,127.19
83.17,95.96,104.69,114.74,124.92,136.37,145.67,163.44,172.25,182.06,192.09,199.09,204.56,209.85,213.02,219.24,228.64,239.14,248.94,259.11,274.40,282.93,288.44,291.78,293.60,294.33,289.38,283.57,281.09,277.40,274.59,271.75,271.09,269.90,264.82,260.00,251.02,244.50,236.14,228.97,216.36,205.57,191.23,181.66,171.14,161.31,156.11,152.59,148.73,145.77,141.17,133.15
79.16,89.81,98.01,107.94,117.15,127.03,135.98,153.53,162.25,171.90,181.14,188.86,194.31,198.28,203.32,209.48,217.83,228.11,240.35,249.19,262.73,271.71,276.62,281.58,283.49,285.52,281.16,276.05,272.94,270.20,265.85,263.04,261.09,260.65,257.74,251.29,244.17,238.01,230.36,222.71,212.56,201.16,190.47,179.25,171.94,161.41,159.51,154.67,150.84,147.09,144.00,136.36
78.23,89.84,97.95,107.30,117.80,127.53,136.62,153.47,162.36,172.19,181.02,188.52,195.00,197.45,203.77,210.06,218.36,228.65,240.50,248.93,264.82,272.33,276.63,281.94,282.42,284.43,280.28,273.83,271.16,267.17,264.49,262.55,259.92,258.38,255.95,251.15,243.29,236.43,228.32,220.78,211.19,200.89,188.04,178.44,169.81,158.90,155.91,152.27,149.27,145.80,143.45,134.77
84.17,96.03,104.69,115.52,125.67,137.44,148.06,166.01,175.60,186.20,195.35,204.69,211.15,214.97,219.66,227.40,236.91,246.95,259.06,268.38,285.80,292.62,298.16,302.91,303.53,305.92,299.81,294.74,290.41,286.78,280.91,277.63,274.47,273.30,268.13,261.17,254.17,248.34,239.71,230.24,220.17,207.76,195.23,184.76,175.57,165.68,160.82,157.43,153.48,149.56,147.17,138.19
81.06,91.79,101.20,110.00,119.64,130.19,139.20,156.29,165.42,175.64,184.44,192.60,197.74,201.22,206.63,211.98,222.12,230.87,242.51,250.77,266.25,274.61,281.06,284.61,286.03,288.68,283.43,276.38,276.94,271.71,269.48,265.19,264.04,263.75,258.85,254.00,246.71,240.20,232.14,223.88,213.62,201.19,189.87,178.36,170.42,160.26,156.04,152.07,148.49,145.67,141.36,133.54
80.45,92.10,101.08,109.44,120.10,131.32,140.80,159.15,168.13,176.01,187.24,195.01,200.56,204.83,208.92,215.86,224.57,233.73,245.08,253.16,269.25,276.22,282.24,286.23,285.81,287.96,283.20,276.52,274.35,268.63,266.81,262.94,259.62,258.90,254.13,248.07,240.63,235.95,227.50,219.78,209.95,199.42,187.32,177.54,168.47,157.88,154.55,150.62,146.58,144.06,140.80,132.28
80.08,92.11,99.82,110.48,119.85,132.09,140.13,158.49,166.83,176.91,187.22,194.83,200.14,204.36,208.20,215.36,225.50,233.80,245.22,253.01,267.59,274.99,280.59,285.08,286.02,288.03,282.06,274.93,272.21,268.63,264.70,262.64,259.11,257.50,253.94,247.80,239.37,233.14,226.05,218.82,208.70,198.40,187.22,175.69,168.32,158.05,154.02,150.05,145.80,143.96,139.81,132.00
77.42,89.54,97.74,105.48,116.09,125.78,135.21,151.54,160.12,169.24,178.57,186.07,191.31,195.53,199.94,207.28,214.76,223.76,234.36,242.33,257.94,265.73,270.60,274.47,276.37,277.42,272.84,266.69,263.53,262.55,257.85,255.64,256.10,255.79,250.71,246.25,238.74,232.72,225.14,216.69,206.69,196.33,185.19,174.90,167.03,155.72,152.12,148.73,145.26,141.99,138.60,130.74
85.70,96.83,106.40,115.52,127.68,137.93,148.50,165.33,174.93,185.54,195.53,204.48,209.07,212.53,218.08,224.06,233.03,243.28,254.97,263.05,278.36,287.37,292.48,297.75,296.73,299.92,294.82,288.21,285.00,282.18,277.35,276.31,274.24,272.42,268.80,261.87,255.19,248.36,239.47,233.05,220.84,211.40,199.12,187.04,178.16,167.05,162.86,159.02,153.88,150.75,147.36,139.52
85.28,97.20,106.78,116.84,127.14,138.16,149.40,167.34,175.93,186.39,196.39,204.60,210.74,215.29,220.11,226.38,235.67,246.14,258.21,266.85,282.08,291.03,295.69,301.44,302.54,303.45,298.41,292.80,288.76,285.33,281.60,277.62,275.75,274.34,268.79,263.79,255.82,248.30,241.91,232.81,223.08,210.11,197.74,186.72,177.61,165.13,162.00,157.49,154.40,150.33,147.30,137.93
