78.85,90.55,98.99,109.08,118.90,129.31,138.10,156.65,166.03,175.45,183.98,192.26,198.76,201.84,206.96,213.81,224.40,232.64,244.40,253.06,266.66,275.19,280.19,284.19,285.26,286.92,281.58,275.18,273.25,268.75,264.68,262.46,258.63,257.85,253.24,248.49,240.68,233.67,226.81,218.56,208.32,197.65,185.72,176.08,166.48,156.60,153.67,148.93,146.22,143.68,139.20,131.23
78.57,88.51,97.41,106.47,116.40,127.39,135.43,151.64,160.43,169.19,179.40,185.93,192.52,196.38,199.62,207.80,216.33,225.28,235.54,245.54,259.72,266.81,272.88,277.50,279.57,280.30,276.98,271.02,269.00,265.94,261.77,259.08,258.12,257.29,251.85,248.40,239.89,233.33,226.57,218.44,208.93,198.91,186.76,175.35,167.60,156.46,153.73,149.00,147.05,144.31,140.16,132.23
83.53,93.96,102.18,112.38,123.00,133.69,144.20,162.36,170.18,180.50,188.44,197.84,202.18,206.16,212.12,219.46,230.41,238.48,249.88,260.03,272.53,281.46,287.61,293.45,294.98,295.78,292.10,284.48,284.61,280.13,279.23,272.81,271.21,268.93,266.40,262.23,253.03,247.21,241.08,230.51,219.40,210.39,195.49,184.76,175.92,165.15,161.61,157.41,153.94,150.62,148.22,139.29
77.80,88.60,97.69,105.08,115.73,126.29,134.03,151.29,160.46,169.76,177.12,185.83,191.85,196.01,201.65,207.09,215.54,227.22,234.44,245.42,258.25,265.70,271.89,275.86,277.58,277.74,274.05,266.39,264.94,263.50,258.63,255.99,253.33,250.17,250.14,244.20,237.50,230.43,223.89,213.90,206.79,194.54,183.47,173.00,164.94,155.54,152.16,148.05,145.77,142.58,138.85,130.36
82.49,94.92,103.25,114.02,124.40,135.15,145.78,161.62,172.93,183.44,193.83,202.57,207.52,210.92,216.02,223.18,233.42,243.53,253.90,264.62,277.50,287.02,291.62,298.46,297.63,299.84,295.88,289.64,286.01,281.60,277.22,275.07,271.07,268.03,266.03,259.67,253.84,247.26,239.51,230.41,220.24,210.40,196.47,184.95,178.02,167.36,163.82,160.03,156.82,154.04,151.05,141.68
85.21,96.54,106.47,116.04,125.40,137.24,147.17,164.14,175.64,183.92,193.54,202.36,208.68,213.03,218.04,224.89,233.56,244.18,254.50,263.75,280.87,289.07,293.71,300.03,299.60,301.17,298.30,293.23,290.06,286.40,283.34,280.10,277.95,277.03,272.80,268.74,261.00,254.06,245.78,238.68,226.49,215.80,203.69,191.64,183.10,170.88,168.27,163.36,160.56,156.54,153.38,143.28
83.76,95.13,103.79,114.27,124.58,135.93,144.20,161.05,169.76,180.83,188.28,199.06,204.69,205.87,212.60,220.66,230.90,241.35,251.91,257.50,271.23,279.96,285.43,292.07,293.20,295.17,289.66,281.56,279.52,275.76,273.15,267.09,266.20,262.02,262.50,254.66,247.34,242.43,233.75,223.39,216.06,200.96,189.87,178.00,169.26,157.27,153.57,149.08,146.11,144.81,138.64,133.30
84.38,96.05,105.02,114.84,124.87,136.56,144.01,163.60,172.17,182.00,191.82,200.38,203.80,207.89,215.60,220.42,228.55,240.75,249.56,263.60,274.40,281.63,288.48,294.46,297.27,300.85,293.99,287.18,284.09,279.44,279.72,275.17,276.74,271.67,271.09,264.46,258.03,250.32,244.99,229.65,220.93,208.12,196.43,186.51,179.41,165.74,160.45,156.67,154.87,151.00,145.00,139.32
77.10,88.73,98.39,105.99,115.00,127.09,135.12,152.82,161.31,170.75,180.88,188.11,194.16,198.17,203.92,209.69,217.75,227.41,238.81,246.92,261.24,268.25,274.02,278.00,278.61,280.93,275.20,270.15,267.05,261.64,258.65,254.68,252.07,251.07,245.75,241.50,233.35,226.55,219.92,212.08,201.56,190.96,178.60,168.31,160.24,150.07,145.79,142.86,140.25,136.69,133.84,125.57
79.20,90.21,98.62,108.34,117.21,129.54,136.88,156.16,164.34,175.09,182.46,192.72,197.37,198.40,207.25,215.11,223.86,236.17,245.45,255.39,264.25,276.73,280.86,287.84,289.52,289.91,288.85,277.89,276.10,273.15,268.34,262.27,257.87,257.16,254.69,248.01,239.87,233.48,227.47,216.89,208.12,195.24,184.39,172.84,165.77,154.15,150.73,147.19,144.14,143.38,137.93,132.10
79.08,90.67,99.92,109.20,119.02,128.69,138.18,156.39,165.86,174.61,184.23,191.16,197.85,203.16,207.41,213.69,223.18,231.42,242.46,249.51,266.33,274.59,278.89,282.45,283.66,285.12,280.07,273.89,271.55,266.10,263.21,260.41,258.12,259.51,253.95,247.39,241.92,234.97,226.43,218.12,207.12,196.99,183.63,172.93,165.03,155.23,151.21,147.63,144.36,141.33,138.23,130.63
83.24,95.96,105.00,114.97,125.77,136.62,145.60,164.62,173.63,182.79,192.84,199.54,205.24,209.83,213.74,219.67,230.10,240.16,248.65,259.20,272.55,280.79,288.11,290.80,290.95,293.46,288.14,281.68,279.35,276.00,273.79,270.67,270.19,269.41,266.03,259.24,253.02,246.48,238.10,229.17,218.96,207.15,192.94,182.50,174.04,162.29,158.05,152.74,149.16,145.91,142.95,135.35
80.23,90.91,99.30,109.73,120.20,129.29,136.47,154.83,163.02,172.35,181.84,190.56,196.99,199.06,203.96,213.40,222.00,232.97,242.24,250.48,259.31,270.19,276.01,281.45,282.46,282.06,277.74,271.71,268.74,263.91,263.23,257.42,252.62,250.11,252.52,244.50,238.10,232.40,225.80,215.71,209.00,194.37,184.02,173.77,165.47,154.03,151.16,148.17,143.89,142.52,137.75,131.14
80.06,90.21,99.46,108.00,118.41,130.51,137.30,155.36,163.69,171.03,180.00,189.01,197.62,197.59,203.42,212.08,220.64,230.85,240.34,249.61,259.46,268.47,275.00,279.86,280.21,280.14,276.13,268.57,267.53,260.09,261.52,255.16,250.60,249.73,250.57,244.39,237.12,231.45,223.90,214.11,208.39,192.77,183.60,174.29,165.10,154.30,149.35,148.07,144.22,142.64,136.89,130.61
82.86,94.05,102.47,113.27,121.07,132.56,140.98,160.11,168.47,177.63,188.49,196.95,200.56,206.17,210.86,218.15,224.72,236.33,246.08,257.99,269.03,277.61,283.68,288.53,290.90,292.26,289.09,279.29,279.52,274.69,272.80,268.79,264.01,264.43,261.47,256.13,247.76,242.57,237.26,225.50,217.72,203.06,192.67,179.60,174.80,162.75,158.55,155.47,151.08,150.55,144.42,138.22
82.49,93.43,103.41,112.77,122.92,134.18,142.24,159.71,167.97,179.03,188.83,194.62,200.25,205.15,210.68,215.86,225.00,233.19,244.19,251.33,267.25,275.18,279.89,284.30,285.11,285.95,280.92,274.93,272.86,268.69,266.00,262.21,261.54,261.63,257.94,254.08,245.54,239.05,231.39,223.61,212.56,201.02,188.92,177.78,169.73,159.00,154.64,150.16,147.22,143.54,141.23,132.03
76.06,88.46,96.25,107.07,116.67,125.92,135.19,154.05,162.27,171.81,179.84,187.54,193.98,197.22,203.18,210.02,218.82,229.75,237.70,247.01,260.38,268.73,273.36,279.18,278.10,280.92,276.26,265.38,265.38,260.09,256.13,251.81,249.48,247.83,245.08,238.30,230.87,225.20,220.05,209.35,200.52,190.16,179.03,168.22,160.58,151.86,147.03,144.25,141.45,139.46,136.70,129.03
82.38,93.47,102.83,113.46,124.65,134.84,144.68,164.30,172.20,183.66,189.65,200.32,205.65,207.76,217.95,225.69,233.38,243.46,257.89,261.23,273.07,284.68,288.78,296.23,297.32,297.33,295.19,285.41,288.63,281.13,281.57,269.82,265.20,262.19,265.13,255.89,248.92,241.37,235.51,225.44,215.06,204.17,193.20,181.34,172.82,163.11,158.14,156.32,150.48,149.24,144.09,137.18
80.22,92.23,103.12,113.02,123.91,133.41,143.56,160.15,167.87,180.95,188.48,196.08,201.64,205.28,210.34,217.08,226.27,238.43,245.94,255.77,269.31,277.32,280.07,288.03,287.56,289.34,287.10,278.18,278.17,273.25,268.19,264.66,260.76,261.63,260.46,252.37,245.12,239.35,234.35,224.51,213.96,202.73,191.65,179.64,171.92,160.88,155.36,153.08,148.49,145.65,143.40,135.00
84.05,96.05,104.71,115.43,125.92,136.36,144.89,164.71,172.86,181.32,191.88,200.45,203.02,207.86,214.66,219.11,231.77,240.63,247.32,260.09,271.39,280.87,285.67,294.50,293.34,297.84,291.22,284.71,279.83,278.99,275.05,269.12,266.01,264.82,265.84,257.12,250.06,244.66,237.93,228.56,216.30,205.29,193.04,180.94,173.76,161.77,157.43,154.21,151.12,147.57,142.67,135.21
83.49,93.38,103.87,113.23,123.41,135.77,143.85,160.70,169.50,180.81,188.72,196.76,202.00,207.13,211.98,219.33,224.01,237.80,243.65,257.86,270.44,278.04,281.68,290.13,289.03,292.54,288.11,278.26,279.31,273.26,273.44,266.09,265.71,262.06,262.29,250.74,247.54,239.44,234.40,224.15,213.47,200.21,189.91,180.24,171.43,158.84,155.60,152.43,148.01,145.96,140.86,132.85
63.06,74.67,83.87,92.70,94.59,104.65,110.11,124.47,122.59,133.76,138.80,146.05,144.92,153.08,158.05,168.36,180.70,198.71,208.70,217.60,238.95,241.40,248.67,246.11,246.29,244.38,238.48,239.74,237.12,233.79,235.48,231.05,233.14,230.59,229.08,229.12,224.54,218.33,210.49,202.81,198.34,177.81,166.41,151.95,117.04,105.60,88.46,111.65,77.78,144.01,101.95,123.10
79.18,89.82,99.01,107.45,119.51,129.20,139.05,155.98,166.08,175.14,185.01,193.09,197.39,201.85,207.28,210.76,222.11,234.29,241.97,251.63,261.63,271.02,275.52,281.78,281.33,284.02,281.95,272.93,270.82,268.31,264.80,260.99,258.12,256.22,255.33,250.15,240.03,236.54,229.11,221.96,211.62,199.58,189.39,176.08,169.19,158.86,154.83,150.62,147.60,144.01,142.21,137.44
78.75,90.44,97.86,108.19,119.34,131.04,136.95,155.60,163.98,173.95,185.53,192.63,198.24,202.83,207.42,213.77,222.69,232.22,241.34,251.62,261.27,272.38,276.09,283.02,281.85,283.83,278.78,273.13,270.88,266.48,263.41,261.56,258.70,255.26,255.23,248.39,240.87,234.54,228.21,218.05,210.66,198.76,186.12,176.21,168.30,157.99,152.20,149.58,148.00,144.07,140.91,132.82
75.89,85.98,94.76,104.45,113.89,125.14,134.16,152.43,160.08,169.09,179.64,187.01,193.31,196.82,203.22,209.34,219.24,229.12,238.35,247.42,260.05,267.74,273.42,280.22,278.30,280.06,275.05,269.71,264.92,260.65,257.38,253.03,249.16,248.81,244.75,238.89,231.58,224.96,218.58,209.78,200.80,190.41,180.11,169.66,162.08,153.06,150.62,147.90,144.80,142.86,139.04,131.53
75.66,86.28,95.96,104.06,115.85,125.03,134.26,150.99,159.67,169.55,179.00,187.54,195.07,198.04,200.77,209.35,220.33,229.37,238.38,246.33,259.15,266.13,271.65,277.09,279.30,278.33,274.80,268.15,262.55,262.92,256.78,250.39,248.34,243.81,246.73,238.38,228.76,223.60,218.33,208.66,200.26,190.26,179.45,169.76,162.93,153.87,148.82,147.15,142.64,141.80,139.09,130.18
76.11,87.86,95.27,105.12,114.62,124.79,134.08,151.71,159.84,170.29,179.78,187.32,194.01,196.94,202.14,209.47,217.42,227.34,237.50,245.20,260.22,265.97,271.82,276.08,275.14,277.35,274.01,267.07,264.20,260.57,256.86,253.30,249.69,248.07,243.13,239.03,231.62,224.59,217.90,211.15,201.16,192.21,180.11,169.85,162.56,152.85,150.60,147.30,145.33,141.43,139.09,130.97
82.97,94.67,103.28,114.55,124.23,136.13,144.35,161.62,169.92,181.71,190.00,198.48,204.06,207.86,214.35,220.64,230.73,242.00,251.72,260.40,271.97,284.19,289.28,293.72,294.72,296.59,291.90,286.57,284.38,283.24,277.68,274.24,271.69,267.03,270.15,261.27,253.06,247.95,242.10,230.11,219.67,208.69,194.56,185.16,176.65,167.31,162.24,159.81,155.65,154.16,148.98,141.43
77.10,88.29,97.95,106.40,117.61,126.21,134.97,152.49,162.11,172.56,178.34,187.97,194.03,197.82,202.41,209.90,216.75,226.23,236.48,244.81,255.93,264.69,271.76,275.44,277.80,280.02,276.13,267.64,267.59,262.65,262.67,256.10,255.85,250.35,251.21,246.13,239.20,234.42,229.69,218.16,210.07,198.25,187.56,176.53,169.92,162.00,157.17,154.29,152.03,149.83,143.50,136.40
78.41,89.05,99.46,110.02,119.85,131.32,139.82,157.26,166.01,173.61,186.01,194.16,197.77,201.36,208.74,214.40,220.04,232.69,241.30,253.34,264.89,271.45,275.73,282.45,284.62,286.15,284.76,273.91,271.40,267.61,265.75,260.25,256.68,255.55,252.10,247.07,240.64,234.65,230.44,215.06,210.28,196.77,187.96,176.82,169.81,160.42,154.93,152.20,147.23,145.34,142.71,135.10
82.15,93.62,103.45,112.43,121.94,132.19,141.03,160.86,168.67,177.61,185.28,193.04,200.03,203.44,208.70,213.81,221.22,231.55,242.55,251.85,265.33,272.74,280.21,282.82,285.00,285.83,282.29,273.39,272.84,269.48,265.19,262.69,261.30,258.01,255.22,250.01,243.65,234.68,227.16,219.33,208.86,196.70,185.13,173.14,164.78,153.38,149.51,145.43,142.17,139.81,136.57,127.80
79.63,89.45,99.62,108.05,120.10,127.78,138.20,154.26,163.77,173.01,179.23,187.86,192.26,195.90,201.46,208.17,218.11,226.59,240.44,242.26,254.72,265.22,272.44,276.01,276.93,275.09,273.86,266.51,269.21,264.46,262.29,254.12,250.83,251.34,252.30,243.68,238.54,230.59,224.52,216.13,206.55,197.61,185.84,175.11,166.21,157.81,153.83,149.11,146.70,142.90,139.67,133.00
79.23,89.89,98.41,108.41,118.11,128.56,138.46,154.94,164.98,174.38,184.04,190.13,196.74,199.48,205.43,210.77,220.00,228.57,239.42,247.52,262.49,269.31,274.80,279.57,280.17,281.47,277.48,272.21,268.13,265.16,262.49,259.09,256.63,256.69,252.44,247.74,240.53,232.56,226.40,218.21,207.79,197.57,185.61,174.39,165.70,156.06,152.90,148.93,146.05,142.44,139.32,131.85
77.52,87.28,96.75,106.17,116.42,127.48,136.61,153.32,161.31,170.99,179.10,187.32,191.85,196.11,201.88,207.09,216.21,226.11,235.47,246.10,258.16,264.59,270.17,275.51,276.51,278.43,274.08,267.59,265.14,261.87,258.00,254.92,253.79,250.46,246.38,243.42,234.95,229.11,222.73,212.25,203.35,194.37,182.20,171.94,162.52,154.33,149.97,147.80,145.12,141.22,136.62,131.18
62.17,72.18,79.21,85.87,93.30,102.80,111.16,120.30,125.67,130.60,137.27,141.40,146.39,148.07,161.61,174.00,184.44,199.01,207.88,217.66,237.26,240.52,243.40,245.49,242.84,246.33,240.67,235.64,236.59,233.17,232.78,230.10,233.45,234.44,229.69,226.15,220.06,217.45,209.62,200.94,194.49,181.11,168.24,150.47,115.11,107.28,105.85,106.07,108.47,105.60,111.36,112.49
86.98,98.49,107.00,119.07,128.46,140.53,148.53,167.16,178.71,188.45,197.70,207.02,211.57,215.80,219.69,227.54,235.17,249.35,255.81,267.92,282.08,288.03,295.43,301.52,303.40,306.36,302.95,289.84,289.18,285.21,281.28,276.12,274.77,273.15,269.79,263.71,258.17,249.90,244.13,231.37,223.18,208.39,198.65,185.59,178.40,166.90,162.50,159.05,156.55,154.29,147.87,140.01
83.38,93.74,103.79,113.57,124.28,134.48,144.89,162.05,169.45,179.40,188.69,197.99,201.10,205.91,210.54,217.79,227.92,238.80,246.52,257.70,271.95,279.82,284.69,291.76,292.98,291.78,288.62,279.73,278.19,275.53,272.62,269.24,264.92,261.63,261.69,253.06,248.81,241.01,235.73,223.91,215.34,201.20,190.39,179.23,171.60,159.23,154.29,151.46,149.47,145.65,141.24,133.88
81.39,93.43,102.93,111.97,122.20,133.56,141.33,157.54,166.97,176.28,183.37,191.02,199.90,198.81,205.41,212.00,220.23,229.98,242.51,246.78,258.24,269.15,274.77,279.98,282.12,281.00,278.79,273.00,273.25,269.90,267.93,263.73,264.17,259.39,263.69,256.02,248.87,244.82,237.33,228.12,217.14,204.79,192.01,181.57,172.98,162.52,159.35,156.77,152.90,149.89,144.42,136.40
83.43,94.83,104.14,113.00,123.07,134.39,144.00,161.06,170.00,179.51,189.24,195.88,201.80,205.08,210.05,216.48,225.36,233.67,245.12,252.20,268.29,276.41,281.77,286.48,287.64,287.85,285.30,278.99,276.47,272.25,270.80,266.74,266.00,265.41,261.77,256.81,249.80,242.00,232.60,226.01,213.24,202.63,188.66,178.10,169.10,157.49,153.69,150.22,146.09,142.72,139.62,131.75
82.22,94.56,103.25,112.43,122.04,133.90,143.27,159.70,168.59,177.52,186.94,194.06,199.74,203.12,207.62,213.03,221.82,230.79,241.87,249.19,263.83,271.97,277.84,281.49,283.45,285.25,281.03,274.49,273.20,269.43,267.13,265.11,263.10,263.10,258.79,253.93,246.59,240.17,230.25,222.89,211.51,199.99,187.45,176.50,167.26,155.86,152.32,148.10,145.34,141.03,137.54,129.10
84.53,93.94,105.02,114.54,125.92,138.13,146.51,164.12,172.84,183.32,193.23,204.17,205.76,208.04,213.82,218.58,230.36,240.75,250.41,262.12,272.22,281.36,289.17,293.07,295.20,295.68,293.55,284.56,281.52,281.46,276.41,271.71,271.06,271.31,269.22,263.21,253.24,248.41,242.16,233.43,220.41,209.51,198.15,184.84,176.47,166.40,163.01,156.47,155.08,151.49,147.83,140.03
81.27,94.58,104.66,114.06,123.98,135.94,145.12,162.25,170.53,181.47,191.02,199.56,203.54,208.73,211.12,218.08,226.68,237.29,247.11,256.07,269.22,280.18,284.55,288.49,290.15,293.00,290.24,283.10,284.02,280.86,275.86,273.41,272.02,268.33,270.70,261.84,255.41,248.89,243.81,233.53,222.25,212.35,199.25,189.43,181.04,169.01,165.98,163.62,157.49,155.05,152.24,142.21
82.73,92.65,103.87,113.16,123.07,133.66,144.56,162.94,170.24,182.46,191.38,200.32,206.20,207.40,213.74,222.43,229.84,242.76,248.70,263.83,272.03,280.06,285.82,295.33,295.39,297.36,291.08,284.10,280.61,277.77,273.83,268.47,266.69,264.28,260.25,255.03,248.17,242.27,237.62,222.25,216.09,204.85,192.63,179.63,171.90,163.48,159.01,154.28,152.12,150.66,147.17,138.18
81.02,91.92,101.24,110.48,120.62,131.14,140.73,158.14,167.34,177.07,186.30,192.94,199.61,204.47,208.87,214.36,224.27,233.43,244.44,251.25,266.61,274.22,280.86,282.94,284.68,286.22,282.20,275.77,273.60,267.61,264.43,260.51,258.71,257.87,253.07,248.28,240.53,232.59,224.51,217.83,206.52,196.39,183.60,173.40,164.58,154.16,150.45,147.49,144.93,141.41,138.68,130.63
61.59,73.11,80.45,87.85,96.34,102.59,108.17,120.25,121.81,128.36,134.63,137.00,142.89,146.37,148.27,160.61,176.28,189.93,203.38,212.51,226.77,232.35,236.60,238.91,239.41,240.80,237.46,229.26,230.16,229.58,226.42,225.08,226.00,225.75,222.79,218.56,213.60,206.12,198.09,192.82,185.30,173.28,160.00,141.99,117.52,104.69,103.94,101.98,106.51,112.09,113.23,109.29
83.65,96.88,106.12,116.09,126.91,137.89,148.00,167.15,176.71,185.15,195.90,203.81,209.70,214.22,218.28,224.72,234.57,245.60,254.33,263.93,277.35,284.89,290.99,296.99,296.51,298.61,292.17,287.64,282.85,281.81,278.30,273.12,273.25,270.95,267.73,262.06,252.67,247.49,239.24,231.02,219.89,208.86,194.47,183.40,175.82,165.22,160.46,156.73,154.18,150.63,146.51,138.68
82.15,93.17,102.24,112.27,122.64,131.40,143.38,160.10,169.12,178.91,185.24,194.59,199.16,204.28,207.18,214.52,224.06,231.81,242.67,252.22,264.20,272.05,279.61,284.26,286.23,284.02,282.08,276.31,273.58,271.67,271.40,265.73,261.63,261.24,258.84,252.92,245.36,239.75,232.12,223.18,210.54,200.17,186.55,177.55,167.59,158.24,152.61,150.10,147.49,141.60,139.27,132.74
82.49,94.20,103.62,112.65,122.49,133.76,144.10,160.23,169.16,176.82,187.72,194.09,200.09,204.16,208.79,214.31,223.03,231.93,243.28,249.90,267.27,274.49,280.23,284.31,285.67,286.99,283.59,276.81,274.30,271.66,268.78,267.33,266.66,265.77,261.09,257.39,248.67,241.81,233.00,224.11,214.25,203.48,189.84,178.72,168.66,160.10,155.98,152.47,149.69,146.00,142.71,133.84
52.80,61.59,68.03,73.82,79.92,87.09,93.94,105.23,111.36,120.10,127.25,135.99,143.45,149.57,155.76,163.44,170.85,179.85,187.52,192.51,204.96,210.24,209.30,211.15,211.15,207.12,202.01,200.69,197.29,195.26,193.04,193.26,194.61,195.00,192.90,192.72,187.22,185.92,178.97,174.87,165.72,155.22,141.91,123.98,101.59,101.79,102.24,99.32,97.86,91.18,96.15,99.25
80.66,92.61,101.12,111.88,120.93,131.14,141.20,158.00,167.93,177.23,185.40,192.51,198.98,200.69,207.62,211.81,221.21,231.19,240.20,248.74,264.02,273.06,277.33,281.01,281.89,284.02,279.43,273.88,271.64,269.25,266.60,265.07,262.37,263.76,259.02,253.82,246.49,239.53,231.16,221.76,211.85,200.39,187.78,176.49,167.05,155.96,152.01,148.22,144.92,140.91,139.29,130.00
80.06,92.13,100.50,110.14,118.00,129.03,139.71,156.98,164.35,174.14,184.07,190.80,197.40,200.82,206.31,211.97,221.23,231.04,241.94,251.46,266.27,274.47,279.87,283.99,285.28,288.23,284.06,278.21,276.63,272.35,268.37,265.96,261.84,261.82,259.27,253.19,244.46,237.43,228.08,219.59,210.80,199.45,186.76,176.14,168.05,159.13,154.69,151.09,149.94,146.05,143.60,135.15
79.31,90.80,98.84,108.81,117.61,129.31,138.74,156.16,164.77,173.68,184.32,189.71,197.23,201.25,204.75,211.97,220.68,230.67,241.42,251.03,266.09,274.53,280.72,283.92,285.79,287.84,283.45,277.85,277.14,272.12,269.30,266.27,264.71,262.18,259.49,253.87,245.17,238.00,229.65,220.62,211.62,200.47,188.28,176.98,169.92,159.55,157.06,153.31,150.00,148.08,144.78,136.03
81.27,94.15,101.79,111.00,122.18,131.47,142.04,159.26,167.43,176.59,184.22,193.75,199.32,202.61,209.02,215.68,224.96,237.61,246.91,256.56,270.07,280.94,283.47,292.00,292.61,294.16,290.34,284.27,283.53,277.24,275.07,270.65,266.58,262.19,261.70,255.07,247.41,239.89,233.75,221.38,211.44,201.02,188.10,177.43,170.04,158.81,156.19,152.04,148.35,144.55,142.17,134.83
79.63,90.69,99.30,109.48,119.27,129.40,140.22,156.28,165.68,175.19,185.08,192.94,198.95,203.12,208.19,216.78,225.89,236.12,247.58,257.82,273.50,282.14,288.23,292.02,294.46,296.23,293.44,287.12,285.16,280.24,277.22,274.24,270.52,269.00,262.15,255.54,248.41,240.35,231.04,220.53,209.75,197.39,186.00,174.35,166.31,157.38,154.38,150.31,148.73,145.62,143.38,134.97
77.79,89.31,97.74,107.47,116.25,127.77,136.24,154.30,164.76,173.14,183.24,191.64,198.24,200.88,206.55,214.39,225.18,236.28,247.01,256.22,272.25,283.30,288.56,293.22,295.94,300.03,294.70,285.00,284.27,281.89,276.68,274.02,270.78,268.16,265.73,257.73,250.23,241.05,233.00,222.11,209.62,198.59,186.68,176.07,167.39,158.78,155.91,152.95,151.70,149.21,144.09,137.30
76.84,87.60,94.26,103.16,113.60,122.67,131.75,149.34,158.27,166.81,177.89,185.56,190.44,195.24,200.69,208.57,218.58,228.88,240.16,249.69,265.13,273.72,280.07,286.04,286.68,291.01,286.23,279.42,276.00,272.90,269.19,267.25,260.31,258.66,254.47,246.13,238.21,230.78,222.40,211.55,201.10,190.09,178.10,166.02,159.51,149.97,148.12,145.34,143.69,141.42,138.06,131.04
