78.85,90.55,98.99,109.08,118.90,129.31,138.10,156.65,166.03,175.45,183.98,192.26,198.76,201.84,206.96,213.81,224.40,232.64,244.40,253.06,266.66,275.19,280.19,284.19,285.26,286.92,281.58,275.18,273.25,268.75,264.68,262.46,258.63,257.85,253.24,248.49,240.68,233.67,226.81,218.56,208.32,197.65,185.72,176.08,166.48,156.60,153.67,148.93,146.22,143.68,139.20,131.23
78.64,90.35,99.04,108.23,117.39,128.16,137.57,154.35,162.54,171.75,180.01,188.81,194.74,199.48,203.97,211.18,222.04,231.05,244.50,252.67,270.48,279.23,284.70,291.04,293.03,296.44,291.89,285.03,283.99,280.13,277.09,272.21,268.65,265.38,261.59,254.61,244.74,237.17,229.40,219.13,209.35,196.40,184.17,173.62,165.19,157.00,153.59,150.27,147.80,144.94,141.88,133.36
80.16,91.21,101.02,109.64,118.60,130.14,137.20,155.00,163.75,174.77,182.44,192.13,196.99,201.01,210.10,218.69,232.01,246.03,255.03,267.90,280.86,291.56,299.28,308.65,309.47,311.64,309.76,298.44,298.80,291.17,286.23,279.87,271.46,265.75,264.68,255.84,244.95,236.24,227.84,215.86,205.97,190.52,179.62,166.05,159.21,150.28,148.03,147.12,145.43,142.56,139.64,133.56
77.10,86.77,94.15,103.17,111.97,121.49,129.50,145.56,156.16,163.82,172.80,181.22,187.95,193.06,199.04,207.17,216.46,228.13,240.47,249.84,267.53,276.88,283.10,290.12,290.95,293.68,289.84,281.56,278.35,273.12,270.01,264.70,258.09,255.39,249.35,242.00,231.19,222.95,214.31,204.17,193.31,181.47,169.14,159.54,152.23,145.24,143.78,141.60,139.71,137.57,135.62,128.46
81.22,92.91,100.24,110.07,120.30,130.36,140.72,159.66,168.36,180.01,188.92,196.03,203.11,208.79,217.59,225.49,236.60,250.34,263.04,275.05,291.36,302.42,308.60,314.04,317.07,318.51,315.45,305.50,303.66,295.24,288.72,283.18,274.69,269.30,263.47,253.03,245.84,236.35,226.76,214.28,202.60,189.84,176.62,166.15,156.02,150.40,148.48,147.65,146.75,143.62,143.17,135.52
82.01,93.41,101.08,110.00,120.34,131.55,141.74,158.08,168.34,179.01,188.67,198.01,204.98,210.38,218.30,226.72,238.11,252.61,263.43,274.40,292.77,301.62,309.57,314.06,317.59,320.39,315.45,305.18,300.68,296.08,290.14,280.93,274.05,268.70,262.93,254.62,243.97,235.00,225.94,213.55,201.52,188.66,177.02,164.22,156.54,150.15,146.41,145.83,143.27,143.28,140.98,134.62
76.42,86.28,94.34,105.38,115.21,126.38,136.85,155.86,165.47,175.35,185.22,193.75,200.49,206.52,212.16,218.19,227.38,237.50,242.99,253.51,267.44,273.64,279.03,283.83,283.98,284.55,277.20,267.06,261.20,254.57,250.02,242.44,235.13,232.00,225.85,217.25,208.70,202.43,195.11,183.71,174.03,163.78,154.06,144.84,139.40,132.23,131.75,130.74,130.75,130.05,129.38,121.02
75.18,86.31,94.63,104.39,114.93,127.06,137.03,155.08,165.08,175.33,185.54,193.21,200.41,205.30,211.12,217.50,225.23,234.79,244.09,251.64,266.60,273.54,278.96,284.02,281.97,282.88,274.77,266.43,260.63,253.46,247.99,241.63,233.36,229.20,224.08,216.02,209.23,200.19,191.95,182.33,173.07,163.11,152.55,144.22,137.28,131.71,130.51,129.99,129.06,128.58,127.03,119.20
80.61,92.96,102.49,113.11,124.74,136.42,146.49,165.85,175.09,186.78,196.39,205.65,210.89,215.30,222.06,228.54,240.01,248.09,257.62,266.22,278.96,287.54,291.99,297.13,297.88,299.82,290.88,280.56,276.72,270.28,263.14,257.11,249.02,245.80,238.89,231.78,221.74,214.46,205.97,196.70,185.22,173.85,162.69,152.01,145.67,140.19,138.31,137.89,135.96,134.35,133.56,126.05
63.41,72.45,81.58,89.94,99.72,108.52,118.19,136.01,142.44,153.44,164.40,170.42,175.92,181.75,187.80,193.49,201.31,208.22,220.54,226.52,243.46,248.67,254.64,257.10,253.66,258.99,245.51,235.24,233.55,227.50,224.70,217.33,214.69,214.58,209.01,204.85,196.31,188.99,181.22,172.79,162.61,150.72,124.81,106.28,102.88,104.94,109.59,119.95,119.22,118.14,117.43,110.68
81.39,94.20,102.88,113.45,125.10,135.67,145.12,165.95,174.04,185.30,196.06,202.63,210.76,214.56,220.06,226.63,235.36,246.20,254.20,262.82,276.44,282.80,289.28,293.12,293.90,294.73,288.11,279.59,274.80,269.00,262.91,256.35,249.47,247.16,241.70,234.69,224.54,215.82,207.33,198.83,187.84,177.29,165.60,155.86,148.57,141.42,140.01,137.77,137.61,135.71,133.45,126.83
91.02,102.69,113.95,124.15,136.82,148.95,158.90,177.61,189.19,198.00,207.51,220.42,224.41,227.07,228.60,234.79,244.92,252.24,261.93,270.22,283.80,291.00,297.75,302.91,300.03,304.24,294.55,287.62,281.04,276.28,270.49,266.02,261.51,258.31,253.22,248.97,237.50,230.36,223.14,212.46,201.99,190.65,177.55,164.47,157.56,151.43,145.04,141.42,140.25,137.36,136.69,126.91
88.81,100.50,112.00,122.38,133.09,144.35,155.08,173.11,182.26,190.97,200.68,209.61,214.24,217.72,221.82,226.23,234.80,242.69,252.38,260.86,274.06,280.67,285.90,289.40,289.23,289.50,284.11,277.19,273.16,269.31,268.00,265.15,264.22,264.05,259.92,253.10,245.18,237.59,228.86,220.63,209.16,197.37,182.32,170.84,161.91,149.00,144.81,139.09,134.62,131.47,128.10,118.90
83.38,95.52,104.96,116.04,127.06,138.92,148.48,168.32,177.10,187.72,198.98,208.43,214.01,218.66,224.29,231.23,240.65,250.35,259.92,270.60,283.78,292.75,296.33,302.35,302.07,304.02,297.93,288.29,284.78,279.52,276.31,269.71,265.59,263.23,258.50,252.77,244.13,234.29,226.12,215.15,204.06,191.05,179.54,168.30,159.48,150.00,145.96,141.23,139.65,135.13,131.61,124.81
82.86,94.67,105.38,115.68,127.24,138.28,149.08,167.71,177.73,188.04,198.57,208.39,214.46,220.05,226.74,232.82,241.23,252.53,259.85,269.26,283.69,292.37,297.04,304.22,303.45,304.38,298.20,287.68,284.88,280.67,275.96,269.68,263.19,262.07,256.70,251.85,242.66,233.94,224.90,214.28,203.58,191.46,177.55,165.94,158.08,147.65,144.97,140.47,137.93,136.78,132.00,123.43
80.11,93.61,104.04,113.89,126.02,139.92,148.19,169.53,179.33,189.71,201.02,211.25,217.80,224.32,227.42,237.50,249.83,260.00,268.78,279.52,291.02,299.13,305.75,309.47,309.09,308.37,299.28,290.30,285.19,279.18,271.15,265.20,257.60,253.49,249.13,243.56,233.59,223.49,216.26,204.40,195.06,183.81,172.24,161.72,154.56,150.43,149.46,147.47,146.00,142.68,140.26,131.95
77.90,90.38,101.00,110.45,123.65,136.21,147.83,166.48,177.18,186.32,198.01,206.46,214.59,221.28,229.27,235.55,247.07,258.07,270.52,278.89,290.46,299.38,305.37,308.38,306.55,306.21,293.47,283.27,276.46,269.09,259.89,254.03,244.25,239.38,233.05,226.74,216.92,209.15,200.17,189.43,178.44,169.05,158.42,149.86,143.28,140.21,138.41,137.80,138.18,134.16,133.60,124.96
78.52,89.19,99.20,111.00,122.80,134.83,145.00,164.44,173.65,185.28,194.24,202.51,210.15,213.35,220.11,225.62,234.94,245.12,254.53,262.68,273.92,281.13,285.45,287.36,284.30,282.60,272.62,263.87,258.33,252.07,246.47,241.35,237.02,234.09,228.27,224.29,215.13,208.03,199.15,190.26,180.89,170.70,160.21,153.11,148.00,144.17,144.62,143.28,143.42,140.46,138.23,129.81
73.01,85.38,95.00,106.61,120.37,133.54,147.46,171.21,182.95,195.90,207.88,215.86,226.02,231.73,239.42,248.20,259.36,270.22,280.00,287.50,298.43,305.28,309.23,311.08,307.56,306.66,292.54,279.95,270.31,261.89,252.49,243.28,233.24,230.37,220.84,214.77,205.68,197.87,187.83,179.95,170.33,161.14,152.27,146.45,142.20,141.72,142.41,142.67,142.86,140.39,139.00,130.92
72.18,83.24,94.59,106.00,118.85,135.12,147.87,172.07,182.99,195.73,206.93,216.91,226.98,234.39,240.88,249.07,262.32,270.93,282.64,289.88,301.87,308.26,312.23,315.02,312.92,313.45,297.72,286.82,275.64,265.28,256.22,247.41,236.36,232.07,223.57,217.08,207.29,199.15,190.16,178.89,169.50,160.16,150.08,144.01,140.70,139.56,140.29,140.04,140.89,137.93,136.13,128.13
76.66,88.12,98.29,110.02,120.03,133.22,145.84,166.71,176.08,188.32,199.58,209.25,217.25,222.85,228.12,238.73,246.86,261.96,269.88,281.77,291.30,298.80,301.96,306.07,304.38,305.72,297.48,287.85,282.26,272.44,267.53,262.09,250.46,248.90,241.53,234.96,222.73,214.87,205.06,193.55,183.36,171.61,161.83,151.11,148.79,147.22,148.12,149.24,148.65,147.12,143.02,136.49
81.10,92.14,101.91,112.16,125.06,136.93,150.57,169.50,177.10,190.03,201.42,210.22,217.06,223.59,227.26,236.68,246.74,259.38,270.56,278.45,287.86,296.42,300.72,306.61,305.69,304.59,298.29,292.96,289.97,283.57,277.25,274.97,268.34,262.10,258.30,248.28,237.88,228.23,219.15,205.50,196.33,182.78,170.42,161.23,157.63,155.17,155.98,154.49,155.60,151.61,148.93,140.86
84.17,94.13,103.09,114.91,125.87,137.06,148.96,167.04,177.16,186.13,198.17,208.03,213.46,219.91,226.38,233.06,245.60,253.97,261.54,272.05,281.58,288.32,294.31,298.61,295.20,296.70,291.02,284.99,282.21,281.02,275.07,269.16,264.46,259.23,253.45,248.46,237.17,229.14,217.41,206.89,196.33,183.83,174.77,161.15,158.15,151.65,148.34,146.70,144.06,139.30,139.98,130.86
82.73,94.81,103.41,114.74,125.00,136.50,146.24,165.37,176.15,187.00,196.60,204.43,211.55,218.01,225.58,233.31,243.95,253.16,263.40,270.05,282.49,288.72,294.74,297.12,296.67,298.26,291.58,285.46,281.19,276.90,272.73,267.86,260.77,256.43,250.22,242.57,232.54,222.41,213.93,203.53,193.09,180.74,170.85,161.11,154.55,147.49,145.00,142.34,140.16,136.78,133.42,124.62
88.10,101.79,112.36,122.41,135.20,145.17,155.66,178.08,187.13,198.15,208.41,218.83,226.26,231.37,237.50,247.48,258.85,267.04,280.61,280.71,290.34,300.79,305.16,306.79,306.95,304.54,297.56,291.89,288.89,285.19,279.56,270.90,265.22,260.28,258.31,250.34,241.13,230.22,223.51,211.65,203.09,192.26,185.27,170.55,167.73,162.29,154.15,150.63,148.96,144.01,139.28,132.06
80.78,93.96,104.04,115.52,127.48,138.84,150.24,170.48,180.34,191.09,203.06,211.48,219.94,224.51,231.14,237.26,246.20,254.92,264.14,269.61,278.33,284.02,286.47,287.15,286.28,285.18,275.54,270.02,265.41,260.29,257.38,252.07,248.17,246.01,240.47,235.31,226.81,218.69,210.24,203.73,193.04,183.70,173.97,166.01,159.67,153.11,149.91,146.00,143.14,139.52,135.09,126.19
84.17,99.36,108.90,121.66,134.73,148.57,162.12,183.60,192.07,203.98,214.87,226.43,232.90,237.50,243.82,249.19,258.21,267.09,275.18,276.70,283.78,285.34,287.54,293.78,290.62,287.09,279.40,271.49,267.02,259.86,252.62,245.42,237.76,235.69,230.29,223.83,214.19,204.53,196.86,188.81,180.83,166.39,159.53,149.78,143.54,141.66,138.71,137.89,135.99,133.96,128.58,120.00
87.66,101.97,113.99,126.85,140.42,154.01,166.63,188.77,198.92,210.00,222.07,230.50,237.81,243.19,248.82,253.00,262.91,269.48,277.35,279.29,284.34,286.71,288.46,288.92,287.07,287.18,279.46,270.77,264.85,256.22,250.34,243.31,234.08,229.46,222.97,214.61,204.80,195.36,185.31,175.41,166.51,156.55,148.53,141.48,138.60,135.99,135.37,135.09,133.79,130.42,128.16,119.64
92.31,107.71,118.73,133.52,147.09,162.51,175.82,199.49,211.25,220.51,233.28,243.18,250.60,256.33,262.52,269.22,277.18,283.39,292.43,296.20,299.24,302.50,303.32,307.26,302.87,303.15,294.12,284.97,278.52,268.96,261.86,254.43,242.87,239.49,230.05,222.41,213.32,203.49,194.28,181.34,173.14,161.90,154.25,146.77,143.18,141.53,140.55,141.89,139.52,138.00,133.79,125.67
102.59,118.19,131.24,143.39,158.32,170.47,183.60,203.71,209.39,221.38,228.18,237.84,244.98,247.68,251.81,255.56,261.07,266.10,271.49,274.00,279.49,277.35,280.14,280.64,276.32,277.48,271.90,264.68,260.05,256.56,251.34,247.51,241.20,240.95,236.03,226.21,217.55,207.06,196.45,186.30,177.43,166.97,159.55,151.43,147.83,146.32,145.11,143.60,141.66,136.50,133.23,125.24
104.92,119.63,130.25,144.35,159.38,173.42,183.48,204.60,212.81,222.27,228.37,239.44,244.24,248.51,252.52,256.13,262.98,267.82,269.31,274.00,276.38,278.37,278.34,282.80,276.99,278.03,268.42,265.01,261.63,256.76,252.64,250.84,244.38,239.28,236.41,226.38,217.69,208.40,199.72,188.10,178.62,168.83,161.19,154.18,148.52,146.51,145.53,143.13,142.69,137.82,133.70,124.33
105.02,120.77,132.44,143.61,157.88,172.79,183.33,204.75,211.92,222.18,231.16,238.30,245.25,247.75,253.33,254.07,261.09,266.69,272.84,275.05,278.80,280.17,279.73,280.72,277.82,276.38,270.03,264.43,260.35,256.70,253.14,248.85,244.71,242.72,235.31,229.16,219.00,207.87,198.66,188.04,179.20,168.68,159.93,152.86,148.52,146.24,144.07,142.20,140.47,137.13,132.85,124.40
103.41,118.53,131.19,140.29,156.04,169.54,182.22,201.30,205.24,218.83,224.50,232.62,238.50,241.91,246.33,252.04,255.00,262.37,269.31,270.30,272.88,274.55,272.62,276.52,274.35,272.98,265.12,261.70,258.44,251.80,249.97,244.52,239.38,236.72,229.59,224.96,214.26,203.93,194.65,182.70,173.49,162.05,154.02,146.10,141.74,138.36,137.75,134.83,140.94,130.05,126.91,121.08
103.23,118.41,129.19,142.47,156.40,167.84,179.25,196.57,206.30,215.93,224.88,231.11,237.81,241.30,244.29,248.46,254.56,259.65,267.57,268.13,272.03,274.15,273.10,273.75,271.53,270.31,264.61,260.32,256.01,251.45,248.65,245.49,239.43,237.54,231.01,222.47,212.28,202.63,191.76,182.99,172.19,161.45,153.45,144.81,141.68,137.28,138.09,134.83,133.42,129.77,126.67,117.95
99.85,115.45,126.19,139.20,151.17,165.00,176.14,196.23,203.67,213.00,222.34,230.22,236.92,238.62,243.19,247.50,254.49,260.25,265.84,268.90,270.75,271.02,272.03,271.36,269.48,267.81,260.22,255.47,253.39,248.58,245.12,241.60,237.03,234.36,228.37,221.02,212.01,203.34,192.20,184.23,174.54,166.38,156.42,151.21,146.84,145.67,144.47,142.56,140.62,136.75,133.14,124.34
106.68,123.36,135.12,148.49,161.62,176.08,187.07,205.80,214.26,223.14,232.28,236.21,242.03,244.10,246.45,250.14,256.83,262.24,268.12,269.47,270.84,273.63,273.25,272.16,268.00,267.06,259.92,252.80,250.19,246.13,243.02,238.95,234.65,231.97,227.41,220.19,212.61,203.34,196.51,192.32,184.72,179.98,174.39,171.29,170.77,171.49,170.58,169.19,166.00,161.91,156.03,144.92
106.10,121.81,131.40,146.29,160.53,174.27,185.30,206.89,212.85,220.69,229.22,235.05,239.13,240.83,243.90,248.21,252.38,260.32,264.37,265.19,268.66,269.56,270.42,269.55,266.81,264.07,258.23,251.46,248.77,244.09,241.25,236.41,232.78,231.54,225.84,219.54,211.29,203.34,195.48,190.06,183.74,179.29,175.64,171.94,170.14,171.84,171.43,168.88,164.78,161.06,155.56,145.10
114.14,131.47,142.80,154.00,170.29,186.63,197.65,217.30,219.67,231.23,237.69,243.02,246.34,247.17,249.62,254.92,256.02,264.56,267.07,270.09,271.01,266.60,267.32,267.53,261.02,256.29,242.03,235.55,229.53,227.04,222.55,220.48,218.15,215.86,214.31,209.90,204.20,200.21,194.45,190.18,186.57,180.62,177.72,175.80,172.90,177.29,175.64,172.66,171.17,163.98,157.38,145.41
111.63,129.14,142.27,156.54,170.01,183.44,196.47,216.12,224.50,231.76,242.39,248.27,252.61,255.03,258.68,262.41,266.90,271.12,276.72,277.71,277.28,275.93,273.72,270.67,264.85,260.19,244.44,236.36,230.27,225.84,220.74,218.21,213.38,213.02,208.47,204.92,199.54,194.98,191.25,189.62,185.32,181.60,179.18,177.34,178.53,181.57,183.58,180.27,177.79,171.72,167.19,153.57
117.63,135.28,144.80,158.75,175.14,191.23,206.62,227.50,233.62,244.24,253.24,262.21,267.98,270.11,271.36,273.06,280.59,286.28,286.83,290.02,291.51,287.64,289.35,284.40,279.44,271.01,254.57,246.53,237.19,230.38,225.32,219.46,214.67,213.28,210.75,205.77,202.94,199.01,193.66,191.89,186.82,185.78,182.62,181.62,182.85,188.28,184.76,183.66,180.10,175.84,165.70,154.35
111.54,127.48,138.71,151.35,167.73,181.60,195.00,216.53,219.37,232.71,241.02,247.98,252.44,253.51,257.11,259.62,267.05,272.41,276.59,275.86,275.86,274.32,276.54,270.60,267.48,259.59,245.18,234.80,226.34,219.69,212.20,208.19,202.03,202.04,198.24,193.04,189.45,184.20,181.79,179.01,174.59,174.64,169.78,170.36,171.14,177.41,175.86,173.46,171.29,163.49,155.90,145.34
114.93,130.86,143.89,156.47,169.00,185.30,196.41,215.80,224.15,231.82,243.19,247.30,251.77,253.97,254.63,260.39,265.38,269.15,272.62,275.49,274.71,275.04,274.09,272.22,264.36,261.12,247.52,236.60,229.79,223.38,217.66,212.68,209.03,207.23,201.56,199.16,192.26,189.69,184.62,181.82,178.88,175.31,173.22,172.14,171.30,174.03,172.59,172.31,167.32,162.61,153.56,142.52
114.76,131.59,143.12,156.16,170.52,184.70,196.82,216.90,225.08,234.01,243.48,249.11,253.95,256.04,258.30,261.94,266.72,270.30,276.37,278.71,277.42,278.51,277.35,274.05,268.67,265.38,249.83,238.40,230.38,223.29,217.52,212.36,206.94,203.09,198.96,195.14,189.93,185.13,180.94,177.56,174.92,172.20,169.94,169.24,169.29,171.21,170.88,168.76,164.65,158.84,152.40,139.95
118.93,134.38,148.38,161.00,176.62,191.63,203.68,224.85,234.73,245.10,254.49,259.48,265.48,267.23,269.55,275.02,279.87,286.11,290.02,292.23,291.19,290.81,289.79,287.77,282.15,277.40,260.28,248.07,241.02,231.40,224.83,218.22,210.83,208.56,204.80,201.02,193.20,189.28,185.53,183.99,180.31,178.22,175.42,174.87,175.00,180.06,179.82,175.73,173.30,167.66,160.37,148.10
113.16,127.91,139.34,153.11,164.30,179.54,192.28,209.99,215.02,227.09,234.44,242.40,248.76,252.13,255.84,264.02,270.63,278.61,284.02,287.14,288.65,289.39,290.00,290.04,285.75,279.61,264.61,254.92,249.06,235.49,231.37,224.11,217.55,214.67,208.58,203.22,197.25,189.45,185.33,179.61,176.79,170.04,166.21,164.65,165.74,168.47,164.83,161.45,159.71,154.03,147.99,138.40
109.04,122.48,133.36,147.25,156.67,172.28,185.15,206.49,213.10,222.80,231.55,242.39,249.40,254.43,262.02,270.45,276.38,284.88,291.55,297.75,299.01,303.73,303.49,298.88,295.24,291.05,274.19,262.15,253.16,241.05,233.42,227.00,218.28,215.84,207.17,202.81,193.87,188.28,184.01,178.71,175.51,169.10,165.52,163.64,164.14,167.15,164.64,164.35,160.63,156.03,150.05,140.04
102.18,116.76,128.23,140.94,154.30,166.96,179.64,200.25,209.97,219.92,229.99,238.76,246.02,253.89,258.55,268.29,276.96,284.12,292.74,295.72,300.51,304.84,305.04,305.08,300.37,297.31,279.45,268.88,260.23,250.05,242.62,234.48,224.98,222.47,213.34,208.33,198.60,193.26,188.66,183.36,178.47,175.11,171.48,169.19,168.80,170.56,169.71,166.87,162.61,158.82,154.12,141.44
94.51,107.94,117.75,129.14,140.52,154.49,166.96,183.88,192.59,200.83,209.35,216.95,224.11,230.05,236.40,242.00,251.92,256.70,263.97,267.90,272.62,276.12,277.60,277.05,274.87,270.38,258.80,249.15,242.99,234.02,234.29,225.85,220.37,216.91,210.77,205.16,199.28,193.87,190.31,185.35,180.25,173.30,171.35,170.48,170.07,168.11,165.70,163.08,160.06,153.60,150.94,138.76
95.52,107.84,119.27,131.48,144.36,155.80,167.05,185.69,194.14,202.98,212.28,220.53,227.04,230.84,238.53,246.76,253.48,261.84,267.80,272.22,276.33,279.82,280.51,280.02,278.60,276.40,266.60,258.00,252.77,245.46,240.58,234.14,226.74,223.62,216.46,211.23,204.12,198.82,194.55,190.07,186.87,183.50,180.69,178.14,178.14,178.63,177.34,174.80,170.67,165.80,159.66,146.99
97.67,111.63,121.43,134.62,146.82,163.36,172.80,192.35,200.69,211.07,219.45,229.65,237.50,241.76,247.54,255.99,263.21,271.15,277.99,285.85,288.00,290.45,293.86,295.68,293.99,292.88,284.58,275.36,275.41,261.08,259.83,253.45,244.18,242.79,233.43,229.46,223.02,216.62,214.53,207.04,207.28,197.21,197.57,193.71,194.52,196.09,194.15,189.91,186.60,182.00,176.23,163.34
94.40,108.47,119.24,130.92,143.45,155.71,166.33,185.40,195.00,202.20,211.60,218.60,226.32,229.00,235.69,242.39,249.97,258.18,264.20,269.14,274.80,280.08,281.86,283.77,282.10,282.36,274.47,266.56,262.25,255.88,251.02,245.37,237.29,232.77,227.18,218.20,212.19,206.65,201.84,197.99,194.86,190.91,187.60,184.59,184.13,187.01,185.19,181.65,179.00,173.76,166.05,155.08
94.13,108.85,119.75,132.38,143.89,156.44,167.52,187.21,197.02,207.87,215.37,225.26,232.83,237.68,245.31,252.62,259.82,269.54,275.33,280.64,285.66,289.66,293.75,293.14,289.59,288.80,278.52,271.77,265.20,257.80,252.37,245.28,236.78,234.73,226.23,220.06,213.35,208.03,204.71,200.23,198.60,194.79,191.67,191.61,191.06,194.12,193.37,191.60,186.82,182.99,175.26,163.17
96.66,110.22,120.88,132.20,143.45,157.19,169.07,185.60,194.49,202.71,210.04,218.68,223.28,229.63,236.37,243.98,248.41,259.83,263.87,269.79,276.65,277.16,280.41,284.09,281.33,281.40,276.93,270.19,264.62,253.67,251.06,244.81,235.20,231.37,223.19,216.58,210.12,204.94,200.36,197.25,194.91,189.69,186.94,183.61,183.77,188.83,185.74,184.17,180.58,174.92,169.12,157.54
95.27,107.48,119.51,130.75,141.22,155.24,166.18,183.37,190.76,199.62,209.80,218.21,223.67,229.06,236.76,244.20,251.38,261.08,265.80,274.03,277.32,279.57,284.48,286.36,286.45,286.19,278.10,269.76,265.58,255.00,251.27,245.09,236.63,231.74,224.86,218.01,212.00,206.69,202.51,197.34,196.54,191.95,189.86,188.25,190.39,192.63,191.32,190.04,184.68,181.95,176.39,165.10
95.86,109.34,119.20,130.61,141.15,154.55,167.09,183.85,192.07,199.54,209.15,216.78,224.93,229.84,234.93,242.57,251.64,260.17,264.84,273.02,278.26,279.70,285.77,288.11,286.09,284.42,276.18,268.48,263.70,255.57,250.77,245.61,236.07,231.87,225.01,216.83,210.64,207.27,201.14,197.20,196.98,192.40,190.21,189.17,189.53,191.86,192.84,189.08,185.24,180.62,175.82,164.60
93.52,106.12,116.06,126.82,138.44,150.62,161.52,177.99,186.25,195.00,205.35,211.73,217.42,223.08,228.63,236.08,242.86,251.58,258.01,264.62,270.30,274.00,275.14,276.39,275.76,277.42,268.47,260.05,255.62,247.89,241.85,236.64,227.80,223.09,216.02,209.47,202.77,197.23,193.83,189.71,187.28,184.09,182.01,180.43,181.81,184.76,184.07,181.65,178.55,174.87,168.24,156.73
