78.85,90.55,98.99,109.08,118.90,129.31,138.10,156.65,166.03,175.45,183.98,192.26,198.76,201.84,206.96,213.81,224.40,232.64,244.40,253.06,266.66,275.19,280.19,284.19,285.26,286.92,281.58,275.18,273.25,268.75,264.68,262.46,258.63,257.85,253.24,248.49,240.68,233.67,226.81,218.56,208.32,197.65,185.72,176.08,166.48,156.60,153.67,148.93,146.22,143.68,139.20,131.23
96.84,109.71,120.02,133.00,143.92,156.98,168.47,185.74,195.49,203.04,214.03,221.98,229.02,233.81,239.71,245.51,254.28,261.96,269.43,273.18,280.77,282.31,284.85,284.89,284.02,282.90,274.54,265.66,260.92,253.19,247.59,240.05,228.71,224.62,217.68,210.11,203.48,198.76,194.86,193.08,190.44,188.11,186.68,186.25,188.09,190.66,191.80,188.32,183.99,180.28,175.03,162.03
99.49,110.94,122.59,134.63,146.48,156.24,170.21,188.32,196.66,205.12,214.90,220.82,227.69,233.21,240.63,247.65,254.95,266.16,272.81,280.23,286.47,289.99,291.67,293.62,292.86,290.91,284.25,274.59,271.16,263.01,257.47,251.58,241.05,235.59,228.18,220.20,212.66,206.48,202.89,198.28,197.65,190.07,190.52,189.76,190.38,194.50,192.63,191.69,189.27,184.04,177.28,164.35
103.32,115.35,126.92,140.09,149.84,163.51,176.00,193.09,200.85,208.81,216.52,226.29,232.94,237.63,242.42,250.64,257.32,267.08,273.63,281.52,289.00,290.04,294.00,295.90,293.64,293.32,286.16,276.18,272.15,264.64,258.70,250.71,240.00,235.85,228.53,218.52,212.01,204.36,200.12,196.46,195.49,187.00,185.78,185.00,187.78,188.90,188.79,186.97,185.07,181.82,173.40,163.23
103.00,116.08,126.62,136.85,150.96,163.02,173.22,191.85,198.43,208.59,216.67,225.09,229.54,234.85,241.45,249.93,257.58,265.33,274.12,279.87,289.25,291.60,293.32,296.14,295.19,294.50,287.65,280.30,274.19,268.54,263.31,256.31,244.39,238.88,233.00,223.89,215.18,208.59,203.09,198.67,195.98,191.94,188.81,186.45,188.77,192.51,193.33,190.71,187.01,183.85,177.55,164.44
104.04,118.61,128.50,140.87,152.78,164.30,174.64,192.30,200.44,209.12,218.59,226.30,231.49,236.00,241.28,248.82,257.11,265.82,275.23,279.16,288.01,292.10,294.60,296.18,294.61,294.36,287.08,279.04,273.82,265.65,260.12,252.88,241.12,235.87,227.41,219.79,210.39,202.63,196.80,191.88,188.10,184.39,182.83,180.21,181.01,185.02,185.88,184.66,180.94,178.03,171.28,160.21
101.86,114.83,125.32,136.40,149.48,160.46,171.01,188.09,197.59,205.01,214.22,221.16,227.47,231.94,237.26,244.64,254.24,262.98,271.19,275.05,282.86,288.02,289.01,291.34,291.08,290.17,283.14,273.88,266.67,259.24,252.70,244.00,233.26,230.85,220.08,211.73,204.07,196.85,191.21,188.50,185.41,180.35,178.62,177.19,178.39,182.65,183.37,182.00,179.45,175.25,170.50,158.42
106.89,119.82,129.63,141.42,153.73,166.90,175.60,195.72,201.07,209.06,217.71,225.16,230.11,234.72,242.33,247.49,254.85,266.73,271.89,279.20,288.63,293.14,294.17,297.47,295.97,296.18,290.04,282.42,277.65,269.46,265.44,257.39,246.83,241.17,232.95,222.95,214.18,206.00,200.14,194.74,190.94,184.88,181.91,181.14,180.95,182.83,184.46,183.86,180.41,174.41,170.00,159.30
107.34,120.57,131.24,143.41,153.84,167.57,179.05,196.11,203.00,213.60,222.65,229.99,236.19,239.71,247.48,254.92,264.32,272.03,280.77,287.84,295.57,300.34,300.81,302.61,302.48,301.50,295.15,283.70,278.66,272.38,264.74,256.97,245.54,238.40,228.54,221.18,211.01,204.28,198.00,193.16,187.95,184.20,181.47,179.51,181.47,185.56,187.95,184.29,183.13,178.89,173.05,160.64
78.10,97.00,106.83,115.43,113.23,122.15,124.31,138.45,147.49,151.61,166.43,173.03,183.34,190.28,201.06,206.09,217.35,226.07,234.80,236.78,240.68,249.45,242.72,246.33,233.38,238.88,232.81,230.59,224.40,218.52,213.78,207.47,196.01,194.20,187.38,179.01,169.45,160.64,155.96,148.92,145.00,139.06,136.47,135.62,129.76,130.92,132.00,132.57,129.45,126.92,125.43,116.28
102.93,115.21,125.69,135.53,148.25,160.78,171.05,188.68,196.31,205.00,211.08,220.33,227.02,233.73,238.80,245.58,254.87,263.60,269.47,277.42,282.64,287.04,289.25,293.64,291.34,291.53,281.01,274.61,269.90,261.43,255.43,247.76,236.07,229.14,223.44,213.01,202.53,198.43,194.99,187.97,184.55,181.11,180.28,176.85,177.72,184.72,183.87,182.99,180.62,175.21,170.74,160.73
105.12,119.04,129.42,139.32,152.03,164.14,173.88,191.86,199.28,208.75,217.92,224.37,232.08,235.29,241.81,249.38,259.62,266.68,274.45,280.83,288.26,292.64,294.68,297.36,295.10,295.03,286.02,279.30,273.64,266.42,257.75,251.47,239.01,233.08,225.47,215.78,206.41,200.35,193.40,188.07,184.10,179.98,177.50,176.50,176.59,181.66,182.46,180.16,179.01,173.14,168.37,155.54
105.36,119.27,129.31,140.43,151.74,164.47,175.10,192.42,201.26,210.05,218.30,224.72,232.50,235.58,241.47,249.09,259.67,266.99,276.74,281.10,289.46,293.55,294.98,297.95,295.57,296.10,286.70,280.17,272.85,266.27,259.00,252.35,237.50,233.73,224.00,217.17,206.70,199.53,193.24,188.22,183.00,179.98,178.02,176.92,177.61,181.66,182.86,180.31,177.91,174.32,169.07,156.87
107.07,122.09,131.50,142.72,151.95,167.26,176.82,195.09,201.16,207.97,215.14,222.99,230.42,233.26,240.20,247.99,256.50,266.95,273.70,280.02,285.44,290.20,296.22,296.44,295.72,296.08,288.09,278.35,274.24,265.63,260.99,251.37,240.10,235.08,227.79,215.62,207.04,198.22,193.79,187.40,182.48,176.53,174.00,172.12,173.36,174.91,178.55,176.66,174.92,168.34,167.11,156.63
104.55,119.55,129.25,139.70,149.91,162.41,174.64,191.67,197.43,206.31,212.36,220.08,227.13,230.52,238.52,245.90,251.64,261.01,268.27,277.35,284.23,289.03,289.06,292.86,291.83,290.04,283.83,277.35,271.98,262.84,256.10,250.86,239.14,233.12,222.83,213.60,205.65,196.31,192.51,186.51,182.57,177.41,173.57,170.47,173.22,176.79,177.43,175.03,173.98,167.71,162.25,153.17
107.17,122.16,132.00,144.85,155.56,170.18,180.10,197.19,205.43,213.97,223.01,230.24,237.24,241.28,247.07,255.16,261.34,274.71,283.43,289.17,296.81,301.37,302.12,305.64,304.06,302.42,295.42,285.69,283.65,273.36,266.37,259.05,247.13,239.64,230.78,219.86,212.42,204.44,197.09,189.72,186.53,179.67,177.79,176.82,177.34,181.84,181.95,183.00,178.40,174.55,169.25,157.89
108.19,122.71,132.46,144.51,158.08,169.59,179.13,196.74,204.12,214.01,223.66,231.23,236.24,241.37,247.41,255.97,265.01,274.12,283.27,288.92,297.35,302.48,303.70,306.86,305.50,303.30,295.26,288.11,285.55,275.33,268.40,260.10,247.78,241.87,232.59,222.45,212.36,205.77,198.21,192.44,187.84,182.65,178.72,177.16,179.51,183.47,184.39,182.63,179.11,175.35,170.18,158.67
109.04,121.85,133.06,143.96,156.63,167.94,179.52,197.85,204.63,212.85,221.58,229.20,233.31,240.21,246.05,254.57,261.98,272.92,280.22,288.41,296.95,300.04,303.42,306.62,304.53,305.29,296.28,288.38,284.85,274.09,269.77,261.31,250.05,242.04,233.01,223.81,215.13,206.16,199.06,193.38,189.48,184.02,180.81,179.80,179.36,183.36,184.62,184.23,179.01,176.78,171.59,158.14
105.42,118.85,130.05,139.92,149.88,161.44,173.42,191.07,197.70,206.07,212.05,219.24,226.05,228.16,236.07,242.26,251.75,262.88,269.16,276.90,283.86,287.06,289.67,291.29,292.54,291.71,283.49,275.14,271.03,261.47,256.91,248.36,237.81,231.35,221.90,212.57,201.85,194.83,188.35,182.70,178.14,172.99,169.00,166.72,167.29,168.68,171.71,171.00,166.36,163.13,157.00,147.57
111.02,123.98,135.62,146.99,159.00,171.49,182.08,199.27,208.06,216.09,222.73,231.23,237.05,240.11,248.85,254.59,264.46,274.55,281.14,291.60,297.96,302.58,305.33,306.62,306.08,306.73,297.52,288.27,285.24,274.69,270.54,260.86,249.33,243.19,233.06,224.84,214.39,206.40,198.12,192.92,188.80,182.10,178.77,177.19,175.86,178.64,179.63,179.97,175.33,172.05,165.89,155.03
102.88,116.52,126.13,137.61,149.38,160.80,170.51,187.83,195.35,202.78,211.02,217.89,221.92,227.59,232.02,240.42,248.29,257.78,265.57,270.02,280.17,286.43,289.07,288.52,287.15,288.03,281.18,272.24,268.33,259.06,254.17,246.33,235.71,228.76,220.42,211.62,201.25,194.74,188.32,182.58,177.02,173.28,169.92,167.43,168.93,171.66,172.63,170.74,168.29,165.75,159.84,148.48
102.59,115.13,126.15,137.71,149.03,160.33,170.99,187.10,193.54,201.36,210.79,216.37,222.80,226.88,230.93,239.47,249.07,256.36,264.94,270.24,279.73,285.03,287.27,288.85,288.03,286.03,280.13,269.46,267.86,259.77,254.24,246.11,234.48,228.71,219.24,211.43,200.88,194.37,188.10,182.96,176.50,172.59,168.94,167.11,169.24,170.48,173.14,171.07,168.47,164.35,160.80,148.43
108.46,123.07,133.75,144.35,157.43,170.58,182.26,198.06,207.18,214.97,223.65,232.33,236.54,239.93,245.84,254.62,262.52,272.74,280.02,287.59,293.62,300.06,301.81,303.19,300.67,300.73,295.11,287.14,281.09,273.78,267.96,259.51,249.20,241.99,233.57,222.73,214.70,204.88,197.41,192.77,186.47,181.47,178.13,175.41,177.01,180.42,181.81,179.67,178.04,172.72,168.44,155.90
110.31,125.04,134.16,146.22,158.45,171.42,182.04,198.70,208.09,215.06,224.45,231.71,237.12,242.00,246.61,254.95,261.64,274.12,279.24,290.52,297.41,300.27,303.73,305.32,303.90,303.06,297.09,286.43,282.29,273.89,269.28,260.60,249.88,241.58,234.27,223.06,215.14,207.33,199.56,191.95,188.68,182.46,179.98,177.34,178.72,180.38,181.60,179.28,177.91,171.86,168.96,157.51
110.86,123.00,133.45,143.95,157.00,168.24,181.79,198.91,205.98,214.55,221.82,230.18,235.33,238.48,244.71,251.75,260.74,271.75,278.04,285.33,292.96,296.91,301.09,302.32,302.03,300.72,293.34,287.56,282.23,274.34,265.66,261.02,248.52,242.99,234.79,225.74,215.15,208.13,199.91,195.06,189.38,184.07,182.00,179.18,179.74,183.90,185.71,182.62,181.23,175.93,170.43,157.01
103.39,117.00,128.06,138.23,149.25,161.01,172.24,190.12,195.35,205.06,211.62,220.91,227.92,228.95,236.21,243.52,252.62,263.60,267.93,276.18,280.40,284.55,286.34,290.91,288.95,288.88,282.24,271.28,269.67,260.39,253.65,247.49,234.36,228.28,221.37,211.65,203.00,191.93,187.54,183.13,178.21,170.46,171.72,164.76,166.21,171.11,170.53,169.14,167.07,162.36,157.56,149.58
106.08,117.78,126.62,138.35,150.03,161.55,173.31,190.85,195.76,206.23,211.63,222.17,226.97,230.49,237.01,243.35,250.60,262.21,267.03,274.71,282.11,284.49,289.84,290.03,291.97,290.69,280.53,268.89,268.23,260.05,253.07,245.64,233.08,226.74,220.80,210.42,200.38,193.26,185.97,179.08,175.29,167.59,166.71,163.05,163.11,167.26,169.10,167.19,165.42,161.34,157.18,146.22
109.84,124.62,137.20,145.25,158.40,172.41,183.38,202.05,208.89,216.46,225.16,235.17,239.55,243.66,252.05,258.77,265.38,279.72,282.21,291.57,299.71,302.12,305.95,308.35,309.03,305.11,297.27,290.25,284.86,277.14,267.30,261.63,246.47,241.12,234.34,225.89,214.46,204.64,196.60,192.85,184.72,180.24,177.00,172.96,175.03,176.85,179.07,178.71,176.24,173.00,166.54,156.21
105.21,118.43,128.55,138.44,150.88,163.89,174.19,191.00,197.41,206.63,212.70,220.99,227.20,230.36,237.14,243.43,250.50,261.17,267.92,276.68,283.53,286.54,290.04,292.06,290.08,289.01,281.19,274.56,270.15,262.25,256.10,248.97,235.76,229.08,222.25,212.90,203.40,194.74,188.15,181.75,177.08,171.06,168.36,165.68,166.41,170.04,168.68,168.11,166.57,162.86,157.01,145.17
109.88,123.15,134.62,146.45,157.05,171.41,180.80,198.04,206.35,215.64,222.64,230.53,235.83,239.64,245.20,253.00,261.27,271.60,279.73,285.67,294.96,297.74,301.50,304.01,302.04,301.27,293.59,287.65,282.45,274.36,267.85,260.72,250.02,242.79,234.00,224.83,215.14,205.60,198.07,192.52,186.08,181.89,178.02,174.73,174.87,178.55,178.60,174.93,173.90,168.93,163.67,150.92
107.52,121.67,133.30,142.87,155.60,167.26,178.49,196.73,204.60,212.60,219.32,227.13,232.50,236.70,243.40,250.17,258.68,270.07,276.37,283.55,290.49,295.20,297.07,299.67,299.41,297.56,290.06,282.11,278.18,270.30,263.18,255.48,242.53,238.31,228.55,220.95,210.04,202.16,195.17,189.76,185.18,178.00,174.90,172.70,173.08,175.35,176.49,174.00,171.74,167.19,161.91,150.99
108.66,122.12,133.00,144.78,156.92,169.36,181.62,199.49,207.62,216.33,224.02,231.21,236.81,241.36,248.52,254.47,264.20,273.03,282.19,288.20,296.20,300.96,303.39,304.14,302.37,302.03,293.64,285.82,279.87,274.57,267.06,258.12,246.98,238.02,231.39,223.24,211.10,203.22,195.88,190.13,184.44,179.34,175.60,173.52,173.66,177.12,178.00,174.90,173.11,169.07,165.59,153.10
105.80,120.07,130.25,140.69,152.82,165.41,175.57,191.48,198.84,205.97,211.52,219.91,226.77,229.63,233.94,242.07,249.51,260.35,267.60,272.21,279.31,284.12,288.92,292.10,290.06,290.00,283.27,274.12,273.23,262.19,256.85,250.98,238.50,234.02,228.84,217.82,209.30,200.56,193.60,187.26,182.18,175.11,172.19,166.96,168.68,169.11,172.05,169.01,166.87,161.51,156.24,147.87
106.92,120.81,131.05,141.36,153.26,166.34,173.88,191.64,198.93,208.29,212.85,221.02,225.50,229.67,235.71,241.12,249.33,259.89,265.75,272.80,280.58,285.52,287.81,289.86,288.27,287.42,284.61,273.48,270.60,263.01,258.31,251.48,242.00,233.91,226.98,218.76,208.69,199.30,194.54,186.08,183.21,175.57,173.01,169.30,168.81,169.29,171.40,168.50,166.41,162.41,157.17,147.05
104.36,118.34,127.91,139.34,151.40,162.44,173.92,190.69,196.76,207.12,213.60,220.23,226.30,228.41,234.85,241.66,250.80,259.05,267.08,271.14,281.01,285.76,287.59,289.91,288.20,288.92,280.61,273.39,268.36,264.46,256.33,249.90,240.10,233.32,224.88,216.45,207.55,198.64,191.91,187.27,181.42,175.38,170.80,169.65,169.96,173.28,173.09,171.14,169.00,165.00,160.22,147.51
110.46,125.40,133.90,147.01,155.93,168.40,179.18,195.09,203.35,210.60,216.01,223.89,229.11,233.32,238.21,247.59,253.58,264.52,270.97,279.59,287.02,292.86,296.14,297.86,297.83,298.43,293.04,284.76,283.78,271.49,271.71,264.05,255.79,245.41,239.62,227.95,221.12,210.19,203.49,193.94,190.54,181.04,179.74,174.77,175.65,176.37,176.87,174.43,170.18,166.90,160.70,152.07
109.90,124.78,133.99,146.48,158.15,170.43,181.60,198.88,206.09,213.77,220.84,226.88,231.86,234.69,240.55,246.48,256.03,265.84,272.09,277.98,287.27,292.25,295.12,296.60,296.50,296.71,291.93,284.76,282.18,274.37,270.02,263.46,252.05,245.36,237.84,228.24,219.61,208.34,201.26,194.76,188.13,181.03,175.96,174.45,173.68,175.03,176.05,174.00,169.78,166.03,161.00,149.81
108.19,123.17,134.18,146.16,158.22,171.23,181.84,200.50,205.55,215.23,221.56,229.56,234.61,240.39,250.32,254.67,263.25,273.81,280.79,286.63,295.99,300.03,302.88,304.27,303.60,303.49,294.16,286.72,281.11,273.27,266.76,259.05,246.83,241.12,231.87,221.16,212.46,205.65,195.76,188.35,182.80,177.60,172.89,170.88,170.18,174.13,175.64,173.59,170.70,167.84,162.20,150.95
108.58,123.98,133.03,145.60,157.76,169.96,180.71,198.44,206.07,214.16,223.19,229.03,234.08,239.26,245.23,251.81,262.23,271.06,280.08,285.04,295.49,299.98,302.63,303.78,303.22,304.17,297.32,288.62,282.90,276.45,270.09,262.03,250.86,243.40,236.25,226.22,215.42,207.06,199.15,192.20,185.65,180.49,176.05,172.80,173.64,176.62,176.00,174.93,171.84,168.31,163.78,152.32
111.40,126.92,138.61,148.98,160.51,175.32,185.13,203.04,210.72,218.30,226.92,233.45,237.93,242.39,246.85,255.52,263.12,273.91,281.86,286.57,296.73,300.65,303.76,306.18,303.76,303.20,298.24,290.66,285.85,277.41,273.53,266.94,254.81,249.11,239.71,229.56,218.82,210.79,202.25,196.24,188.66,183.41,177.78,174.65,175.25,177.34,176.82,175.17,172.82,169.31,164.40,151.21
89.01,100.62,112.45,118.85,125.87,129.52,141.48,134.62,140.26,144.52,154.04,155.60,159.21,166.15,172.90,181.16,188.60,198.21,204.62,209.16,219.21,231.81,233.38,229.26,235.05,236.54,239.84,232.79,227.67,226.24,221.62,216.01,209.24,203.30,194.98,189.95,181.22,170.48,164.71,158.01,150.99,145.69,140.63,137.01,135.52,136.53,127.26,110.44,114.28,111.21,109.77,101.84
109.99,124.33,133.63,146.24,157.81,171.62,182.27,200.06,205.06,214.28,221.27,230.11,234.89,240.19,246.02,252.16,258.79,271.28,277.65,284.74,292.03,298.88,299.30,304.96,300.93,300.19,293.34,287.12,284.04,274.35,270.48,259.65,250.39,244.14,236.10,226.37,216.17,206.74,200.06,194.55,190.16,181.39,176.78,172.54,174.18,174.57,176.64,173.74,172.46,165.89,161.48,151.21
110.06,125.03,135.71,147.35,159.29,171.40,181.59,198.59,205.30,212.85,220.60,227.00,231.90,234.80,239.00,245.10,255.41,265.03,273.94,281.33,288.92,294.63,297.62,298.41,298.21,298.40,292.98,286.40,283.38,275.81,271.44,264.80,253.78,248.96,239.64,231.31,220.59,211.32,203.59,197.50,189.45,184.18,178.46,175.87,175.36,176.38,176.03,174.24,171.48,166.36,162.93,150.62
107.70,122.79,133.75,144.09,156.73,168.34,178.60,196.09,203.48,212.06,219.67,224.59,229.65,234.47,239.44,244.82,255.00,263.08,271.94,277.22,286.93,292.85,294.16,295.79,294.29,295.41,288.00,282.73,278.60,271.62,266.91,259.53,249.40,243.18,235.01,225.47,215.30,205.53,196.89,190.63,184.07,178.04,173.67,169.71,168.61,170.84,170.85,169.74,165.75,162.26,157.70,146.10
107.49,120.15,131.06,140.43,153.60,163.68,175.86,191.95,197.85,204.40,212.31,218.39,224.86,226.99,231.23,237.67,245.57,255.71,263.14,270.66,277.65,283.04,284.89,286.84,287.11,287.26,279.18,274.77,269.43,262.10,258.14,251.24,240.78,234.83,226.95,218.20,208.17,200.00,192.33,184.70,179.49,172.53,167.29,163.62,163.09,164.71,164.15,163.98,160.23,154.56,150.88,140.62
110.86,127.03,136.82,148.66,159.08,172.96,183.70,202.63,208.63,216.82,224.01,230.51,237.41,238.08,244.61,250.74,257.50,266.75,277.48,284.07,291.82,295.19,300.15,300.83,300.28,302.11,292.18,285.70,282.12,274.32,270.15,262.61,252.62,248.60,239.12,229.07,219.01,209.66,201.90,195.62,188.60,183.14,177.28,173.14,174.42,174.45,174.26,173.11,171.40,166.03,160.46,149.28
106.04,119.67,130.18,140.73,154.38,165.48,177.49,194.36,199.22,209.06,213.46,221.61,226.75,230.05,235.26,240.13,248.24,258.59,266.33,271.97,279.09,285.51,287.78,289.25,288.62,287.64,281.97,276.59,271.53,264.71,259.06,252.40,241.62,238.21,229.02,219.69,208.74,201.01,193.26,187.36,180.47,174.05,168.88,165.71,164.61,166.11,165.98,164.76,162.08,157.20,153.05,142.86
105.68,118.73,128.97,140.25,150.66,163.93,173.64,190.54,196.73,203.83,209.69,217.33,221.78,225.66,231.22,237.17,245.25,255.44,262.84,270.48,275.49,283.75,286.54,287.11,286.51,288.62,279.51,273.25,269.65,264.66,258.79,253.05,243.40,237.69,229.80,220.15,210.30,201.64,193.61,185.24,181.20,174.23,167.90,165.53,164.76,165.10,165.68,164.62,161.53,156.12,154.35,142.44
105.60,120.02,128.88,142.90,152.97,165.87,174.89,193.67,197.41,208.47,210.62,220.91,226.12,229.65,231.58,240.75,245.42,256.77,264.05,273.43,279.96,284.86,286.45,290.66,287.34,289.20,283.03,273.85,272.20,262.15,259.09,254.00,242.74,236.29,227.67,220.10,209.61,201.16,192.61,185.04,178.88,170.14,166.59,161.11,163.78,163.45,164.35,162.43,160.70,156.43,151.60,141.68
105.89,120.07,129.07,141.28,152.51,164.07,174.64,192.59,196.65,204.44,211.23,217.95,222.65,225.14,231.21,237.35,246.29,255.56,263.03,269.00,276.00,281.74,285.77,286.47,285.04,285.41,279.47,272.44,267.64,262.77,256.33,250.42,240.63,234.34,226.74,217.19,208.63,198.59,189.87,184.82,178.24,171.11,165.74,160.46,161.24,161.91,162.78,159.97,157.54,152.62,149.58,138.52
112.04,126.12,137.30,148.76,160.21,173.36,184.36,202.23,207.06,215.08,221.27,230.05,233.86,236.89,242.98,250.84,258.23,268.73,279.71,285.39,293.38,297.17,302.20,303.80,303.46,302.42,298.46,291.25,287.18,281.01,274.49,268.20,258.41,252.04,242.99,232.02,223.22,213.82,205.28,198.08,192.04,185.69,180.08,176.01,174.67,177.34,176.38,175.76,170.66,167.30,160.80,150.75
106.25,119.95,130.55,140.73,152.62,165.12,175.39,191.70,198.60,206.65,214.58,221.38,224.97,228.35,233.77,240.85,248.56,257.49,265.40,271.06,280.73,284.20,286.70,288.88,287.62,288.17,281.11,275.12,270.82,264.75,258.75,252.62,242.53,237.15,228.71,220.08,208.47,201.68,193.05,187.28,179.48,173.83,167.63,165.65,163.05,166.03,167.03,164.27,161.64,158.01,153.39,142.06
111.29,125.40,137.41,148.49,161.28,173.95,184.61,202.31,209.35,217.80,225.82,232.02,237.72,240.26,245.35,253.18,260.84,271.15,278.64,284.68,294.46,299.82,302.58,303.53,302.39,302.42,295.58,288.92,283.65,278.96,273.00,265.37,255.86,250.05,240.71,231.00,219.83,210.54,201.63,195.36,188.22,182.46,176.40,173.14,171.27,173.28,173.77,170.89,168.24,163.78,159.53,148.07
111.83,127.48,138.92,149.34,161.30,175.11,184.95,204.53,209.77,219.59,225.08,232.05,236.40,241.02,247.63,253.53,263.05,272.64,278.98,288.44,295.50,300.04,303.08,306.78,305.29,304.61,297.87,291.60,287.21,280.40,277.02,267.47,255.83,252.79,242.32,233.08,221.93,214.25,203.03,196.82,190.07,182.65,177.00,173.17,173.46,172.43,173.82,172.29,168.00,164.20,160.02,149.48
106.53,120.43,131.47,143.40,154.35,165.10,174.55,193.00,200.30,207.04,216.67,223.02,228.65,232.20,236.45,243.18,253.01,262.79,271.81,276.90,284.14,288.27,291.58,294.59,291.55,291.62,284.63,274.65,269.71,263.43,257.61,250.84,239.38,233.21,223.62,215.33,205.14,196.37,187.39,182.65,175.00,168.87,164.71,161.47,161.84,163.69,162.74,161.72,158.64,154.56,150.86,140.58
106.33,119.51,129.34,139.60,151.64,162.37,172.35,191.26,198.13,205.00,210.79,218.81,224.61,228.49,235.17,241.25,250.00,261.73,266.79,274.05,284.49,290.12,291.14,292.41,292.29,290.11,284.55,276.28,271.64,261.92,256.91,249.30,240.53,231.86,225.04,217.04,206.55,196.86,190.16,183.77,178.09,169.07,166.58,164.71,164.20,164.44,165.95,164.68,160.98,158.39,153.69,143.54
