78.85,90.55,98.99,109.08,118.90,129.31,138.10,156.65,166.03,175.45,183.98,192.26,198.76,201.84,206.96,213.81,224.40,232.64,244.40,253.06,266.66,275.19,280.19,284.19,285.26,286.92,281.58,275.18,273.25,268.75,264.68,262.46,258.63,257.85,253.24,248.49,240.68,233.67,226.81,218.56,208.32,197.65,185.72,176.08,166.48,156.60,153.67,148.93,146.22,143.68,139.20,131.23
107.65,120.84,130.00,141.21,154.05,165.60,175.35,192.82,199.26,205.18,213.86,220.37,226.11,231.08,236.21,241.67,250.12,260.50,267.59,275.69,284.27,291.76,291.58,293.08,293.59,292.11,285.03,279.58,274.06,264.85,262.09,253.27,244.20,237.08,228.27,220.23,209.29,200.90,192.68,185.15,180.65,172.47,167.26,165.33,163.99,164.76,164.40,164.01,161.64,158.90,153.29,143.10
101.52,114.98,123.97,136.44,147.14,157.76,167.55,183.14,191.40,198.59,205.19,210.86,217.59,220.84,226.50,234.17,242.26,251.34,258.14,264.92,271.15,277.91,278.40,279.87,279.09,279.73,271.58,262.94,259.93,253.03,247.98,239.42,229.79,224.15,214.90,206.69,195.93,188.07,180.23,174.90,168.44,162.86,157.87,154.73,154.64,156.42,156.97,155.28,152.55,148.22,144.62,134.65
109.48,123.07,132.00,144.59,156.46,168.66,178.18,195.93,202.23,210.01,216.54,225.08,228.55,235.67,239.87,244.90,254.70,262.67,273.38,278.30,289.39,292.25,294.26,296.29,294.55,294.44,285.33,279.22,272.74,266.73,261.20,255.05,243.00,236.54,229.44,219.67,210.44,200.02,192.34,185.61,179.51,173.81,168.07,165.68,164.00,166.03,165.80,164.22,161.04,156.46,153.55,143.27
109.40,122.30,132.23,144.07,155.60,168.00,178.44,195.36,202.83,211.12,219.66,225.39,230.49,233.69,240.28,247.20,255.95,266.55,274.80,281.45,290.99,294.76,296.35,297.89,296.08,297.42,289.93,280.89,278.99,269.42,263.46,257.64,247.15,240.25,232.43,222.99,211.77,204.07,195.88,189.76,181.99,175.86,170.95,168.51,168.66,170.07,170.53,168.67,163.68,161.31,157.31,146.45
110.49,125.18,135.57,146.58,158.86,170.99,181.47,199.45,206.53,214.29,219.22,226.61,233.33,236.21,245.08,252.39,260.32,271.21,280.32,288.38,296.72,299.79,302.95,306.13,303.26,304.28,297.41,288.13,284.27,274.69,270.08,262.93,251.80,244.81,235.87,226.02,215.10,206.71,198.91,190.22,184.04,173.81,171.08,167.45,167.76,169.25,168.00,167.92,164.92,161.25,156.16,144.92
107.91,120.57,131.65,142.94,154.16,164.92,175.29,193.40,199.01,205.41,210.95,220.78,225.94,228.88,233.42,239.89,248.78,258.52,265.12,276.08,281.33,286.59,291.04,293.49,291.40,290.27,284.06,278.06,276.52,264.41,259.79,254.33,245.09,237.79,229.12,218.83,211.15,200.90,192.63,185.55,181.11,171.60,169.16,162.81,165.11,164.26,167.63,165.25,161.70,157.89,153.22,142.41
109.12,123.33,133.66,145.66,154.84,168.88,180.00,194.83,202.00,209.07,217.39,223.14,230.34,232.69,238.47,244.59,252.79,261.35,273.40,279.23,286.25,292.26,292.58,294.65,295.30,294.61,288.48,278.11,274.02,267.56,262.12,254.92,242.59,236.38,229.27,218.39,208.31,198.16,191.44,184.39,177.34,169.61,165.85,162.26,160.31,160.59,161.03,161.31,157.01,153.39,149.20,138.35
103.08,117.55,126.91,137.80,147.80,159.31,170.18,183.81,188.94,198.48,205.04,210.95,216.67,220.20,224.56,231.85,240.62,248.46,260.20,264.14,272.72,278.21,280.18,282.18,280.51,280.20,275.00,265.32,261.81,254.83,249.82,243.02,232.42,226.15,218.82,209.02,198.46,190.44,182.24,175.41,167.05,162.87,156.52,154.01,152.88,153.53,155.32,153.01,151.00,147.11,143.57,131.97
109.04,121.40,133.96,144.78,155.08,167.60,176.14,192.33,199.96,205.97,214.16,219.13,222.55,226.24,231.14,237.64,247.99,255.63,264.46,271.12,280.28,285.55,287.51,289.91,289.81,291.38,285.80,279.30,275.77,270.65,265.24,259.11,249.44,244.12,234.79,224.96,214.76,206.50,197.27,190.22,183.05,176.23,169.85,166.36,164.76,165.89,166.34,161.25,159.15,154.77,147.98,137.24
102.88,115.04,124.23,135.83,146.24,157.28,169.25,183.37,191.09,197.82,203.59,208.89,213.78,217.85,223.45,227.55,234.36,245.54,254.19,260.05,267.65,272.57,274.61,274.97,275.53,275.09,269.06,262.94,259.12,252.68,247.84,241.02,230.96,227.37,218.71,209.88,200.88,191.85,184.17,177.00,170.32,162.93,158.81,154.99,155.32,155.01,156.24,154.40,151.79,144.84,142.37,132.91
102.55,116.08,128.02,138.72,150.01,161.01,172.28,189.75,194.62,201.76,208.04,217.35,221.63,226.05,232.16,237.36,245.69,256.09,261.22,269.47,276.38,281.44,283.64,285.80,282.12,282.29,273.54,265.32,260.85,254.61,248.65,241.81,230.65,224.66,215.93,207.53,199.65,189.17,180.50,174.43,168.60,162.11,159.01,155.08,155.03,156.98,156.82,155.50,153.31,150.23,145.61,135.64
110.75,122.38,134.00,144.22,158.40,170.65,181.20,197.52,205.01,214.01,222.38,226.72,233.57,237.88,245.80,252.24,259.24,269.67,277.67,284.89,292.98,299.45,301.00,302.61,301.04,300.82,289.89,285.10,277.16,271.67,263.93,257.30,244.90,238.76,229.40,219.21,209.15,201.11,192.59,184.22,178.55,172.24,166.77,163.67,162.64,166.09,165.00,163.81,161.64,157.44,153.88,143.10
109.18,122.59,132.00,144.62,156.43,166.90,178.47,196.99,203.92,210.44,216.02,224.40,230.49,233.31,240.24,245.07,255.52,265.41,272.62,282.39,288.79,294.11,295.20,299.49,296.08,295.88,288.62,279.10,273.89,267.59,261.09,253.15,242.01,235.42,227.38,218.28,208.87,198.96,191.97,184.57,178.18,170.63,165.71,162.41,163.38,162.36,163.77,161.90,159.46,155.77,151.60,141.20
107.63,121.74,132.24,144.20,154.93,167.73,177.49,195.47,201.59,208.97,217.22,224.20,229.48,233.11,241.25,245.49,256.33,264.69,271.97,280.08,286.20,293.21,295.95,296.47,295.11,293.68,287.42,279.90,273.12,265.24,258.77,252.38,242.00,234.55,224.54,215.19,206.70,197.03,189.06,182.70,176.11,169.07,165.70,160.42,159.15,160.64,163.48,159.79,158.75,152.55,149.59,139.52
107.90,121.28,131.55,143.67,153.52,166.48,178.10,192.94,199.90,209.41,214.41,222.18,226.29,231.95,240.43,245.60,254.70,265.05,271.07,280.42,286.94,294.46,295.30,297.53,297.09,296.77,291.11,281.83,275.48,265.88,262.83,254.91,243.30,238.55,227.80,219.67,209.29,201.25,193.00,185.28,179.32,172.63,167.41,164.20,164.73,164.01,165.52,164.50,162.05,157.43,152.32,141.66
106.74,121.04,131.37,142.21,154.38,168.08,178.64,195.31,201.81,210.24,216.02,223.33,229.22,233.12,239.45,247.41,254.47,264.28,272.68,279.72,286.25,293.16,293.52,295.15,295.58,292.03,287.90,278.47,273.72,264.31,260.09,250.32,241.12,234.36,224.54,216.33,208.08,198.21,190.80,183.25,176.41,169.73,163.42,160.20,161.61,163.13,162.48,162.05,159.77,156.40,151.00,141.09
114.34,129.38,139.74,151.43,163.77,176.80,188.28,205.35,211.10,221.46,228.11,235.75,241.10,247.94,253.51,259.45,269.39,279.87,286.94,296.20,303.80,310.58,311.06,313.43,313.41,311.77,300.41,292.80,289.01,278.00,272.08,265.00,251.44,246.01,235.48,227.04,216.00,207.50,197.09,191.39,184.62,176.37,171.68,167.59,167.06,169.11,169.54,166.69,165.00,160.59,157.41,146.99
107.91,120.30,130.08,142.80,153.06,166.08,175.96,193.50,200.55,209.69,216.32,223.24,228.42,232.57,239.18,246.03,254.61,265.42,273.12,280.24,286.56,292.96,294.50,295.67,293.48,294.14,284.02,275.18,272.04,262.38,256.88,249.78,238.95,233.14,223.09,212.34,203.84,193.64,186.21,179.69,173.36,165.95,162.09,157.54,158.40,158.60,159.84,159.70,156.16,153.77,147.11,138.58
112.07,126.19,136.88,149.22,161.99,174.39,184.32,201.06,208.90,217.66,226.55,230.51,236.92,240.65,244.35,250.80,261.09,268.76,279.52,284.43,294.26,300.02,301.26,304.80,304.04,303.64,297.56,291.24,287.26,280.17,274.77,268.13,257.44,251.64,242.22,233.14,223.22,212.81,203.92,196.65,188.96,182.54,175.82,172.53,170.56,172.54,172.24,168.96,167.26,162.86,156.87,146.58
105.65,120.51,130.63,142.04,153.22,165.95,175.65,191.05,197.88,206.09,214.25,219.02,223.29,226.74,232.82,237.15,246.13,255.88,263.90,268.48,278.43,282.48,284.57,287.13,286.40,285.78,280.81,276.18,269.85,265.38,259.39,252.91,242.98,237.70,229.27,221.04,210.58,202.04,193.10,186.80,178.07,172.49,165.56,162.82,160.64,162.50,162.74,160.60,157.47,153.12,148.07,138.60
103.00,116.78,127.40,138.93,149.03,159.33,170.74,184.14,191.80,198.77,203.07,209.15,213.15,215.13,219.72,225.00,231.48,241.07,248.36,253.94,262.27,268.04,272.81,273.66,273.31,273.76,270.80,265.96,263.14,261.43,255.41,251.33,244.01,241.10,234.75,223.65,216.54,206.63,200.52,190.92,185.07,177.12,169.58,165.86,163.00,161.05,161.28,159.30,153.95,151.40,145.96,134.47
105.65,118.38,128.70,139.23,149.64,161.41,170.29,186.27,192.90,199.70,203.84,210.01,214.02,216.18,221.27,226.50,233.94,242.22,250.80,256.81,264.00,270.14,273.76,275.62,275.15,277.33,274.05,267.53,265.02,262.46,258.15,252.94,245.42,242.26,235.64,226.42,217.06,207.37,201.44,193.20,187.63,179.51,172.46,167.67,164.54,162.50,162.50,158.62,154.46,149.83,146.03,134.24
104.69,118.60,129.45,139.32,150.00,161.38,169.73,186.27,192.27,198.60,204.95,211.14,212.81,214.98,220.41,225.20,232.31,242.67,248.92,255.43,261.59,269.09,273.20,274.23,274.17,274.76,273.23,268.27,264.32,262.50,257.16,252.30,244.90,240.47,234.72,224.64,216.39,206.79,199.48,191.67,184.59,176.08,170.75,167.37,162.61,158.62,159.39,157.28,153.22,149.64,143.96,133.66
109.93,123.75,133.90,144.03,156.00,167.71,176.65,192.34,199.69,206.60,214.17,220.18,224.15,228.81,233.09,240.38,249.06,257.80,268.07,273.70,282.45,289.50,292.36,293.82,293.00,293.16,286.54,281.10,278.04,270.90,266.25,260.22,249.26,244.62,234.62,226.64,216.31,206.41,197.13,190.71,181.40,174.67,168.66,164.14,163.37,164.30,163.05,160.06,158.81,154.55,149.51,138.31
80.99,88.32,96.67,111.04,112.41,117.92,124.68,137.06,145.00,153.15,161.61,168.34,171.84,175.15,183.66,188.83,198.41,205.88,214.77,219.97,228.43,233.77,236.58,240.10,238.00,239.59,234.55,231.45,226.64,223.03,216.46,212.31,202.30,198.74,190.54,185.07,174.64,166.15,158.42,150.60,142.86,137.12,131.49,129.14,127.19,126.25,126.25,123.55,120.30,116.90,111.87,106.17
111.68,125.78,136.88,147.32,157.66,172.19,182.19,197.85,205.88,214.04,220.73,228.60,235.05,235.91,244.10,251.10,258.79,269.27,276.50,285.57,294.36,298.47,301.20,304.59,301.48,301.89,293.47,283.29,279.09,271.28,265.24,257.61,246.17,238.81,230.41,222.25,211.29,201.64,195.02,186.70,181.07,173.91,167.76,162.86,163.98,161.99,164.35,162.37,158.48,156.20,152.07,141.03
108.78,123.41,133.41,145.25,155.71,169.33,177.71,195.13,201.60,210.24,216.83,222.58,226.38,231.25,235.65,243.07,252.96,261.96,270.35,277.02,285.07,291.30,295.05,296.49,296.06,298.10,290.80,284.89,281.22,273.21,269.58,261.12,251.45,245.25,237.54,228.45,218.36,208.66,200.12,193.50,185.99,179.05,173.42,169.46,167.92,168.13,167.29,165.30,162.19,158.47,153.40,142.67
108.45,121.20,132.00,143.69,153.18,168.01,178.49,194.83,201.82,208.09,215.42,222.06,226.11,230.20,235.64,242.23,249.00,260.28,268.43,274.61,283.03,287.17,290.22,292.90,292.44,292.17,286.63,277.65,274.61,269.01,265.01,256.59,246.24,239.31,230.67,223.18,212.81,203.40,196.06,187.54,182.13,174.66,168.57,163.13,163.38,163.77,164.91,162.41,158.90,154.69,149.48,140.06
109.62,123.17,134.21,145.28,156.47,168.36,179.48,193.69,202.23,209.77,217.68,222.80,228.11,231.70,237.01,243.91,252.00,260.55,268.78,276.47,285.24,289.80,291.78,294.96,292.68,294.54,287.28,279.87,275.98,270.80,264.76,257.62,246.81,241.60,232.25,224.24,213.95,203.80,196.02,189.42,182.21,175.41,168.83,165.60,164.40,164.62,164.76,161.97,159.15,154.51,149.97,139.18
109.18,121.93,132.98,144.40,155.97,166.93,178.36,193.20,200.17,208.39,216.10,222.08,226.15,228.86,234.97,241.96,251.23,260.69,270.49,276.22,284.49,290.35,293.82,295.16,294.43,295.85,288.02,281.37,275.43,270.13,264.20,256.85,246.91,240.30,234.29,221.93,213.55,202.79,195.06,189.28,181.91,173.85,168.76,165.68,164.03,164.22,164.23,162.83,159.18,154.69,151.00,139.85
108.56,122.87,132.52,143.14,154.63,166.21,177.50,193.21,199.42,208.28,214.71,221.28,225.22,228.98,234.01,241.46,248.73,258.59,266.18,273.59,280.18,286.68,288.13,291.71,289.18,289.21,283.13,275.83,272.15,265.51,260.28,253.53,241.96,235.21,228.44,219.40,209.90,198.93,191.77,185.19,177.41,170.82,165.47,161.62,161.83,161.45,162.79,160.70,157.38,153.56,149.50,139.70
111.36,123.23,135.86,146.99,158.35,171.33,182.94,199.54,207.25,214.03,219.66,229.71,232.11,237.59,242.84,251.45,255.36,266.92,272.90,284.86,291.95,295.41,299.55,302.24,301.04,299.25,291.98,285.41,281.46,272.81,267.99,263.87,250.06,243.30,235.55,226.24,216.58,206.01,199.15,190.12,184.61,175.50,171.54,167.72,167.01,164.76,167.63,165.68,162.36,157.95,153.39,143.14
107.91,120.81,131.32,142.90,153.56,165.89,177.79,193.67,198.92,207.51,214.24,219.92,227.76,232.05,235.99,244.12,249.26,259.94,266.19,275.77,280.94,286.80,291.46,293.30,293.03,292.20,287.24,276.05,273.03,266.33,260.64,254.02,242.84,236.46,228.71,219.15,212.98,200.87,196.09,184.98,180.80,172.70,168.59,161.97,162.98,162.36,165.95,163.13,160.01,157.15,152.27,142.89
108.17,121.43,132.14,143.03,155.13,167.20,178.47,195.13,201.80,209.62,218.41,223.14,227.79,231.46,238.03,243.21,253.78,260.97,271.49,276.96,284.91,289.40,293.43,295.15,292.64,292.93,286.57,280.37,273.31,268.20,261.67,255.97,242.86,238.44,230.18,219.80,210.38,201.25,192.87,185.19,180.10,173.57,166.57,163.13,161.23,163.71,163.37,162.16,158.45,155.26,150.03,139.85
107.19,121.20,131.24,143.67,155.42,167.60,178.00,193.40,201.38,208.52,217.08,223.60,228.21,231.60,236.92,244.40,253.69,261.40,270.84,277.71,285.59,290.24,293.02,295.30,292.10,293.47,287.10,278.71,273.79,266.37,262.09,255.20,242.55,238.30,229.21,219.60,210.44,201.23,192.51,186.03,179.01,171.42,167.36,162.82,161.97,161.92,163.01,160.65,157.75,153.88,149.48,139.52
108.85,122.20,132.41,143.84,154.99,167.45,177.87,194.37,200.00,208.00,215.63,222.39,227.06,231.19,235.71,245.55,251.56,263.15,270.05,276.81,286.40,291.73,294.40,297.25,295.15,296.07,290.43,283.01,277.50,270.74,265.84,258.95,247.64,241.48,233.62,223.18,214.70,205.12,196.70,188.66,183.74,176.41,170.66,166.82,165.56,166.21,167.17,165.08,161.45,158.01,153.39,142.30
106.68,119.47,130.30,141.87,152.12,163.32,174.18,189.50,196.12,204.27,211.38,218.34,220.74,225.87,229.68,236.64,245.73,254.52,261.47,269.27,279.01,283.30,284.60,288.09,287.24,288.00,280.24,273.00,269.61,263.89,259.93,252.72,243.05,235.75,227.30,218.63,209.12,200.55,192.40,184.13,178.13,172.26,166.82,162.80,162.61,163.77,161.45,161.53,158.80,154.04,148.41,140.06
111.00,124.23,136.56,148.03,160.25,172.59,182.33,199.72,208.06,215.96,222.64,229.26,233.93,237.89,243.25,249.69,257.86,268.08,276.49,284.45,292.51,298.72,299.72,303.04,301.05,301.32,294.24,285.34,283.28,276.12,270.30,262.98,253.05,246.14,238.89,229.31,218.25,209.07,200.20,194.25,186.29,180.34,173.68,170.53,168.94,171.11,170.53,168.24,165.71,161.37,157.28,144.59
112.20,127.35,137.71,148.93,159.10,172.63,184.14,199.46,207.91,214.29,223.18,230.15,234.00,238.80,244.38,250.77,259.12,270.22,278.57,284.85,295.08,301.87,305.06,306.18,306.00,305.75,298.24,289.55,286.00,278.61,272.15,268.00,255.98,248.94,242.07,231.00,219.76,211.57,202.41,195.17,188.44,180.68,176.16,171.94,169.31,170.86,170.58,168.83,164.78,160.56,156.20,145.60
107.70,121.00,131.91,142.90,154.55,165.89,176.28,191.64,198.67,205.87,213.12,219.99,223.81,227.76,232.65,239.49,247.52,256.56,266.01,273.40,282.71,287.22,289.75,292.83,291.15,292.22,285.61,279.43,275.41,269.90,263.84,257.51,247.52,241.92,233.42,225.74,214.93,207.18,198.12,191.60,183.87,179.01,172.19,169.92,167.30,168.60,168.32,165.48,161.37,157.65,153.22,141.66
109.60,123.65,133.63,145.01,157.61,169.37,179.23,195.26,203.33,211.29,218.41,224.86,230.49,232.55,238.60,245.42,253.51,264.22,271.96,277.60,286.82,291.34,294.15,296.99,295.79,295.49,288.21,280.79,276.52,269.98,265.36,257.86,247.29,242.17,233.00,224.44,214.31,204.71,196.33,190.79,182.41,175.82,170.39,167.89,165.10,166.17,166.63,164.00,161.14,157.49,152.08,141.40
108.05,121.49,132.31,143.38,153.38,165.30,174.03,192.04,199.01,205.87,212.85,217.39,223.37,227.04,231.92,238.05,245.59,255.67,263.10,271.01,280.13,285.69,288.06,289.97,289.91,289.99,284.88,278.21,273.13,266.91,259.88,255.62,244.17,241.03,233.65,223.79,213.60,205.36,198.30,190.80,184.86,177.37,172.12,168.11,167.36,166.64,168.59,165.59,163.29,158.60,154.56,141.09
109.93,125.03,133.88,146.24,157.54,170.26,180.23,196.58,203.96,209.27,215.20,221.58,228.97,231.01,236.93,243.30,250.91,262.49,268.33,274.31,281.67,288.43,291.00,293.06,291.94,290.49,284.61,277.46,275.57,265.82,262.69,256.60,246.66,239.91,233.95,221.92,214.83,203.63,198.60,188.53,183.10,172.73,169.07,166.14,166.08,164.50,164.50,162.52,160.13,158.15,151.43,142.56
112.33,125.20,135.64,146.76,158.11,171.47,182.17,197.31,202.95,211.54,217.81,224.76,228.97,232.36,237.93,242.83,253.69,262.39,270.50,277.68,285.28,289.71,292.98,294.49,294.64,293.91,289.00,280.63,276.52,269.25,264.47,257.61,247.35,242.99,233.62,224.51,213.88,205.35,197.13,190.16,182.78,175.39,169.46,164.81,164.60,163.98,163.25,163.19,159.25,154.74,149.63,141.22
110.54,124.08,134.48,146.09,157.00,169.46,181.18,195.03,202.41,210.20,219.32,224.32,229.53,234.00,239.44,246.11,254.59,263.06,271.27,278.65,288.43,292.24,294.15,295.24,294.98,294.27,287.15,279.97,274.07,268.97,263.61,255.38,243.82,237.61,230.33,221.39,211.12,202.95,194.43,189.21,181.23,174.60,169.03,165.56,164.16,166.33,165.46,162.52,160.08,155.66,151.48,139.90
88.28,102.22,112.70,120.21,116.85,128.39,130.23,138.65,147.03,154.92,164.21,168.50,176.48,182.45,188.30,196.73,205.87,214.41,220.13,226.81,234.77,242.96,245.55,246.02,244.86,243.28,240.34,234.62,232.13,223.89,219.22,214.97,204.44,200.39,193.01,186.95,175.86,166.14,159.39,151.72,144.50,137.06,132.00,128.32,125.87,124.46,123.23,120.70,118.70,113.85,111.00,102.96
113.21,127.00,138.52,150.01,161.28,173.68,184.45,201.00,208.68,216.00,222.99,229.17,234.39,238.13,243.83,250.48,259.72,268.08,278.16,284.03,294.12,299.93,300.55,303.40,301.80,302.37,295.79,288.06,284.43,277.95,271.36,264.59,253.71,248.60,240.03,230.44,220.47,211.62,202.41,196.94,188.15,182.57,177.08,173.57,172.41,173.68,173.67,171.23,169.07,164.14,159.55,146.69
109.11,123.20,132.23,143.84,155.21,167.84,177.34,192.41,199.62,206.70,213.94,219.49,225.42,226.81,232.70,237.19,246.46,255.56,264.78,269.52,278.21,283.06,285.93,288.47,286.92,287.12,281.03,274.93,270.86,266.60,261.86,254.66,246.34,241.15,231.94,223.34,214.54,204.68,196.00,189.65,183.36,177.91,171.68,167.26,167.20,168.44,168.18,165.03,162.66,158.09,154.01,141.87
111.50,127.31,137.28,149.48,160.33,172.90,182.48,198.36,204.71,213.40,220.42,225.21,230.49,233.00,237.07,243.35,252.45,261.22,269.15,275.44,284.87,290.80,293.25,295.74,295.24,296.35,290.80,284.14,281.13,276.80,271.49,264.76,256.63,251.10,241.36,232.64,223.83,212.08,205.55,199.36,193.58,185.37,179.39,175.29,173.28,174.87,172.49,171.23,167.76,162.35,158.26,146.18
108.24,122.49,134.48,143.60,155.62,167.11,176.73,191.25,198.96,206.74,213.04,218.91,224.74,229.17,232.96,240.05,249.19,258.80,266.44,271.64,281.46,285.27,288.21,290.62,290.06,290.13,283.14,276.50,271.67,264.88,260.60,252.49,242.64,237.47,228.32,220.51,211.45,202.25,195.17,188.66,182.27,176.50,172.35,168.96,167.71,170.66,170.99,167.45,166.33,160.72,156.16,144.27
106.74,121.51,131.49,142.69,152.88,163.22,175.29,191.05,197.25,203.65,209.77,215.46,221.62,224.51,229.54,235.31,241.75,252.00,258.21,266.20,275.07,277.63,281.30,284.86,283.21,283.17,277.94,271.03,269.30,261.73,257.24,253.15,243.65,238.53,230.71,222.70,212.85,203.92,197.61,190.09,183.86,177.19,173.22,169.29,166.94,168.12,168.12,166.01,162.74,157.51,153.00,141.82
109.20,121.94,133.82,143.95,155.72,167.60,176.98,191.76,198.60,206.81,213.85,220.18,224.62,229.17,235.27,240.75,248.82,257.33,267.53,272.28,282.14,284.90,289.81,291.33,289.81,290.51,283.70,274.13,270.45,264.85,258.38,252.39,241.29,236.62,226.00,219.43,209.40,200.02,193.15,186.40,181.12,175.57,170.85,168.19,167.50,169.84,168.96,168.19,164.20,160.64,154.95,143.68
107.20,120.93,130.08,141.23,152.19,164.51,173.60,188.60,196.47,205.77,210.67,217.22,222.69,226.42,230.99,237.95,245.05,255.52,264.09,271.05,280.59,283.13,285.90,288.62,287.34,287.92,279.69,271.02,266.54,262.02,255.12,250.73,238.92,231.39,224.32,216.62,208.41,199.64,190.87,186.10,180.56,174.69,171.33,168.40,169.03,168.05,170.47,168.34,165.66,161.03,156.59,145.09
108.47,121.51,132.00,142.78,153.94,166.90,175.80,192.59,198.12,205.29,212.71,218.83,225.11,228.24,233.42,240.63,247.94,257.15,265.83,273.78,281.22,285.62,288.67,289.80,289.66,288.62,281.01,273.36,267.48,260.00,254.81,248.94,237.17,232.59,223.49,215.95,206.89,198.02,191.21,185.81,180.48,173.68,169.25,167.51,167.15,167.74,168.88,166.77,163.86,160.42,155.86,145.17
114.13,128.00,138.54,149.91,162.87,175.64,185.59,201.82,209.76,217.19,225.44,230.72,236.70,240.11,247.65,254.78,264.55,274.75,281.82,289.25,297.69,304.14,305.50,307.73,305.79,306.31,296.89,290.56,285.46,276.18,270.56,265.00,253.80,247.50,237.53,228.98,220.04,211.49,204.42,197.57,191.17,186.53,181.91,179.03,179.01,180.41,181.89,179.10,177.28,172.00,166.38,155.03
