81.27,92.65,100.13,109.60,122.32,135.15,144.73,163.81,173.49,183.70,198.21,207.91,218.10,225.18,232.77,239.01,243.79,244.64,246.02,243.83,235.77,237.65,237.12,238.84,240.38,247.13,256.44,258.21,259.95,259.16,259.20,254.61,248.02,244.66,236.23,231.87,226.63,222.80,219.67,219.32,216.70,215.34,213.93,212.40,212.64,209.83,204.69,196.25,187.24,176.08,164.16,148.08
80.36,92.44,101.97,112.93,122.72,135.15,146.29,166.76,177.91,186.94,199.72,211.03,220.06,228.47,233.50,240.60,245.84,246.52,248.21,243.84,237.02,237.64,238.11,238.77,241.23,249.72,259.68,259.02,261.84,262.80,262.10,256.46,251.07,250.06,241.60,233.65,228.32,224.61,222.08,222.16,220.47,218.92,217.91,216.37,216.52,212.96,208.29,198.09,188.94,179.89,166.87,150.60
82.57,94.53,103.77,114.48,126.37,138.46,147.87,168.32,177.63,189.31,203.34,213.80,222.65,232.12,238.35,242.92,248.29,249.61,251.77,248.20,240.10,241.81,241.00,243.61,245.65,251.77,261.82,262.21,266.56,265.21,264.75,261.49,254.77,253.46,244.40,238.65,233.00,229.22,225.14,225.72,225.57,223.22,220.87,219.40,219.26,217.79,211.45,203.39,192.17,182.00,169.73,155.44
77.90,89.14,98.23,109.66,118.27,129.56,140.55,159.62,170.30,180.47,192.26,203.84,212.25,220.19,227.14,233.06,237.08,239.23,239.80,235.84,229.71,229.79,230.10,231.28,235.80,241.01,251.05,251.78,255.34,253.56,254.58,250.06,244.72,241.66,233.14,229.30,222.61,218.34,215.97,216.11,214.41,213.69,212.35,210.30,209.67,206.40,202.48,192.75,183.37,171.83,162.09,147.31
77.16,88.02,98.13,107.42,118.22,129.25,138.51,158.52,168.19,179.12,191.17,201.26,211.53,217.88,222.99,229.87,235.33,235.80,236.84,234.78,228.71,228.19,230.18,231.17,233.57,240.80,249.00,250.84,253.39,253.03,252.04,249.66,243.32,240.35,234.01,227.43,221.00,217.97,214.95,214.71,213.71,213.34,210.05,208.78,207.95,205.77,201.01,191.27,182.44,172.17,161.45,143.89
56.22,63.01,67.23,73.68,80.28,89.20,93.56,105.95,112.45,119.63,126.46,131.24,140.00,142.35,146.77,152.55,160.18,159.25,163.41,162.00,158.68,157.99,155.65,153.26,153.44,155.29,157.29,158.15,162.64,163.53,163.98,163.60,161.70,160.38,158.43,152.76,146.89,146.49,146.12,145.89,146.87,146.54,146.00,144.37,145.07,144.56,141.28,135.80,128.55,120.81,113.85,101.51
81.71,93.02,103.62,113.22,123.91,135.45,146.45,165.08,175.28,185.27,198.52,207.56,216.67,223.89,229.96,236.62,239.43,239.47,240.44,237.23,229.49,229.30,231.40,234.30,236.52,242.80,251.59,253.44,257.75,256.40,256.60,253.67,249.90,246.06,239.89,233.75,228.73,225.04,223.89,223.51,222.83,222.72,220.34,218.51,217.81,215.23,209.57,199.72,189.36,178.97,168.16,150.33
75.47,86.05,95.21,105.68,115.39,125.94,136.31,153.69,164.01,174.18,186.29,195.43,204.31,212.98,218.36,224.41,228.97,230.71,230.64,227.07,222.27,222.00,221.82,225.00,226.81,231.71,241.15,242.33,245.03,243.82,241.36,238.19,233.12,229.16,224.54,218.22,212.20,207.42,205.97,205.54,204.88,204.36,202.59,200.57,201.40,196.62,192.90,183.98,175.25,166.58,155.71,138.88
53.46,59.09,65.73,75.06,79.32,86.01,93.38,105.36,108.42,115.26,123.98,130.92,136.24,141.42,146.15,151.60,157.92,157.47,160.64,159.70,157.18,154.87,151.21,153.05,151.00,150.45,152.08,151.98,155.86,155.39,156.16,156.67,155.18,154.62,148.35,147.05,142.90,139.28,139.06,137.77,138.35,138.31,139.46,136.86,138.45,137.62,136.07,128.23,122.09,115.95,107.52,97.32
75.61,87.32,96.18,105.22,115.21,127.32,136.21,155.05,166.09,174.61,186.23,195.79,206.00,212.84,220.00,224.47,229.27,229.63,231.81,229.05,221.93,222.27,223.73,224.66,227.11,232.69,241.60,242.84,244.57,245.72,243.67,239.76,233.03,232.00,221.92,216.68,211.15,208.81,206.46,205.53,204.08,201.21,200.04,198.60,198.70,195.78,190.59,183.31,174.41,164.64,153.17,140.25
75.80,86.68,95.51,104.08,114.63,125.21,135.51,154.04,164.60,174.04,185.30,195.24,203.96,211.63,218.08,223.89,228.84,228.84,230.34,227.26,220.00,221.46,221.78,223.77,226.21,232.86,239.63,240.75,244.18,244.17,242.53,239.41,232.40,230.90,222.10,216.59,209.35,207.18,205.46,204.39,203.53,201.56,200.94,199.90,199.49,196.02,189.74,183.60,173.10,164.47,154.16,138.80
78.52,89.99,98.81,109.08,119.05,131.03,141.66,161.76,171.01,182.83,193.35,205.01,212.96,222.00,229.79,234.97,239.27,242.54,241.25,237.45,232.07,233.21,232.67,235.42,238.08,244.90,253.31,253.94,256.81,255.62,255.38,252.21,244.68,243.35,236.03,229.37,222.95,218.01,217.04,215.36,214.46,213.38,210.87,208.74,209.33,206.49,200.80,193.04,183.41,172.65,161.40,146.03
51.74,59.48,64.56,71.70,76.66,84.58,88.20,101.60,108.30,113.22,122.07,127.05,131.55,139.01,142.47,146.66,152.27,154.55,153.64,151.82,151.82,154.00,151.16,149.97,147.47,152.95,149.57,150.65,153.79,155.13,157.18,159.83,156.26,154.57,153.45,148.03,146.00,141.78,140.66,140.04,140.94,140.87,138.76,137.99,138.54,137.57,134.62,129.25,122.20,113.81,109.17,96.90
81.88,93.62,103.23,113.37,124.79,136.01,146.03,166.21,176.31,188.15,200.23,210.64,219.23,227.44,233.38,237.92,242.54,243.25,242.39,239.02,232.43,233.50,235.16,236.36,240.63,246.42,257.26,259.12,261.93,262.39,262.09,259.39,253.44,250.94,244.44,238.08,232.43,228.05,226.92,226.88,226.02,226.11,222.01,220.17,219.11,216.34,211.95,201.73,193.07,180.69,170.00,153.24
53.34,60.83,65.37,73.33,79.40,87.56,92.66,105.57,112.25,119.71,126.04,133.96,140.12,144.68,149.04,150.53,156.73,157.38,157.10,157.20,153.57,152.64,152.00,153.94,153.53,154.78,161.97,162.26,162.98,165.42,165.28,166.60,162.16,162.69,156.43,154.77,150.05,147.73,148.72,149.08,147.18,149.04,146.01,145.12,145.50,145.65,139.54,135.53,129.20,120.81,114.73,103.71
82.01,94.02,103.28,113.84,123.79,136.00,147.00,167.20,176.30,187.45,199.54,210.24,218.50,226.99,232.94,238.35,243.00,244.62,243.29,240.60,233.94,233.69,234.80,238.07,241.17,246.97,257.03,259.33,261.27,262.46,261.23,257.99,253.14,250.45,242.99,238.05,232.11,227.69,225.85,225.28,224.36,224.66,221.14,221.36,219.02,214.87,210.98,201.25,191.13,180.07,170.66,152.19
54.13,62.10,67.48,73.06,80.16,87.85,92.18,107.06,110.07,118.34,123.04,128.60,137.30,144.81,149.28,152.41,158.03,159.62,162.43,161.30,156.67,155.93,154.40,152.11,147.72,150.47,151.00,153.83,155.90,159.73,156.72,156.82,154.18,155.00,152.71,146.99,145.43,142.27,139.81,141.61,141.32,142.04,138.77,139.98,140.52,139.09,135.93,130.92,124.04,116.76,108.17,93.30
77.23,88.02,97.95,107.35,117.52,128.84,138.60,157.00,166.15,177.41,189.40,198.44,208.71,216.01,223.29,229.96,233.48,236.23,236.91,233.11,227.90,227.11,227.95,230.24,231.25,238.52,246.73,248.74,249.69,250.45,247.99,245.12,239.27,236.60,229.08,224.47,216.54,213.84,211.86,211.70,209.60,209.98,207.78,206.04,206.20,203.89,198.12,189.39,179.87,169.20,158.80,143.38
54.04,61.40,67.54,74.43,81.57,87.93,93.68,107.35,111.23,117.41,126.40,134.18,139.79,145.09,150.33,154.74,159.71,160.59,164.48,161.79,159.20,158.38,154.56,153.57,152.00,153.00,153.39,156.82,158.15,161.92,159.29,160.56,157.81,156.54,151.75,147.20,147.14,144.06,143.76,143.21,141.09,143.18,140.46,143.03,142.78,144.00,139.67,137.83,130.06,120.21,111.33,97.53
84.39,96.17,104.69,115.76,127.41,139.27,149.05,170.02,179.08,191.69,203.23,215.41,225.57,231.15,239.77,246.00,249.21,250.34,252.00,247.36,239.18,240.96,240.67,242.16,245.38,252.77,261.27,261.81,264.32,263.50,264.34,258.79,253.24,251.60,242.99,236.33,230.71,227.88,224.29,223.66,224.59,221.33,220.64,218.59,220.00,216.19,212.62,202.36,192.42,182.18,171.23,154.21
79.93,90.82,101.12,110.94,120.80,132.44,142.77,161.99,173.17,183.56,196.64,206.35,216.91,222.80,231.04,235.78,240.11,242.83,243.46,238.81,232.18,232.48,231.70,234.56,235.70,241.63,250.58,252.16,254.23,254.37,252.83,249.23,243.61,239.21,233.73,227.79,220.97,217.30,215.23,214.54,214.01,212.81,210.89,209.30,209.16,205.55,200.55,192.85,183.81,172.51,161.15,145.12
86.12,98.49,108.72,119.82,130.42,144.01,153.94,171.84,185.46,195.56,207.89,219.61,227.79,236.97,242.80,250.73,250.41,252.24,253.65,251.08,241.02,240.44,242.27,243.20,246.40,254.31,264.34,263.69,266.93,267.32,268.37,263.75,260.46,256.43,247.78,240.84,236.30,232.85,232.00,228.06,230.53,226.81,226.81,224.14,223.79,221.43,214.98,205.65,196.33,186.27,172.07,158.53
86.01,98.49,106.89,119.27,131.03,143.01,153.38,173.63,184.56,194.74,208.35,219.78,230.51,237.67,242.40,249.07,250.73,252.30,254.58,249.85,240.83,241.92,243.77,243.53,248.31,254.34,263.91,264.82,267.66,267.99,268.46,262.41,259.72,257.66,247.35,242.49,235.69,232.65,231.85,230.05,230.38,227.66,227.90,224.93,222.44,221.11,216.45,207.16,197.12,185.61,173.23,157.70
86.45,98.25,107.52,119.00,131.10,143.28,152.64,173.52,185.87,194.92,209.01,219.53,230.85,236.35,242.40,248.00,253.36,253.07,253.31,250.06,240.53,241.07,243.50,243.39,248.24,253.67,264.47,265.82,267.61,267.96,267.48,264.28,259.93,258.16,247.63,242.21,235.51,233.48,229.99,230.36,230.34,227.34,226.99,224.08,223.61,222.44,215.52,206.40,196.74,185.78,173.67,158.22
83.73,94.34,104.36,115.31,126.21,139.01,149.56,169.00,181.04,191.48,204.56,214.24,225.64,234.09,242.24,247.99,251.62,254.89,253.43,250.84,242.74,243.24,244.38,244.90,248.36,254.80,263.49,264.09,266.30,267.62,266.09,262.92,255.38,251.61,244.66,237.70,231.55,227.11,224.96,223.99,222.40,222.46,219.71,218.34,217.11,215.03,210.52,200.69,191.06,179.98,168.83,153.39
83.01,94.92,104.56,115.42,126.27,138.71,148.95,169.05,179.63,191.02,203.20,214.77,224.51,232.86,241.01,247.19,251.44,253.78,253.84,249.10,242.06,243.18,243.39,244.84,247.00,254.80,264.28,265.23,267.96,266.72,266.19,261.82,255.81,252.46,244.20,237.90,231.61,227.61,225.30,225.46,222.18,221.36,219.89,218.32,217.52,214.58,210.38,200.50,189.45,180.71,167.89,153.06
85.00,96.18,103.31,115.32,127.31,138.72,148.22,170.18,181.20,192.67,203.96,216.09,225.82,233.77,241.05,246.22,249.95,252.24,254.91,250.80,241.40,242.87,242.05,246.02,246.72,255.16,263.32,264.12,267.91,267.61,267.64,261.96,256.26,252.44,245.98,239.02,233.57,228.78,227.02,225.08,224.00,223.43,220.41,219.18,220.20,216.01,210.79,203.38,191.23,181.39,170.82,153.64
80.62,91.93,100.62,111.63,120.83,132.85,143.22,163.00,172.68,185.07,198.03,205.92,215.67,223.38,229.99,234.80,240.61,240.10,243.13,238.81,231.35,231.14,232.47,233.62,237.56,243.35,250.17,250.64,252.23,254.20,253.05,248.85,244.20,240.10,232.14,226.57,221.14,217.55,213.90,213.51,213.28,211.49,210.10,207.71,209.70,207.51,202.18,193.05,182.08,172.94,161.30,145.80
80.65,93.26,101.55,110.98,122.59,133.46,142.27,162.01,174.05,184.04,194.81,205.35,216.91,225.40,230.53,237.54,238.81,241.83,243.31,240.15,230.67,232.49,232.17,232.45,235.05,241.40,249.95,248.60,251.15,255.13,252.63,249.63,243.09,238.90,230.49,223.40,218.29,216.15,215.36,210.95,213.34,207.41,209.04,207.42,205.83,202.53,198.44,190.38,181.66,169.80,160.21,147.47
79.63,92.14,101.24,110.86,122.00,131.58,144.20,160.59,173.14,183.66,196.31,206.63,215.13,223.02,229.58,233.89,238.48,242.16,242.85,239.25,228.02,230.93,232.54,233.42,234.14,242.69,251.45,248.08,252.12,255.23,251.60,246.98,241.01,240.69,230.80,226.00,218.41,213.59,214.03,212.84,213.66,210.41,211.51,208.87,209.26,202.97,199.82,192.42,182.62,172.41,163.36,149.16
78.57,91.07,100.98,110.86,121.49,132.00,143.96,162.26,173.44,183.60,196.09,208.15,216.90,224.51,231.90,237.29,240.88,242.40,243.21,239.26,232.08,233.36,235.05,236.54,238.12,245.28,254.03,254.61,257.87,258.57,255.99,253.05,246.59,243.08,236.14,229.96,224.06,220.49,218.68,216.39,216.81,215.87,212.29,210.62,210.06,207.08,202.55,193.02,183.83,174.69,163.48,148.03
83.49,95.04,105.54,115.43,126.05,138.76,149.91,170.58,181.25,193.89,205.43,216.51,227.71,235.01,241.96,248.56,252.30,254.69,254.02,248.87,242.14,242.20,242.66,245.25,248.08,255.05,263.10,263.59,266.43,265.09,264.22,259.86,252.83,249.06,243.48,237.02,229.17,226.12,224.76,222.19,222.87,221.38,219.13,216.69,217.50,213.18,208.66,199.64,190.38,179.88,168.19,152.21
80.08,91.55,101.12,111.54,122.70,133.66,143.96,164.15,174.16,184.68,197.50,207.95,217.04,223.65,229.71,235.83,236.48,237.72,239.60,234.36,226.32,226.38,227.44,229.05,230.22,238.21,245.60,247.03,250.24,251.62,249.78,246.43,242.32,238.80,232.80,225.50,221.18,218.01,217.28,214.77,214.46,213.48,212.20,209.25,210.11,208.57,204.73,195.03,185.15,174.75,164.12,149.41
79.88,91.84,101.24,112.07,122.38,134.36,145.10,164.71,175.01,184.61,196.45,207.12,216.90,224.74,230.10,235.95,239.15,239.77,237.62,233.56,227.18,227.31,228.11,230.08,232.44,239.71,248.52,248.36,252.01,252.07,252.18,248.82,243.25,239.87,235.31,228.32,221.89,219.83,217.00,218.13,216.61,215.68,212.91,212.12,212.36,210.06,204.71,197.06,186.26,176.32,165.85,150.21
79.81,92.36,102.30,111.43,123.00,134.48,144.17,163.71,175.29,185.16,198.07,209.70,219.79,226.18,233.38,239.02,242.86,243.99,244.50,242.13,234.48,233.57,234.44,236.71,239.27,245.98,254.76,254.33,258.80,257.70,256.11,253.71,247.01,242.86,236.65,229.26,223.01,219.34,216.12,215.86,214.71,214.77,212.22,211.55,210.00,207.02,202.41,194.59,184.70,173.57,162.75,146.03
82.01,93.64,103.86,115.00,125.67,135.59,148.22,165.42,175.56,187.13,201.00,210.38,220.30,227.20,232.82,237.74,241.51,240.44,241.47,237.69,227.48,230.87,230.79,231.81,235.31,243.48,250.71,251.22,253.48,255.70,254.44,250.64,246.14,244.04,234.35,229.00,225.41,221.76,220.10,219.58,218.82,216.53,216.00,213.55,214.25,210.74,206.67,198.04,187.56,179.20,167.37,151.60
83.86,96.18,106.30,116.21,127.53,138.71,150.57,169.20,180.74,191.13,203.59,213.58,223.38,230.10,236.80,243.18,243.82,246.73,246.13,242.57,234.08,233.82,233.60,236.28,239.01,245.33,255.05,255.92,257.86,259.51,260.87,255.83,252.20,247.95,241.30,234.44,230.08,225.64,223.14,223.13,224.11,220.73,220.04,218.94,218.25,214.39,210.11,199.97,190.91,180.89,170.06,152.98
84.01,94.87,104.64,116.62,127.28,139.59,151.24,170.43,182.58,193.76,207.59,217.81,228.55,237.23,243.67,249.58,251.64,254.61,254.75,250.84,243.25,243.40,244.81,246.34,247.83,256.01,265.65,267.61,269.67,268.97,266.45,263.93,257.87,255.69,247.14,241.63,234.95,229.44,227.69,226.32,226.43,225.29,222.70,221.72,220.74,220.04,214.35,204.29,194.37,183.32,172.63,155.72
84.72,96.43,105.11,115.00,127.22,138.29,150.46,170.18,182.08,192.35,206.31,217.30,228.16,236.28,242.03,248.70,250.58,254.02,254.95,251.53,241.02,241.76,244.70,245.28,247.16,255.31,264.09,265.15,268.78,269.71,265.58,262.00,257.79,256.22,248.21,240.15,235.00,228.98,228.74,227.07,226.24,222.91,223.32,221.11,220.41,218.63,212.40,203.50,192.94,183.10,170.53,154.05
83.01,94.83,103.59,115.60,126.61,137.54,149.78,169.62,182.28,192.67,205.72,217.22,226.74,235.02,243.24,249.04,252.80,253.45,253.03,248.50,241.00,241.29,242.53,245.12,247.20,254.44,262.80,264.46,265.96,266.02,263.11,260.41,254.40,250.03,242.57,237.41,230.64,226.42,224.01,224.52,223.60,222.44,221.20,219.54,218.71,216.94,211.05,202.28,192.63,181.28,170.70,152.88
53.60,60.08,66.22,72.17,77.70,84.69,92.57,102.39,109.20,115.21,125.10,132.23,135.96,141.90,146.35,150.22,155.00,156.40,158.48,154.39,150.07,149.12,146.12,146.25,143.22,145.52,142.43,145.56,146.56,149.21,151.12,150.42,147.26,145.28,142.17,139.78,136.69,134.71,132.85,134.35,133.96,134.10,132.19,133.66,132.00,133.54,129.99,125.24,118.85,112.22,105.89,95.34
73.24,82.37,90.93,100.28,110.21,120.42,128.46,146.25,156.40,165.64,177.10,187.26,196.40,202.77,208.39,212.40,215.08,216.78,216.81,213.78,206.53,205.88,207.29,208.59,211.55,217.59,225.14,225.00,228.30,228.33,227.56,223.38,217.89,216.00,209.48,205.46,199.88,196.02,194.18,194.16,193.22,193.54,192.00,189.42,188.60,186.97,184.10,176.26,167.48,157.06,147.11,132.56
82.00,92.13,103.39,112.64,124.20,135.09,145.00,165.30,176.24,186.02,198.65,209.12,219.06,226.74,234.10,238.03,242.91,242.01,242.44,238.40,232.41,232.73,231.94,234.97,237.26,243.58,252.53,254.47,255.88,256.97,254.92,251.03,244.81,242.62,235.70,229.44,225.22,220.43,218.02,217.62,216.36,216.82,215.71,213.12,213.02,210.84,206.65,198.01,188.28,176.98,166.09,149.16
80.81,93.06,102.40,112.65,123.56,135.52,144.78,165.89,176.38,185.71,197.84,209.75,218.00,227.88,233.62,239.91,242.99,242.74,244.27,241.48,232.82,233.00,234.40,236.91,238.35,245.39,252.07,252.46,255.20,256.63,254.89,249.88,244.25,242.86,232.78,227.02,222.57,219.11,216.17,216.45,215.75,214.31,214.08,209.66,211.63,207.62,204.30,194.54,185.46,175.33,164.11,148.03
81.01,91.09,101.79,112.07,123.36,133.82,145.62,165.15,175.18,187.21,198.40,209.95,220.24,227.07,232.42,238.76,244.04,242.79,244.20,240.71,233.42,232.56,233.31,233.62,238.56,245.90,253.18,253.03,256.46,256.28,254.57,250.16,245.46,243.28,233.21,226.81,220.33,218.20,216.06,216.15,215.78,211.61,209.80,209.46,209.99,207.87,203.59,194.49,185.40,174.57,162.08,146.82
77.62,89.05,97.53,107.67,118.60,130.30,140.12,160.03,171.59,182.02,194.74,206.04,214.62,222.43,228.85,235.93,239.42,240.58,239.27,237.00,229.79,230.89,230.90,236.02,236.02,244.19,252.83,253.82,256.85,255.89,255.33,250.96,244.20,240.65,234.02,229.31,223.08,219.02,216.01,215.08,213.74,213.93,211.59,209.62,208.60,206.60,201.82,192.59,183.81,173.00,163.05,147.80
83.38,94.02,103.23,113.22,125.72,137.97,148.56,169.05,179.64,190.72,203.55,213.36,224.89,232.42,239.15,245.46,249.29,248.71,250.06,246.95,237.95,240.00,240.84,241.54,246.79,254.83,261.43,264.07,265.19,266.58,263.78,260.51,254.38,250.93,243.40,235.14,229.02,227.71,225.73,224.51,224.44,220.51,219.72,218.84,219.06,213.38,210.60,200.85,190.38,181.96,168.44,153.47
82.37,94.89,103.16,114.28,127.44,139.46,149.12,169.45,180.31,191.38,201.90,215.23,224.85,232.44,238.73,242.74,249.56,248.78,251.14,244.26,238.16,237.80,240.80,242.86,245.52,251.72,259.79,261.38,264.66,265.19,265.05,258.54,253.58,250.46,242.40,236.01,230.02,227.04,222.43,224.64,223.57,219.57,221.02,217.85,217.57,213.48,210.10,201.97,190.54,178.34,168.29,152.43
82.23,94.37,105.12,114.84,125.60,137.91,148.22,167.20,178.62,191.25,203.08,215.02,223.62,232.73,237.47,245.08,247.74,248.85,249.00,245.05,236.02,236.54,237.47,239.15,242.33,248.65,257.77,259.05,261.54,259.89,261.12,256.56,250.14,247.12,239.18,232.49,227.79,223.99,222.64,220.98,221.00,219.33,217.04,217.20,214.67,212.46,207.74,200.14,190.60,179.18,169.94,151.33
81.84,93.91,103.04,114.23,124.20,135.96,145.99,166.36,176.82,186.89,200.12,210.49,219.97,228.53,236.78,241.23,246.47,246.22,245.46,242.39,236.91,237.10,237.17,241.92,243.53,249.10,259.89,260.01,263.14,262.93,261.20,258.15,251.43,247.76,241.30,234.27,228.04,224.01,222.04,222.18,220.84,219.83,217.04,216.09,215.30,211.87,207.01,198.60,189.28,178.53,167.36,149.91
82.87,94.92,104.96,115.73,127.42,139.09,149.24,170.32,181.66,193.00,206.60,217.42,227.61,236.35,243.50,247.69,254.06,254.44,254.24,249.26,241.28,241.25,242.67,245.58,248.03,254.58,263.23,264.46,266.91,266.74,263.43,259.56,254.26,248.81,241.30,235.93,228.95,225.00,223.22,221.58,221.52,220.48,217.83,216.09,216.17,213.30,208.24,200.04,191.04,179.91,168.08,150.92
83.87,95.88,107.04,115.87,129.56,142.70,152.84,172.51,183.81,196.39,208.09,219.34,230.08,237.02,245.15,250.06,252.93,254.01,254.80,249.87,242.62,242.03,243.10,245.80,248.13,255.20,263.43,265.56,268.36,267.23,264.61,262.84,255.50,252.21,244.20,239.27,230.55,227.61,224.02,224.45,224.12,223.04,220.42,219.51,219.02,215.93,210.38,201.00,192.34,180.56,170.65,152.32
84.69,95.00,105.95,116.04,128.41,141.60,151.58,171.71,182.15,193.84,207.53,217.81,228.67,236.12,242.33,247.97,252.38,252.52,253.03,249.02,241.11,240.48,241.15,244.18,246.59,254.00,262.21,263.87,267.32,266.43,265.20,261.93,255.50,251.10,245.73,238.35,229.96,227.98,224.88,224.51,223.75,222.77,221.42,219.24,217.38,215.56,210.87,201.88,191.64,181.07,170.88,153.52
83.67,94.54,104.92,114.63,125.67,136.47,147.73,167.80,179.27,188.60,202.87,213.55,221.47,228.37,233.65,239.47,244.01,242.64,243.61,239.41,229.54,230.50,231.62,233.32,235.57,242.84,252.17,253.79,255.18,257.28,257.12,253.33,248.21,246.07,239.30,232.60,226.89,223.89,221.96,220.91,220.84,218.49,218.82,216.54,217.11,214.83,210.30,200.96,189.76,180.23,168.01,152.12
81.84,93.41,101.92,113.36,123.00,135.35,146.54,165.53,178.36,186.94,201.00,211.51,220.24,227.65,235.44,238.66,242.67,242.33,243.31,238.50,229.31,229.65,231.62,234.39,235.85,245.07,253.87,255.16,256.09,258.01,256.85,253.57,248.94,246.56,238.50,232.00,226.75,223.08,220.60,220.77,220.00,218.22,217.55,216.13,214.98,212.88,209.32,199.97,190.44,178.99,167.92,150.79
81.40,92.28,101.83,112.27,122.04,133.26,144.53,164.20,174.07,184.62,195.49,206.35,216.45,223.62,229.84,234.34,236.91,236.14,239.49,234.01,225.20,225.42,226.63,228.95,231.10,238.77,247.32,247.49,250.69,252.41,252.72,249.10,244.25,240.71,235.09,229.01,223.45,219.15,219.20,218.87,217.82,215.63,214.79,214.02,212.08,210.49,206.34,197.13,187.63,176.82,166.40,149.64
82.87,93.68,102.94,113.16,124.46,135.72,146.86,166.24,176.79,186.45,198.16,209.69,218.00,225.51,232.07,236.24,238.38,239.30,239.21,234.71,227.20,227.17,229.48,231.81,234.14,239.89,249.24,250.84,253.66,255.05,253.67,251.05,246.45,244.38,237.36,233.21,225.66,222.55,222.28,221.05,221.90,220.53,218.83,216.76,216.00,212.93,209.62,200.26,190.68,179.61,168.08,150.85
83.17,93.81,103.02,113.65,125.10,135.09,145.99,167.71,178.51,189.45,202.20,213.66,223.33,229.14,234.14,240.42,244.81,244.11,245.62,239.74,232.54,232.36,235.17,236.81,240.07,247.92,256.84,257.28,260.38,260.39,261.08,256.73,251.03,250.06,241.12,236.77,229.26,226.11,223.57,224.47,223.86,221.42,219.65,219.10,219.57,214.67,211.02,202.14,190.44,180.61,169.76,152.28
79.48,90.91,99.32,109.84,121.04,132.20,143.76,163.77,173.59,184.50,197.45,208.02,216.67,225.40,230.85,238.52,240.41,242.24,241.65,237.35,229.47,230.41,230.85,235.03,236.32,242.92,252.16,252.35,256.16,254.00,253.34,249.48,244.84,240.07,233.00,226.31,221.78,216.58,215.39,214.54,214.11,212.76,210.04,209.77,208.92,205.12,200.24,190.70,182.99,171.83,160.70,146.28
83.55,94.89,105.55,116.18,127.88,139.81,151.45,171.96,183.04,194.29,208.37,219.42,228.85,237.00,243.38,249.93,253.43,253.43,253.64,248.65,242.14,241.81,241.90,246.11,247.70,254.16,264.28,265.44,267.93,267.57,266.49,262.07,255.64,251.81,246.08,239.00,231.29,228.32,226.15,226.01,225.79,225.41,221.89,220.95,219.45,217.15,210.62,202.24,192.34,181.69,170.00,154.03
