81.27,92.65,100.13,109.60,122.32,135.15,144.73,163.81,173.49,183.70,198.21,207.91,218.10,225.18,232.77,239.01,243.79,244.64,246.02,243.83,235.77,237.65,237.12,238.84,240.38,247.13,256.44,258.21,259.95,259.16,259.20,254.61,248.02,244.66,236.23,231.87,226.63,222.80,219.67,219.32,216.70,215.34,213.93,212.40,212.64,209.83,204.69,196.25,187.24,176.08,164.16,148.08
81.54,93.81,103.16,113.86,125.90,137.64,147.71,167.94,180.07,191.32,203.30,214.77,224.88,232.02,239.47,244.92,247.49,250.50,248.68,245.06,237.02,237.32,238.17,241.87,244.08,250.57,260.77,263.35,263.78,263.53,263.66,259.56,251.47,248.52,241.90,235.10,228.65,225.20,222.85,222.99,222.14,221.17,218.91,218.84,217.01,213.59,209.88,200.61,192.04,179.11,168.30,152.16
80.75,93.17,102.42,114.24,125.20,136.12,147.83,169.11,179.11,191.73,203.69,212.76,222.77,231.77,238.21,243.91,246.06,247.63,247.64,243.19,236.01,234.63,235.97,238.56,240.71,248.70,256.89,257.73,260.86,261.01,258.70,255.16,249.15,244.72,238.52,233.09,225.51,223.27,220.02,220.63,218.75,218.25,216.59,215.71,214.90,211.59,205.55,198.09,189.00,178.49,166.98,150.66
81.40,94.03,104.09,114.18,124.45,137.06,148.17,168.22,180.24,191.06,204.71,214.76,224.59,232.42,238.48,244.97,246.64,249.73,248.65,244.29,235.82,236.43,237.74,239.64,242.92,248.93,257.96,257.33,261.37,262.61,259.94,257.24,250.35,247.31,237.66,232.60,225.76,222.04,219.09,220.00,220.07,218.45,215.98,215.59,216.45,212.23,208.12,198.12,187.97,178.84,166.72,149.81
72.25,83.24,91.68,101.71,111.83,122.67,132.97,153.06,163.40,174.19,187.97,199.49,208.15,219.24,225.00,231.97,239.15,239.77,242.14,239.21,235.72,236.60,237.04,238.20,241.75,249.69,260.41,258.00,259.62,258.31,253.58,249.10,238.08,234.89,226.01,219.26,211.36,207.18,204.17,203.81,202.71,199.46,197.19,195.89,195.73,193.26,188.04,180.83,171.03,162.69,151.17,136.03
81.22,92.42,101.79,113.81,125.13,137.30,148.72,168.88,179.34,192.20,205.37,216.12,225.01,234.61,240.79,246.00,250.80,251.03,252.05,247.21,239.41,241.12,242.20,244.49,248.21,255.35,264.71,263.40,267.03,267.33,264.32,260.49,253.16,251.38,243.31,236.91,229.67,227.27,223.83,223.76,222.11,222.14,219.59,216.45,215.37,213.55,208.47,199.46,190.87,179.45,167.82,150.34
81.49,92.44,102.62,113.81,124.42,136.94,148.22,168.91,179.85,192.15,204.82,215.13,224.51,232.36,240.35,245.20,249.47,250.01,248.93,244.40,237.89,239.40,240.62,243.66,246.34,251.18,261.43,262.09,265.38,264.30,263.37,257.53,252.46,249.06,241.81,235.42,228.12,225.80,223.81,222.00,222.00,220.11,217.87,215.29,216.58,213.00,208.94,199.21,189.93,178.54,169.50,150.42
83.77,96.33,107.19,116.97,128.44,141.50,151.72,173.77,184.76,196.21,209.35,220.27,231.10,236.93,245.07,249.33,254.28,255.16,255.25,250.99,241.60,242.54,242.87,246.08,249.47,256.98,265.86,266.58,270.02,268.00,267.64,262.53,256.86,253.19,244.71,239.01,230.49,227.90,225.08,225.08,223.23,220.91,221.82,219.92,219.15,216.91,211.29,202.98,192.42,181.21,170.06,154.57
80.78,92.01,100.96,110.77,122.38,135.10,144.47,165.20,176.18,187.39,200.04,211.70,220.10,227.43,235.17,239.64,243.74,244.66,243.85,239.57,232.96,232.48,233.94,235.65,241.05,248.08,257.60,259.62,261.96,261.55,259.89,257.03,249.61,246.52,240.69,233.77,225.63,223.43,220.95,220.29,218.69,218.52,215.28,214.85,214.25,210.34,206.83,198.07,189.19,177.34,166.21,150.70
80.45,89.89,100.66,110.11,121.38,134.18,142.00,164.05,173.82,186.07,199.32,208.69,218.29,226.37,232.17,237.66,242.01,241.01,242.74,238.05,230.76,231.95,232.71,234.98,239.08,245.49,254.80,257.18,260.49,258.54,258.26,255.81,247.95,244.75,236.62,230.93,226.02,220.73,219.74,218.16,216.19,216.32,214.39,212.85,212.71,210.24,205.65,196.06,187.45,176.30,165.00,149.64
80.06,90.55,101.14,110.63,122.38,134.18,143.18,164.71,176.08,186.78,199.61,210.10,218.08,227.18,233.55,238.87,242.12,242.16,243.65,239.71,231.56,233.19,234.14,235.29,239.64,248.60,257.00,259.48,260.97,260.98,260.93,257.93,250.23,245.39,238.03,232.91,225.50,223.89,221.12,219.06,218.29,217.85,215.87,214.25,214.58,211.30,205.70,197.25,186.81,176.11,164.58,150.80
79.63,91.35,101.87,112.33,120.83,131.97,144.25,163.81,175.01,186.34,197.08,206.31,217.10,221.12,226.90,234.14,234.88,235.05,237.12,232.02,223.14,224.93,226.88,229.81,231.19,238.88,247.88,245.25,248.94,252.68,249.90,246.95,241.99,239.35,229.61,223.32,218.28,216.81,215.08,213.78,214.11,210.11,212.06,209.38,210.72,207.15,204.00,193.20,184.49,176.10,163.81,149.48
79.65,91.07,101.00,111.40,122.80,133.76,144.89,164.01,174.77,185.95,196.90,208.08,216.89,223.62,230.47,233.93,237.69,237.70,236.55,231.48,224.64,224.76,226.64,229.62,233.40,239.23,250.12,249.93,253.34,253.67,252.56,248.50,243.66,241.25,234.45,227.54,223.19,219.92,217.80,217.22,216.12,215.59,213.82,213.17,212.00,208.83,204.79,195.14,185.78,177.02,165.89,150.27
80.53,92.27,101.65,112.49,122.16,134.00,144.85,164.28,175.03,185.66,196.33,208.00,216.52,222.70,229.62,234.09,236.54,236.03,235.99,231.77,224.62,224.86,226.64,228.63,233.26,239.38,248.56,248.78,252.67,253.78,251.43,249.48,243.59,240.11,233.62,228.13,223.49,220.31,217.15,217.83,217.71,214.73,214.06,213.55,211.77,208.95,206.71,195.17,187.20,177.54,165.39,148.95
79.31,90.62,99.04,109.59,120.04,131.70,142.14,160.08,169.94,180.71,192.31,203.31,211.74,218.58,225.79,230.23,232.22,232.48,232.22,227.78,222.71,222.46,224.59,227.04,231.04,238.30,248.17,249.97,252.29,251.94,251.75,249.62,245.20,241.15,234.07,229.39,223.99,219.66,216.95,217.69,216.34,217.08,214.09,213.65,212.85,210.49,204.84,196.33,187.52,177.41,166.82,149.48
81.84,94.40,104.04,115.26,125.94,137.41,148.08,169.09,178.90,190.07,201.56,213.03,222.50,229.31,234.78,239.01,242.99,242.50,240.96,235.60,229.96,231.22,231.81,235.54,239.25,246.38,255.55,256.70,259.30,259.31,258.69,255.34,249.51,245.29,239.49,233.94,227.07,222.09,221.21,221.08,220.11,220.60,217.19,216.76,216.01,213.90,208.81,199.86,192.07,179.94,169.80,153.03
79.65,92.70,102.88,113.00,123.91,136.24,147.49,169.31,179.49,192.34,203.59,216.62,226.34,234.79,239.65,245.51,248.82,249.95,247.95,243.91,237.12,239.40,240.84,244.10,247.59,255.56,264.78,266.05,268.03,267.09,265.31,260.02,254.57,250.93,242.89,235.85,230.05,225.80,223.83,222.81,222.80,222.01,219.67,218.66,218.52,215.72,210.24,202.11,193.04,181.97,171.14,153.73
79.63,92.57,102.73,114.23,123.41,135.69,147.49,168.87,179.84,191.67,204.30,216.21,226.92,235.36,239.53,244.01,248.31,249.57,248.05,243.97,236.75,238.65,240.53,243.94,246.42,254.33,263.65,264.05,267.06,266.05,263.89,260.60,253.13,250.15,242.86,235.23,229.21,224.40,222.71,222.19,220.99,221.00,219.54,217.08,218.10,214.45,209.69,201.30,191.17,181.62,170.59,152.88
56.92,66.61,72.72,81.02,83.29,91.84,99.37,119.40,125.54,135.72,142.00,150.48,158.81,164.50,169.07,173.01,177.55,180.28,178.68,174.07,168.00,164.26,160.08,158.40,155.40,160.03,163.88,163.53,166.57,169.43,168.44,168.63,164.77,164.79,160.46,156.39,152.82,147.56,146.66,146.75,147.79,147.71,146.89,147.12,147.08,146.18,140.06,135.00,131.37,120.83,114.16,104.04
78.09,89.27,98.90,109.71,120.93,133.00,144.31,163.29,174.77,184.55,196.88,208.34,217.88,225.18,233.05,237.77,242.50,243.46,242.60,237.08,233.80,234.64,237.03,240.58,244.02,252.37,264.01,263.89,265.91,265.36,262.99,258.31,251.98,247.68,241.31,235.03,227.52,223.81,220.10,219.24,218.44,217.70,215.23,213.36,213.38,210.54,205.64,196.94,187.84,177.18,166.02,149.40
78.39,90.25,99.32,110.17,121.02,132.82,144.17,163.36,174.43,186.08,196.70,208.33,218.28,225.09,231.25,238.03,241.35,242.61,242.01,238.47,234.21,234.94,237.70,242.00,244.92,253.25,264.07,263.80,267.10,265.66,263.58,259.43,252.29,247.15,241.11,234.48,226.00,222.46,219.75,219.69,218.12,216.34,215.14,212.85,212.88,209.94,205.35,196.82,186.82,177.00,165.46,148.52
78.24,89.96,99.25,110.60,120.88,133.27,144.59,163.60,174.75,185.59,197.72,209.42,218.56,226.11,233.01,238.80,241.92,243.66,243.12,239.41,234.34,235.21,237.89,242.44,246.34,253.55,264.00,264.01,265.16,266.45,263.71,258.50,252.81,247.98,239.84,233.93,226.87,222.75,219.37,218.44,218.33,214.55,215.24,213.04,212.72,209.07,204.17,195.41,187.26,175.56,165.48,147.90
80.16,91.29,101.39,111.16,123.86,134.36,145.23,166.36,178.22,189.53,203.04,211.81,222.81,230.20,235.72,242.17,244.53,246.62,246.22,243.60,236.48,236.99,240.10,243.39,245.69,255.05,266.96,263.12,264.70,265.71,263.31,257.39,249.33,248.85,239.21,232.17,224.59,219.92,218.33,216.54,215.18,212.73,214.22,208.15,210.35,205.62,203.30,189.99,193.09,179.85,159.97,148.95
59.51,69.03,75.54,82.35,90.55,98.41,106.04,118.60,127.29,135.15,144.85,152.05,160.11,165.85,169.96,174.48,181.16,182.32,183.21,177.88,176.96,173.22,170.16,168.44,167.76,170.01,169.19,169.85,173.08,172.73,176.57,174.57,172.03,167.72,163.38,159.10,153.76,148.84,146.70,147.36,148.05,144.10,144.01,144.81,143.89,141.53,140.80,132.00,126.15,116.97,111.36,99.74
81.54,93.51,104.39,114.02,125.24,136.24,148.08,166.81,176.98,188.56,200.12,208.92,219.22,226.52,232.62,235.76,239.99,240.01,238.21,234.09,229.18,229.39,231.81,234.64,239.60,246.06,255.64,256.30,259.52,258.96,257.99,253.97,249.00,245.54,238.58,232.80,225.42,222.83,220.19,219.15,217.83,217.96,215.34,214.85,213.23,210.42,206.90,197.67,188.66,178.37,167.41,151.01
82.38,94.43,104.00,115.10,126.19,138.08,149.47,170.14,179.69,191.37,205.88,216.98,225.40,234.18,238.25,245.42,249.84,249.16,250.46,245.49,237.86,239.61,243.31,245.28,250.19,257.62,268.83,268.31,270.93,271.28,269.90,264.25,257.00,253.55,247.00,240.33,232.01,228.66,224.20,225.49,223.89,220.91,220.59,218.34,218.29,214.89,211.10,202.15,191.59,182.15,170.53,154.31
79.83,91.41,101.26,111.80,123.63,136.12,146.66,167.07,177.79,189.55,201.96,213.23,222.73,229.38,238.47,243.53,245.62,246.79,247.19,242.03,238.40,240.33,242.00,246.11,250.05,258.44,268.29,269.55,271.46,270.11,267.03,262.83,255.70,250.14,243.48,237.32,229.09,225.25,221.65,220.86,219.51,218.29,216.81,214.68,213.69,211.98,206.55,198.32,189.01,178.08,168.32,150.84
78.82,90.55,100.60,111.09,122.67,135.15,145.09,166.40,177.08,187.81,200.96,211.52,220.49,229.16,235.73,242.56,243.77,244.97,244.25,240.42,235.70,237.42,241.29,243.07,248.07,255.81,266.01,266.43,268.75,267.78,263.76,260.20,252.20,248.62,242.42,234.92,227.88,223.14,220.06,220.10,217.82,217.01,214.77,212.85,213.65,210.12,205.77,196.58,187.54,177.03,167.94,150.23
78.41,89.99,100.81,110.75,123.49,134.84,144.90,166.34,176.41,186.53,200.39,211.03,222.32,228.53,235.55,241.08,242.60,244.66,245.46,240.79,235.48,237.59,239.63,243.01,247.94,254.95,265.05,264.32,268.16,266.51,263.61,259.26,252.30,247.89,239.93,231.86,226.77,221.43,219.27,218.89,216.02,214.48,214.35,212.43,212.14,210.87,206.07,195.35,185.78,175.29,167.06,149.86
80.06,89.50,101.00,111.89,122.58,132.23,145.06,165.30,175.56,185.95,197.31,209.70,219.24,223.39,229.79,234.72,236.81,236.76,239.03,234.39,228.54,230.02,234.97,238.32,241.29,251.81,260.02,256.20,259.36,262.41,260.73,255.00,250.05,246.66,238.83,233.14,225.02,221.72,220.27,218.83,219.02,214.60,215.87,213.18,211.78,210.40,204.71,194.73,187.28,177.54,164.07,150.94
71.84,81.27,91.07,100.60,110.64,122.00,131.73,150.05,159.52,170.48,181.11,189.83,200.24,205.18,211.21,215.86,219.80,218.89,217.67,214.70,211.62,212.19,217.50,222.00,226.38,237.06,248.26,247.82,250.32,248.21,246.92,242.90,234.75,230.82,223.56,218.08,211.88,208.27,206.81,205.73,205.87,204.95,202.79,199.90,199.08,197.47,195.33,188.10,177.45,169.53,159.24,143.68
70.58,80.60,90.82,99.61,108.47,120.80,130.18,148.07,157.50,167.03,178.89,187.10,196.09,201.42,207.68,211.83,215.15,215.24,215.56,213.10,208.85,209.15,214.67,219.11,223.22,233.77,244.07,244.03,246.53,245.02,243.82,239.01,230.41,227.88,220.19,215.46,209.86,205.20,203.40,202.83,203.20,202.07,198.59,197.31,196.85,195.14,190.90,184.86,174.64,166.24,156.87,140.93
53.15,72.80,77.90,85.99,94.03,101.24,110.64,122.43,130.23,138.85,148.48,153.77,163.40,168.96,172.63,177.23,183.10,183.17,184.56,180.24,176.71,173.42,173.10,173.61,175.41,181.16,181.87,182.28,185.17,184.17,186.94,184.20,182.04,177.20,172.46,168.88,162.63,160.72,158.07,158.38,158.83,158.98,153.53,155.67,154.21,151.92,149.11,140.93,137.36,131.24,119.63,107.17
77.88,87.30,98.81,108.91,117.43,128.39,140.87,159.35,169.96,180.25,190.37,201.85,208.87,215.37,220.27,227.17,228.35,229.61,231.14,228.27,221.94,222.12,227.66,231.14,234.61,244.62,252.30,248.86,255.34,254.47,251.11,247.34,243.42,241.21,230.02,226.11,219.23,217.15,214.29,212.93,213.10,206.42,209.54,208.93,204.75,203.33,199.09,190.37,183.60,172.51,160.10,145.34
82.29,93.96,103.41,114.28,126.78,138.52,149.89,171.33,185.39,194.49,208.06,218.44,230.59,237.51,241.22,249.13,252.05,251.64,254.02,250.58,244.39,246.40,249.38,253.40,257.86,265.86,274.65,272.86,276.59,276.74,272.37,268.31,259.12,255.49,246.35,237.00,231.62,227.27,223.66,221.06,222.91,219.23,219.00,216.33,215.37,210.86,210.30,199.60,190.54,178.84,169.19,153.70
79.71,92.40,101.83,114.02,123.31,136.82,146.12,168.67,178.89,191.09,203.59,214.36,223.58,230.48,236.60,243.04,244.46,246.66,247.48,243.94,239.63,240.48,242.86,246.64,252.34,260.46,269.68,267.64,269.53,269.90,268.89,262.15,253.65,251.10,240.71,234.03,228.65,223.60,222.44,218.30,218.22,214.66,216.54,213.00,213.12,210.52,207.02,198.13,189.19,179.91,167.72,152.05
80.99,93.38,99.93,112.01,124.54,136.85,148.03,167.48,179.69,189.93,202.71,212.85,224.36,230.27,235.78,242.96,242.07,244.10,245.94,243.07,234.08,238.83,240.35,245.07,250.57,259.61,267.33,266.37,268.37,268.20,265.73,262.01,254.15,248.70,239.46,234.92,227.64,222.83,221.00,218.33,217.28,217.04,215.59,212.04,213.32,208.20,206.65,196.94,190.07,178.90,168.07,153.40
77.41,88.77,99.01,110.14,121.02,133.54,144.35,165.00,175.89,186.12,199.12,210.09,220.23,226.95,233.83,239.13,242.86,243.29,241.86,239.27,235.10,236.86,239.52,244.05,249.00,257.82,266.18,267.23,268.82,267.02,265.14,259.65,250.80,246.72,239.03,231.68,224.06,220.41,216.06,217.89,215.19,215.37,212.14,210.89,211.09,207.96,204.46,196.43,185.93,178.08,166.21,149.89
81.06,92.07,101.71,112.41,123.17,134.85,146.22,166.87,176.82,189.62,199.60,213.35,220.60,229.73,235.98,241.05,243.91,244.19,247.26,241.90,234.08,236.58,241.30,242.99,248.65,258.12,268.78,264.49,267.88,270.13,266.18,262.10,253.48,251.10,240.84,232.57,226.37,224.38,220.32,218.41,217.59,213.88,215.00,214.11,212.95,209.30,206.55,196.31,188.01,176.62,165.61,150.87
79.12,91.09,101.32,113.16,122.02,134.71,147.23,167.76,177.16,189.04,198.60,212.08,221.06,227.55,234.48,240.19,243.29,243.07,244.62,240.35,233.36,236.30,240.67,241.18,248.91,258.37,268.05,262.08,264.94,266.28,263.93,259.28,252.92,247.49,237.78,230.89,224.32,222.31,217.75,216.64,215.24,210.29,213.48,211.62,212.25,208.24,206.04,193.91,188.10,177.05,164.76,150.42
79.91,91.14,101.19,113.45,123.48,137.06,147.46,168.34,178.23,189.43,201.66,212.72,223.30,231.64,238.61,241.63,246.63,246.94,246.52,243.53,240.17,243.28,245.45,249.93,256.64,263.62,274.87,272.24,274.49,274.03,271.67,266.81,259.05,253.28,245.47,238.16,230.63,227.18,223.61,221.77,220.93,218.50,216.94,215.70,215.54,212.60,209.09,199.09,190.38,180.71,168.62,153.08
79.40,90.93,101.12,111.09,123.04,136.31,145.73,165.74,176.14,188.05,200.26,211.07,220.87,228.02,233.80,239.15,241.05,241.42,241.40,237.07,232.81,235.77,237.19,243.40,246.85,254.80,264.08,262.84,264.41,262.76,261.43,257.08,249.65,245.10,238.14,231.81,224.96,219.92,216.19,216.16,213.78,213.78,212.04,211.55,209.61,208.69,204.52,196.54,187.28,176.12,165.17,148.92
82.05,94.41,104.58,114.81,127.12,139.70,149.57,172.00,183.64,192.26,205.15,217.59,227.38,233.62,238.37,244.39,249.27,247.65,249.26,245.15,239.23,241.75,243.82,250.00,254.56,262.53,271.18,271.25,273.21,271.29,268.08,263.87,255.85,251.56,242.64,238.40,227.91,222.28,221.14,219.48,217.55,216.09,215.54,214.00,213.56,209.80,207.51,197.09,187.80,177.34,166.93,151.49
82.29,94.58,104.18,115.12,127.78,140.46,151.08,173.36,183.18,194.10,206.63,217.35,229.18,235.28,239.11,245.54,248.94,249.88,250.24,247.64,240.80,242.92,246.17,250.46,257.42,264.91,273.01,273.18,275.47,274.16,271.15,267.44,259.94,254.70,245.74,240.34,231.35,226.31,223.89,222.46,221.36,217.72,217.15,216.84,215.75,212.78,210.15,200.19,190.00,178.87,170.02,153.81
78.92,91.92,102.18,112.61,123.45,136.21,147.80,169.24,179.01,191.05,204.00,216.36,224.59,231.66,238.30,243.02,247.68,249.72,249.06,244.97,240.61,243.31,246.83,249.95,255.84,263.92,274.64,274.22,276.88,274.04,272.00,267.33,259.52,253.53,245.49,238.01,230.65,225.89,223.56,222.43,221.21,220.11,217.25,215.54,214.44,212.85,208.48,198.96,190.14,179.78,170.00,153.77
77.16,89.64,98.18,110.42,120.93,134.41,145.28,165.19,174.98,186.13,198.54,210.07,218.71,226.72,233.08,237.55,240.01,241.66,241.92,237.74,232.57,235.64,239.77,242.59,247.58,254.24,264.25,265.05,266.84,263.21,262.49,257.56,249.63,243.87,237.03,230.93,223.47,216.54,214.24,213.97,212.25,212.13,208.80,208.25,206.78,205.12,201.79,192.92,184.07,173.33,162.66,147.12
71.57,82.76,92.09,101.41,112.09,124.26,134.16,154.50,165.39,178.34,190.54,201.80,211.42,219.24,227.15,235.05,239.30,240.68,242.00,238.65,233.21,235.44,237.17,241.31,245.86,253.43,260.09,262.37,263.05,262.09,256.88,249.60,239.62,233.42,225.02,217.27,209.61,203.33,199.72,197.43,195.56,194.46,191.60,191.21,191.97,189.00,183.98,176.15,167.86,157.78,147.49,134.83
78.00,90.34,100.17,111.36,121.49,134.38,145.03,166.39,176.14,187.88,199.64,210.44,219.20,226.88,233.08,238.10,241.63,242.00,242.71,238.48,233.05,236.08,240.53,242.98,250.00,256.20,267.37,267.78,269.06,268.00,264.86,260.28,253.02,249.58,239.52,233.93,224.74,221.42,217.95,216.70,214.76,212.98,211.09,210.76,209.39,207.93,204.27,192.00,185.65,175.41,163.29,148.22
77.88,88.81,98.11,109.40,121.20,133.56,145.06,165.68,175.82,186.55,200.82,210.49,219.39,227.52,232.78,238.42,242.42,243.02,242.30,239.89,235.67,238.65,241.77,248.21,251.64,261.05,269.61,269.46,271.67,270.00,267.86,263.55,256.26,251.88,243.39,236.14,227.23,223.13,219.36,218.11,217.61,215.41,213.28,212.36,210.24,208.04,203.87,195.26,186.30,176.71,165.56,148.49
78.00,90.02,100.96,111.87,122.58,136.18,146.56,166.83,178.49,189.26,202.11,212.41,222.62,229.31,234.31,240.63,245.02,244.91,245.73,242.89,236.21,239.38,244.40,246.43,253.16,262.20,269.24,269.95,271.55,271.18,269.20,263.82,255.69,251.45,242.30,234.36,228.13,222.77,219.10,217.15,215.67,214.15,212.56,210.09,210.49,209.33,203.96,195.36,185.92,175.79,165.60,149.04
77.62,90.24,99.08,110.06,121.82,135.44,146.17,166.82,176.17,188.22,201.99,212.53,221.46,227.92,235.26,240.01,243.30,244.23,244.23,241.35,235.21,238.72,241.66,246.03,252.00,260.35,269.58,269.16,271.09,270.44,266.43,261.63,255.41,250.00,242.05,234.88,227.17,221.06,217.88,216.28,214.67,212.35,210.79,209.75,209.06,207.06,204.28,193.31,186.03,175.73,164.58,147.87
77.01,89.90,99.90,110.31,121.07,134.74,145.00,165.92,176.74,187.95,201.97,211.51,221.27,227.74,234.27,239.79,242.51,243.33,243.20,242.10,234.54,238.37,241.02,244.72,250.19,259.92,268.49,267.84,270.66,269.08,265.28,261.44,252.87,249.90,239.70,234.62,225.53,219.61,218.16,215.52,213.05,210.04,210.61,208.59,208.66,205.79,200.88,192.42,184.63,173.95,162.11,146.82
77.13,88.01,98.35,108.71,121.31,131.64,142.72,163.37,173.67,183.61,195.56,205.78,214.24,221.10,225.61,230.59,232.09,233.32,233.73,230.42,225.72,228.04,230.78,235.72,241.02,249.84,258.09,258.12,260.22,259.89,258.31,254.15,247.63,243.52,234.98,229.22,220.95,217.30,215.63,212.06,212.00,208.50,208.48,206.71,209.62,205.97,201.96,191.73,183.37,175.03,163.60,149.04
68.15,78.71,87.73,97.50,107.00,117.69,126.67,144.17,153.69,162.61,173.42,183.00,190.22,195.73,199.72,202.77,208.31,206.24,207.62,203.68,200.12,201.12,204.64,207.48,212.13,219.02,227.75,227.71,228.00,229.92,227.26,224.02,219.18,217.31,206.83,203.00,195.45,191.91,189.26,188.96,187.11,185.22,183.97,182.10,183.48,181.34,179.07,170.48,163.98,155.08,144.64,130.39
78.52,89.94,99.30,109.59,122.00,134.62,146.24,165.47,175.14,186.82,198.88,208.47,217.82,224.20,230.08,234.42,237.01,236.81,236.48,233.90,231.11,232.96,234.96,240.68,244.31,253.16,263.25,263.64,266.39,266.03,264.28,260.97,254.49,248.24,242.54,235.65,227.27,222.19,219.54,218.05,217.00,215.24,213.14,211.09,211.52,208.15,204.63,196.16,187.54,177.00,166.86,150.71
77.08,89.27,97.42,108.67,120.80,133.18,143.89,163.25,173.49,183.52,196.70,206.42,215.11,221.72,227.80,231.66,234.10,234.48,235.65,230.64,228.55,229.87,233.86,239.00,242.53,251.44,260.36,261.71,263.42,264.51,262.00,258.54,251.48,246.94,239.89,234.30,225.97,221.17,218.19,216.97,214.74,213.22,210.87,210.77,210.30,207.17,203.69,195.89,186.94,175.93,166.38,149.93
73.66,86.77,96.19,106.78,119.52,132.52,141.57,163.64,174.64,184.98,198.04,208.02,216.38,223.78,230.20,235.20,239.41,240.07,239.65,234.88,233.21,234.56,239.21,241.66,246.62,255.22,268.03,266.60,269.13,268.29,266.33,259.89,252.42,249.24,239.10,232.91,224.96,219.35,216.72,215.86,214.22,211.30,208.81,207.62,207.53,204.27,200.01,193.02,183.93,174.57,164.35,147.56
76.66,88.81,99.30,110.02,121.26,133.87,144.45,164.22,175.03,186.02,197.01,207.09,216.41,221.92,228.83,230.85,234.36,235.59,234.72,230.87,227.80,229.89,232.36,237.02,241.37,250.06,259.42,261.44,262.61,263.01,262.38,258.85,252.13,246.66,240.19,232.66,225.46,221.62,218.07,217.42,215.13,213.59,210.83,211.26,209.88,208.75,204.25,197.02,187.39,175.29,166.48,149.09
81.02,94.54,103.77,116.78,128.69,141.06,153.10,173.05,184.17,196.16,208.06,218.83,227.04,233.94,240.26,244.71,249.00,248.78,248.09,245.15,240.19,242.74,245.46,250.51,254.59,264.14,274.81,276.44,278.40,276.57,277.35,272.37,266.33,261.23,253.03,245.28,237.14,233.21,229.83,228.95,226.02,225.86,222.27,221.21,221.38,217.72,215.23,206.63,197.41,185.08,174.64,158.00
76.54,89.38,98.49,109.33,120.30,133.70,143.67,164.35,174.89,186.08,197.89,208.41,217.60,225.76,230.51,236.02,239.43,240.75,239.70,237.70,232.20,235.05,237.50,244.20,247.61,257.67,268.15,270.02,273.08,273.35,271.54,266.99,260.50,255.57,246.66,238.30,231.32,226.04,223.08,219.40,217.61,215.73,213.01,209.99,209.61,208.14,205.06,196.87,187.21,177.18,166.51,150.55
77.03,89.05,99.70,110.69,121.15,134.85,146.99,167.16,177.72,189.71,202.20,212.25,222.72,229.34,236.12,241.96,245.18,245.37,243.56,241.25,236.91,239.84,242.62,247.20,252.60,260.43,271.74,273.72,276.09,275.41,273.48,270.09,262.61,257.60,249.48,241.60,232.91,228.16,223.60,221.96,219.21,217.75,213.88,214.00,211.97,210.54,205.51,198.01,188.51,179.25,167.80,150.15
