81.27,92.65,100.13,109.60,122.32,135.15,144.73,163.81,173.49,183.70,198.21,207.91,218.10,225.18,232.77,239.01,243.79,244.64,246.02,243.83,235.77,237.65,237.12,238.84,240.38,247.13,256.44,258.21,259.95,259.16,259.20,254.61,248.02,244.66,236.23,231.87,226.63,222.80,219.67,219.32,216.70,215.34,213.93,212.40,212.64,209.83,204.69,196.25,187.24,176.08,164.16,148.08
54.08,62.20,67.23,72.18,80.06,87.66,96.18,108.17,117.71,125.10,132.03,138.05,145.00,151.21,154.21,158.90,162.54,162.19,162.59,161.47,154.35,150.81,148.45,149.38,150.85,154.65,161.92,160.13,160.61,163.11,166.36,161.19,165.42,159.66,156.49,153.45,145.01,142.21,139.01,137.30,136.97,135.07,134.48,134.94,133.42,134.84,134.03,127.53,121.70,115.42,108.78,97.27
81.91,94.76,105.48,116.21,129.25,142.27,154.02,174.77,186.02,197.12,208.69,217.80,227.38,234.56,240.05,245.41,248.07,250.50,247.78,244.50,239.24,241.29,244.47,249.84,253.07,262.84,275.86,277.40,281.18,281.70,281.04,277.28,269.76,266.70,256.91,250.17,242.02,236.54,230.84,228.64,226.72,224.74,222.43,220.06,218.83,216.67,213.55,203.16,194.04,183.84,172.73,155.98
76.11,87.92,96.88,107.84,118.27,130.30,141.77,161.99,172.63,183.17,193.85,204.02,213.04,220.10,224.80,229.83,233.38,234.31,234.97,229.67,226.00,227.18,230.27,235.08,241.01,248.81,261.36,263.21,266.54,267.53,265.91,261.63,255.18,251.00,243.98,234.37,228.53,222.41,217.19,215.26,212.72,210.28,206.65,206.24,205.18,202.80,199.37,191.13,182.22,172.19,161.83,145.42
76.69,89.83,98.08,107.23,120.35,131.65,143.41,163.29,173.76,182.46,195.06,206.31,215.86,222.71,226.00,233.38,235.54,236.21,238.38,235.37,229.26,231.35,236.19,238.27,244.81,256.33,268.60,271.09,272.80,275.03,275.77,270.95,265.15,259.37,251.78,242.55,234.80,228.69,223.61,219.05,217.69,213.60,211.02,209.15,209.12,205.06,202.83,194.16,183.08,173.28,165.25,149.34
78.41,90.82,100.13,110.86,121.31,134.18,145.78,165.39,174.40,184.44,198.95,208.09,217.88,224.02,231.21,235.65,238.53,239.02,240.76,238.40,231.22,232.23,235.05,240.07,246.00,255.81,268.79,270.42,273.89,273.98,273.72,269.45,262.67,258.28,248.24,240.74,233.54,228.25,224.44,220.05,216.58,212.51,210.26,208.83,208.61,208.19,201.41,193.79,184.98,174.41,163.69,148.63
77.79,89.32,100.04,109.79,122.00,133.60,144.84,165.60,175.57,185.54,199.01,208.34,216.78,224.64,229.27,235.79,238.44,239.38,240.64,236.44,230.54,231.70,235.03,239.40,245.61,253.18,266.79,269.15,273.65,272.92,272.59,268.00,262.43,257.19,248.22,240.13,232.83,226.14,221.36,219.48,216.21,213.85,210.09,208.81,207.76,206.24,202.06,193.85,184.29,175.64,164.61,148.49
76.90,89.20,99.40,110.34,121.64,133.54,143.59,163.64,173.92,184.61,197.77,206.78,214.72,222.03,228.06,233.79,236.81,237.24,239.52,235.16,228.67,229.27,233.00,236.03,242.39,251.44,264.68,266.27,270.42,269.58,270.67,266.73,259.52,257.30,243.97,237.84,229.33,223.22,220.87,218.20,214.04,211.01,208.09,208.00,206.18,204.28,200.80,191.93,182.44,174.26,162.93,145.91
73.93,85.56,94.54,104.04,114.23,126.37,136.08,154.04,164.60,172.56,184.25,193.04,200.57,208.40,213.59,216.95,219.27,219.01,220.97,217.35,211.57,212.66,214.45,217.81,223.81,232.77,245.37,249.06,252.51,254.01,253.73,251.64,248.36,243.98,234.80,226.38,222.08,214.20,210.22,207.17,205.92,202.24,200.14,198.12,196.16,194.55,191.00,184.30,173.67,164.98,153.69,138.76
75.17,86.77,95.67,105.62,116.21,127.24,137.19,155.82,164.98,174.93,184.39,192.77,201.64,207.86,214.03,217.95,219.58,221.27,221.14,217.86,209.80,211.95,214.85,218.00,224.50,231.97,243.82,247.00,251.25,253.34,254.38,251.33,248.07,243.30,234.26,227.06,221.93,214.34,210.89,207.48,205.51,203.04,200.11,197.25,197.45,196.35,191.66,184.25,175.15,166.14,155.00,139.67
76.32,87.42,96.77,107.35,118.19,129.20,139.01,157.92,166.90,177.10,188.80,197.69,206.02,211.77,216.27,221.65,225.06,225.11,226.00,222.20,215.37,216.08,219.26,221.55,227.61,237.39,250.55,252.67,255.54,258.94,258.80,254.57,251.45,246.29,239.43,230.31,223.40,216.02,213.78,209.61,209.12,205.34,203.54,200.39,200.12,196.96,194.18,186.20,176.58,168.24,156.46,141.82
76.03,86.61,96.88,106.74,116.82,128.28,138.76,157.31,166.64,176.79,187.00,196.09,205.06,211.08,216.83,220.23,223.93,226.11,224.96,219.15,214.15,214.57,217.19,221.60,225.86,235.70,247.73,251.87,255.80,256.60,256.83,254.28,249.90,245.07,238.08,230.15,222.80,216.91,212.17,209.62,207.30,204.53,203.04,200.82,199.46,196.51,193.00,184.39,177.12,167.19,157.88,141.35
80.28,92.13,102.83,113.27,125.21,136.75,148.07,167.30,176.83,187.88,200.56,209.48,218.76,225.57,230.33,235.77,239.21,240.52,238.89,234.36,228.66,226.86,229.56,234.20,239.14,247.63,261.84,266.18,269.30,271.21,272.08,268.49,262.07,260.75,251.77,244.72,234.57,228.47,224.18,221.38,218.90,216.46,212.66,210.54,210.28,207.45,202.36,195.83,186.29,177.05,165.59,149.11
75.64,86.01,95.08,105.36,116.47,127.10,137.30,154.92,165.06,174.43,184.76,194.56,202.27,208.17,213.24,217.31,219.37,220.05,220.24,216.23,209.35,208.70,211.30,215.11,220.23,229.05,242.39,244.99,249.35,251.75,252.13,248.39,244.40,240.75,232.81,226.27,219.73,214.22,208.29,207.48,204.00,202.71,199.02,196.82,195.49,193.88,190.38,183.92,173.44,164.91,154.55,139.52
76.03,87.09,96.26,106.44,117.72,127.35,138.97,156.26,165.19,174.38,185.22,193.93,202.16,208.49,215.03,217.46,220.84,221.00,220.51,216.34,209.88,209.76,212.44,215.30,219.24,228.64,242.68,245.52,251.15,251.29,253.18,251.08,246.10,242.79,235.83,229.46,220.54,215.04,211.73,208.39,205.94,203.66,199.61,198.31,197.43,194.12,190.24,182.60,174.60,163.42,154.18,139.01
76.30,86.76,95.90,107.52,116.66,129.56,138.19,156.54,165.24,173.56,184.98,193.20,201.06,207.42,212.91,217.00,218.84,219.20,219.61,214.11,205.66,204.60,206.17,209.99,214.25,223.29,238.87,243.89,247.54,247.54,246.73,246.78,240.98,237.60,228.56,222.40,215.75,211.62,208.56,204.79,200.35,200.02,194.45,194.81,192.13,191.31,186.43,179.12,171.81,163.44,150.94,138.45
76.97,89.63,100.02,111.29,124.43,133.54,144.51,163.22,172.33,180.68,192.34,200.59,210.05,214.87,219.49,223.09,226.93,225.64,221.96,215.60,207.56,205.24,205.73,210.29,217.26,222.05,234.54,236.97,245.33,248.87,252.30,250.32,251.10,249.23,240.69,235.05,227.85,223.64,222.04,218.28,218.11,215.00,211.15,208.95,208.87,207.40,202.28,197.61,186.63,181.66,168.24,153.40
76.40,88.60,97.10,106.10,116.73,129.14,137.44,154.00,165.08,172.43,185.00,193.68,201.00,208.81,211.60,217.62,218.52,220.15,219.87,218.76,211.01,210.62,210.67,214.90,218.04,227.86,239.91,244.81,247.89,250.84,250.05,251.10,244.92,241.48,233.81,226.14,221.82,215.14,209.75,205.85,205.20,199.64,196.90,195.90,194.46,189.93,186.45,180.50,171.49,161.14,151.46,138.05
75.80,86.59,96.61,106.78,116.93,128.41,139.12,156.26,165.77,174.96,185.57,194.74,202.77,209.27,214.76,219.18,222.03,222.83,221.21,217.28,209.40,207.76,209.75,213.66,218.01,227.44,242.03,245.20,250.45,253.16,251.60,251.64,246.78,242.87,237.89,230.20,221.78,216.91,212.29,210.34,207.23,203.48,200.45,197.72,197.72,195.13,191.65,184.20,176.23,164.40,153.48,138.71
83.26,96.00,106.40,118.44,130.25,141.99,152.84,172.68,182.60,190.82,203.09,212.21,220.51,225.57,231.46,236.17,239.70,237.50,236.13,229.90,220.74,219.33,219.80,223.65,228.60,236.54,252.24,256.43,261.12,263.69,265.04,265.00,261.84,258.50,251.32,245.00,237.98,232.65,227.42,225.51,223.89,221.18,217.81,214.56,214.44,211.73,207.70,199.38,190.38,179.45,168.55,151.27
82.73,95.77,107.06,119.22,129.39,142.70,154.16,173.42,184.10,193.21,203.30,212.71,221.90,228.25,232.77,238.42,240.71,239.65,239.52,236.17,226.43,224.44,226.27,229.68,234.36,243.74,257.64,263.33,269.53,270.27,274.37,271.33,268.24,266.33,259.30,248.89,242.23,236.50,234.18,230.34,228.04,224.02,220.43,221.06,218.56,214.76,209.80,201.72,191.64,182.19,169.58,152.59
81.22,92.48,102.53,110.14,121.26,130.18,138.68,153.94,160.65,168.12,178.06,184.01,190.34,195.58,200.69,204.56,209.75,209.47,210.06,209.01,212.26,217.22,225.50,233.81,240.63,253.54,266.27,268.78,270.30,268.93,267.25,261.00,250.84,244.91,234.62,226.27,216.07,210.23,202.77,200.17,197.02,193.13,190.14,186.43,184.55,179.78,176.07,168.25,159.38,150.84,142.43,128.04
48.27,57.27,63.63,68.36,72.18,80.41,83.26,91.05,95.00,98.68,101.65,103.97,109.66,113.46,116.83,117.52,123.44,124.28,125.77,128.84,138.42,145.67,152.61,159.55,166.01,173.05,178.94,179.81,182.41,183.31,183.99,178.23,178.10,169.92,166.68,161.07,155.67,150.28,148.68,148.07,146.10,141.65,141.42,140.69,139.79,140.29,136.97,128.16,123.02,114.04,108.50,97.42
72.11,80.65,88.53,96.61,105.12,113.89,121.92,135.94,142.62,150.66,159.26,167.44,174.35,179.77,186.68,190.59,194.37,197.16,198.76,197.70,198.60,202.31,208.60,217.49,224.59,232.95,246.76,248.52,251.64,249.03,246.66,242.62,231.81,228.11,219.49,212.85,205.87,201.36,196.54,191.67,188.56,186.36,181.47,178.08,176.26,173.25,169.05,160.65,154.56,145.34,135.91,121.49
84.15,93.54,104.48,112.06,123.63,133.99,143.39,157.17,167.91,175.80,188.32,197.50,205.10,210.07,215.72,221.82,226.37,226.37,232.12,226.61,224.59,226.31,233.85,243.35,251.11,264.43,277.20,276.01,280.93,282.91,277.61,273.85,259.33,260.05,248.21,239.46,231.03,225.16,222.00,216.33,215.37,208.27,207.95,203.04,200.93,194.16,192.96,185.24,177.02,167.29,154.25,140.22
84.17,92.42,103.60,110.48,122.15,131.67,142.14,157.03,166.63,174.69,186.63,195.02,203.42,209.78,216.09,220.84,224.44,226.24,227.66,224.40,221.05,226.55,231.46,238.29,248.24,261.77,274.24,275.75,278.47,279.63,273.54,266.37,258.55,257.03,245.20,238.30,229.33,224.85,219.54,212.08,213.18,209.25,205.60,202.07,200.44,196.24,192.27,182.54,175.35,166.03,155.13,139.01
80.02,90.82,100.12,109.64,119.05,130.92,139.61,154.02,164.62,175.35,185.83,196.73,204.40,209.06,217.50,223.52,224.29,227.80,231.14,226.90,222.32,225.80,229.92,235.29,246.81,255.84,271.56,271.27,273.31,276.22,271.05,265.65,256.74,256.96,247.21,238.37,232.00,226.93,223.44,216.01,215.06,212.35,207.33,203.74,199.83,195.97,196.00,184.25,176.78,165.30,156.39,140.36
79.25,89.89,99.05,106.57,118.70,128.63,137.48,155.65,165.61,175.56,186.08,196.98,206.16,211.77,217.38,223.18,227.18,229.26,230.26,226.42,223.44,225.50,230.71,234.98,241.83,251.70,267.80,268.63,271.07,271.43,269.60,263.76,255.20,251.20,244.52,236.78,229.92,223.33,219.72,217.25,212.06,209.76,206.37,203.04,200.86,197.12,192.85,183.92,175.11,165.60,154.55,137.61
81.27,92.20,101.21,111.16,122.58,132.08,141.82,158.05,169.01,179.40,189.53,201.85,208.78,217.31,221.63,227.62,231.39,231.91,233.21,229.71,226.45,228.97,234.20,239.30,246.87,256.74,272.68,271.77,277.32,275.19,275.19,269.12,261.88,256.76,249.18,241.66,234.36,228.71,224.83,221.40,218.89,216.08,210.72,207.76,205.60,202.01,197.97,189.28,180.97,168.58,157.65,140.80
80.65,92.14,101.24,111.02,120.42,131.19,141.38,157.62,168.67,178.76,190.52,200.86,209.33,215.57,221.46,226.36,230.85,231.90,231.57,229.16,226.27,229.08,231.68,237.47,244.29,253.55,269.56,270.68,274.31,271.81,271.60,265.80,259.56,253.41,247.49,240.71,232.23,226.97,221.72,221.14,216.07,213.93,208.54,206.55,203.96,200.44,196.62,187.66,178.83,168.40,157.15,140.29
80.16,90.14,99.69,108.19,118.70,129.47,139.78,155.35,166.90,176.23,188.29,198.41,207.55,213.49,219.70,224.08,228.69,228.65,229.12,226.14,221.60,224.50,228.48,233.03,241.12,250.60,265.85,266.37,271.12,270.21,268.29,262.38,255.64,250.92,243.99,237.65,229.94,224.88,219.11,217.28,214.62,210.24,206.89,203.89,201.36,197.22,193.15,185.54,176.60,165.34,154.30,138.60
81.84,94.89,107.20,117.39,129.32,140.43,153.33,171.86,183.70,196.02,208.78,218.59,227.53,233.55,239.71,243.58,246.26,246.03,247.41,245.20,238.56,242.33,243.99,245.22,251.03,262.02,272.47,275.77,278.71,281.62,279.33,275.62,270.09,267.07,259.42,249.30,243.77,238.16,235.05,229.10,227.85,223.39,219.43,215.24,215.10,213.60,207.54,199.90,186.51,179.29,165.70,148.56
69.12,79.88,89.02,99.02,109.00,120.81,131.65,151.11,160.61,172.41,184.62,194.59,202.67,209.34,215.54,218.90,223.14,224.88,227.18,225.66,224.01,226.50,229.17,231.90,234.78,240.01,248.81,250.34,252.77,252.51,250.78,246.27,238.72,235.55,227.72,221.38,213.62,208.89,203.25,201.25,198.31,196.01,192.20,190.44,189.21,188.90,185.07,177.42,170.29,160.58,148.66,133.45
42.58,49.65,55.57,61.40,68.95,76.37,82.54,95.19,101.55,109.90,118.27,125.90,129.97,133.36,140.00,143.56,149.05,149.48,152.30,153.58,158.04,162.79,174.04,181.55,179.91,183.18,188.22,187.63,184.44,182.79,177.72,173.14,163.62,159.81,151.35,146.05,139.71,135.76,131.47,130.00,129.47,127.31,125.94,125.20,122.98,121.84,122.81,116.40,112.26,106.17,97.10,87.71
73.17,83.77,93.09,104.45,115.32,127.66,139.53,159.71,172.03,183.21,193.20,203.30,211.51,218.19,224.98,228.04,233.57,235.34,234.20,232.17,229.26,233.42,236.18,241.20,246.91,254.63,268.78,269.61,274.91,275.57,271.46,266.51,257.12,251.01,238.47,230.41,222.50,214.84,210.01,205.87,203.00,199.98,198.22,198.43,196.85,198.65,191.27,183.66,174.92,161.06,151.33,134.08
70.52,82.07,91.71,102.24,112.89,126.21,137.01,158.46,168.62,180.62,190.54,198.58,206.16,212.85,219.18,222.65,225.66,224.40,223.65,221.62,217.08,221.23,225.52,231.40,240.67,251.29,269.76,274.33,279.72,280.63,281.82,278.12,267.64,264.14,251.05,243.31,233.69,225.66,220.06,216.18,213.93,209.31,205.62,204.28,203.59,202.20,198.95,189.62,178.89,167.11,154.03,137.64
69.46,80.45,90.03,99.98,110.79,124.20,135.42,155.59,166.60,175.84,188.51,196.01,204.55,209.90,216.34,219.10,222.87,221.96,222.27,217.68,214.93,218.94,223.04,231.25,238.05,249.39,268.27,273.72,278.82,279.89,280.64,277.72,267.98,262.01,251.64,242.61,231.04,224.89,218.72,215.26,213.02,210.01,206.94,205.14,204.27,201.56,195.97,187.62,177.41,166.48,154.26,137.61
69.86,80.81,89.05,99.57,111.00,123.47,134.72,154.87,166.24,175.86,186.95,196.22,204.22,210.52,215.37,218.91,221.18,221.78,220.27,217.75,214.60,218.28,223.59,231.23,239.01,250.55,268.48,273.31,279.69,280.24,280.86,276.86,269.01,262.08,251.25,242.39,232.28,225.55,219.28,216.27,213.55,209.70,206.01,205.00,203.73,201.16,196.79,188.09,177.88,165.39,154.03,138.20
72.42,83.63,93.04,103.39,114.18,126.04,137.38,155.36,165.50,175.41,185.59,194.93,202.05,207.42,212.40,215.64,218.34,218.01,217.59,213.85,212.29,216.92,221.73,229.20,237.54,249.62,269.07,274.17,280.98,283.37,283.56,280.79,274.20,268.31,258.45,250.67,240.71,233.04,229.01,225.73,223.08,220.91,218.49,215.06,214.22,211.38,205.55,196.15,186.29,173.76,161.64,144.42
51.87,60.01,65.86,73.06,79.10,88.14,93.86,106.25,114.63,120.30,127.49,131.59,138.97,139.78,144.17,146.11,145.80,146.12,144.59,140.09,139.78,143.22,147.22,151.60,157.50,165.89,179.54,183.24,187.11,191.86,190.71,193.00,189.36,187.00,177.37,172.54,165.41,161.79,157.47,157.00,155.82,155.68,153.65,153.12,154.92,156.08,152.82,147.33,136.31,130.18,121.60,106.10
74.33,86.12,95.35,105.59,115.97,127.48,137.87,155.35,166.24,174.47,184.98,192.59,200.32,205.38,211.01,213.94,215.13,216.15,214.18,210.60,209.68,213.41,218.52,228.04,236.41,247.08,266.81,273.20,279.49,282.03,283.19,281.44,273.47,267.59,257.29,249.06,241.23,233.64,229.47,225.14,225.25,221.06,217.28,216.51,215.45,213.41,208.40,198.21,187.48,176.08,163.13,145.65
74.81,85.62,94.05,104.40,115.43,127.04,136.82,154.93,164.47,174.03,184.72,192.88,200.34,205.54,210.24,213.28,213.28,215.56,213.43,210.68,207.62,213.17,217.14,226.38,235.01,245.54,265.93,271.01,277.80,280.92,280.02,276.88,270.28,266.22,254.12,246.29,237.32,232.36,228.74,224.59,220.84,218.89,215.60,213.32,212.68,210.01,205.63,196.04,185.52,173.24,160.63,144.22
73.79,86.15,94.58,104.64,114.83,126.38,136.03,155.80,164.51,174.20,184.32,192.77,199.72,205.41,210.15,213.38,214.22,212.92,212.28,209.46,207.64,210.58,217.15,225.42,235.21,246.05,264.85,271.03,276.87,281.46,281.06,278.46,271.74,265.14,255.77,248.34,238.38,231.95,226.38,224.04,221.71,217.59,216.06,213.24,212.25,209.91,204.19,196.54,185.88,172.54,160.90,143.38
70.18,81.91,90.14,100.65,110.48,121.59,132.00,148.66,157.69,166.90,178.10,185.07,190.94,195.48,201.19,203.86,205.18,203.00,201.31,198.60,195.54,200.26,204.92,213.47,220.72,232.85,251.44,257.67,264.07,266.01,267.51,265.71,258.31,253.05,243.77,235.47,226.52,220.33,215.36,212.56,211.85,206.90,204.46,203.21,201.19,199.84,196.09,185.55,176.40,164.45,152.62,137.38
73.82,85.76,94.18,103.08,113.64,123.17,133.72,148.53,157.54,165.75,175.32,183.93,189.19,194.33,196.79,199.82,199.61,198.31,195.06,191.46,185.15,187.42,191.13,195.82,202.04,210.06,227.19,231.25,236.37,239.84,241.32,236.38,229.92,228.37,217.35,209.30,201.59,195.62,191.80,188.41,184.32,184.62,179.82,180.35,178.37,178.97,174.05,167.76,158.40,148.45,138.44,122.98
74.04,85.80,95.19,102.96,112.75,124.39,133.12,149.46,157.69,168.24,177.23,184.89,191.44,194.92,199.02,199.49,201.61,198.67,196.96,192.28,185.69,186.68,189.91,195.21,198.57,207.97,223.79,228.01,232.49,236.44,236.65,233.64,228.25,223.52,214.67,207.04,198.76,193.30,186.81,185.81,183.53,181.46,178.10,177.05,176.65,176.78,172.56,165.05,155.39,147.05,136.78,121.67
43.60,52.50,58.46,63.64,69.38,75.69,83.44,86.13,89.87,96.32,102.14,102.65,101.98,100.90,97.95,93.90,92.20,86.82,82.02,77.52,71.25,72.01,74.04,74.95,77.20,81.02,90.80,90.67,93.09,97.08,95.34,91.97,90.24,84.29,78.55,74.43,71.56,70.24,68.00,66.73,66.65,67.12,67.20,67.78,68.66,70.41,67.42,64.64,58.00,53.01,50.60,42.72
82.20,95.13,102.59,112.29,123.84,135.65,145.00,160.86,170.89,179.12,190.76,198.41,205.78,210.79,212.40,215.68,216.93,214.22,210.54,207.46,199.90,202.42,205.55,208.87,214.67,224.50,240.17,244.64,250.58,254.61,255.67,250.06,246.95,241.97,232.67,225.42,218.21,208.87,206.83,203.97,200.49,198.12,195.00,195.29,193.64,194.79,189.25,180.85,170.66,160.85,149.40,133.84
82.46,93.47,102.96,111.83,123.71,135.21,144.52,161.93,171.14,180.23,189.68,197.67,204.48,209.40,213.03,214.57,217.45,214.67,210.83,207.17,198.96,200.73,203.74,208.40,213.86,222.04,238.65,243.99,250.68,252.51,253.21,250.19,245.72,241.54,229.84,223.16,215.82,208.69,203.63,203.40,200.28,197.65,194.59,194.52,190.92,194.20,187.86,180.71,170.58,159.06,147.92,133.15
81.88,91.84,100.40,109.33,119.10,129.53,137.88,152.84,161.00,169.76,177.69,185.53,193.06,197.47,201.46,205.68,208.50,208.15,208.19,205.93,203.93,206.78,211.62,219.15,225.20,235.47,256.13,262.69,270.76,275.75,276.80,275.14,269.45,267.43,259.37,254.47,244.38,240.21,235.28,234.34,231.08,227.55,222.34,220.66,217.42,216.18,211.19,200.80,190.54,179.01,165.33,150.42
82.02,93.92,101.60,111.02,120.88,131.90,139.29,154.16,162.05,170.29,180.08,186.46,194.43,199.12,202.31,205.77,209.12,209.35,209.40,208.00,206.34,210.09,214.85,221.38,227.69,239.03,257.61,265.69,272.62,276.38,277.32,276.28,273.05,269.67,261.52,255.07,247.21,241.08,238.66,235.19,233.38,229.46,226.64,222.62,220.23,218.49,212.45,201.88,192.42,180.65,169.94,151.40
93.54,109.13,119.60,129.87,141.69,153.17,162.41,176.30,183.41,191.44,201.20,207.04,212.56,216.39,219.11,221.82,221.55,219.37,218.00,214.03,206.49,208.06,208.93,212.08,216.76,226.05,241.08,247.98,260.05,267.12,273.65,274.65,278.95,277.16,273.21,267.41,260.89,257.10,253.73,252.41,250.84,247.08,242.21,242.54,237.36,233.47,225.64,215.62,203.94,191.23,177.79,160.82
82.93,94.63,103.16,113.28,122.93,132.91,140.62,153.00,159.62,166.01,173.95,181.28,186.90,190.32,195.35,196.33,199.53,198.60,198.41,197.21,198.44,202.71,206.74,213.23,217.19,226.11,239.89,244.35,253.00,258.50,261.96,263.45,263.94,263.19,255.65,250.01,243.74,237.36,234.36,231.09,228.97,224.16,219.15,215.10,212.40,208.47,201.90,193.02,181.24,170.43,159.89,144.09
78.06,87.85,96.26,105.30,113.36,122.98,131.80,144.00,150.22,157.11,165.59,172.96,178.34,184.40,188.62,192.02,194.18,195.56,194.73,196.92,197.34,203.49,207.18,213.77,218.93,226.86,240.48,244.77,253.97,257.13,262.91,263.01,265.68,262.88,257.45,253.66,246.00,240.69,235.85,231.73,228.84,225.54,220.20,216.02,213.96,206.52,200.90,190.39,180.55,169.55,158.40,142.13
76.94,87.28,94.85,105.31,114.00,123.69,130.83,143.35,150.69,157.29,166.23,174.26,180.04,184.72,189.91,193.13,196.31,198.41,199.48,198.88,200.41,206.31,211.77,218.23,223.19,230.84,244.03,248.21,257.13,262.01,266.70,265.66,268.54,267.08,260.40,253.75,247.65,240.88,235.00,233.00,229.51,225.23,219.32,215.46,213.17,207.24,200.28,189.01,180.14,168.44,157.70,142.27
74.20,83.01,90.80,99.98,108.69,118.26,127.26,142.06,150.69,158.81,169.04,177.34,182.83,186.78,190.87,194.09,198.01,199.60,202.41,201.00,203.20,207.20,211.29,215.84,219.06,224.72,235.19,236.60,242.89,244.52,249.19,248.70,249.38,248.56,241.01,239.08,235.84,229.82,227.72,228.88,225.29,224.72,219.92,217.12,214.25,210.77,205.57,195.06,185.17,173.40,161.20,142.34
72.34,83.52,90.43,98.48,107.20,117.15,126.29,140.80,148.19,156.82,166.46,173.46,181.71,186.04,189.77,194.61,197.31,200.08,200.21,198.59,202.39,207.53,209.03,215.23,217.01,223.40,233.12,237.07,241.90,244.97,246.84,249.02,247.68,246.34,241.46,238.05,232.43,228.81,226.99,226.50,224.90,223.22,217.75,216.54,213.79,209.35,203.80,195.06,184.79,172.98,160.70,143.13
72.45,81.57,89.20,98.01,106.89,116.40,125.67,139.03,149.16,156.42,164.79,173.05,182.15,186.17,188.45,194.65,195.39,198.32,200.49,199.12,201.42,205.63,207.76,213.41,216.16,222.62,233.75,234.33,240.17,242.64,244.86,246.78,246.33,245.49,239.27,236.89,231.32,228.32,225.49,225.82,222.97,221.23,218.58,215.75,214.22,207.23,202.56,193.04,184.78,170.76,159.15,142.21
136.44,151.48,161.70,173.61,186.32,199.49,208.94,227.71,235.67,244.75,254.89,261.82,271.88,276.37,280.14,282.73,280.81,278.71,275.22,270.30,256.85,253.75,253.01,251.78,248.16,244.75,246.09,237.49,230.79,220.63,209.04,197.39,176.62,166.01,153.63,145.69,137.08,132.19,129.34,127.78,127.94,127.14,128.32,132.08,134.63,140.03,139.28,133.69,129.87,125.06,117.00,106.83
120.34,134.62,146.41,157.01,167.59,179.05,188.96,205.24,211.90,219.23,227.56,233.60,239.02,239.42,243.56,244.05,245.08,245.05,240.60,236.25,229.12,227.44,229.62,228.71,230.18,230.67,229.94,225.40,221.42,214.76,210.79,202.80,191.19,183.85,173.93,166.09,157.81,151.64,147.60,144.81,144.03,144.10,145.50,149.20,153.47,160.95,159.39,156.20,149.91,142.43,133.72,122.80
127.14,141.68,151.65,163.92,176.08,187.41,199.15,215.94,222.00,230.08,238.61,245.15,250.48,253.03,256.32,257.77,256.97,258.01,253.22,247.52,239.30,239.77,240.15,240.92,240.16,242.53,239.56,236.00,233.24,227.18,220.51,214.35,201.21,194.43,185.65,176.95,166.86,159.66,154.47,153.69,152.55,153.57,154.35,158.47,162.60,171.27,169.06,165.59,158.75,151.09,143.56,129.02
