81.27,92.65,100.13,109.60,122.32,135.15,144.73,163.81,173.49,183.70,198.21,207.91,218.10,225.18,232.77,239.01,243.79,244.64,246.02,243.83,235.77,237.65,237.12,238.84,240.38,247.13,256.44,258.21,259.95,259.16,259.20,254.61,248.02,244.66,236.23,231.87,226.63,222.80,219.67,219.32,216.70,215.34,213.93,212.40,212.64,209.83,204.69,196.25,187.24,176.08,164.16,148.08
132.20,147.30,158.09,171.40,184.38,197.16,208.83,225.08,233.45,240.87,251.35,256.85,263.15,265.51,268.81,270.19,270.75,269.03,264.88,258.10,250.86,249.83,251.10,250.57,251.13,254.61,251.40,247.43,244.46,238.20,232.94,225.66,212.81,204.30,195.44,186.14,176.87,169.53,164.22,162.05,162.09,161.90,164.79,168.65,172.99,181.18,180.81,175.51,170.29,160.11,152.62,138.00
113.84,127.57,136.85,147.11,158.32,170.48,179.81,195.00,202.61,209.40,216.33,221.94,228.47,231.35,234.34,236.18,237.92,236.91,234.62,230.08,223.76,223.66,221.93,221.98,220.51,222.31,218.83,213.69,210.86,206.86,202.71,197.77,189.02,185.31,177.23,170.94,164.20,159.14,155.72,154.98,153.70,154.18,154.92,158.15,161.79,166.60,166.21,160.51,153.50,145.77,137.32,125.54
97.27,106.40,114.13,120.54,126.82,135.15,143.00,153.38,158.82,165.41,172.01,176.73,181.95,184.76,188.02,190.54,192.02,191.13,194.70,189.69,185.54,183.10,183.60,183.93,183.18,185.16,181.87,179.57,174.92,171.30,172.17,167.36,162.86,159.23,150.86,144.81,140.46,135.93,134.37,133.60,133.14,133.51,135.03,137.24,142.20,147.56,148.12,144.31,139.22,131.95,125.40,112.45
123.04,137.59,148.69,160.85,174.48,186.63,198.20,213.93,222.41,228.53,237.01,245.16,251.34,251.81,256.81,258.12,258.60,258.59,255.86,250.91,242.29,240.20,238.91,237.90,236.81,237.42,233.80,229.26,227.59,224.80,221.98,217.83,213.71,210.23,204.24,198.22,192.77,187.80,185.99,186.13,186.29,187.17,188.35,191.71,194.13,199.15,198.64,192.09,184.04,173.62,164.94,148.73
89.01,101.24,111.13,121.79,132.98,144.78,153.08,167.72,174.93,183.70,192.26,200.96,210.26,216.48,219.33,223.22,220.30,221.82,217.83,215.11,209.03,210.06,212.25,220.64,227.98,238.53,256.44,260.86,267.33,273.44,275.04,274.13,271.07,265.63,255.27,251.85,244.03,236.95,234.83,228.18,227.37,224.22,222.03,220.68,220.19,225.26,219.72,210.86,202.20,191.70,178.72,164.91
63.89,74.03,84.22,93.43,103.46,116.69,125.57,144.84,156.52,166.03,176.28,189.50,198.71,207.85,213.04,217.30,208.46,201.23,187.38,175.78,156.20,152.63,148.56,154.64,164.75,176.47,208.15,216.61,224.24,226.75,229.37,226.93,222.97,215.23,207.45,203.07,196.01,188.66,191.88,187.22,185.83,185.59,182.86,183.09,179.13,181.47,174.61,172.43,164.25,159.71,148.01,135.10
84.53,97.49,106.94,118.26,130.00,142.28,152.35,169.78,179.57,187.60,198.86,208.47,217.79,220.49,225.89,229.39,228.60,227.30,224.32,217.92,205.83,203.54,202.81,203.60,204.36,213.90,222.99,226.18,232.00,235.72,236.48,238.32,237.33,239.05,229.71,225.94,220.73,217.75,217.28,217.52,216.39,217.12,215.93,215.68,217.37,220.77,218.29,211.69,203.04,192.78,184.78,166.93
31.11,35.11,36.12,42.06,46.40,51.66,54.59,67.12,74.15,81.79,89.31,93.19,100.81,104.35,109.81,110.06,114.28,116.06,113.36,110.48,105.12,100.72,93.43,91.84,89.16,92.23,98.62,99.25,104.10,105.51,109.07,111.95,114.04,115.52,115.16,113.46,111.20,109.66,112.29,113.56,115.68,116.28,116.11,118.68,120.88,129.07,130.86,128.28,127.44,120.60,115.62,107.70
86.61,98.31,108.19,120.35,130.97,142.24,152.27,169.75,176.01,185.00,195.00,206.53,212.62,219.48,223.49,228.43,229.71,228.04,226.89,223.22,215.41,214.83,217.80,219.65,225.21,231.82,244.18,245.55,250.05,251.73,251.91,253.62,251.79,250.46,243.19,235.79,232.69,226.11,223.96,221.00,222.09,217.08,216.13,214.22,216.92,215.70,212.62,204.62,196.60,188.51,176.03,159.42
86.83,98.01,108.47,118.85,130.55,141.33,152.03,168.08,176.59,183.70,196.16,205.01,211.34,217.17,222.27,224.96,227.34,226.72,225.46,221.65,215.13,214.06,215.41,219.18,222.41,230.38,242.55,243.91,249.58,249.83,250.84,250.79,250.06,247.23,242.42,236.78,229.71,226.86,222.06,220.51,219.74,217.15,214.35,213.53,213.10,214.76,211.06,203.74,195.51,185.54,175.33,158.15
87.66,100.69,110.44,121.56,132.38,144.09,154.86,169.96,178.77,187.83,198.35,206.70,214.06,219.78,225.06,228.44,228.67,229.53,229.01,224.18,217.99,218.22,218.98,221.61,226.38,233.57,245.45,247.02,251.23,253.00,253.55,253.18,252.60,250.73,244.92,239.10,231.91,229.01,225.02,223.14,221.05,220.19,217.83,217.09,216.45,217.37,213.64,206.16,198.04,189.01,178.40,160.63
87.46,100.65,111.76,124.42,136.95,149.78,160.56,178.44,189.08,198.13,208.48,219.57,227.07,235.02,241.53,244.56,247.63,246.98,243.30,239.05,229.30,227.69,229.71,232.69,237.46,246.48,259.79,261.96,266.51,269.09,266.79,265.58,261.17,259.08,251.29,244.38,236.21,231.21,225.36,223.71,220.91,218.66,215.13,214.28,214.85,214.06,210.28,203.07,195.18,184.71,175.60,157.26
88.09,101.02,109.71,121.33,133.18,146.44,156.21,173.98,182.58,193.64,203.69,212.53,221.65,225.84,233.66,236.68,236.02,236.93,234.46,232.82,224.83,223.14,225.00,229.84,235.65,244.66,261.03,264.61,268.88,271.49,271.02,271.12,266.18,263.32,255.23,247.97,243.51,237.99,234.20,232.14,230.44,226.82,223.06,221.65,222.58,222.72,219.02,212.87,202.51,193.58,180.00,162.87
94.76,109.66,119.07,132.00,143.22,154.56,162.26,174.79,181.02,186.75,196.64,202.81,209.06,213.88,216.93,218.24,218.28,217.11,212.15,206.67,197.19,195.53,196.66,202.08,206.64,215.38,233.21,239.24,247.17,253.21,257.24,259.80,263.22,261.46,258.16,254.57,250.46,247.88,245.69,244.90,245.23,245.20,240.22,240.25,240.25,238.38,234.10,226.15,215.03,203.30,190.88,171.74
79.76,91.55,99.30,108.23,117.88,128.41,137.44,151.00,159.10,166.01,176.01,185.00,194.06,200.28,205.30,207.80,213.17,215.11,216.48,214.03,212.61,215.36,217.81,224.18,228.76,236.43,249.72,253.86,258.90,260.77,262.27,261.66,257.56,254.70,248.97,241.28,235.77,230.79,225.06,224.64,221.65,218.98,214.01,212.20,210.22,206.78,202.08,194.99,185.07,176.05,165.19,148.76
34.21,40.31,42.54,47.01,52.00,54.56,60.17,67.68,69.64,73.33,75.89,80.66,85.62,89.05,90.79,91.83,96.77,98.66,99.86,99.57,103.25,106.89,111.87,119.89,122.53,131.06,146.37,153.06,161.07,166.48,170.14,167.50,161.55,157.05,153.45,147.53,141.69,136.40,133.69,129.62,128.06,124.89,123.11,122.43,124.04,123.33,119.47,115.73,107.86,102.83,95.75,85.01
79.51,90.55,98.84,109.90,118.97,128.00,137.38,151.65,160.33,167.63,179.32,187.00,196.09,202.43,209.40,212.96,215.39,216.71,218.65,217.85,214.39,215.08,216.75,221.42,228.00,235.76,247.59,251.00,254.95,255.89,256.74,254.20,249.88,247.42,238.21,232.31,226.28,220.34,219.24,214.67,210.62,206.90,201.42,199.92,200.00,196.31,193.15,182.02,173.54,164.88,155.24,140.00
86.98,98.08,105.44,117.05,127.12,137.32,145.83,159.33,170.11,176.46,187.61,192.82,203.74,208.63,216.01,221.33,223.65,226.86,226.72,226.85,222.50,226.93,229.58,234.39,237.47,246.95,259.36,264.09,266.18,267.62,268.92,266.60,262.55,259.42,250.99,242.96,239.40,233.11,231.64,225.04,221.77,216.71,214.28,209.09,210.00,206.25,199.42,191.37,183.70,173.37,163.32,147.80
66.10,74.24,82.76,93.35,101.64,111.16,120.21,132.85,141.40,147.67,157.18,164.27,170.67,176.40,182.16,187.07,190.14,189.97,193.21,193.00,188.83,192.09,194.47,197.20,203.42,211.21,225.38,230.64,233.31,237.74,238.37,238.67,236.48,236.93,229.33,224.32,219.43,216.37,214.08,212.23,206.31,202.79,199.38,196.13,196.47,191.97,189.01,180.02,174.26,163.84,151.99,139.71
67.91,78.85,87.01,95.52,105.93,116.21,124.20,138.92,148.68,156.98,169.03,172.53,182.46,190.08,197.99,202.08,202.09,204.36,208.04,208.93,205.01,207.93,209.66,214.79,220.13,230.59,242.33,251.21,254.65,257.51,261.02,261.64,259.65,256.33,249.93,243.30,239.74,235.68,234.45,226.81,223.83,219.40,218.40,214.60,213.94,210.12,206.53,196.16,186.20,178.10,166.98,153.64
66.27,77.10,86.27,95.90,103.59,113.23,122.64,136.69,144.84,153.94,162.27,168.96,178.89,183.31,190.54,195.02,196.87,198.91,200.57,200.73,197.09,200.20,202.47,207.24,213.10,223.23,236.09,241.03,245.05,250.84,251.25,252.79,251.64,249.61,241.30,236.81,234.76,228.08,227.11,223.99,220.53,214.97,212.27,211.07,211.23,207.00,201.80,194.13,183.85,175.41,163.02,150.00
71.85,84.05,90.74,98.62,111.68,123.07,131.53,143.89,155.05,162.39,171.84,182.17,190.00,195.86,203.04,207.93,211.12,209.95,215.13,213.04,211.01,213.36,216.69,220.06,226.61,233.50,250.05,255.98,259.47,263.76,266.65,267.81,266.92,266.07,255.62,249.01,247.34,243.53,241.66,235.61,231.91,229.92,225.22,221.71,221.90,219.24,215.26,206.62,195.44,186.17,176.20,159.08
74.95,83.95,91.40,100.18,112.36,122.70,130.97,144.01,153.77,162.63,172.24,180.47,189.11,196.99,202.24,208.87,211.97,211.15,215.08,214.36,210.34,212.76,217.25,220.17,226.29,236.45,249.32,254.20,259.79,264.46,266.79,268.26,265.24,265.86,258.21,251.54,247.70,243.29,240.83,235.85,235.03,230.83,227.80,223.71,223.50,220.87,216.93,206.40,195.60,186.30,176.01,159.25
69.18,79.71,86.45,95.21,106.92,115.76,123.98,136.57,146.82,154.18,161.79,169.32,177.63,184.88,189.08,194.28,195.65,200.03,201.22,201.56,198.07,200.23,202.89,208.06,213.44,220.78,235.51,239.26,243.66,249.21,251.24,252.29,250.05,250.44,242.19,235.58,233.60,229.09,226.59,223.16,221.16,218.33,214.01,210.95,210.24,206.69,204.09,197.04,186.56,177.12,163.25,151.22
74.01,83.26,93.35,103.46,113.07,123.57,132.25,149.16,157.17,166.48,175.11,184.18,192.50,199.02,205.77,213.34,215.24,218.51,221.65,221.92,214.85,217.35,222.01,224.06,232.42,242.74,258.49,260.99,266.19,271.02,270.97,269.41,265.91,264.12,254.52,247.63,243.26,237.61,232.69,227.44,226.60,219.54,216.45,210.62,209.42,204.02,202.54,193.71,182.12,175.23,162.15,145.84
77.49,90.55,99.01,110.02,121.74,132.97,140.58,158.09,166.88,176.08,184.27,192.27,201.02,210.98,216.53,224.20,228.83,229.39,229.26,227.56,215.84,215.84,213.81,215.37,217.15,224.56,233.56,235.98,242.29,246.34,247.43,246.63,247.25,247.52,239.24,235.55,227.66,225.28,221.82,218.36,217.42,213.32,211.05,208.47,206.93,204.41,198.81,192.38,186.08,177.63,166.78,148.95
79.65,90.09,99.16,108.93,121.26,134.09,141.85,158.83,168.01,174.38,185.31,194.16,202.56,210.05,218.49,225.02,229.68,230.06,230.02,228.95,218.66,217.18,214.31,216.06,217.83,224.01,233.02,236.24,244.95,245.67,247.78,247.52,248.23,247.80,238.80,234.21,229.92,225.89,222.83,220.19,217.15,213.02,211.07,208.08,206.53,206.46,199.18,192.75,186.68,178.21,166.68,150.55
72.45,84.02,91.21,103.25,117.14,127.41,136.12,150.88,160.03,170.43,178.06,185.93,195.26,200.50,207.35,214.44,216.39,216.67,217.59,218.13,210.24,210.24,208.48,211.06,213.93,221.84,233.26,236.54,244.99,247.82,249.30,250.74,253.15,249.61,242.32,239.83,236.33,231.81,228.88,224.36,221.23,216.91,214.98,210.28,209.77,207.14,204.02,193.26,186.17,177.00,164.61,150.69
33.54,39.29,42.64,49.65,57.01,63.32,65.76,76.06,74.69,82.07,84.15,90.02,92.85,96.88,98.49,103.08,106.89,109.34,110.02,107.20,106.47,108.93,107.90,109.79,112.29,119.60,128.46,135.72,144.09,142.86,150.03,150.42,151.43,149.47,144.89,138.97,136.18,130.87,132.52,129.00,126.65,123.91,123.88,124.40,122.41,126.78,126.70,122.33,118.21,114.63,100.88,94.76
79.31,92.36,99.76,112.40,122.02,136.31,145.67,162.05,173.25,181.07,193.65,201.49,211.01,219.74,226.24,231.95,233.83,234.40,234.39,237.12,226.77,230.52,231.19,235.30,238.48,246.81,255.99,258.72,265.41,266.24,273.21,270.95,266.72,262.55,253.57,253.14,246.42,241.01,238.72,232.44,230.49,226.24,224.02,219.34,218.25,217.31,209.61,202.63,193.10,185.32,173.07,157.43
79.38,91.44,103.35,113.14,124.54,137.71,147.63,167.15,175.28,185.07,196.40,204.92,215.02,222.64,227.62,232.17,237.36,237.13,236.58,234.20,227.18,228.37,229.43,233.63,237.19,244.27,256.25,258.85,264.70,266.60,269.00,267.23,265.11,264.03,258.57,251.29,245.38,239.93,234.89,233.02,230.64,227.44,223.33,220.62,219.21,217.46,212.20,203.33,193.58,184.13,173.46,154.99
72.84,84.05,94.89,105.23,115.88,127.29,137.64,154.77,163.52,172.80,183.21,192.13,201.02,206.90,213.06,216.36,221.06,221.64,221.82,219.39,215.24,217.19,220.41,226.05,231.23,239.64,251.72,254.56,259.33,260.28,261.02,259.28,256.76,253.78,248.34,242.25,235.72,230.01,225.21,223.33,220.49,218.11,213.51,212.29,208.94,207.37,203.09,193.87,184.55,174.45,162.61,147.14
79.62,93.51,103.12,114.02,125.54,137.30,149.41,165.13,174.93,184.29,196.85,204.48,213.19,221.61,226.81,231.49,235.01,235.91,236.45,235.67,229.97,230.96,232.48,237.54,242.70,249.16,258.37,260.40,264.19,264.66,265.95,265.29,260.86,258.54,251.06,248.11,239.27,235.48,232.70,228.95,225.04,220.88,218.66,216.01,214.09,213.19,208.20,198.17,190.28,179.63,167.11,151.73
72.84,85.09,92.14,103.37,114.59,124.79,133.02,150.01,158.32,168.08,178.54,184.72,192.00,197.41,206.41,208.25,211.48,213.78,214.70,212.98,207.91,209.02,211.25,214.00,215.64,226.77,235.78,235.65,238.38,243.35,239.63,240.61,237.41,234.92,229.79,222.80,217.96,214.98,211.36,205.76,203.89,201.04,194.47,194.10,194.61,190.66,184.66,179.82,169.50,161.81,150.08,136.86
73.59,85.62,95.02,106.51,118.19,128.08,136.13,153.64,162.93,171.03,181.24,188.18,198.12,201.99,208.39,213.00,216.98,217.30,218.98,215.65,213.32,216.32,218.00,223.30,228.01,237.07,249.00,251.44,255.22,257.53,258.21,255.28,252.80,250.15,244.07,237.86,231.46,225.26,222.65,218.83,216.09,212.87,207.47,205.12,202.71,199.61,194.20,187.27,177.49,167.80,155.66,140.94
80.62,91.42,99.86,112.29,124.04,135.20,147.43,162.89,174.41,181.84,195.07,202.36,209.48,217.25,220.59,226.59,227.61,228.53,232.67,233.90,226.97,228.12,233.24,237.77,241.98,251.59,263.37,267.85,270.38,273.13,272.15,270.80,269.90,264.76,256.35,250.32,245.08,241.17,236.60,229.87,227.71,223.22,218.66,216.21,212.51,211.90,207.00,196.29,185.00,175.07,166.03,149.05
28.84,32.56,35.90,38.83,41.05,43.17,45.28,45.28,45.18,43.93,43.10,44.01,43.60,44.20,43.46,41.59,40.05,39.29,38.47,36.88,42.06,42.95,44.05,43.97,41.18,39.70,36.89,39.82,45.31,50.99,57.04,63.57,68.01,72.80,75.17,78.64,80.95,82.07,85.23,87.56,90.20,92.11,93.09,93.81,93.17,94.43,89.81,88.24,85.05,81.60,75.07,68.88
77.06,90.14,98.60,107.42,120.21,132.98,139.28,157.19,168.24,177.92,190.51,196.60,207.10,216.02,221.07,226.91,231.20,231.00,236.32,232.86,226.83,230.24,230.00,234.65,239.47,245.96,257.97,264.59,267.59,270.19,272.15,271.04,268.91,265.75,256.90,250.80,245.25,243.67,238.08,235.93,232.57,229.51,223.89,217.41,219.21,217.04,205.16,198.64,191.18,183.17,173.81,156.71
34.53,38.08,41.05,44.41,48.51,52.35,52.77,52.77,52.77,53.24,52.55,52.01,52.20,50.33,48.37,47.38,43.66,43.27,42.43,39.41,42.45,44.01,42.76,42.72,41.05,38.18,35.23,38.08,44.28,51.92,58.01,64.54,72.14,74.43,78.59,82.01,84.20,86.09,89.87,93.48,95.71,98.51,98.09,98.60,99.64,101.40,97.58,94.07,89.00,85.38,80.36,74.65
71.06,82.54,92.31,102.22,111.80,121.49,132.00,148.65,158.62,165.89,177.55,186.17,194.29,200.16,206.89,213.81,216.11,219.54,223.00,220.60,216.42,218.81,221.58,225.89,230.93,240.47,253.29,257.85,263.43,263.50,264.61,263.10,260.05,257.56,251.33,244.92,239.26,232.40,227.79,224.88,219.74,215.23,210.58,208.29,205.06,201.40,196.65,187.52,178.77,169.81,159.15,143.57
76.16,87.01,97.14,107.06,118.60,129.55,139.26,156.63,167.87,175.14,187.64,195.56,205.42,212.26,219.18,225.25,228.97,232.07,234.83,233.48,228.86,230.79,233.77,238.03,245.46,253.66,267.07,272.81,279.03,280.13,280.19,278.36,276.88,272.21,264.78,257.58,253.31,246.45,242.07,238.12,233.00,226.93,223.65,218.11,217.01,213.60,208.93,200.36,189.19,179.45,168.60,151.92
74.67,85.73,94.81,104.10,116.10,126.59,136.57,152.16,162.03,171.41,181.40,191.65,198.40,206.78,212.05,217.79,221.37,224.88,226.56,223.65,219.94,222.17,225.08,228.53,234.04,242.05,258.05,261.81,266.25,269.83,271.02,268.57,267.35,264.66,257.66,253.95,246.05,239.63,237.70,233.69,231.10,225.72,221.21,217.17,215.06,211.77,205.34,196.60,187.68,178.08,165.15,149.89
70.11,80.65,87.78,98.49,107.52,116.71,125.10,141.48,149.57,157.44,168.30,174.47,183.61,188.74,195.30,199.83,205.19,206.62,208.66,207.82,203.35,206.29,210.01,212.85,220.08,227.09,240.47,244.57,246.88,251.54,251.02,250.06,249.05,247.33,239.38,235.36,229.99,224.80,221.11,217.72,215.19,210.95,206.30,202.56,200.82,198.81,194.26,185.22,173.37,165.75,154.55,141.21
67.42,78.41,88.54,100.57,111.23,121.10,128.41,145.52,153.58,160.52,170.41,178.31,188.66,195.00,201.01,205.98,207.88,211.63,212.73,213.03,206.74,210.85,212.70,218.84,222.28,230.50,245.20,246.53,252.66,256.94,255.49,254.03,250.23,250.27,242.22,236.75,230.59,223.81,221.21,219.00,214.85,210.72,206.16,203.01,202.62,197.23,192.75,183.93,175.41,166.88,156.63,139.86
67.27,77.37,89.14,100.18,111.45,120.54,130.10,146.41,154.03,161.40,170.34,178.75,190.00,194.93,201.64,207.17,210.64,212.46,215.03,214.22,210.42,212.13,214.46,219.11,223.90,233.08,246.91,250.16,254.89,256.22,256.77,255.83,252.42,250.38,244.09,237.36,231.68,226.26,221.47,217.83,215.70,210.72,206.71,204.29,202.76,197.70,193.35,185.70,177.19,166.97,156.73,140.66
28.32,32.31,36.06,40.71,45.22,50.49,53.45,60.75,66.27,69.97,74.89,79.91,83.93,87.21,92.31,96.08,101.60,102.80,107.49,109.84,114.98,120.54,126.59,134.24,139.56,142.69,152.20,154.74,158.27,160.22,162.19,160.52,156.85,154.18,150.42,145.33,140.51,136.40,136.03,132.52,130.38,127.53,126.02,124.74,125.51,125.10,122.18,117.48,111.61,104.71,98.18,87.32
75.29,86.93,96.02,106.02,117.80,128.58,137.61,154.49,165.22,173.92,184.84,194.36,201.68,207.48,214.87,221.89,221.08,226.37,228.53,228.09,223.18,227.04,228.66,232.64,238.89,247.54,257.97,265.33,271.49,272.96,276.24,274.07,273.31,270.30,261.82,256.83,252.83,247.23,242.64,235.03,233.23,230.56,224.02,220.18,221.65,216.79,212.19,202.39,191.44,181.60,170.05,155.26
72.72,83.95,96.75,105.10,116.69,127.24,137.30,153.94,164.30,173.69,185.07,192.63,202.41,210.30,215.24,222.44,226.93,226.15,230.34,229.00,225.74,227.67,231.21,236.58,241.18,252.62,264.70,268.97,275.06,276.52,278.60,275.28,273.63,270.50,262.62,256.27,250.40,244.57,241.35,235.94,233.00,228.01,223.81,220.42,217.88,215.87,210.49,200.90,190.52,179.12,168.34,150.66
69.12,80.71,89.63,100.69,110.29,120.30,129.42,146.87,155.98,164.51,175.07,183.11,191.01,198.31,205.38,210.26,214.76,216.23,217.79,218.55,214.09,217.37,220.23,224.06,229.02,238.05,252.92,256.09,260.97,262.98,262.77,261.16,258.37,256.70,249.65,244.17,237.61,231.98,226.81,223.83,220.20,216.11,211.15,208.97,206.39,204.02,199.25,190.88,181.40,170.21,160.45,144.90
69.38,79.23,90.38,99.70,110.98,120.15,129.69,147.30,156.73,164.44,176.08,183.31,191.47,198.98,205.14,211.47,215.06,216.00,218.04,218.00,214.25,216.93,222.04,225.89,231.26,237.92,252.45,256.63,261.19,263.82,263.14,261.18,259.85,255.52,249.62,243.66,237.26,230.37,228.47,223.34,219.46,214.67,211.12,208.52,206.94,203.71,198.73,188.96,179.90,169.45,159.40,144.59
81.06,91.44,101.00,112.68,123.22,134.77,144.42,159.83,172.15,181.04,191.64,201.02,208.90,215.62,220.54,226.42,229.08,229.17,233.26,230.42,225.57,225.18,228.04,232.00,237.39,246.10,257.77,262.93,268.88,271.22,271.94,273.79,273.06,270.60,265.05,258.44,254.50,251.44,248.57,241.25,239.52,236.12,230.42,226.60,226.46,223.81,216.39,208.89,197.74,187.62,177.34,158.76
77.88,91.22,99.30,111.52,122.38,133.96,143.69,159.05,170.04,180.85,189.62,196.84,204.48,215.59,219.66,226.43,226.43,228.12,229.14,230.41,222.32,222.85,223.16,228.78,232.50,239.42,253.62,255.93,262.43,264.46,268.40,267.26,266.37,265.86,255.19,250.83,248.49,242.40,242.72,235.64,234.64,230.49,227.20,221.78,224.20,220.23,215.80,204.40,195.58,185.33,172.39,157.29
30.48,35.17,38.33,42.72,45.49,47.68,48.05,49.41,49.34,49.04,47.76,49.04,48.55,47.54,46.04,43.08,40.61,40.00,37.70,35.36,37.64,36.62,36.07,34.89,32.76,31.02,28.44,32.28,37.58,45.00,52.63,59.81,65.79,71.06,73.25,77.13,79.40,80.62,83.55,87.71,90.61,91.41,91.92,92.31,93.61,95.27,89.94,87.92,85.29,81.41,74.81,68.88
71.11,83.24,93.72,105.00,115.16,129.71,136.24,154.55,164.60,171.96,181.52,188.52,197.67,205.24,210.30,215.59,218.26,216.93,222.39,221.01,216.91,218.52,219.61,221.61,227.65,235.34,247.10,252.01,256.91,259.82,262.64,262.19,262.03,260.45,251.37,246.59,243.58,239.94,238.37,231.46,230.93,226.81,223.99,218.16,218.34,215.41,209.10,199.49,189.64,178.33,166.98,152.07
74.17,86.98,96.26,107.30,119.62,130.06,137.88,154.62,166.38,174.10,184.38,192.43,200.81,206.16,211.46,217.83,222.27,221.96,223.65,222.02,216.45,217.75,222.08,224.62,229.08,238.30,250.00,252.61,255.23,262.19,264.09,264.47,262.65,261.96,253.07,248.28,243.24,242.17,237.93,234.44,232.50,227.27,226.38,221.65,219.26,217.11,211.21,201.82,192.59,182.02,169.85,155.32
73.16,86.98,96.18,107.79,119.11,130.60,138.06,155.33,165.02,173.10,182.88,190.39,199.06,204.90,211.87,217.23,218.41,219.21,222.75,222.52,215.26,216.62,218.01,222.05,226.77,235.85,245.65,251.25,254.28,258.24,260.53,262.13,260.65,257.50,250.42,246.06,241.40,240.05,238.21,232.77,228.37,227.00,222.28,219.57,218.69,213.78,210.12,201.32,190.71,180.04,168.75,155.05
73.41,86.35,95.63,107.00,116.82,128.63,138.18,155.00,162.83,171.82,181.84,189.17,196.81,204.53,210.05,216.06,216.93,217.35,222.00,219.49,213.04,215.57,217.60,219.06,226.01,233.19,243.56,249.10,255.64,257.85,258.44,259.47,258.86,257.66,251.18,246.34,244.48,239.89,237.29,233.77,230.77,226.23,223.57,220.44,218.98,215.68,210.30,200.81,191.21,181.21,169.31,154.83
70.71,83.22,89.36,100.98,111.68,122.29,133.30,148.31,158.70,166.44,178.28,183.77,192.00,202.27,208.09,214.89,217.14,217.08,221.38,224.54,218.60,220.74,222.91,226.37,231.78,240.24,256.04,258.12,262.36,265.23,266.09,265.99,264.25,258.50,250.84,244.83,241.92,238.74,235.44,228.09,223.61,223.22,218.02,214.85,212.15,208.41,204.62,195.69,186.14,173.98,164.45,149.91
75.80,86.40,97.13,108.85,119.81,130.92,139.98,156.02,167.74,175.57,186.90,194.00,202.48,208.90,214.20,221.71,223.11,226.81,227.07,226.29,219.70,221.71,223.40,227.14,231.02,236.60,250.12,255.41,261.82,264.91,267.08,265.75,265.14,263.09,256.69,251.94,247.25,243.17,241.32,234.67,234.08,231.29,226.38,221.65,219.82,216.40,211.51,202.99,193.19,181.97,170.94,156.92
75.59,88.81,97.86,108.30,118.93,129.77,140.43,156.25,168.24,176.78,185.78,194.81,201.93,209.69,213.64,222.09,222.25,225.74,227.71,225.14,220.91,219.45,224.41,227.77,230.85,241.05,251.19,255.72,259.22,263.69,264.32,265.51,265.63,264.09,256.18,250.06,244.97,243.10,240.60,235.60,234.20,230.43,223.65,222.28,219.00,216.91,212.94,203.90,192.57,181.47,169.86,154.94
75.58,87.21,96.25,106.04,117.39,128.76,139.62,155.08,166.42,173.99,185.87,192.72,200.85,209.51,215.10,223.39,221.40,224.72,227.13,227.85,220.10,219.62,224.08,227.88,232.36,240.21,253.41,256.16,261.55,264.68,266.48,266.61,267.35,265.33,256.32,252.24,248.57,246.61,244.52,236.00,235.85,230.95,228.08,223.90,222.69,216.60,214.84,204.48,194.10,184.39,172.80,156.35
