111.76,127.88,144.25,158.49,173.46,191.00,203.77,224.66,235.76,245.97,256.83,265.17,270.65,272.42,274.12,274.17,274.85,273.00,273.12,272.84,275.00,279.18,280.70,283.56,280.44,281.11,267.91,256.55,246.34,236.09,226.50,215.38,197.31,187.95,176.31,163.36,151.17,138.62,127.02,115.52,105.55,95.01,87.66,81.50,79.63,82.61,83.93,85.21,87.13,89.63,89.82,87.42
74.55,86.35,97.31,109.14,121.08,132.52,143.67,162.01,171.84,178.01,187.22,193.66,195.73,197.12,198.01,196.24,198.76,198.28,200.25,200.83,204.08,208.37,213.19,214.90,212.90,211.25,201.80,202.77,207.10,201.79,195.39,187.96,173.97,165.25,155.32,144.46,132.54,122.61,108.47,97.14,86.16,77.79,72.01,73.16,73.78,78.59,80.81,80.50,82.30,81.88,82.61,78.64
113.60,133.96,148.19,163.60,181.47,198.40,212.25,233.60,244.81,254.28,266.03,273.65,279.80,282.03,280.08,281.40,284.96,283.49,285.49,283.80,286.37,291.05,294.28,298.43,296.25,297.90,285.21,270.41,260.22,251.23,238.89,227.19,208.43,198.98,184.95,171.51,157.61,145.21,133.09,120.67,109.42,99.05,90.93,85.15,82.61,87.69,91.92,94.09,97.05,97.08,99.62,97.16
119.95,138.31,153.33,170.34,186.08,204.53,217.57,240.62,252.05,260.72,276.20,281.51,286.27,289.03,290.52,289.17,291.55,291.71,294.05,293.33,296.90,302.42,306.07,308.59,307.33,309.55,298.81,285.18,276.24,266.58,252.84,242.33,223.22,211.77,196.41,183.15,169.32,156.98,144.92,129.25,117.00,106.68,96.80,90.76,88.87,95.71,98.18,99.86,104.24,104.12,106.67,103.37
121.06,140.12,154.99,172.35,189.26,205.94,220.17,242.85,254.64,265.80,276.22,284.40,291.60,293.03,294.98,295.63,296.45,296.51,296.40,295.84,300.22,305.19,309.71,312.92,312.08,312.86,300.47,289.50,278.51,266.65,255.99,244.99,222.65,213.08,198.08,184.02,169.18,154.74,141.80,128.16,115.42,104.40,94.37,88.87,86.27,91.27,95.80,98.48,101.83,102.79,106.00,101.02
116.42,134.32,149.48,166.38,181.95,198.73,212.73,236.17,246.48,258.30,268.43,275.91,282.58,284.82,286.84,286.64,289.35,287.14,288.09,286.01,290.41,294.69,296.38,299.82,298.72,296.59,283.10,271.07,260.10,248.97,236.66,225.06,203.39,192.38,180.35,166.81,151.32,137.74,124.58,112.27,102.45,91.98,83.49,78.00,76.58,83.15,86.93,89.14,93.02,94.64,96.30,92.20
116.78,135.15,151.40,168.07,185.28,202.77,217.45,240.87,251.68,263.14,276.00,282.96,290.87,292.75,294.59,294.24,296.71,295.75,296.16,293.72,296.56,300.47,303.39,305.25,301.39,301.40,285.46,272.26,261.77,248.46,237.00,224.66,204.12,192.60,178.19,164.54,149.31,136.24,123.66,112.54,100.44,89.81,81.50,77.16,75.69,80.78,84.81,88.89,92.20,93.52,94.07,93.05
121.04,140.00,155.68,172.05,187.77,206.48,220.08,243.50,255.50,265.22,276.74,285.30,292.20,293.72,295.24,295.47,294.36,293.33,292.66,289.28,292.24,295.70,297.13,298.30,296.23,295.02,281.13,268.15,259.28,247.31,237.26,226.43,206.98,196.79,183.85,171.73,156.28,142.64,130.67,118.60,106.30,96.83,86.76,81.54,78.64,82.42,84.17,86.98,89.69,91.40,92.89,89.27
120.92,140.12,155.86,170.65,188.16,208.89,219.32,239.80,252.40,263.23,274.93,280.41,285.00,287.84,287.79,286.47,293.14,291.73,293.45,292.45,293.82,298.88,303.21,305.28,307.09,306.22,295.75,281.26,273.66,265.83,252.04,240.35,222.75,212.90,200.90,188.40,174.64,157.61,150.57,136.13,123.04,112.36,100.85,92.76,88.53,91.01,94.15,95.48,98.90,98.13,100.66,98.31
120.80,141.43,156.59,172.70,189.10,206.70,219.80,242.51,255.88,265.05,278.92,285.03,291.27,294.02,292.68,291.17,297.57,293.87,295.47,291.80,294.16,296.00,298.28,299.92,299.82,299.16,285.27,271.20,262.37,253.03,241.67,232.02,213.01,202.39,188.86,172.26,159.03,146.49,135.15,122.61,109.90,99.02,88.65,83.49,81.06,84.39,86.02,86.58,90.74,90.70,93.56,89.29
117.34,135.82,150.89,166.82,183.70,201.11,214.48,236.12,247.20,258.10,269.20,277.00,282.46,285.41,284.57,286.27,287.11,285.33,285.66,284.02,286.17,290.45,293.06,296.58,295.20,292.85,280.32,268.16,257.86,246.21,234.35,223.99,203.48,192.52,180.60,166.17,151.56,138.22,125.87,114.49,102.18,92.28,84.60,78.11,76.49,80.99,85.15,87.57,90.79,92.70,94.70,91.01
117.15,135.35,151.16,167.59,183.52,200.60,214.14,235.67,248.29,257.64,269.53,276.51,282.09,284.08,284.53,286.80,288.14,285.77,286.68,284.14,286.44,290.22,294.54,296.79,294.11,295.15,282.48,268.63,257.50,247.63,235.05,224.29,204.13,193.58,181.00,166.03,152.41,139.23,127.12,114.54,103.28,93.13,84.12,78.59,77.08,81.00,85.44,87.97,90.82,92.91,94.37,91.02
117.15,135.59,150.63,167.36,183.97,200.56,214.80,236.30,247.35,258.51,269.36,276.92,282.04,285.27,284.43,285.95,286.93,285.79,285.95,284.18,286.85,291.11,294.61,296.62,294.86,294.21,280.83,268.80,257.61,246.89,235.54,224.12,204.17,193.61,179.63,167.16,151.64,139.12,127.01,114.79,103.59,93.38,85.23,79.12,77.47,81.74,85.48,87.21,91.42,93.02,94.15,91.22
120.83,139.99,157.05,173.53,190.42,208.28,221.85,247.92,259.02,269.92,282.61,290.00,296.08,298.43,300.47,300.41,301.06,301.01,301.94,299.93,303.03,309.04,312.78,315.98,314.87,314.84,300.57,288.18,277.68,264.77,253.07,239.75,219.48,207.28,193.31,177.40,161.94,146.93,133.00,118.53,105.55,94.81,86.05,81.39,80.08,87.42,91.92,96.63,99.04,101.41,101.98,100.00
121.08,140.06,156.01,174.06,189.02,207.88,223.99,248.27,258.50,269.68,282.12,290.26,295.81,298.81,300.65,300.08,301.71,301.21,301.37,299.20,304.13,309.14,312.16,315.37,312.86,314.40,300.08,288.38,276.33,263.45,252.40,240.10,218.00,205.20,191.09,175.39,159.81,145.96,130.92,117.61,105.31,93.54,85.15,80.60,79.93,86.37,91.30,94.40,98.49,98.84,101.83,97.62
113.05,130.18,144.56,161.31,175.87,192.34,205.30,225.87,236.78,247.41,257.41,264.51,270.90,271.97,274.04,274.61,275.63,274.42,274.02,272.46,274.05,277.91,280.08,282.48,281.19,280.61,268.23,256.72,246.55,237.08,225.06,213.53,195.58,185.95,172.79,159.67,145.41,133.36,120.84,109.84,97.95,87.46,80.62,74.63,72.95,78.10,80.78,83.74,85.80,87.05,88.89,86.21
118.21,137.74,152.86,170.30,186.60,204.04,217.85,240.65,251.98,262.73,273.08,280.47,286.22,288.67,289.38,289.84,290.34,289.29,289.35,286.02,289.46,293.06,295.05,297.12,297.31,295.70,282.45,270.29,259.93,248.97,237.93,227.04,208.83,198.39,186.02,172.35,158.38,145.01,131.55,120.33,107.90,97.72,89.82,84.31,82.46,85.48,89.20,91.68,94.37,96.25,97.64,94.89
118.87,137.64,152.12,168.44,186.14,201.10,215.86,238.89,250.19,260.45,270.68,278.17,284.26,286.76,287.22,286.39,287.18,286.62,285.22,282.19,284.93,289.56,292.85,293.78,292.91,292.01,279.40,266.91,257.47,247.07,235.72,225.36,206.42,197.12,184.71,171.86,158.62,145.03,132.23,119.97,108.56,97.62,89.84,83.63,82.73,86.45,89.45,91.71,94.18,96.77,98.01,93.47
76.54,86.82,95.34,107.49,117.92,128.19,136.34,148.79,157.08,163.75,171.45,176.98,179.29,178.84,179.01,179.33,181.00,181.40,181.11,181.33,188.83,192.84,196.16,200.25,202.87,205.20,206.07,204.50,204.25,197.34,188.69,179.81,164.79,158.45,148.27,138.31,126.66,116.52,106.30,97.32,86.56,77.88,71.39,67.54,67.45,70.01,72.67,74.33,76.92,80.43,82.10,79.88
122.19,140.13,156.63,173.95,188.81,210.09,221.18,243.18,257.01,266.18,278.60,285.35,290.50,294.59,293.46,294.15,295.85,293.22,296.81,297.55,298.61,304.28,305.56,310.64,307.82,311.85,300.95,281.78,273.18,263.77,251.77,237.54,220.84,208.29,193.68,180.28,165.31,152.04,141.36,128.00,115.94,102.70,94.05,87.97,87.21,93.01,96.38,98.99,101.39,101.00,105.48,101.86
119.54,138.29,153.57,170.33,186.95,203.30,217.37,240.96,251.61,263.14,272.53,279.52,286.30,288.11,288.47,288.57,288.03,287.45,287.77,285.48,288.21,291.78,294.64,296.44,295.47,295.02,281.79,270.47,261.29,249.72,238.30,228.25,209.54,200.03,187.26,174.75,160.85,147.34,134.24,123.33,110.48,100.26,89.50,83.22,80.06,81.34,84.10,86.37,87.36,89.20,90.55,87.69
122.02,141.44,158.22,175.79,193.22,212.21,223.62,246.08,258.03,267.93,279.18,285.21,291.27,295.94,291.08,293.47,297.25,298.20,294.76,293.48,292.20,298.97,298.94,300.70,298.38,301.88,289.28,273.05,265.65,254.06,242.70,231.76,211.52,203.23,189.18,176.78,161.20,148.66,136.88,122.77,111.61,98.39,90.00,83.02,79.48,83.38,85.05,86.65,89.27,91.24,92.35,89.81
122.70,141.48,156.46,174.13,191.03,207.87,222.64,245.58,255.28,267.02,277.33,284.69,290.83,291.38,292.88,292.25,293.78,291.92,291.33,289.83,290.34,294.81,297.94,299.87,298.44,298.80,285.57,272.84,264.01,252.46,241.35,230.65,212.60,202.62,189.59,176.57,161.98,149.62,136.34,122.72,110.54,98.84,90.25,83.24,79.92,82.46,84.63,86.82,89.63,90.61,93.19,90.43
120.04,139.13,153.39,171.03,187.18,205.72,217.81,238.42,252.01,260.02,272.24,278.47,283.05,284.06,285.35,283.93,288.44,285.67,287.34,285.25,285.57,289.84,292.61,292.80,292.45,293.50,280.85,267.45,258.44,248.52,238.14,228.22,209.90,200.82,188.53,175.73,163.88,150.08,139.39,126.32,114.63,103.59,94.70,86.93,84.72,85.21,87.09,88.28,90.38,91.22,92.20,89.05
121.33,140.03,154.74,172.63,189.08,207.12,221.69,245.20,255.67,266.00,277.62,286.90,292.03,294.88,295.45,296.61,297.41,295.85,296.14,296.08,298.41,305.20,309.30,312.31,312.17,311.36,297.72,285.24,274.87,263.65,250.84,239.47,218.06,208.66,194.09,181.02,165.39,152.12,138.19,124.92,112.64,101.59,92.66,88.28,85.43,90.80,94.26,97.08,99.72,101.77,103.00,99.54
120.93,141.43,155.35,172.25,190.42,208.54,222.71,245.69,255.07,267.25,277.24,286.51,290.30,292.14,292.64,292.48,296.02,296.22,296.23,292.04,295.45,303.00,304.61,309.18,307.02,309.69,298.43,283.54,275.70,264.46,251.81,241.25,220.84,209.38,195.49,181.02,166.36,152.55,139.47,125.87,113.95,101.86,91.71,87.24,84.02,89.50,93.30,96.33,99.30,100.12,102.20,99.85
122.12,140.86,156.26,172.94,191.40,210.06,224.18,245.09,256.22,267.40,277.41,286.27,291.61,293.98,294.74,294.49,298.06,295.48,296.73,295.66,298.08,304.01,305.22,309.94,308.27,310.19,298.56,285.41,275.80,264.76,252.87,241.01,219.91,208.86,194.88,180.83,164.30,152.00,138.50,125.17,111.20,99.46,90.80,86.28,83.24,88.60,91.97,94.94,99.01,101.77,102.53,99.62
121.51,140.29,158.03,173.57,191.32,207.97,222.87,247.78,259.59,270.17,281.86,290.39,297.04,297.20,299.92,300.17,301.94,302.27,302.55,300.99,305.20,310.94,314.40,319.21,318.31,318.90,304.27,291.27,280.85,266.01,254.57,242.07,218.56,206.64,191.89,177.80,161.64,146.12,131.93,119.40,107.00,95.00,85.88,80.52,78.11,85.09,89.14,93.48,97.45,99.46,100.45,98.23
121.20,139.92,157.00,172.24,190.67,207.63,222.83,246.01,258.54,270.13,281.06,289.69,295.42,296.28,298.50,299.84,301.01,301.16,301.09,300.02,304.90,310.00,314.03,318.06,317.83,318.20,303.84,291.03,280.23,266.92,253.86,241.59,218.94,207.06,192.92,177.99,161.47,147.49,132.26,118.93,105.57,94.85,85.62,80.32,78.59,84.31,90.02,92.61,96.43,98.08,100.28,97.65
74.40,84.90,93.64,102.34,113.16,123.55,132.40,147.18,155.04,160.61,168.62,172.25,175.68,176.38,178.88,176.40,176.11,175.65,175.90,175.07,178.76,183.70,187.22,190.78,191.95,193.05,191.91,192.77,194.83,190.28,178.04,171.90,154.83,148.52,137.71,127.19,117.27,105.80,96.42,86.83,76.55,68.88,62.77,58.46,58.14,61.20,63.60,65.00,66.75,68.25,70.23,68.45
120.80,140.43,156.03,173.33,190.22,207.65,221.73,246.29,257.10,268.89,279.21,287.56,293.55,296.40,297.74,297.70,297.27,296.73,297.23,295.12,297.64,302.25,305.47,308.30,307.47,306.54,291.91,281.30,269.67,258.50,247.92,234.64,214.67,205.36,191.94,176.23,162.11,148.11,132.44,119.85,106.53,95.05,85.96,80.28,78.57,83.05,86.33,89.64,92.44,94.73,96.51,93.49
69.63,81.15,93.15,103.48,114.63,125.87,136.89,147.80,154.99,162.66,167.04,175.73,178.66,180.27,179.01,177.69,177.72,175.82,179.01,178.37,182.65,184.20,188.86,191.65,195.32,194.61,202.89,201.10,209.15,201.56,190.10,180.38,162.81,153.91,142.68,131.85,122.79,110.68,99.46,88.41,78.52,69.86,63.25,59.20,59.36,60.61,64.20,65.25,65.30,69.58,73.79,71.20
120.10,139.72,156.21,174.00,190.16,209.67,221.35,244.79,255.00,264.70,277.63,285.51,288.90,292.32,290.04,287.51,293.03,292.33,291.34,290.66,292.18,294.98,296.94,301.36,298.52,301.03,289.03,272.87,266.05,255.29,243.02,234.62,215.15,203.57,190.37,176.20,160.80,147.31,136.95,121.40,107.67,96.90,88.54,81.01,78.00,82.76,84.10,85.38,89.99,92.09,91.26,89.05
80.06,91.21,102.49,115.17,125.21,141.17,151.33,166.24,175.65,186.72,192.15,199.25,202.60,203.00,204.38,203.97,204.94,203.21,205.64,207.76,211.70,219.86,220.97,222.41,225.02,224.52,216.51,211.73,209.02,204.83,196.79,188.17,173.40,167.03,157.16,145.77,134.00,122.11,110.92,99.82,86.84,77.88,72.99,72.73,73.79,79.43,82.04,82.04,84.58,84.91,87.05,84.88
116.11,133.60,147.87,162.26,179.54,197.72,210.00,234.29,246.10,254.70,267.17,273.41,277.28,281.01,280.04,278.92,281.78,280.86,286.84,284.01,284.49,290.34,293.64,296.62,295.90,297.06,285.11,272.71,264.43,254.37,243.40,233.11,214.44,203.58,188.22,173.74,161.48,146.39,138.00,122.07,109.29,98.31,89.31,83.17,79.81,83.68,86.83,89.07,93.26,96.46,97.74,94.54
114.98,133.66,148.01,162.26,182.63,198.83,210.61,233.67,246.06,253.16,265.11,274.30,277.52,279.47,279.51,279.81,286.36,282.58,289.29,286.51,289.11,293.96,299.63,304.91,301.30,306.20,293.62,278.93,271.22,262.64,250.20,239.13,217.52,206.94,193.07,177.19,163.25,149.27,138.66,121.76,109.20,99.01,87.73,81.61,79.03,84.01,86.41,89.87,91.71,93.34,97.13,91.84
107.54,127.66,140.87,155.32,173.01,189.00,203.33,223.90,233.06,242.17,252.52,260.42,264.34,268.00,265.23,267.59,271.89,272.15,272.52,273.27,275.41,280.47,282.96,286.45,284.79,287.96,279.89,264.37,257.11,247.24,234.39,223.47,205.65,195.06,183.02,165.52,152.55,139.18,127.22,114.21,102.63,90.03,82.20,73.82,74.06,77.37,80.40,82.35,86.31,87.71,87.30,85.15
116.81,134.09,149.12,165.52,182.58,198.00,212.66,236.32,246.60,257.53,267.46,275.27,280.48,283.03,285.38,284.92,287.50,285.90,287.14,286.24,290.77,297.97,302.32,307.00,306.44,306.23,294.46,283.29,274.53,263.21,252.11,239.02,219.53,209.69,195.15,182.21,166.51,152.12,138.22,125.40,112.27,100.32,90.61,84.01,80.50,83.82,86.21,88.14,91.22,93.62,95.02,91.55
119.60,139.82,153.53,171.98,187.88,205.80,220.29,242.10,256.32,263.82,276.63,283.70,290.06,290.00,291.67,289.56,294.34,293.85,295.79,293.84,298.41,302.42,307.33,310.82,311.13,312.67,301.86,287.06,276.99,266.59,255.88,242.74,223.16,211.05,198.74,182.04,168.51,153.77,140.51,126.38,113.17,101.32,91.92,85.16,83.45,88.05,92.05,93.81,97.65,100.69,101.08,98.09
117.00,134.63,149.77,166.43,182.28,199.30,213.85,234.96,246.98,256.12,268.26,275.94,282.45,283.03,283.10,284.48,284.92,284.63,284.99,283.21,286.53,290.87,294.73,297.95,296.62,296.00,282.86,272.68,262.84,251.45,240.69,229.67,208.83,198.81,186.12,172.17,157.47,142.90,130.08,117.48,105.08,94.15,85.44,78.26,76.55,80.50,84.72,88.65,91.42,93.72,95.86,92.01
118.23,135.94,152.05,168.24,183.70,201.30,215.37,237.26,249.48,258.52,269.78,278.11,284.01,284.63,285.56,286.19,286.67,284.40,286.70,285.03,286.69,290.74,295.41,297.81,297.58,296.56,283.75,272.80,262.05,252.16,242.17,229.84,210.77,200.00,186.01,173.22,157.95,145.25,131.31,119.04,106.44,94.24,86.27,79.06,76.01,80.28,84.38,86.33,90.51,93.04,95.34,91.76
117.44,135.52,151.24,167.84,183.90,200.25,216.30,238.07,249.39,261.08,270.71,278.63,284.45,286.57,287.21,286.27,288.28,285.95,288.17,284.76,287.09,291.11,294.39,295.27,293.49,294.49,281.09,269.62,259.39,248.77,237.45,227.69,209.75,197.52,183.98,170.99,155.67,142.67,129.65,117.00,103.39,92.27,81.54,76.16,73.79,76.97,81.34,83.93,86.05,88.64,91.24,87.92
112.36,131.49,146.66,161.83,178.19,195.53,208.93,232.61,242.16,252.56,265.24,271.88,277.01,279.87,280.59,281.33,283.07,282.00,282.64,283.52,288.36,293.87,298.19,301.71,301.90,301.77,290.76,278.95,268.93,256.69,246.11,233.81,213.38,202.59,190.51,175.87,161.40,147.05,133.79,122.02,109.44,97.99,89.14,83.63,81.27,85.49,89.87,91.79,95.52,96.03,97.53,94.85
120.42,139.04,153.71,170.66,187.84,205.29,219.54,243.32,253.87,264.55,276.51,284.12,289.40,292.34,292.85,292.66,294.14,293.97,293.97,294.02,296.73,304.53,308.23,312.42,311.75,313.05,300.68,289.46,279.97,268.48,256.33,244.38,223.44,213.03,200.48,185.98,170.39,156.42,142.77,129.80,116.28,104.68,95.75,89.02,87.66,92.57,96.90,99.01,103.17,105.00,106.04,102.08
115.73,133.54,148.12,164.40,181.20,198.98,212.53,235.51,246.92,256.84,267.78,275.41,281.26,282.62,284.12,284.54,285.95,285.39,287.18,284.72,288.12,293.83,298.67,300.91,301.40,301.22,288.14,276.37,267.09,255.34,244.03,231.37,211.92,200.68,185.66,173.00,158.15,143.28,130.14,117.07,105.15,93.21,83.53,76.84,75.29,80.23,83.22,86.02,89.05,90.61,92.36,90.74
122.02,141.01,157.54,173.66,190.43,209.17,225.01,249.10,260.29,271.06,282.33,291.53,296.92,299.25,300.39,300.82,301.62,301.32,302.30,301.47,305.29,311.24,315.65,317.94,316.86,317.04,305.10,291.45,282.19,269.15,257.56,244.64,223.89,211.00,197.03,182.73,167.22,151.91,138.00,123.85,111.02,98.79,87.30,81.99,79.10,83.60,87.56,89.94,93.81,96.26,98.84,94.83
120.65,139.86,155.98,172.10,189.64,208.02,223.39,247.14,258.23,270.38,280.81,288.76,295.67,297.17,298.94,298.28,298.56,299.36,299.30,298.11,302.89,307.07,312.53,314.07,314.58,314.53,301.00,289.50,279.87,268.17,255.55,243.58,221.20,210.54,197.43,182.79,167.19,151.29,138.03,124.62,110.72,98.49,89.10,82.30,79.20,83.02,88.02,91.22,93.41,95.08,97.49,94.64
78.00,90.60,100.17,110.86,121.76,133.03,144.84,155.00,163.42,171.82,178.27,185.60,189.79,190.19,187.02,189.66,188.30,187.88,187.13,187.32,189.68,194.16,199.02,202.79,203.16,208.15,214.15,209.77,214.58,203.02,193.78,184.02,167.94,159.78,150.27,140.43,128.51,116.71,104.80,95.13,84.29,75.13,67.03,62.18,61.35,61.40,63.66,65.92,68.43,68.88,72.99,70.71
114.87,134.89,149.57,166.37,182.46,200.39,213.59,237.40,250.46,259.39,271.59,279.41,284.42,286.00,285.69,287.34,289.01,288.11,290.04,286.94,290.99,295.84,299.55,302.33,301.17,301.65,288.63,274.93,264.77,254.04,243.31,231.32,211.37,199.58,187.22,172.70,159.01,143.68,132.23,119.00,107.35,96.25,86.83,80.00,77.10,80.41,83.02,85.96,88.62,88.96,91.01,89.32
120.83,138.85,154.69,172.07,188.16,206.31,220.06,243.19,253.03,264.34,275.50,281.89,287.09,288.52,290.83,290.20,292.66,291.87,292.25,291.25,295.88,301.50,306.11,309.50,309.56,310.27,298.50,287.43,278.61,267.31,255.71,244.52,226.92,217.08,204.79,192.21,179.11,164.94,153.39,141.03,127.95,116.42,104.89,95.89,90.27,88.28,90.80,92.80,94.34,96.10,98.48,95.19
78.24,90.20,98.60,113.27,125.40,136.57,147.50,168.51,177.10,184.36,192.04,197.57,201.44,200.45,203.15,202.70,204.56,206.01,209.50,209.46,216.18,218.87,225.82,229.00,230.93,229.31,218.72,212.47,214.24,207.87,200.52,194.28,180.24,170.70,161.99,149.08,137.20,125.87,115.52,103.35,90.14,80.62,73.98,72.80,73.35,79.10,80.06,82.57,83.65,84.58,85.62,82.80
116.62,134.62,149.91,167.17,183.47,200.52,215.29,237.12,249.38,258.77,269.94,278.31,284.41,285.27,287.34,287.45,288.56,289.08,288.90,288.85,293.82,298.11,302.31,306.44,304.82,305.16,294.09,281.40,271.27,259.62,248.39,236.39,215.82,204.84,190.87,177.16,163.22,148.76,134.50,121.61,109.11,97.01,88.06,81.12,79.10,83.41,87.80,89.94,92.96,95.69,97.67,94.37
78.45,92.28,102.18,113.46,126.06,140.00,153.06,169.65,178.91,183.81,197.40,199.01,206.31,205.80,207.17,207.63,207.39,210.16,209.66,211.02,214.28,216.45,222.91,225.02,223.29,223.71,222.18,225.94,229.56,223.03,217.48,208.09,193.30,185.22,171.97,160.33,144.84,132.32,119.05,105.12,92.18,78.24,68.12,65.49,67.62,71.28,73.74,75.69,74.52,75.11,74.89,72.73
116.78,136.82,151.25,166.21,184.39,202.18,216.57,237.99,249.70,258.92,269.12,276.70,282.39,284.51,285.77,285.50,288.00,287.00,286.22,286.80,288.02,294.33,297.97,301.88,300.37,302.06,290.14,275.84,266.91,257.11,246.06,234.20,216.45,206.52,192.42,181.66,165.89,152.53,139.60,127.76,114.76,102.08,92.78,85.71,82.29,82.71,84.72,85.96,89.02,90.52,90.55,88.68
113.07,131.69,146.49,160.42,179.18,195.97,208.49,232.86,244.44,253.03,265.04,274.20,277.25,281.15,278.96,279.08,284.53,283.73,288.78,285.48,287.02,292.86,297.38,299.21,299.19,301.25,286.92,274.00,264.32,254.80,245.17,231.16,210.00,199.22,185.00,169.52,157.27,142.04,132.57,117.90,105.36,95.08,85.62,81.01,76.92,80.62,84.15,87.85,89.00,90.62,94.76,92.11
120.62,140.26,155.26,172.14,190.10,208.12,222.27,246.72,258.31,270.19,280.64,289.14,295.38,298.72,297.55,298.75,301.76,301.00,302.95,302.95,305.29,312.92,314.03,319.51,318.53,319.48,305.90,292.31,281.32,268.72,255.88,243.02,221.89,208.66,193.71,180.19,165.13,151.95,138.22,123.22,110.68,99.30,89.94,84.29,80.28,86.01,90.25,93.35,98.09,100.00,100.09,98.31
