111.76,127.88,144.25,158.49,173.46,191.00,203.77,224.66,235.76,245.97,256.83,265.17,270.65,272.42,274.12,274.17,274.85,273.00,273.12,272.84,275.00,279.18,280.70,283.56,280.44,281.11,267.91,256.55,246.34,236.09,226.50,215.38,197.31,187.95,176.31,163.36,151.17,138.62,127.02,115.52,105.55,95.01,87.66,81.50,79.63,82.61,83.93,85.21,87.13,89.63,89.82,87.42
118.60,137.44,152.43,170.58,186.04,204.47,220.10,243.07,254.56,266.60,278.62,285.59,291.98,293.45,296.57,295.22,297.04,297.20,297.43,298.06,301.39,308.27,314.09,315.93,314.84,317.12,303.36,291.60,279.35,266.65,254.20,241.27,219.28,208.00,193.19,179.07,164.12,149.94,137.27,122.05,109.48,98.51,89.90,83.19,80.53,86.93,91.22,94.34,98.05,101.13,101.24,99.33
115.31,133.52,148.30,163.00,180.94,198.46,211.49,235.13,249.10,255.99,268.78,275.63,280.47,283.92,280.63,282.58,288.92,287.80,292.47,292.10,295.67,301.79,308.04,310.23,309.52,314.61,303.43,289.11,280.79,270.39,258.61,245.10,224.75,212.44,197.28,182.26,168.24,152.43,141.87,125.72,111.99,101.98,92.02,86.47,84.81,92.20,95.86,99.04,101.77,103.02,106.51,102.83
118.96,137.93,152.64,168.07,185.95,203.21,217.04,242.21,252.97,263.45,275.78,283.87,287.78,290.50,290.34,290.37,293.78,293.83,295.17,295.49,300.68,305.94,309.47,315.35,315.46,317.49,304.25,291.76,282.43,270.25,259.06,246.40,225.08,212.02,199.12,183.48,169.00,154.05,139.83,126.75,113.57,101.24,91.55,86.02,85.56,91.44,95.34,99.64,102.94,104.55,106.17,103.09
118.19,138.10,154.35,170.07,189.16,206.89,220.82,244.59,257.40,266.63,278.00,286.46,293.14,294.07,294.25,294.74,297.98,297.83,298.22,299.04,302.55,308.91,313.08,317.37,315.06,317.97,304.45,291.22,281.46,269.36,257.29,243.48,222.61,210.77,195.13,179.69,165.92,150.70,137.31,122.49,110.48,97.86,89.05,82.15,81.63,87.93,93.09,95.63,99.90,102.96,104.92,101.00
120.07,139.43,155.24,173.42,190.77,209.02,222.80,246.81,260.58,271.01,282.96,289.38,297.83,299.30,298.57,299.22,301.81,301.05,302.40,300.96,305.69,310.06,313.00,315.91,314.25,316.36,302.74,288.25,278.65,265.45,254.29,240.61,220.82,208.93,195.23,178.68,164.47,150.01,134.26,120.92,107.45,95.41,86.58,80.43,77.78,83.60,88.51,91.22,93.90,96.65,97.84,95.82
116.82,136.06,152.19,168.24,184.01,201.20,216.06,239.43,250.59,260.76,271.47,279.29,284.36,287.01,286.71,287.24,288.56,287.24,286.54,284.84,287.64,291.48,293.14,296.22,295.66,294.37,281.32,270.03,259.79,248.34,237.69,225.85,205.88,196.09,182.88,169.46,154.28,141.29,127.53,114.69,101.87,92.28,81.15,76.03,74.06,77.78,80.11,83.15,86.98,88.24,90.05,87.69
114.95,135.18,148.19,164.30,181.50,200.35,214.25,236.32,246.60,256.63,268.58,275.62,281.40,281.66,281.40,282.21,285.20,283.77,286.80,286.79,288.21,293.03,296.38,299.13,300.12,300.42,288.46,277.05,267.81,255.38,245.37,234.80,214.71,203.53,188.90,175.45,161.38,147.41,134.47,120.75,107.56,97.19,86.76,80.05,77.62,80.08,83.60,86.45,90.80,91.44,92.40,89.31
114.95,133.65,148.86,163.23,182.48,199.60,214.95,235.85,249.72,257.26,269.55,276.63,282.43,284.30,282.06,282.99,288.43,286.75,288.77,287.74,290.64,296.23,297.95,300.71,300.04,301.73,289.36,273.39,266.60,255.22,243.29,231.68,211.99,202.32,189.53,174.77,161.55,149.03,137.88,122.15,110.69,99.16,90.09,84.85,80.78,84.53,85.56,87.66,92.07,93.56,93.54,90.69
78.10,89.87,101.00,113.64,124.34,135.09,146.40,159.62,168.58,176.40,185.81,190.88,195.66,197.49,199.12,196.76,198.40,196.33,199.62,198.91,202.24,207.02,212.85,214.08,215.00,216.60,209.95,205.41,213.93,207.63,202.80,193.69,179.91,171.47,160.64,148.50,137.54,125.00,113.46,102.24,90.69,80.06,73.25,70.41,71.28,76.90,77.39,79.16,79.65,81.04,82.28,78.23
119.36,137.35,152.43,169.25,186.60,203.11,217.81,241.20,252.52,261.08,272.81,282.79,285.57,288.27,286.50,286.92,290.08,291.25,293.23,292.96,296.01,303.59,307.63,313.25,312.41,315.23,305.09,291.56,283.29,272.11,261.22,250.28,229.09,217.62,203.00,188.47,174.03,159.62,147.26,132.37,117.80,105.08,94.24,88.12,85.70,89.05,91.81,96.26,98.95,100.84,102.58,100.00
113.95,131.95,147.76,164.28,180.60,198.13,211.85,235.00,246.68,256.75,267.93,275.68,281.03,283.11,283.18,283.59,286.54,284.30,286.09,286.10,291.20,294.80,298.79,301.70,301.52,303.22,290.02,276.74,267.42,255.97,243.82,232.74,213.00,201.76,186.01,173.93,157.70,144.50,130.14,116.82,104.58,94.18,84.48,78.29,75.95,79.92,83.36,86.88,90.70,92.91,94.92,92.20
106.96,125.26,139.09,155.24,171.23,188.18,200.41,222.05,233.00,242.39,252.38,260.17,265.93,267.01,269.26,269.53,270.93,269.67,271.02,269.54,274.15,277.48,281.64,285.04,284.09,285.24,273.21,260.66,252.20,240.40,230.20,219.11,198.25,189.01,175.32,162.86,149.19,134.73,121.71,109.62,97.13,86.98,78.19,71.17,70.09,74.25,78.10,80.65,83.55,86.33,88.05,84.69
113.88,133.41,148.68,163.78,180.23,198.31,211.38,235.73,246.46,258.05,268.67,276.35,281.66,282.93,283.62,282.99,287.03,285.70,286.77,286.57,290.63,296.08,299.21,302.67,300.55,301.26,290.88,278.23,268.82,256.12,247.30,234.01,213.57,202.05,187.58,173.37,159.77,144.84,132.00,117.39,104.69,94.05,83.57,77.67,74.00,78.01,81.49,85.21,88.96,91.93,92.36,89.68
114.48,133.06,149.37,165.61,181.34,200.72,213.43,235.36,248.96,257.50,269.47,278.37,283.75,285.39,285.41,285.41,288.06,287.54,288.67,287.62,290.51,297.80,298.28,302.02,299.20,303.83,289.91,276.42,266.49,255.16,243.66,231.11,210.54,201.43,187.00,173.95,158.78,145.99,132.20,120.11,107.54,95.34,85.87,80.00,77.62,80.96,83.45,85.49,88.28,91.48,93.01,90.74
116.93,134.53,150.88,168.34,184.09,202.20,215.42,239.03,252.06,261.63,273.75,280.56,287.21,288.52,289.39,291.45,292.56,292.96,293.99,295.21,300.26,307.35,313.40,316.43,317.28,318.64,307.55,294.29,285.87,272.26,261.46,248.70,228.09,216.54,201.21,188.04,171.33,155.79,141.88,127.82,114.69,102.08,93.05,86.83,84.12,88.54,93.72,96.25,99.98,101.64,104.04,100.17
115.21,134.83,149.09,164.98,182.22,202.15,215.23,237.20,248.57,258.07,270.25,278.11,282.07,284.36,283.59,282.93,288.67,287.92,292.07,292.57,296.35,303.60,307.70,308.77,311.10,314.57,306.54,291.49,281.60,272.81,259.37,248.41,227.69,217.83,201.56,185.61,171.05,158.04,144.84,129.00,115.75,104.24,94.92,88.84,87.24,94.24,97.19,101.53,103.39,105.62,108.58,105.55
113.65,130.38,142.97,159.35,176.01,195.82,208.69,229.72,243.45,250.80,264.71,269.14,275.54,277.35,274.40,277.91,283.10,279.01,284.07,285.79,290.20,294.16,299.68,303.15,302.15,306.62,297.75,282.86,271.06,263.94,251.02,239.03,220.74,207.42,194.28,178.34,164.45,149.48,136.42,122.92,109.46,97.74,87.21,80.23,77.41,80.81,83.22,86.00,90.25,89.94,91.68,90.20
116.21,133.60,148.01,164.20,181.24,200.66,210.54,234.08,249.23,257.80,269.80,276.32,281.06,282.29,281.77,281.97,284.75,285.80,288.12,289.56,290.90,296.95,300.93,302.91,302.08,305.92,296.38,277.98,271.59,261.61,250.86,235.10,218.36,207.24,191.76,175.39,161.38,147.08,135.37,122.12,108.02,94.18,83.36,76.94,74.55,77.80,79.40,83.15,86.82,89.14,91.68,88.20
118.87,136.53,152.69,170.07,187.93,207.47,219.31,242.54,255.99,264.89,276.88,284.54,289.28,291.57,287.78,290.88,293.16,292.92,294.28,295.68,298.56,302.03,305.95,307.71,310.50,310.10,302.49,283.77,279.55,268.80,258.10,246.52,227.77,217.79,202.18,188.90,173.67,160.10,147.80,131.32,119.36,104.89,95.52,86.98,84.48,89.55,93.05,95.52,98.41,100.18,102.59,99.93
117.09,134.35,153.40,168.94,185.69,204.46,218.01,240.85,254.79,263.69,275.54,284.52,288.47,292.01,287.90,289.79,294.39,294.25,296.20,295.94,301.52,306.87,309.76,312.24,314.99,318.45,309.68,291.81,283.48,273.66,260.99,250.06,230.84,218.93,204.20,188.43,172.90,159.53,147.01,133.42,118.43,106.74,95.75,87.46,86.02,89.07,92.96,95.86,99.18,101.13,103.25,99.37
113.64,131.53,148.93,164.03,182.56,200.20,213.21,236.10,248.36,258.79,270.15,277.35,281.51,284.19,283.20,283.11,290.72,290.27,292.14,289.85,294.80,299.14,304.16,305.47,305.64,307.85,297.70,281.46,272.41,263.96,250.32,235.98,218.15,205.45,192.82,176.80,161.74,147.30,135.53,121.31,107.38,94.64,85.16,78.49,75.59,81.02,83.01,85.70,89.69,90.14,92.89,90.44
114.77,133.09,147.87,164.15,180.88,199.94,211.77,235.00,246.03,255.41,266.84,272.62,278.09,280.63,276.38,278.00,284.20,282.79,279.47,282.21,287.43,289.25,290.37,296.64,293.08,296.37,287.11,271.02,264.94,253.84,243.31,234.80,217.70,203.98,192.42,177.60,165.06,154.04,140.25,126.02,114.13,102.36,91.39,83.87,79.31,82.01,83.86,86.98,89.74,91.02,92.96,91.79
79.65,89.87,104.48,116.76,119.82,129.03,146.12,162.37,160.08,169.50,175.73,182.00,186.08,186.78,184.11,181.74,186.25,182.10,183.36,189.28,196.12,197.61,202.68,204.20,204.08,206.71,212.61,208.93,206.87,204.12,192.00,186.27,170.59,160.98,149.64,136.78,130.60,118.13,108.19,100.45,87.92,76.32,72.09,68.62,66.07,65.00,68.01,68.41,72.11,72.72,76.03,74.67
115.00,132.38,149.24,163.23,182.07,200.86,213.57,237.07,249.90,257.50,271.66,279.06,281.66,283.71,282.18,285.20,290.08,290.95,294.94,296.45,301.85,309.82,313.45,318.82,320.38,321.91,313.08,297.04,289.36,278.22,265.71,253.00,233.06,222.00,206.53,191.23,178.62,161.77,150.34,136.53,121.67,109.00,98.05,90.52,86.88,89.63,91.53,92.89,97.16,98.11,101.67,98.49
116.38,135.37,149.28,163.27,183.60,202.77,216.28,236.19,248.78,258.41,271.83,279.22,282.33,280.43,280.62,281.02,287.54,286.23,290.15,288.65,294.97,301.84,303.82,307.72,308.47,310.85,303.26,288.29,281.20,270.15,259.09,248.91,231.14,218.40,204.20,191.97,176.82,163.64,151.01,137.54,123.07,111.07,98.88,93.11,87.98,89.69,91.93,93.11,97.05,97.50,99.70,97.50
116.25,134.85,150.80,165.05,185.15,203.53,214.85,237.19,248.01,258.44,270.60,279.61,280.82,281.46,280.67,281.97,289.80,287.57,288.92,289.08,294.46,300.38,302.97,308.13,306.44,311.09,302.30,288.32,280.15,271.12,261.01,248.00,230.87,221.01,207.45,192.43,178.34,164.68,151.75,137.59,124.33,112.27,100.13,92.66,88.29,88.73,93.06,94.64,96.77,98.72,101.53,98.13
114.06,133.66,145.38,161.25,181.18,197.12,209.69,232.14,242.92,251.29,263.60,269.86,274.26,275.77,273.56,273.15,280.81,278.26,282.39,280.53,288.21,292.83,297.32,303.19,300.31,305.90,295.71,282.29,273.74,267.85,255.55,245.65,229.09,217.02,206.65,191.09,179.40,166.90,155.29,140.29,128.02,117.10,104.10,95.27,89.47,87.46,87.42,86.88,87.56,89.40,91.92,90.35
107.86,124.17,138.41,151.38,169.43,186.30,196.16,218.52,229.99,236.89,247.31,254.01,258.80,259.12,258.79,259.61,260.92,262.76,265.93,268.38,272.24,277.80,278.62,284.37,283.24,288.50,281.30,266.18,259.39,250.33,242.39,231.66,215.24,203.22,191.31,179.18,167.93,156.20,146.29,133.24,120.77,109.57,98.41,91.22,85.88,83.10,83.01,82.76,85.70,84.29,88.12,85.60
115.10,131.31,145.58,160.08,178.22,195.82,206.65,228.12,240.52,247.46,258.31,263.19,268.83,269.62,268.48,268.27,273.88,275.11,279.73,275.14,281.74,289.66,294.82,297.41,297.00,301.20,292.68,277.71,272.53,263.50,253.95,241.75,226.82,217.22,204.01,189.86,179.98,165.89,154.77,141.41,128.41,116.62,104.79,96.77,90.80,86.98,88.06,87.62,91.30,92.54,93.96,92.10
117.24,135.62,151.49,168.19,185.28,203.86,215.13,239.27,252.99,260.11,272.71,277.91,282.39,284.79,281.85,282.14,284.14,283.21,284.54,287.34,291.53,298.10,299.71,302.80,302.64,306.65,297.44,282.18,274.41,266.73,257.19,244.17,231.62,219.91,205.18,193.21,180.55,169.45,156.52,141.72,130.08,116.73,105.65,96.46,91.39,89.50,87.57,90.35,94.18,95.46,96.19,93.92
110.72,125.22,138.60,152.95,168.86,187.48,198.91,218.56,231.95,237.97,248.42,254.67,257.33,259.19,258.92,256.76,260.31,260.46,262.82,264.92,270.71,274.64,279.04,281.16,282.04,284.78,277.89,265.00,258.03,251.44,243.02,232.95,220.66,209.46,198.46,185.80,174.04,161.00,150.63,138.59,127.44,116.39,104.39,92.11,87.09,80.72,80.11,78.52,81.84,82.46,82.87,77.23
111.62,130.00,143.00,157.78,174.43,193.31,206.12,224.96,237.12,245.08,253.31,263.23,265.15,267.07,267.20,265.91,268.66,268.97,269.07,270.12,274.64,279.03,282.93,284.56,284.41,287.43,279.12,263.15,258.24,249.26,238.76,230.00,215.52,206.16,194.36,182.20,168.76,158.22,147.51,136.12,124.74,111.09,100.69,92.01,84.17,81.34,80.61,81.34,81.30,82.86,84.40,83.19
121.12,141.51,160.12,173.11,188.16,202.06,217.46,234.96,245.12,257.33,267.56,273.36,274.00,272.07,270.42,267.62,261.09,256.82,250.01,235.91,224.02,213.88,202.02,191.98,175.86,159.76,122.04,108.17,89.89,78.60,70.94,60.90,49.09,41.59,36.77,30.23,24.21,19.85,18.60,21.40,24.21,24.60,25.96,25.00,21.84,17.00,17.46,21.10,22.67,25.06,28.16,27.46
107.94,124.91,138.71,153.24,171.29,188.05,198.67,219.48,231.01,239.40,249.34,258.26,258.09,258.15,260.02,258.09,262.39,261.28,262.38,263.10,266.48,273.00,274.59,278.74,279.30,282.19,273.41,259.31,255.16,245.81,239.35,229.17,213.38,203.20,193.87,182.85,170.07,158.83,149.80,138.20,126.04,115.66,105.08,96.15,90.38,85.23,81.84,83.43,85.16,86.95,86.83,83.68
121.61,139.46,156.28,171.30,192.15,208.39,222.81,244.93,257.70,265.11,275.18,282.24,284.32,284.07,283.83,282.35,284.52,284.81,282.39,284.34,283.48,287.93,287.01,290.64,290.02,292.04,279.02,267.19,261.08,250.44,244.25,234.39,221.18,210.77,199.82,188.90,178.94,168.19,159.88,144.84,135.53,123.26,113.28,105.08,99.36,92.66,91.48,92.20,94.15,92.23,92.96,91.53
121.04,140.63,156.40,172.41,189.76,206.65,220.24,243.03,256.78,262.86,274.02,282.96,285.01,288.65,285.48,286.69,285.43,286.34,285.81,286.47,286.51,292.00,292.49,294.45,293.86,293.78,284.36,270.42,264.02,255.64,246.92,236.92,223.38,213.22,204.16,190.42,180.77,167.76,158.82,147.00,136.19,126.12,113.72,105.36,98.01,91.18,91.29,91.42,92.27,91.24,92.46,89.50
120.28,137.83,155.82,171.09,188.81,207.47,219.53,243.10,255.50,263.30,276.13,280.86,284.58,285.61,287.69,283.59,286.22,284.54,286.43,285.39,284.89,294.55,295.60,296.35,294.92,297.54,287.26,269.90,264.24,257.19,247.17,238.88,225.09,215.80,206.81,194.02,183.81,174.26,161.72,152.19,141.91,130.18,117.96,109.08,102.96,96.25,93.24,91.76,93.43,93.04,91.24,88.02
110.15,127.13,142.51,155.35,173.48,190.78,200.02,221.14,234.69,241.32,250.58,257.75,262.20,262.38,261.63,260.54,261.02,260.54,263.04,260.84,264.92,271.46,271.74,272.64,273.54,276.18,267.01,254.56,248.29,238.19,232.05,222.95,208.73,199.62,189.17,178.31,169.50,158.90,150.66,138.83,127.88,118.80,107.56,99.40,93.68,88.53,88.64,87.01,89.16,89.11,91.18,86.21
109.79,125.16,140.62,153.70,172.05,189.19,200.81,222.14,233.45,240.69,254.77,257.19,263.65,266.92,262.59,261.52,266.58,264.61,267.86,266.13,269.88,275.18,280.07,280.30,281.51,281.60,272.75,258.06,251.02,242.72,232.78,222.25,205.36,196.35,186.21,173.48,161.14,152.74,142.41,131.40,121.33,109.66,101.40,95.02,87.09,84.29,85.73,85.60,87.46,88.65,87.48,85.70
114.06,132.14,145.77,161.15,178.94,194.37,207.46,228.35,240.45,248.65,257.39,265.20,270.56,271.97,268.49,268.02,270.15,268.36,270.42,269.62,271.94,276.93,277.95,281.37,277.42,278.43,269.22,254.53,248.23,237.89,229.53,220.33,207.47,198.66,186.27,175.05,164.71,152.11,143.27,133.06,122.33,113.32,102.49,94.87,90.27,83.19,84.10,83.93,85.63,85.70,87.37,84.22
112.04,129.50,145.17,160.26,176.14,191.72,204.20,226.06,239.08,245.25,258.12,263.03,266.85,267.28,264.12,265.05,267.76,263.91,269.30,268.56,272.37,275.00,276.60,278.60,280.01,279.60,270.63,255.08,247.34,241.96,231.61,221.95,209.48,200.32,189.62,178.16,167.86,159.01,151.01,139.09,127.39,118.51,106.53,101.04,94.05,90.35,88.05,85.91,87.46,86.59,88.65,85.43
113.89,132.02,146.41,160.51,176.62,192.17,205.55,223.47,235.93,243.98,254.48,261.27,265.32,265.71,264.37,262.88,263.54,264.46,263.59,261.71,264.00,268.49,272.26,272.96,271.19,273.59,263.11,252.26,243.82,235.85,227.50,219.02,203.96,197.49,186.69,176.32,166.41,155.08,144.81,135.37,123.17,113.03,103.83,96.46,91.48,86.13,85.99,84.60,87.09,87.86,88.84,85.80
118.51,138.00,152.63,167.59,184.17,203.58,214.44,235.58,248.65,256.89,263.87,272.15,277.35,277.52,276.15,274.91,275.09,274.76,276.70,274.73,276.88,282.69,284.84,284.09,286.00,287.64,277.58,264.25,255.78,246.76,239.42,230.29,218.01,210.04,196.96,186.82,176.82,167.59,156.52,143.84,134.73,124.02,114.02,104.81,98.41,95.96,94.34,93.90,96.46,95.67,96.61,93.00
109.66,127.35,142.52,156.54,172.49,190.12,201.16,221.20,233.94,242.17,252.00,257.07,261.12,262.10,259.56,261.19,261.43,262.43,262.49,263.55,264.85,270.35,272.02,273.91,273.86,273.79,265.96,251.77,245.07,236.43,230.03,220.10,207.77,200.45,187.42,178.88,167.00,156.68,148.07,136.12,124.72,115.55,105.00,98.49,92.28,88.12,88.41,87.32,88.07,89.20,90.35,89.02
112.81,131.21,144.53,157.11,176.08,194.47,204.59,223.90,235.67,244.36,254.91,258.85,265.22,266.22,263.64,262.53,265.58,264.00,267.28,265.36,266.60,273.94,275.09,277.25,276.13,276.13,267.71,253.84,246.87,239.72,230.33,221.94,207.06,199.42,187.04,175.64,165.80,155.86,146.29,133.00,124.34,114.83,105.55,96.01,92.20,88.24,86.01,88.39,91.22,89.89,91.09,86.31
121.66,139.92,156.16,173.22,190.32,207.47,220.00,241.21,255.16,263.83,273.13,279.52,281.89,285.57,283.27,282.64,283.78,281.64,282.19,280.27,281.33,284.02,285.59,288.01,284.10,284.81,274.31,259.05,250.60,241.01,232.26,221.17,206.19,197.34,189.01,176.40,166.21,157.04,148.33,137.30,126.75,117.62,108.46,102.18,97.64,95.29,95.44,95.35,98.67,97.00,97.69,93.26
113.23,134.54,149.28,163.45,175.60,187.86,200.20,211.29,217.82,223.99,231.35,235.31,231.28,226.90,222.01,217.33,210.49,204.35,196.66,186.97,169.92,163.92,154.56,144.59,130.86,116.40,88.46,75.47,61.68,51.20,43.01,34.23,24.60,18.60,14.21,10.00,8.06,13.04,17.03,20.62,23.26,24.84,25.24,24.17,23.35,25.32,30.08,32.45,31.89,32.70,33.00,32.89
134.33,153.31,168.43,185.22,202.81,217.01,227.80,244.20,252.46,260.68,267.06,268.47,271.27,265.20,262.27,256.55,254.00,249.36,247.78,245.94,250.52,259.95,265.23,271.71,275.14,279.40,274.15,262.25,255.86,246.10,236.28,224.57,212.85,208.48,201.42,195.21,188.85,184.70,178.14,172.31,163.11,154.03,146.44,137.90,129.54,118.66,113.32,108.25,104.75,101.60,98.48,92.96
134.20,154.24,171.71,184.98,204.36,220.19,232.55,251.29,258.57,266.06,273.76,272.12,273.54,270.20,265.00,258.19,256.32,251.37,250.91,249.58,259.62,266.09,276.13,279.55,288.65,294.95,295.61,280.87,277.32,268.37,257.73,248.48,231.31,227.13,220.23,209.15,200.41,192.17,186.45,174.18,161.94,154.25,140.89,131.23,122.53,115.25,110.07,106.33,102.58,101.04,99.74,95.00
125.67,145.99,161.52,178.87,194.13,210.62,224.16,242.00,249.39,257.40,264.60,267.32,268.96,266.01,261.63,257.39,254.04,251.43,251.78,252.60,264.22,275.53,284.54,294.87,300.57,307.47,305.74,298.16,290.82,281.58,272.07,259.02,243.21,234.96,224.24,214.54,204.20,194.09,183.66,173.77,162.26,150.57,138.09,128.32,121.10,111.46,106.93,104.04,101.60,100.09,100.12,94.73
117.38,135.77,150.28,166.68,180.76,195.60,207.69,225.38,233.21,239.38,246.22,250.12,249.97,247.25,243.50,238.72,237.50,235.77,236.70,237.51,250.17,261.45,272.66,282.58,290.12,296.06,296.74,290.04,283.48,274.97,264.78,253.66,237.41,229.82,219.80,210.04,199.20,188.92,178.34,167.94,156.40,144.09,132.44,123.20,115.97,108.23,106.78,103.95,103.81,102.42,102.08,96.38
118.56,134.83,149.93,165.08,183.50,198.60,210.83,230.55,239.02,245.33,253.51,257.56,256.85,253.80,248.56,245.52,247.76,244.90,249.44,248.48,260.85,274.71,287.12,295.66,304.65,313.86,312.66,305.59,301.52,289.36,279.16,266.38,248.90,237.03,227.88,213.93,202.18,190.85,180.65,166.29,152.76,138.28,128.97,116.52,111.52,107.63,107.28,107.00,106.96,109.38,111.07,105.59
116.76,133.27,149.72,164.58,183.90,198.54,211.19,230.95,241.51,245.18,253.94,258.50,255.84,251.29,246.98,243.82,244.10,243.21,244.26,245.54,258.95,270.22,284.54,291.87,299.72,308.16,309.10,299.84,294.24,284.99,274.31,262.80,245.34,233.86,224.16,213.38,199.42,187.88,176.39,164.16,150.85,138.00,125.16,116.50,108.46,105.02,104.69,104.65,104.36,104.81,107.62,100.50
119.50,138.09,156.02,171.86,191.02,206.70,218.55,239.83,247.21,254.24,263.10,267.48,267.62,265.19,259.98,256.32,256.28,255.34,258.99,254.12,265.84,279.08,292.87,297.85,305.05,315.32,312.57,303.67,297.84,291.24,280.08,264.70,245.81,237.24,226.61,216.45,200.59,189.40,179.60,166.01,151.33,140.53,126.63,116.78,109.48,107.90,106.47,106.04,106.78,105.69,108.17,103.35
120.07,138.68,155.86,172.45,189.53,206.24,219.44,239.68,250.05,257.45,264.43,265.59,268.29,267.43,261.43,259.12,256.46,255.99,257.12,256.83,266.32,280.34,290.99,298.49,306.95,314.07,313.44,303.00,299.80,288.43,278.55,264.61,247.16,235.64,223.22,214.60,202.63,189.64,180.61,164.68,151.72,140.46,126.53,116.47,110.02,107.06,105.80,104.20,107.12,105.31,106.08,102.46
