111.76,127.88,144.25,158.49,173.46,191.00,203.77,224.66,235.76,245.97,256.83,265.17,270.65,272.42,274.12,274.17,274.85,273.00,273.12,272.84,275.00,279.18,280.70,283.56,280.44,281.11,267.91,256.55,246.34,236.09,226.50,215.38,197.31,187.95,176.31,163.36,151.17,138.62,127.02,115.52,105.55,95.01,87.66,81.50,79.63,82.61,83.93,85.21,87.13,89.63,89.82,87.42
107.87,125.67,142.41,155.16,176.31,191.00,206.48,231.14,242.54,249.11,255.55,262.46,263.60,262.49,255.99,251.44,252.41,249.61,252.39,253.10,263.01,270.42,278.74,284.02,292.53,302.42,306.42,297.42,293.21,288.20,283.85,275.76,261.04,252.30,241.81,229.63,216.34,204.24,194.86,179.52,167.29,150.00,134.46,116.48,101.13,86.38,82.46,82.33,81.44,84.05,85.44,84.17
109.22,128.44,145.80,160.70,177.87,193.79,207.24,229.84,241.15,251.54,261.55,267.09,269.24,270.95,270.56,265.82,266.19,263.05,263.15,264.62,268.96,275.52,281.02,286.01,291.53,296.14,295.72,286.88,284.48,276.49,271.49,260.10,244.73,237.69,226.82,219.86,208.63,202.81,199.36,189.47,181.00,170.34,160.26,151.21,144.20,136.97,134.71,134.35,132.50,132.23,131.24,125.77
137.64,156.16,172.71,189.50,204.92,218.11,232.16,244.24,247.49,252.01,255.03,257.50,251.80,244.46,237.45,229.40,221.00,213.18,201.56,185.37,159.11,144.01,129.07,112.16,92.35,71.12,49.24,51.26,63.32,75.29,83.63,94.20,106.07,113.86,117.55,121.61,128.41,132.03,135.45,138.08,138.80,135.15,129.71,124.46,122.19,112.70,111.22,108.81,104.00,105.34,103.48,96.18
131.18,152.01,169.00,184.44,201.16,215.03,228.79,244.50,248.22,253.94,258.52,260.40,254.24,248.65,243.31,235.99,225.14,217.81,207.85,196.12,169.00,153.64,137.59,118.85,97.51,80.08,53.82,53.08,64.66,77.88,87.48,94.87,110.37,117.18,118.93,123.76,131.59,136.50,138.92,136.62,138.40,136.85,132.06,125.90,121.79,115.55,110.89,107.08,102.49,101.98,101.27,95.75
118.21,135.42,151.86,164.98,179.43,194.92,206.83,224.72,231.93,240.71,246.98,249.80,253.14,254.03,250.06,250.11,247.81,245.96,242.32,240.67,237.86,238.47,241.70,242.64,245.46,250.86,250.74,241.65,242.62,235.99,229.34,221.65,210.04,203.38,196.70,194.65,189.40,188.16,190.92,187.54,187.11,180.85,176.41,168.69,165.76,158.15,151.09,146.24,141.33,134.63,128.14,121.25
119.55,135.93,151.00,165.60,179.00,195.58,209.15,225.80,235.77,241.32,247.73,252.37,254.62,253.31,253.74,250.88,249.01,247.52,246.13,243.21,240.16,242.99,245.29,245.08,248.24,252.11,250.68,246.33,243.90,238.30,229.43,221.78,209.75,202.94,198.12,192.90,190.25,190.71,190.85,188.22,186.97,183.20,176.71,170.16,167.33,156.85,152.07,147.20,140.04,135.18,127.95,120.42
130.42,150.62,166.24,178.84,193.83,210.95,219.91,238.21,248.94,256.43,262.61,268.70,271.49,269.87,269.54,266.37,265.56,265.38,259.89,258.79,255.55,258.94,261.14,259.82,266.32,270.53,271.31,265.75,265.58,259.62,254.24,243.74,232.59,226.42,220.49,217.14,211.62,208.78,210.58,204.01,205.53,199.22,193.26,185.98,174.87,162.27,150.48,142.59,134.03,127.12,120.70,110.80
127.77,143.85,156.22,172.41,187.42,201.64,209.61,226.02,234.35,239.74,247.72,253.00,257.03,253.01,253.34,252.61,249.00,247.80,243.59,241.36,237.90,242.22,244.86,245.15,252.55,259.28,262.00,258.12,261.73,255.36,253.34,244.10,233.42,230.99,222.04,218.82,214.34,209.69,210.64,203.96,205.02,192.92,187.10,175.33,166.68,146.76,136.62,126.66,117.83,109.59,101.08,92.91
113.30,132.19,146.24,160.43,175.86,187.77,199.48,210.34,216.11,219.54,222.07,222.80,216.67,209.09,201.94,196.01,186.60,182.10,173.46,158.67,139.72,126.48,114.95,100.12,80.71,67.78,40.52,37.64,45.69,56.75,61.13,71.57,82.62,89.05,94.58,100.24,109.14,118.51,123.56,128.08,129.00,129.10,128.32,123.07,117.24,107.19,100.90,93.98,85.01,79.70,75.00,69.12
108.71,122.20,134.54,146.87,159.66,171.47,182.73,198.00,208.14,214.60,223.29,227.71,229.42,231.23,231.97,231.69,230.95,231.62,232.56,233.00,242.17,252.20,259.63,269.15,277.43,287.59,295.08,293.48,291.44,287.08,280.85,273.08,258.82,253.44,243.99,237.03,227.56,221.05,214.67,206.65,198.83,186.13,171.99,157.70,143.68,119.02,107.38,96.40,88.65,85.21,83.02,79.40
102.65,115.45,124.33,136.06,148.00,162.11,174.05,195.11,205.34,213.15,223.76,233.12,236.16,237.97,242.25,243.25,245.20,250.05,253.31,256.33,272.39,284.80,297.04,307.77,318.20,328.27,332.37,327.83,322.46,312.64,301.81,288.56,265.63,254.89,239.11,224.83,210.24,197.91,183.13,170.43,156.11,138.95,122.11,105.54,89.94,64.88,57.31,53.08,52.04,55.23,60.21,62.97
108.41,122.12,132.54,146.41,159.26,172.41,186.39,206.62,217.14,226.42,239.28,246.59,252.35,254.06,256.11,256.76,258.07,260.02,262.09,264.17,271.03,280.13,286.92,294.03,302.77,307.09,305.57,296.29,292.75,282.38,272.15,259.08,240.01,228.66,216.89,206.01,193.31,182.70,173.22,162.93,150.71,136.62,122.20,106.02,90.61,67.68,59.03,54.33,55.22,57.69,63.15,64.54
106.40,119.04,128.41,138.23,149.90,161.64,173.10,193.66,204.96,216.52,229.34,237.54,244.29,247.00,247.04,247.52,248.01,250.83,252.63,255.77,268.29,279.80,289.11,298.61,302.88,308.42,307.33,301.08,296.01,289.00,281.30,273.78,261.24,256.29,245.66,237.88,226.55,216.08,205.24,194.40,181.71,168.40,151.27,135.77,120.62,96.21,87.32,81.32,78.71,76.94,78.10,76.61
107.35,119.71,127.74,139.32,150.08,161.94,174.19,193.49,206.05,217.59,229.58,238.43,244.27,247.27,248.20,248.49,250.17,251.07,252.81,255.84,269.42,280.03,289.80,298.03,305.10,310.55,310.37,304.11,299.06,291.45,285.19,276.70,264.59,257.85,248.01,239.71,228.90,219.01,207.46,197.02,183.73,169.62,154.02,138.65,123.32,98.09,88.60,82.64,78.60,76.55,77.67,77.47
106.30,119.57,128.32,140.03,150.88,162.87,174.03,194.55,206.12,217.75,230.34,239.83,245.05,247.25,248.41,249.72,249.84,251.43,252.56,257.38,270.56,279.87,290.08,300.37,304.81,310.87,310.44,304.53,300.65,292.29,285.63,276.98,265.00,257.90,249.47,238.87,228.74,217.95,209.47,196.82,185.07,170.58,153.69,138.00,122.69,98.23,89.81,82.64,78.60,77.39,77.47,75.71
110.46,124.46,134.16,144.93,157.00,169.32,180.75,202.25,213.74,225.08,239.08,247.32,253.29,256.22,256.32,257.19,257.31,256.81,261.63,262.38,275.39,285.28,295.66,303.21,308.64,314.97,313.73,306.75,301.73,295.30,287.34,279.96,267.53,261.70,252.16,243.13,231.87,221.81,211.24,201.02,187.75,173.57,156.54,141.80,126.61,101.97,92.14,84.60,80.06,78.55,79.01,76.56
110.07,122.33,132.38,142.39,154.21,166.21,175.82,198.31,210.05,220.00,233.73,241.30,247.24,249.48,251.59,250.57,252.58,254.06,255.62,258.12,270.19,281.46,290.68,298.61,304.73,311.78,311.64,304.47,300.83,293.33,287.08,279.87,267.85,261.00,252.68,243.82,232.42,222.65,211.95,200.45,188.10,174.24,158.05,142.09,127.56,102.96,93.23,85.59,81.02,79.76,78.03,77.10
103.58,115.92,125.78,135.79,145.99,156.60,167.24,187.83,198.76,208.63,219.67,227.61,235.05,236.13,237.97,238.12,239.47,239.27,243.34,244.93,256.78,267.23,275.31,284.93,289.62,295.81,296.02,290.42,286.22,279.69,273.26,266.48,255.76,250.08,241.17,232.24,221.65,212.62,202.12,192.90,179.77,166.48,151.85,136.68,122.61,99.64,90.21,82.86,78.85,75.95,76.55,73.25
110.54,123.00,132.67,142.71,154.95,165.60,176.32,198.13,209.46,221.82,232.65,242.39,248.08,249.33,251.10,249.93,252.98,253.40,255.04,257.78,270.48,283.49,291.05,301.88,307.00,313.17,313.05,306.94,303.43,296.14,288.20,281.18,269.61,263.53,254.24,245.96,234.80,225.75,214.85,204.06,190.78,176.98,160.22,145.03,131.32,105.42,96.05,89.10,83.63,81.22,79.71,77.08
109.88,122.19,131.95,143.56,153.56,165.42,176.03,197.23,209.03,219.94,231.55,240.35,247.19,247.63,248.97,249.19,250.74,251.72,253.16,256.44,268.32,279.89,288.23,296.43,302.79,310.06,308.64,302.11,297.53,290.76,285.00,276.21,265.07,259.33,250.83,242.37,232.47,222.20,212.00,201.40,188.22,175.65,159.33,143.69,129.07,104.92,95.63,87.56,83.22,80.71,79.25,77.20
110.02,122.33,131.82,141.68,153.26,165.53,174.87,194.83,207.40,218.92,229.51,239.76,245.55,246.60,246.95,248.05,247.63,248.81,252.98,255.24,266.51,277.14,285.46,296.74,299.87,307.63,306.62,300.22,294.76,287.86,282.70,275.26,263.93,257.77,250.55,240.44,230.34,220.80,211.55,200.10,186.59,174.45,157.89,142.04,128.16,104.85,94.40,87.71,83.02,81.49,78.87,76.97
109.17,122.20,132.20,142.20,153.22,164.00,175.65,195.98,207.24,219.15,229.84,238.87,245.25,247.32,248.46,247.82,248.57,249.15,250.05,252.18,265.19,275.87,284.55,294.90,299.15,306.37,306.47,299.16,295.08,288.78,282.23,273.83,262.43,256.84,248.81,239.64,231.09,220.29,209.75,199.61,186.87,173.67,157.20,141.99,127.28,103.23,94.34,87.32,82.86,81.50,81.60,78.49
110.02,122.35,131.73,141.48,152.64,163.60,174.89,195.06,206.02,218.50,229.39,237.22,243.24,244.91,246.81,244.97,246.49,246.43,249.10,250.12,263.21,274.26,282.25,292.80,298.48,304.21,304.70,297.90,294.11,287.90,281.54,274.55,263.76,258.38,249.37,240.88,231.94,221.88,211.02,201.10,188.56,174.16,158.42,142.71,128.57,105.31,96.05,89.19,86.28,84.02,83.82,82.30
72.72,77.52,84.29,90.14,99.98,111.22,123.31,144.47,157.44,169.05,180.83,189.48,191.86,195.58,195.44,192.85,193.20,193.85,195.97,195.69,205.83,212.93,218.83,229.92,232.09,238.72,244.13,234.62,230.89,225.89,220.82,215.52,206.46,205.65,200.21,192.77,186.59,177.91,171.59,162.74,155.62,142.89,130.65,120.28,107.69,81.34,69.34,71.84,74.33,76.28,78.10,76.06
107.84,120.97,128.80,139.98,150.33,161.37,172.35,191.64,203.06,213.48,226.04,234.48,240.83,241.21,241.87,242.04,242.53,241.70,245.69,249.34,254.77,268.56,277.00,283.82,292.92,299.98,301.52,291.49,292.64,286.17,279.89,274.07,264.17,256.45,249.38,239.40,230.00,222.04,213.90,202.20,189.11,175.14,161.55,142.95,129.38,105.02,97.50,91.39,87.01,84.76,85.70,83.67
108.71,119.54,131.31,141.44,150.27,162.43,175.41,194.36,206.62,215.60,229.62,237.62,243.24,244.59,244.98,245.22,248.65,246.91,249.62,252.99,261.52,271.80,279.52,284.20,293.22,296.42,296.28,286.23,284.96,280.06,273.62,266.79,257.53,250.46,245.08,232.55,223.95,215.33,205.36,196.23,185.56,172.47,157.17,143.21,127.80,105.39,97.00,87.66,84.17,80.60,79.61,75.17
108.24,120.92,131.55,139.47,150.21,162.31,173.98,191.95,203.82,215.24,227.34,234.17,239.71,242.39,242.13,241.17,242.69,239.52,245.70,249.34,258.44,269.13,275.77,282.49,291.25,294.06,297.20,285.52,284.93,279.38,273.81,267.53,257.19,249.35,246.34,236.26,225.56,218.84,210.01,196.82,187.11,174.39,159.66,144.97,129.77,109.00,99.16,92.42,86.98,84.29,80.11,77.79
99.92,114.21,121.25,127.81,140.25,150.05,160.03,178.92,187.61,196.89,209.31,216.00,221.49,222.28,220.60,220.10,224.88,223.89,225.28,228.32,236.58,246.76,253.82,262.88,269.30,273.89,273.79,266.32,265.01,260.78,254.70,249.37,240.29,232.43,227.32,218.79,208.25,202.24,195.06,185.33,174.27,161.45,149.21,135.15,119.42,98.35,92.66,85.62,81.39,77.37,75.07,74.00
116.52,129.25,139.30,148.95,159.45,172.19,181.73,199.48,210.66,221.82,233.57,242.79,244.93,247.12,246.98,245.66,246.43,245.82,247.86,252.61,261.84,272.57,279.08,287.17,291.78,296.15,296.95,288.55,288.53,285.38,278.92,274.89,267.87,264.00,257.16,251.13,239.45,233.63,225.74,216.90,205.92,191.84,177.03,161.64,147.80,124.79,114.59,104.45,97.67,92.42,88.01,83.65
115.88,129.50,138.71,148.66,158.53,171.13,180.01,201.26,211.27,221.05,231.74,240.75,245.61,245.49,245.02,243.56,244.97,244.03,246.46,248.94,258.79,269.79,277.36,284.96,290.99,295.74,296.14,286.71,286.25,280.86,277.20,272.92,266.91,262.77,255.31,250.44,239.88,233.21,224.19,215.06,203.07,189.68,175.32,161.20,147.05,124.49,112.93,104.17,96.17,91.55,87.66,83.00
108.69,122.43,132.00,141.42,150.96,161.99,172.80,190.18,197.19,212.06,221.74,227.98,232.77,233.98,234.55,233.42,234.39,234.45,238.35,241.90,250.58,264.37,269.25,276.59,284.30,292.86,294.78,283.35,285.72,282.45,278.96,272.12,265.45,258.13,251.45,241.51,234.14,225.42,217.56,207.86,196.38,182.53,166.87,152.90,139.28,116.50,108.12,98.88,94.40,89.29,87.30,85.15
109.17,122.38,131.37,142.41,151.92,161.62,172.01,189.64,199.28,211.21,221.78,229.39,232.57,235.72,234.47,234.76,235.48,234.56,239.37,244.35,254.67,266.18,273.19,282.71,288.34,295.37,299.15,287.71,289.08,286.09,280.23,274.40,267.56,259.02,254.97,244.64,237.08,226.18,219.45,211.99,197.47,184.81,168.59,156.54,139.56,118.33,108.78,99.93,96.33,91.30,85.48,83.17
111.29,124.06,132.54,141.99,152.96,163.52,173.23,192.72,203.30,211.62,224.08,229.94,234.93,236.22,235.33,233.81,234.70,236.92,238.32,242.13,255.14,263.71,272.83,279.82,284.87,291.77,293.29,285.77,285.04,279.83,274.57,270.07,263.64,257.95,252.48,244.07,235.30,225.80,218.08,209.48,196.37,184.09,169.73,154.78,141.43,119.21,110.14,100.28,94.59,89.59,87.37,83.36
115.10,128.69,138.16,147.98,159.52,171.03,180.01,200.96,210.77,222.02,232.56,237.55,243.66,244.63,243.02,244.05,244.50,246.43,246.87,252.61,260.57,272.24,279.38,287.20,295.80,301.76,302.45,290.02,294.92,287.70,285.01,281.15,275.07,268.92,261.93,252.24,243.82,234.95,228.82,217.01,204.30,190.79,175.90,163.36,147.46,122.38,114.07,104.81,99.64,94.15,92.66,86.98
110.92,123.79,134.83,144.10,156.12,169.17,178.39,197.31,208.02,220.11,229.87,238.21,242.57,244.44,242.89,242.39,243.04,243.25,243.98,249.42,259.53,269.94,275.86,283.14,287.45,294.42,293.62,286.43,287.17,281.44,277.25,271.63,267.90,262.82,256.52,248.92,240.19,231.66,225.50,215.19,203.67,190.52,174.83,160.85,147.61,122.48,113.22,105.62,97.62,93.94,89.09,85.23
108.58,122.93,133.63,141.88,156.00,167.24,175.37,196.16,204.79,217.56,227.67,235.05,237.89,241.11,241.12,239.02,242.32,242.01,243.81,246.76,255.77,267.12,273.44,280.43,286.63,292.14,293.02,285.72,285.16,282.88,276.01,270.90,267.90,261.66,256.03,247.52,237.02,230.08,223.68,216.67,202.30,187.95,175.82,160.31,145.46,121.66,112.09,104.40,96.88,92.57,89.87,84.60
113.65,127.28,136.62,145.78,156.25,168.44,177.20,196.23,206.09,216.39,228.53,235.48,239.47,240.69,239.89,239.10,238.66,238.03,240.87,242.71,254.94,264.94,274.75,281.60,287.14,292.97,295.79,293.25,292.14,288.21,285.20,280.08,275.54,273.30,268.02,260.11,251.32,242.60,233.62,225.67,213.01,199.85,182.89,168.16,153.48,129.44,119.42,110.94,105.26,101.53,96.42,93.06
107.17,118.47,130.55,138.10,148.38,158.38,167.66,186.46,196.79,207.70,219.46,226.10,227.97,232.24,227.48,228.37,231.09,231.28,233.62,239.15,249.02,260.09,269.07,276.13,283.74,289.08,293.82,284.92,284.69,280.96,277.91,274.80,269.52,263.30,257.86,248.86,238.65,230.67,223.62,214.96,201.70,188.18,170.75,159.03,143.12,121.33,111.65,104.02,99.85,93.54,91.09,85.91
104.71,118.23,126.59,137.75,146.22,156.60,166.93,185.33,194.80,204.16,214.98,222.97,226.00,228.12,223.77,228.40,228.81,230.79,233.63,241.07,252.66,263.04,271.02,280.86,288.44,297.41,302.95,291.66,294.04,289.39,285.22,279.30,274.26,267.23,259.92,251.11,240.90,233.04,224.56,214.97,202.68,188.27,172.03,157.21,143.18,118.51,108.24,101.02,95.04,90.25,88.24,83.67
106.89,119.08,128.76,136.88,146.76,158.00,166.51,186.02,194.62,203.71,215.46,222.93,227.27,228.95,227.80,228.62,230.00,231.42,234.20,238.27,253.80,264.05,275.36,283.85,290.03,298.40,301.44,295.85,295.47,290.50,285.55,279.52,271.54,267.16,261.37,254.24,244.18,234.65,225.75,216.53,203.38,189.71,174.18,158.09,144.73,119.50,110.15,100.46,94.34,90.35,87.62,82.23
104.69,118.02,125.63,134.61,145.42,156.46,165.59,183.41,194.00,204.25,214.22,221.92,224.89,227.22,226.55,225.32,227.13,227.06,230.01,231.46,243.23,251.75,260.11,267.17,273.76,278.22,280.89,276.28,275.12,271.74,269.45,264.64,260.99,258.19,253.36,247.13,237.93,230.33,221.64,213.47,202.36,188.43,172.54,159.25,145.38,121.08,110.79,103.82,95.34,91.59,89.20,83.43
105.54,118.70,129.08,137.91,149.20,160.22,169.54,189.64,199.54,209.47,221.69,231.76,232.95,234.93,232.94,233.40,235.85,236.71,237.64,244.66,253.31,263.43,270.19,279.73,284.58,290.99,294.11,282.08,287.18,282.00,277.99,272.09,265.00,260.49,258.31,247.19,239.18,228.47,222.65,214.65,202.47,186.82,171.73,157.54,142.39,117.55,107.87,98.35,91.24,87.24,83.05,80.23
103.59,117.71,127.48,134.13,147.56,156.35,166.43,183.71,193.93,204.47,215.06,223.44,224.62,226.74,227.32,227.20,231.29,231.04,234.40,236.28,244.17,256.32,264.11,271.53,275.48,281.11,281.44,274.93,281.44,271.86,272.53,263.46,256.80,253.15,253.57,244.81,235.69,224.90,218.76,212.42,199.46,186.94,172.26,159.10,144.50,118.98,108.23,100.60,92.36,88.62,85.00,80.06
111.02,123.00,132.44,142.01,153.22,164.44,173.97,193.10,203.87,214.54,225.73,233.36,238.92,240.60,241.60,239.84,241.60,242.27,245.69,248.97,263.21,274.59,282.68,291.80,297.43,305.14,307.32,300.57,301.92,294.82,290.99,285.28,277.63,273.65,269.13,259.90,249.28,241.53,232.76,223.57,211.01,197.77,181.54,166.40,150.95,125.36,114.98,105.48,99.64,94.58,91.44,86.58
103.97,116.28,123.00,134.06,144.37,155.47,163.45,183.60,191.42,204.25,215.00,222.46,227.65,228.48,229.84,227.86,229.60,231.51,235.10,243.40,251.29,263.80,272.53,280.18,288.84,295.45,301.01,287.85,292.16,285.95,279.73,274.31,266.40,261.09,255.77,246.60,237.50,229.08,223.28,211.90,200.00,186.90,170.42,158.11,140.80,117.88,108.75,98.62,94.09,89.56,82.80,80.45
109.12,121.26,130.65,140.60,149.75,161.82,170.91,191.64,201.41,211.97,222.64,231.25,236.22,238.40,238.76,238.82,239.73,242.04,244.50,247.52,259.83,269.26,277.99,284.43,288.65,296.00,293.54,287.90,288.85,282.47,279.15,275.31,269.56,266.38,262.64,255.13,245.70,239.83,231.25,223.02,209.88,196.82,181.47,167.36,152.32,126.89,115.88,104.81,97.74,92.27,86.93,82.73
103.87,116.00,125.54,136.82,146.09,156.71,169.00,186.56,196.79,206.71,220.10,228.24,232.00,233.48,230.99,231.14,235.31,235.16,238.65,244.18,254.28,264.19,275.05,280.88,289.84,295.97,298.01,286.83,292.39,286.45,281.85,278.26,271.82,270.54,265.36,254.50,245.23,237.23,228.95,221.45,210.04,193.26,178.23,163.86,148.49,122.65,113.46,104.08,97.12,91.68,86.35,83.38
104.24,117.35,124.62,134.18,144.84,155.67,165.85,184.02,193.69,204.22,215.34,223.67,228.00,230.79,229.72,229.69,231.86,231.46,234.03,238.27,249.70,258.69,268.31,275.05,280.24,287.34,289.39,283.27,282.60,278.55,275.33,271.67,266.42,261.74,259.86,252.52,243.31,233.38,226.28,218.50,206.30,193.13,179.25,163.92,148.95,124.02,114.28,104.32,96.90,91.39,86.05,82.64
104.81,117.07,125.13,135.19,144.94,156.72,167.17,187.11,197.02,207.88,220.00,227.54,233.15,234.30,235.08,235.85,237.97,238.37,243.52,245.45,259.37,269.46,280.41,289.61,294.57,299.95,304.06,298.74,297.41,292.75,289.08,282.62,276.52,274.15,266.81,258.94,251.34,242.80,233.73,222.62,211.77,198.60,182.04,166.96,151.71,125.40,114.76,104.62,96.21,90.45,87.48,82.49
93.81,103.62,108.34,115.00,121.64,128.02,127.05,119.85,126.29,131.73,138.22,149.64,163.05,176.98,177.79,181.46,186.70,188.43,193.26,193.83,200.58,207.86,213.04,215.68,218.82,222.25,224.18,221.69,223.65,222.65,222.18,220.08,221.11,219.66,215.03,213.81,205.23,200.82,195.39,187.54,179.29,169.04,156.52,144.31,133.69,112.61,81.50,63.91,62.23,66.76,79.20,76.56
91.81,101.04,107.91,113.18,119.07,122.19,120.21,116.30,119.20,125.90,134.06,148.77,157.61,172.99,177.41,182.48,186.51,186.78,189.18,189.61,199.69,203.95,209.29,212.00,211.18,212.12,217.48,218.33,220.77,217.35,216.83,215.80,211.91,213.93,211.40,205.77,197.57,192.03,185.54,181.96,171.03,163.37,151.35,139.95,128.43,108.91,92.76,61.66,58.26,61.68,69.29,73.16
91.93,96.34,102.16,114.02,117.96,121.43,114.56,118.34,118.85,125.78,133.18,148.76,161.97,169.50,174.90,182.73,189.24,188.56,188.73,191.23,202.97,207.40,210.44,215.13,216.52,216.95,216.19,213.38,216.01,214.53,212.01,213.22,208.09,209.47,206.71,201.56,194.81,190.78,184.40,177.18,169.50,161.38,149.16,138.41,127.19,107.91,92.42,58.31,55.15,55.95,70.77,71.69
93.90,104.20,108.24,115.28,122.89,125.67,126.00,122.61,125.94,134.20,142.86,156.21,165.17,174.67,184.89,194.64,199.53,199.38,202.48,207.19,214.70,219.28,224.20,229.27,228.95,230.83,229.65,228.01,231.72,230.84,230.38,227.56,230.87,227.55,225.89,218.44,213.36,206.40,199.06,190.63,180.87,170.34,157.46,144.69,131.40,109.17,96.08,60.96,58.05,55.95,72.50,73.35
89.11,106.23,110.17,116.76,126.25,124.33,119.20,122.07,128.69,126.61,132.00,163.03,179.40,189.56,194.83,198.12,199.32,199.44,202.43,203.79,212.94,219.13,223.99,226.06,226.88,229.00,229.99,228.95,231.20,232.03,233.11,230.78,230.63,231.25,224.90,219.18,213.59,205.08,197.65,191.44,180.43,170.95,157.99,145.77,133.30,108.67,98.67,61.03,57.01,58.82,67.91,70.72
74.06,93.91,108.71,117.39,122.00,111.40,109.27,118.33,121.92,122.77,129.10,144.59,162.79,177.61,181.22,185.60,186.04,190.02,191.02,193.35,198.93,205.76,209.70,212.53,216.67,217.68,221.38,220.87,221.53,220.62,220.84,218.51,217.41,216.19,211.97,207.94,202.05,195.23,188.99,182.86,175.16,165.08,154.08,142.17,130.19,110.54,99.37,64.26,60.21,59.23,62.39,65.19
