111.76,127.88,144.25,158.49,173.46,191.00,203.77,224.66,235.76,245.97,256.83,265.17,270.65,272.42,274.12,274.17,274.85,273.00,273.12,272.84,275.00,279.18,280.70,283.56,280.44,281.11,267.91,256.55,246.34,236.09,226.50,215.38,197.31,187.95,176.31,163.36,151.17,138.62,127.02,115.52,105.55,95.01,87.66,81.50,79.63,82.61,83.93,85.21,87.13,89.63,89.82,87.42
91.40,101.32,106.45,109.04,116.73,118.60,117.52,121.15,123.37,130.83,139.79,150.08,165.59,180.10,184.04,188.74,193.21,195.32,199.90,200.14,209.02,216.93,220.48,228.02,226.74,226.38,228.55,227.18,230.26,228.98,228.56,229.26,227.26,227.08,222.52,216.95,210.00,201.52,195.44,189.52,180.00,169.59,155.76,143.59,130.70,107.65,90.92,62.48,60.44,59.20,71.22,72.17
105.85,119.02,126.82,136.85,147.26,158.91,169.30,188.31,197.77,209.38,220.20,228.32,233.34,234.94,235.44,233.89,236.60,236.21,238.82,240.75,252.39,261.63,269.47,274.43,280.03,285.16,285.48,281.71,280.40,276.01,272.86,268.90,264.55,264.68,257.95,253.40,244.20,237.76,230.18,221.05,210.24,196.94,183.10,167.51,153.81,128.23,115.74,105.02,97.51,92.70,87.66,82.39
92.01,101.71,106.93,112.45,120.10,121.20,124.10,118.81,121.49,124.19,133.21,147.26,150.92,165.80,171.49,170.95,178.68,181.14,181.22,178.19,191.04,195.13,201.34,205.00,205.97,211.12,211.94,209.17,210.30,207.06,207.48,206.20,206.53,206.31,201.94,200.09,195.69,190.12,181.59,178.47,171.49,163.78,149.25,139.29,127.66,110.72,73.43,69.18,64.20,63.57,79.16,74.33
90.80,102.04,106.68,112.00,118.34,119.57,122.00,117.00,120.22,122.48,131.05,145.96,149.11,164.45,169.73,169.17,176.48,179.94,179.48,177.80,189.76,194.25,200.24,204.07,205.88,209.98,210.02,209.67,208.81,206.01,206.62,205.43,204.63,204.01,201.76,199.88,194.83,189.79,181.57,176.39,171.17,162.05,147.87,138.71,127.48,110.34,71.40,67.54,62.65,62.29,79.20,74.55
97.19,107.20,112.25,118.51,125.00,125.90,130.00,121.85,123.69,125.16,132.00,147.27,150.55,169.71,174.45,176.26,185.44,189.76,191.48,188.25,198.70,204.36,210.88,214.09,215.87,219.91,219.83,221.21,220.82,216.60,217.08,214.67,216.33,215.62,211.02,209.16,203.93,197.96,189.52,185.54,177.79,168.80,155.08,144.42,132.38,114.63,69.63,65.38,59.55,60.17,81.30,74.73
95.34,104.92,109.29,113.00,120.22,125.54,127.00,124.04,128.27,130.65,139.45,149.45,162.64,175.39,185.37,189.16,192.72,193.49,196.85,198.22,205.29,214.11,218.15,221.58,221.82,224.18,223.27,223.86,224.64,222.89,222.71,219.42,218.33,218.96,215.98,211.60,204.09,201.08,195.00,187.97,179.14,170.11,155.66,146.16,134.26,114.74,96.10,62.00,57.80,60.42,75.69,76.49
90.44,99.04,103.71,107.67,112.73,122.89,124.58,112.81,116.25,122.12,141.01,147.26,159.89,172.63,179.07,182.73,186.82,188.86,190.98,193.04,201.44,206.79,207.20,212.27,215.04,215.54,218.12,215.24,215.87,215.02,214.39,212.62,213.66,209.31,207.06,202.65,194.49,189.76,186.13,179.11,169.68,161.51,150.63,138.92,128.16,106.04,90.79,57.57,54.49,55.79,65.74,68.95
88.81,98.33,101.64,106.21,112.79,121.56,122.79,114.11,115.45,122.35,141.03,147.67,159.85,170.99,178.40,180.83,186.02,187.32,190.41,191.44,200.72,206.39,207.88,212.12,215.13,216.06,216.00,213.04,213.56,213.02,214.60,212.58,213.49,209.31,207.79,201.40,195.36,189.36,185.31,178.34,170.07,161.06,150.65,138.06,128.44,106.89,90.80,56.85,54.20,56.01,65.22,68.15
87.98,98.88,106.02,112.16,118.51,124.79,129.03,120.55,121.20,124.82,133.69,148.22,159.66,163.05,178.85,182.89,187.22,192.51,189.17,191.71,201.02,207.16,210.79,211.56,216.32,217.69,216.38,216.21,219.69,215.96,216.02,216.71,213.82,211.97,212.00,205.37,199.61,194.03,189.53,183.20,174.29,164.40,153.16,142.17,131.10,109.60,98.08,59.64,55.80,58.42,68.60,70.88
87.46,98.99,106.40,112.00,117.55,125.57,128.76,120.60,120.07,123.71,131.21,146.76,158.80,162.48,177.63,182.00,185.71,189.59,188.68,191.56,199.92,205.80,206.77,208.72,213.49,213.12,211.65,213.06,215.04,214.01,212.48,212.95,211.24,210.38,209.51,202.25,196.95,192.63,188.25,181.96,172.96,164.14,154.03,142.03,131.19,110.60,100.66,59.54,56.36,57.98,69.35,70.94
90.55,101.08,106.51,114.49,120.10,123.66,123.17,116.76,120.42,127.39,133.66,146.17,161.25,172.03,185.24,190.59,194.31,195.02,199.83,201.10,210.35,216.17,220.74,222.25,224.41,226.42,227.90,227.53,227.42,227.27,228.12,224.96,226.04,224.51,219.91,216.63,208.46,201.10,195.18,189.84,179.77,170.58,156.16,144.63,131.90,109.40,95.80,63.03,57.49,56.30,58.60,66.03
89.64,100.58,104.55,112.43,118.41,120.62,121.38,115.00,118.53,125.42,132.74,144.22,159.86,170.26,181.73,188.81,191.38,190.88,195.93,197.01,206.79,213.02,217.35,219.33,221.11,223.78,225.68,225.00,225.30,223.91,225.46,220.54,221.78,220.07,215.84,213.04,203.97,195.97,191.11,186.27,175.76,166.58,152.07,140.12,127.68,105.31,92.78,61.85,58.14,55.95,58.14,64.54
99.02,109.62,113.84,125.51,130.23,133.15,133.65,126.53,129.55,130.17,138.23,159.53,164.58,175.87,185.10,198.60,200.08,204.09,208.40,208.06,216.45,224.08,229.71,235.41,235.38,235.16,233.63,232.56,234.02,236.17,237.55,237.61,233.50,234.83,232.33,225.22,218.00,214.15,205.41,199.62,189.62,177.23,163.37,150.53,139.18,115.11,81.99,64.38,61.85,69.64,80.41,80.78
97.80,108.90,113.03,124.74,129.63,132.38,133.00,125.26,128.08,128.04,135.77,154.99,161.19,172.49,182.99,196.21,199.11,203.77,205.78,205.91,214.89,222.19,229.16,232.31,234.18,232.44,231.35,231.16,232.02,233.67,234.35,234.92,230.90,233.86,230.22,224.08,217.45,211.34,203.93,197.57,187.28,175.69,162.10,149.34,137.28,114.11,78.45,60.83,61.22,69.58,79.08,79.81
89.90,98.62,104.08,110.06,116.50,116.56,122.97,124.78,118.51,125.87,136.36,137.90,156.20,167.07,178.34,181.89,184.40,185.70,188.48,190.43,195.92,201.12,204.55,207.23,210.54,209.88,212.58,213.60,213.69,212.25,212.23,210.64,211.62,209.47,203.53,201.11,194.81,188.29,183.48,178.06,171.07,158.47,148.56,137.93,127.31,106.62,99.04,61.61,54.13,56.86,69.18,70.43
92.66,101.65,108.21,112.81,117.63,125.61,125.80,125.80,123.84,131.04,138.60,148.22,159.30,180.02,186.95,193.60,198.57,197.77,200.25,202.07,209.54,216.67,222.77,227.86,227.85,227.73,227.44,227.17,228.21,228.47,230.38,228.18,225.34,225.14,219.25,213.93,210.11,204.16,196.16,188.40,181.47,168.81,156.08,142.71,129.42,106.78,93.61,58.55,56.60,57.27,61.00,69.46
90.44,102.36,107.56,109.88,112.79,115.52,118.31,122.54,128.84,140.25,152.43,161.32,177.54,183.66,187.38,191.21,195.49,195.41,197.70,196.16,207.15,212.68,218.28,221.85,221.65,223.08,223.76,223.83,224.96,223.97,224.34,221.46,219.66,220.48,214.44,209.95,204.02,198.96,190.60,184.30,176.18,165.74,152.20,139.79,127.88,105.91,94.54,63.51,61.01,61.85,68.68,69.35
93.98,105.38,112.00,115.04,116.00,121.85,125.21,142.00,136.96,139.52,146.01,156.03,163.88,183.53,189.91,195.92,201.81,201.70,202.12,201.85,210.30,217.68,218.59,222.43,222.58,225.08,226.53,226.29,229.46,227.88,228.12,228.21,227.32,223.66,221.65,215.02,206.71,202.79,196.31,189.62,178.34,170.14,155.42,143.18,130.31,108.27,97.02,65.86,62.10,56.75,60.81,67.60
93.49,104.20,110.11,112.68,114.28,120.51,124.19,138.80,135.15,138.97,145.09,154.74,163.05,181.18,188.22,192.21,198.08,197.44,197.95,198.36,206.12,213.56,216.31,220.62,220.43,222.62,222.97,222.65,225.50,224.12,224.06,223.65,224.04,221.07,217.83,212.12,204.42,199.18,193.13,185.24,177.00,166.11,153.12,141.16,127.10,105.76,95.89,66.89,63.07,57.71,60.54,67.48
88.62,98.08,104.56,107.56,113.30,117.43,120.77,120.60,126.29,131.76,144.80,155.93,164.92,170.66,175.15,180.62,187.10,187.46,190.07,191.43,199.91,206.53,212.14,217.04,218.48,220.51,219.80,216.63,218.77,216.69,219.80,217.71,216.40,216.39,210.74,207.25,200.74,193.66,187.21,182.79,172.20,162.73,150.92,139.62,126.25,105.95,75.50,64.51,62.23,65.73,74.69,73.54
94.64,104.35,110.39,114.14,120.10,124.89,127.00,128.22,132.85,138.60,152.55,163.29,172.00,179.41,183.88,189.95,196.47,195.78,199.15,202.03,210.22,217.56,222.04,228.67,228.79,233.00,231.95,230.53,231.91,228.72,232.42,231.40,226.91,229.27,224.12,217.79,212.27,205.55,199.12,193.04,183.37,172.79,158.81,147.51,133.66,111.40,77.28,65.60,64.88,68.88,79.51,77.10
89.81,102.11,109.60,109.04,117.88,123.11,121.84,115.41,121.40,124.20,130.51,143.40,154.16,164.60,177.53,178.90,184.27,191.13,192.26,191.26,200.64,202.31,208.00,209.40,209.50,211.15,211.48,210.38,214.15,213.60,213.33,211.63,210.30,210.24,206.52,201.94,194.80,190.88,183.98,178.54,171.49,162.08,150.27,138.41,127.82,107.91,96.05,59.08,55.95,55.58,68.62,73.16
103.97,116.73,125.13,135.09,145.78,157.70,168.12,188.00,198.41,208.49,219.18,228.30,234.57,235.10,235.42,236.28,237.69,237.21,240.56,242.90,254.14,262.49,269.08,275.70,279.79,283.34,282.97,279.18,276.05,272.22,269.76,265.16,258.96,256.97,251.15,245.69,238.40,230.00,222.50,214.46,202.28,191.44,176.05,162.69,148.22,121.25,111.73,101.02,92.44,86.09,82.01,76.92
103.59,115.43,124.42,133.70,144.28,155.87,167.43,186.10,196.90,208.06,218.49,227.25,231.40,233.19,235.14,233.57,236.21,235.80,238.60,240.79,251.79,259.41,268.20,274.34,278.04,282.84,282.04,275.96,275.28,271.15,267.44,263.41,257.75,256.20,250.20,245.20,235.54,229.51,220.68,213.62,202.20,190.28,175.73,160.52,147.51,122.04,110.48,99.86,92.70,86.21,81.91,76.06
104.74,116.36,125.16,136.00,146.11,157.69,169.07,187.95,199.28,208.83,221.14,228.53,233.69,235.60,236.84,236.97,237.17,239.00,241.42,243.02,254.95,263.93,270.41,276.80,280.47,285.38,285.41,280.04,280.03,274.24,271.04,266.99,262.09,259.51,254.33,248.28,239.83,233.00,224.27,216.15,205.65,193.44,177.86,164.56,149.21,123.11,111.83,101.98,93.47,87.11,83.19,77.16
103.45,115.52,125.14,134.77,145.99,157.29,168.60,187.88,199.16,211.30,223.13,229.90,235.05,237.51,239.10,240.26,241.25,242.20,245.90,247.97,260.43,269.68,278.33,284.12,289.46,292.72,294.00,289.35,287.17,282.18,277.03,271.67,265.22,262.26,255.20,247.07,239.28,231.87,223.18,213.38,203.09,190.07,175.24,160.38,148.07,122.54,110.79,100.18,93.06,86.45,81.84,76.24
106.04,117.69,128.55,139.52,150.21,163.09,173.92,194.65,205.88,217.80,228.62,236.78,241.62,244.17,245.60,245.69,247.16,248.94,249.62,253.16,262.95,272.61,279.09,285.30,288.51,293.16,292.06,286.43,285.83,281.04,276.59,271.67,265.85,262.41,257.67,251.80,242.16,235.36,227.61,218.44,207.28,195.58,179.69,166.05,152.80,127.35,116.83,105.04,96.69,88.57,85.91,79.08
105.11,117.04,126.92,138.06,148.49,160.31,171.59,191.39,202.78,213.49,224.02,233.50,237.76,240.07,241.54,241.62,243.00,245.02,247.42,249.51,260.87,270.93,276.94,283.64,287.63,292.02,291.44,286.82,285.03,280.86,276.09,271.60,267.02,264.09,257.84,251.45,242.33,236.10,228.12,219.46,208.39,196.46,179.85,166.69,152.30,128.88,116.62,105.31,96.75,90.47,84.88,78.89
104.14,116.30,124.19,135.30,146.58,157.18,168.80,188.66,200.47,211.48,223.57,231.70,237.47,240.84,240.84,241.30,243.45,246.13,250.43,252.94,267.37,277.22,284.93,294.11,297.09,303.64,304.40,299.04,296.35,290.77,285.95,280.49,273.02,270.07,261.72,255.07,245.66,237.43,228.46,220.20,207.80,194.59,179.96,164.51,150.28,124.95,113.25,103.73,94.89,89.36,84.17,79.25
101.95,114.04,123.08,132.02,142.52,154.30,164.00,185.44,196.21,207.17,218.63,226.07,232.59,236.60,236.24,238.05,239.97,241.05,244.73,249.65,263.43,272.68,282.04,289.67,294.02,301.01,303.01,292.51,293.82,288.44,282.55,276.05,269.56,265.71,258.52,249.07,239.77,232.40,224.88,214.04,203.92,190.22,174.64,160.03,146.18,119.71,110.02,99.82,92.78,86.88,82.00,77.01
91.42,104.48,111.02,118.11,122.92,130.50,128.84,114.04,121.00,124.06,142.21,156.95,178.49,185.42,191.02,195.37,197.59,199.62,203.30,204.71,211.42,217.33,223.45,229.80,231.62,232.77,233.21,233.56,235.72,235.02,234.76,232.36,229.32,227.69,224.27,217.71,210.74,204.09,196.64,192.09,180.09,170.07,155.03,142.84,129.84,105.80,82.46,60.21,62.94,71.81,77.52,73.25
92.85,104.14,104.06,107.49,114.56,120.24,119.25,124.04,124.17,130.75,142.24,147.90,162.79,180.28,192.09,193.89,195.72,196.31,196.96,196.06,207.13,214.84,217.14,225.18,222.34,227.56,227.11,225.80,228.63,230.82,229.61,228.37,227.31,226.51,221.33,214.98,209.29,201.46,195.09,187.30,178.31,167.90,154.47,139.52,127.77,104.55,94.85,63.79,60.80,60.17,64.29,70.71
104.92,116.40,124.10,134.54,144.20,156.17,165.50,183.85,194.61,206.17,216.67,225.01,230.14,232.21,232.43,231.66,233.26,233.86,235.65,240.05,250.50,260.05,268.32,273.88,279.69,286.67,288.78,279.89,281.51,277.48,274.73,271.02,264.71,264.91,257.60,249.61,243.35,236.60,228.04,219.97,208.94,194.18,181.69,165.15,152.20,126.57,115.49,106.12,98.49,92.59,88.39,83.19
105.85,117.05,125.32,134.71,146.17,159.01,168.60,189.71,198.71,210.00,220.66,230.67,235.97,238.40,239.01,239.07,239.06,242.50,245.60,250.95,260.32,272.24,278.12,287.70,294.46,300.54,301.28,291.81,292.93,287.54,283.59,278.58,270.39,270.42,261.63,254.95,246.63,239.64,231.37,219.49,209.86,196.37,181.07,165.60,150.42,123.76,113.25,103.23,95.19,88.06,82.01,78.16
106.89,120.04,129.29,137.77,149.16,162.37,172.04,193.15,203.67,214.31,227.26,233.54,239.73,241.66,243.00,243.30,244.25,247.00,248.82,253.90,266.00,274.93,282.63,290.63,294.11,301.09,302.30,296.38,296.20,291.81,288.52,282.64,278.86,275.77,272.47,264.17,255.13,247.35,238.95,230.20,218.83,205.41,190.16,174.77,159.67,133.82,120.77,109.18,100.45,93.41,87.20,81.27
89.19,97.05,102.58,106.53,109.77,113.05,115.42,124.31,135.59,145.34,159.70,172.74,182.00,186.94,195.21,198.21,199.90,198.18,198.41,201.81,212.00,220.04,224.83,230.52,232.48,237.06,233.32,234.87,236.89,234.55,235.37,233.42,232.40,230.83,225.58,220.37,212.66,205.01,196.54,188.49,179.51,166.88,153.59,140.80,128.22,103.77,91.24,71.69,68.12,64.33,68.54,71.59
104.68,118.21,126.30,137.08,145.61,157.81,168.37,188.49,197.99,209.61,221.08,227.98,234.44,236.21,236.13,235.16,237.02,238.61,239.87,245.82,254.56,264.05,272.08,280.32,284.18,290.33,290.59,287.14,286.18,281.94,279.59,276.32,271.31,268.90,263.23,258.70,249.84,242.69,234.72,225.89,214.71,201.68,185.22,170.59,156.42,130.10,119.10,107.91,100.24,94.01,88.54,83.10
103.45,116.28,127.48,135.37,145.78,157.88,168.24,189.02,199.36,209.77,218.94,231.86,235.85,235.36,236.58,238.14,239.12,239.42,245.20,247.69,258.24,269.74,276.15,282.93,291.02,295.10,295.47,286.93,289.39,283.81,279.56,272.39,267.28,265.66,261.02,251.38,242.51,235.64,229.71,215.75,208.08,192.08,178.20,164.84,150.15,121.81,110.49,103.00,93.48,86.31,83.49,77.62
105.48,116.90,125.54,135.91,147.63,158.80,168.93,188.88,201.21,212.34,222.65,232.65,236.60,238.38,237.43,239.84,241.48,242.12,247.00,249.91,261.18,272.62,280.14,288.23,292.86,296.95,299.07,291.60,292.68,286.74,282.21,278.00,273.13,271.50,265.82,258.21,249.69,240.83,234.26,224.32,212.53,200.94,184.26,169.67,156.72,130.10,118.34,107.38,98.33,90.25,85.70,79.65
103.94,116.90,125.78,134.26,142.87,156.46,165.34,185.27,195.72,205.73,217.86,225.02,229.97,232.00,233.32,232.72,233.56,235.21,236.21,240.28,252.46,262.10,270.30,277.84,282.45,288.38,291.45,286.09,284.99,282.40,278.57,275.96,270.05,269.15,261.95,255.67,247.40,240.93,230.31,223.02,211.10,198.65,183.71,167.84,153.12,127.44,116.62,106.21,98.41,92.35,88.89,82.88
103.85,115.35,123.86,133.41,143.68,155.64,165.66,185.54,195.73,206.52,218.26,227.11,230.96,233.99,233.43,235.21,235.31,237.69,241.25,244.92,258.12,268.29,276.28,285.30,291.34,295.41,297.57,290.01,289.69,285.63,280.86,275.19,270.75,268.93,262.15,254.91,246.81,239.52,231.31,221.84,209.88,196.94,181.01,165.59,151.80,125.78,114.62,104.08,95.52,89.83,84.69,80.02
105.00,116.73,126.00,136.33,146.49,159.10,168.80,188.06,199.36,209.54,221.36,229.87,236.54,236.14,238.21,239.01,239.64,240.68,243.21,246.08,257.98,268.49,276.29,283.45,287.15,292.25,292.01,287.04,285.28,282.06,277.85,272.25,266.87,264.58,259.01,253.84,243.92,235.82,227.47,217.80,207.10,195.26,179.00,163.71,149.83,123.43,111.97,100.72,92.72,87.32,82.07,77.52
104.06,116.04,122.71,131.47,142.84,155.72,164.47,183.00,192.39,204.61,215.54,226.11,230.22,230.18,229.44,228.58,232.74,233.05,238.16,243.19,251.85,263.69,270.65,278.00,286.15,289.79,293.75,283.82,287.29,285.46,280.03,275.41,270.22,268.38,263.64,256.32,244.97,236.69,231.50,222.19,210.64,197.34,181.66,166.82,152.55,126.15,115.32,106.10,98.02,91.08,86.37,81.94
103.41,115.60,125.40,136.40,145.56,157.03,167.60,187.77,197.80,207.96,220.04,228.36,232.42,234.83,235.79,235.59,236.69,236.54,238.83,241.30,252.74,261.19,269.12,276.00,278.47,283.59,283.77,278.79,275.81,272.12,269.12,265.71,261.91,259.76,254.24,249.21,240.47,233.59,225.94,217.35,205.80,193.04,178.84,164.10,149.41,125.23,114.27,102.83,95.26,87.69,82.97,77.47
104.31,116.04,123.86,133.84,144.68,156.24,166.09,186.70,197.80,208.87,220.66,228.99,233.86,236.04,237.60,237.43,238.89,240.42,244.36,248.24,260.44,271.15,280.17,288.19,292.77,297.44,299.54,293.31,291.62,286.00,281.22,278.02,271.09,268.60,263.43,256.05,248.65,239.95,231.40,222.95,211.06,197.59,182.04,167.26,152.95,126.91,115.43,103.12,94.81,89.10,83.77,79.03
104.69,113.74,125.28,133.84,145.17,156.52,166.98,187.28,197.99,209.70,221.72,230.24,235.00,236.14,237.95,237.78,239.89,241.42,244.64,249.20,262.61,272.59,280.86,288.46,293.21,299.26,299.72,295.49,293.29,290.32,286.60,281.58,274.80,274.01,267.06,259.38,251.75,244.02,234.54,226.00,213.84,200.77,185.40,170.02,155.59,127.58,115.95,105.08,96.03,90.14,84.08,77.34
106.51,117.83,126.85,137.20,148.17,159.67,171.74,191.27,202.25,213.66,224.45,233.14,239.53,241.47,241.31,242.67,243.31,244.08,247.16,250.22,263.21,273.39,282.86,291.55,294.09,301.01,301.16,294.43,294.29,291.81,285.67,281.47,275.81,274.35,267.27,260.60,252.41,244.02,236.22,228.00,215.03,201.81,186.68,171.49,156.16,128.55,117.35,105.95,97.01,91.02,85.62,80.62
105.02,116.39,126.57,135.15,146.40,158.82,167.63,188.00,198.86,210.09,221.23,228.13,234.57,236.59,237.32,236.76,238.92,237.61,241.60,243.25,254.65,264.66,271.03,277.50,280.56,288.03,287.63,281.23,280.40,277.40,273.27,268.79,266.06,264.02,258.92,253.31,246.11,237.67,229.68,222.23,211.90,199.02,184.84,169.81,155.01,129.40,118.44,108.00,99.25,92.11,87.05,81.71
105.31,116.62,125.60,135.19,146.29,156.63,166.83,185.66,196.47,207.07,218.55,225.50,231.25,231.53,233.42,231.95,234.42,234.29,237.54,239.83,252.45,262.15,270.07,276.37,280.23,285.41,286.85,281.95,279.31,276.70,274.02,268.31,266.31,264.46,261.96,255.83,247.99,242.24,235.31,226.77,215.75,203.96,188.16,173.49,159.11,133.00,121.82,109.42,101.02,91.21,86.65,80.10
103.02,116.06,125.94,136.47,146.18,157.31,169.25,188.66,199.12,210.85,223.04,229.92,234.78,235.85,236.59,238.16,238.67,238.81,241.54,245.20,255.00,263.80,270.41,277.99,281.47,285.41,285.01,278.65,279.55,274.85,271.89,267.48,264.25,261.93,258.38,251.03,243.21,236.30,229.44,220.42,209.47,196.73,183.05,168.00,153.69,127.35,115.21,104.24,94.54,87.71,82.22,77.62
103.08,115.57,126.15,135.38,146.24,159.23,169.81,190.85,199.74,212.43,222.32,231.93,238.47,239.00,240.35,240.01,242.77,244.07,245.20,250.57,260.92,273.82,281.20,287.47,296.89,301.86,306.24,296.07,299.40,292.31,287.24,282.87,276.76,274.96,271.39,262.61,254.75,245.28,239.64,227.98,220.00,204.98,187.52,173.63,158.40,131.97,121.00,111.46,101.49,94.59,90.44,86.09
107.79,119.71,129.12,140.12,150.95,163.08,174.45,193.72,205.32,218.10,228.95,236.85,242.53,244.38,246.07,245.52,246.59,246.47,250.35,253.40,265.77,275.31,282.70,291.34,295.16,299.90,299.71,294.25,292.50,288.60,284.19,279.31,275.07,273.93,268.24,260.89,253.36,245.18,237.43,228.00,215.93,203.65,187.45,172.41,157.26,131.58,117.99,106.89,97.05,90.24,85.42,79.25
97.20,109.56,118.95,126.48,137.28,149.16,159.15,179.14,190.52,201.56,212.00,219.32,226.79,228.65,230.72,230.01,231.17,234.80,238.54,245.45,256.63,266.83,276.85,283.28,291.01,297.12,298.14,291.23,290.61,285.30,279.73,275.54,267.23,262.92,256.00,248.13,238.91,229.84,223.71,213.58,202.09,190.39,172.74,160.02,144.37,119.85,109.42,97.16,90.26,83.19,78.49,74.67
98.41,109.77,118.60,128.00,136.69,149.35,159.51,178.22,189.87,200.11,210.49,219.49,225.06,225.61,227.20,227.74,228.14,230.85,234.54,241.03,254.28,264.88,274.03,282.55,287.51,294.86,295.92,287.50,288.18,285.00,281.22,276.41,271.40,267.55,262.18,253.74,243.85,238.10,229.47,219.97,209.39,193.93,178.26,165.86,150.00,124.00,113.11,102.24,92.44,87.48,81.84,78.24
97.51,110.45,120.21,129.00,138.03,154.63,162.01,180.80,191.39,203.77,213.58,221.73,225.85,227.26,229.22,229.34,232.12,232.47,236.97,240.53,250.38,264.32,271.16,277.85,284.96,292.75,293.01,278.73,285.20,281.66,276.38,270.05,265.73,264.01,258.07,251.11,242.17,234.31,230.34,218.01,208.25,194.93,177.54,164.20,149.62,125.06,112.97,104.02,94.58,89.02,81.71,77.10
99.64,112.87,120.22,130.75,138.93,153.94,162.79,181.46,192.51,204.46,215.23,223.88,229.20,230.26,229.27,231.35,232.01,232.17,238.38,241.20,253.03,268.07,275.44,281.11,289.75,295.68,298.22,287.11,291.78,282.99,279.83,274.77,272.64,267.26,262.29,251.01,245.20,235.99,232.22,217.99,208.60,195.82,179.18,166.11,151.21,124.96,115.52,104.64,96.90,90.80,85.70,82.20
